0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2177BillB HandsHandsP2177‌‌‌,1970,CHC,39,75,6,10,2,0,0,6,15,33,0,0,.133,.272,.160,.432
2177BillB HandsHandsP2177‌‌‌,1969,CHC,41,98,5,9,0,0,0,3,4,45,0,0,.092,.136,.092,.228
2177MickeyM LivingstonLivingstonC2177‌‌‌,1947,CHC,19,33,2,7,2,0,0,3,1,5,0,--,.212,.235,.273,.508
2177HansH LobertLobert3B2177‌‌‌,1905,CHC,14,46,7,9,2,0,0,1,3,,4,--,.196,.260,.239,.499
2177BobB LockerLockerP2177‌‌‌,1973,CHC,63,15,0,1,0,0,0,0,0,9,1,0,.067,.067,.067,.134
2177BobB LockerLockerP2177‌‌‌,1975,CHC,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177BillB HandsHandsP2177‌‌‌,1968,CHC,38,82,2,5,0,0,0,0,3,50,0,0,.061,.094,.061,.155
2177BobB LoganLoganP2177‌‌‌,1937,CHC,4,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2177BobB LoganLoganP2177‌‌‌,1938,CHC,14,3,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2177BillB HandsHandsP2177‌‌‌,1967,CHC,49,38,0,4,0,0,0,3,3,26,0,0,.105,.171,.105,.276
2177BillB HandsHandsP2177‌‌‌,1966,CHC,41,49,2,2,1,0,0,1,3,23,0,0,.041,.096,.061,.157
2177RalphR HamnerHamnerP2177‌‌‌,1949,CHC,6,2,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2177BillB LongLongP2177‌‌‌,1990,CHC,42,5,0,0,0,0,0,0,1,4,0,0,.000,.167,.000,.167
2177DaveyD LopesLopesX2177‌‌‌,1984,CHC,16,17,5,4,1,0,0,0,6,5,3,0,.235,.435,.294,.729
2177RalphR HamnerHamnerP2177‌‌‌,1947,CHC,3,8,0,1,0,0,0,0,0,3,0,--,.125,.125,.125,.250
2177SteveS HamiltonHamiltonP2177‌‌‌,1972,CHC,22,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2177AndrewA LorraineLorraineP2177‌‌‌,1999,CHC,12,15,1,2,1,0,0,0,1,9,0,0,.133,.188,.200,.388
2177AndrewA LorraineLorraineP2177‌‌‌,2000,CHC,8,8,2,1,0,0,0,0,1,4,0,0,.125,.222,.125,.347
2177JayJ LoviglioLoviglioX2177‌‌‌,1983,CHC,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2177GroverG LowdermilkLowdermilkP2177‌‌‌,1912,CHC,2,4,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2177BobbyB LoweLowe2B2177‌‌‌,1902,CHI,121,472,41,116,13,3,0,31,11,,16,--,.246,.270,.286,.556
2177BobbyB LoweLowe2B2177‌‌‌,1903,CHC,32,105,14,28,5,3,0,15,4,,5,--,.267,.319,.371,.690
2177TerrellT LoweryLoweryX2177‌‌‌,1997,CHC,9,14,2,4,0,0,0,0,3,3,1,0,.286,.412,.286,.698
2177TerrellT LoweryLoweryCF2177‌‌‌,1998,CHC,24,15,2,3,1,0,0,1,3,7,0,0,.200,.333,.267,.600
2177TurkT LownLownP2177‌‌‌,1951,CHC,31,39,4,8,1,0,0,1,4,5,0,0,.205,.279,.231,.510
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2177TurkT LownLownP2177‌‌‌,1952,CHC,33,50,3,7,1,1,0,2,2,11,0,0,.140,.173,.200,.373
2177TurkT LownLownP2177‌‌‌,1953,CHC,49,48,3,6,1,0,0,2,2,8,0,0,.125,.160,.146,.306
2177TurkT LownLownP2177‌‌‌,1954,CHC,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177SparkyS AdamsAdams2B2177‌‌‌,1926,CHC,154,624,95,193,35,3,0,39,52,27,27,--,.309,.367,.375,.742
2177TurkT LownLownP2177‌‌‌,1957,CHC,67,10,0,2,0,0,0,1,1,1,0,0,.200,.273,.200,.473
2177TurkT LownLownP2177‌‌‌,1958,CHC,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177SparkyS AdamsAdams2B2177‌‌‌,1922,CHC,11,44,5,11,0,1,0,3,4,3,1,2,.250,.313,.295,.608
2177MiguelM BatistaBatistaP2177‌‌‌,1997,CHC,11,8,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
2177JimmyJ HallinanHallinanX2177‌‌‌,1878,CHI,16,67,14,19,3,0,0,2,5,6,--,--,.284,--,.328,--
2177JimmyJ HallinanHallinanX2177‌‌‌,1877,CHI,19,89,17,25,4,1,0,11,4,2,--,--,.281,--,.348,--
2177MelM HallHallCF2177‌‌‌,1982,CHC,24,80,6,21,3,2,0,4,5,17,0,1,.263,.318,.350,.668
2177JimmieJ HallHallX2177‌‌‌,1970,CHC,28,32,2,3,1,0,0,1,4,12,0,0,.094,.194,.125,.319
2177JimmieJ HallHallX2177‌‌‌,1969,CHC,11,24,1,5,1,0,0,1,1,5,0,0,.208,.240,.250,.490
2177DrewD HallHallP2177‌‌‌,1988,CHC,19,1,1,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500
2177DrewD HallHallP2177‌‌‌,1987,CHC,21,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
2177DrewD HallHallP2177‌‌‌,1986,CHC,5,7,1,1,0,0,0,0,1,3,0,0,.143,.250,.143,.393
2177RedR AdamsAdamsP2177‌‌‌,1946,CHC,8,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2177FredF LuderusLuderus1B2177‌‌‌,1910,CHC,24,54,5,11,1,1,0,3,4,3,0,--,.204,.259,.259,.518
2177JohnJ HairstonHairstonC2177‌‌‌,1969,CHC,3,4,0,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500
2177CarlC LundgrenLundgrenP2177‌‌‌,1902,CHI,20,66,2,7,1,0,0,5,2,,2,--,.106,.132,.121,.253
2177CarlC LundgrenLundgrenP2177‌‌‌,1903,CHC,27,61,6,7,0,0,0,3,11,,1,--,.115,.250,.115,.365
2177CarlC LundgrenLundgrenP2177‌‌‌,1904,CHC,31,90,7,20,3,2,0,8,5,,1,--,.222,.263,.300,.563
2177CarlC LundgrenLundgrenP2177‌‌‌,1905,CHC,24,61,6,11,1,1,0,3,5,,0,--,.180,.242,.230,.472
2177CarlC LundgrenLundgrenP2177‌‌‌,1906,CHC,28,67,4,12,3,0,0,2,9,,0,--,.179,.276,.224,.500
2177CarlC LundgrenLundgrenP2177‌‌‌,1907,CHC,28,66,4,7,0,0,0,3,4,,0,--,.106,.157,.106,.263
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2177CarlC LundgrenLundgrenP2177‌‌‌,1908,CHC,23,47,2,7,0,0,0,1,0,,0,--,.149,.167,.149,.316
2177CarlC LundgrenLundgrenP2177‌‌‌,1909,CHC,2,2,1,1,0,0,0,1,0,,0,--,.500,.500,.500,1.000
2177TomT LundstedtLundstedtC2177‌‌‌,1973,CHC,4,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2177TomT LundstedtLundstedtC2177‌‌‌,1974,CHC,22,32,1,3,0,0,0,0,5,7,0,0,.094,.216,.094,.310
2177EdE LynchLynchP2177‌‌‌,1986,CHC,23,30,0,1,0,0,0,0,2,17,0,0,.033,.094,.033,.127
2177EdE LynchLynchP2177‌‌‌,1987,CHC,58,16,1,3,0,0,0,0,0,9,0,0,.188,.188,.188,.376
2177HenryH LynchLynchX2177‌‌‌,1893,CHI,4,14,0,3,2,0,0,2,1,1,0,--,.214,.267,.357,.624
2177JohnnyJ BatesBatesCF2177‌‌‌,1914,CHC,9,8,2,1,0,0,0,1,1,1,0,--,.125,.300,.125,.425
2177MikeM LynchLynchCF2177‌‌‌,1902,CHI,7,28,4,4,0,0,0,0,2,,0,--,.143,.200,.143,.343
2177ThomasT LynchLynch1B2177‌‌‌,1884,CHI,1,4,0,0,0,0,0,0,0,2,--,--,.000,--,.000,--
2177RedR LynnLynnP2177‌‌‌,1944,CHC,22,29,4,6,1,0,0,2,1,4,0,--,.207,.233,.241,.474
2177DadD LytleLytleX2177‌‌‌,1890,CHI,1,4,1,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2177RipR HagermanHagermanP2177‌‌‌,1909,CHC,13,23,2,3,1,0,0,1,1,,0,--,.130,.167,.174,.341
2177CaseyC HagemanHagemanP2177‌‌‌,1914,CHC,16,15,2,7,1,0,0,1,0,5,0,--,.467,.467,.533,1.000
2177MattM SzczurSzczurX2177‌‌‌,2017,CHC,15,19,2,4,1,0,0,3,2,4,0,0,.211,.273,.263,.536
2177WarrenW HackerHackerP2177‌‌‌,1956,CHC,34,54,2,8,0,0,0,4,0,6,0,0,.148,.148,.148,.296
2177BillB MackMackP2177‌‌‌,1908,CHC,2,3,1,2,0,1,0,0,0,,0,--,.667,.667,1.333,2.000
2177SteveS MackoMacko2B2177‌‌‌,1979,CHC,19,40,2,9,1,0,0,3,4,8,0,0,.225,.295,.250,.545
2177SteveS MackoMackoSS2177‌‌‌,1980,CHC,6,20,2,6,2,0,0,2,0,3,0,0,.300,.300,.400,.700
2177LenL MaddenMaddenP2177‌‌‌,1912,CHC,6,4,0,1,0,0,0,0,0,3,0,--,.250,.250,.250,.500
2177ClarenceC MaddernMaddernLF2177‌‌‌,1946,CHC,3,3,0,0,0,0,0,0,0,0,0,--,.000,.250,.000,.250
2177WarrenW HackerHackerP2177‌‌‌,1955,CHC,35,72,6,18,3,1,0,3,0,9,0,0,.250,.250,.319,.569
2177CharlieC BastianBastianSS2177‌‌‌,1889,CHI,46,155,19,21,0,0,0,10,25,46,1,--,.135,.256,.135,.391
2177GregG MadduxMadduxP2177‌‌‌,1986,CHC,6,12,0,4,0,0,0,0,0,3,0,0,.333,.333,.333,.666
2177GregG MadduxMadduxP2177‌‌‌,1987,CHC,34,42,3,5,0,0,0,2,0,9,0,1,.119,.119,.119,.238
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2177GregG MadduxMadduxP2177‌‌‌,1988,CHC,37,96,13,19,3,0,0,5,0,22,1,0,.198,.198,.229,.427
2177GregG MadduxMadduxP2177‌‌‌,1989,CHC,35,81,6,17,2,0,0,4,1,22,1,0,.210,.229,.235,.464
2177GregG MadduxMadduxP2177‌‌‌,1990,CHC,35,83,1,12,0,0,0,3,2,25,0,0,.145,.165,.145,.310
2177BrandonB WorkmanWorkmanP2177‌‌‌,2021,CHC,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177TimT CollinsCollinsP2177‌‌‌,2019,CHC,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177GregG MadduxMadduxP2177‌‌‌,2004,CHC,34,69,5,11,0,0,0,5,1,12,1,0,.159,.171,.159,.330
2177ArodysA VizcaínoVizcaínoP2177‌‌‌,2014,CHC,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177GregG MadduxMadduxP2177‌‌‌,2006,CHC,22,43,2,4,1,0,0,4,2,17,1,0,.093,.133,.116,.249
2177WarrenW HackerHackerP2177‌‌‌,1954,CHC,43,55,4,13,0,1,0,6,1,8,0,0,.236,.250,.273,.523
2177WarrenW HackerHackerP2177‌‌‌,1953,CHC,42,78,8,17,1,1,0,4,1,8,0,0,.218,.228,.256,.484
2177WarrenW HackerHackerP2177‌‌‌,1952,CHC,34,58,1,7,0,0,0,4,1,11,1,0,.121,.136,.121,.257
2177SalS MadridMadridSS2177‌‌‌,1947,CHC,8,24,0,3,1,0,0,1,1,6,0,--,.125,.160,.167,.327
2177WarrenW HackerHackerP2177‌‌‌,1951,CHC,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177EsmailinE CaridadCaridadP2177‌‌‌,2009,CHC,14,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177GeorgeG MagoonMagoonSS2177‌‌‌,1899,CHI,59,189,24,43,5,1,0,21,24,,5,--,.228,.333,.265,.598
2177EsmailinE CaridadCaridadP2177‌‌‌,2010,CHC,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177RonR MahayMahayP2177‌‌‌,2001,CHC,17,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2177RonR MahayMahayP2177‌‌‌,2002,CHC,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177PatP MahomesMahomesP2177‌‌‌,2002,CHC,18,5,1,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
2177WillardW MainsMainsP2177‌‌‌,1888,CHI,2,7,1,1,0,0,0,0,1,3,0,--,.143,.250,.143,.393
2177GeorgeG MaiselMaiselCF2177‌‌‌,1921,CHC,112,393,54,122,7,2,0,43,11,13,17,7,.310,.334,.338,.672
2177GeorgeG MaiselMaiselCF2177‌‌‌,1922,CHC,38,84,9,16,1,1,0,6,8,2,1,3,.190,.261,.226,.487
2177MikeM MaksudianMaksudianX2177‌‌‌,1994,CHC,26,26,6,7,2,0,0,4,10,4,0,1,.269,.472,.346,.818
2177JohnJ MalarkeyMalarkeyP2177‌‌‌,1899,CHI,1,5,0,1,1,0,0,0,0,,0,--,.200,.200,.400,.600
2177WarrenW HackerHackerP2177‌‌‌,1950,CHC,5,5,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2177FergyF MaloneMaloneC2177‌‌‌,1874,CHI,47,223,33,56,5,0,0,28,4,0,--,--,.251,--,.274,--
2177HisanoriH TakahashiTakahashiP2177‌‌‌,2013,CHC,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177WarrenW HackerHackerP2177‌‌‌,1949,CHC,32,38,1,7,0,0,0,1,0,2,0,--,.184,.184,.184,.368
2177WarrenW HackerHackerP2177‌‌‌,1948,CHC,3,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2177HernánH PérezPérezX2177‌‌‌,2020,CHC,3,6,0,1,0,0,0,0,0,2,0,0,.167,.167,.167,.334
2177JohnJ BarryBarry1B2177‌‌‌,1905,CHC,27,104,10,22,2,0,0,10,5,,5,--,.212,.255,.231,.486
2177PatP MaloneMaloneP2177‌‌‌,1933,CHC,31,63,5,10,0,0,0,4,0,9,0,--,.159,.159,.159,.318
2177PatP MaloneMaloneP2177‌‌‌,1934,CHC,34,64,2,11,0,0,0,6,2,20,0,--,.172,.197,.172,.369
2177StanS HackHack3B2177‌‌‌,1947,CHC,76,240,28,65,11,2,0,12,41,19,0,--,.271,.377,.333,.710
2177StanS HackHack3B2177‌‌‌,1946,CHC,92,323,55,92,13,4,0,26,83,32,3,--,.285,.431,.350,.781
2177HalH MandersMandersP2177‌‌‌,1946,CHC,2,2,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2177GarthG MannMannPR2177‌‌‌,1944,CHC,1,0,1,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2177EddieE HaasHaasX2177‌‌‌,1957,CHC,14,24,1,5,1,0,0,4,1,5,0,0,.208,.231,.250,.481
2177DickD BarrettBarrettP2177‌‌‌,1943,CHC,15,9,1,1,0,0,0,0,0,2,0,--,.111,.111,.111,.222
2177JoseJ GuzmanGuzmanP2177‌‌‌,1994,CHC,4,8,0,0,0,0,0,0,1,4,0,0,.000,.111,.000,.111
2177BobB BarrettBarrett3B2177‌‌‌,1925,CHC,14,32,1,10,1,0,0,7,1,4,1,2,.313,.333,.344,.677
2177DickD ManvilleManvilleP2177‌‌‌,1952,CHC,11,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
2177RabbitR MaranvilleMaranvilleSS2177‌‌‌,1925,CHC,75,266,37,62,10,3,0,23,29,20,6,5,.233,.308,.293,.601
2177GonzalezG GermenGermenP2177‌‌‌,2015,CHC,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177GonzaloG MarquezMarquezX2177‌‌‌,1974,CHC,11,11,1,0,0,0,0,0,1,2,0,0,.000,.083,.000,.083
2177LuisL MarquezMarquezCF2177‌‌‌,1954,CHC,17,12,2,1,0,0,0,0,2,4,3,0,.083,.214,.083,.297
2177WilliamW MarriottMarriottLF2177‌‌‌,1917,CHC,3,6,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2177WilliamW MarriottMarriott2B2177‌‌‌,1920,CHC,14,43,7,12,4,2,0,5,6,5,1,1,.279,.367,.465,.832
2177WilliamW MarriottMarriott2B2177‌‌‌,1921,CHC,30,38,3,12,1,1,0,7,4,1,0,1,.316,.381,.395,.776
2177JoseJ GuzmanGuzmanP2177‌‌‌,1993,CHC,30,63,1,7,0,0,0,2,1,15,0,0,.111,.125,.111,.236
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2177MarkM GuthrieGuthrieP2177‌‌‌,2003,CHC,65,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2177DocD MarshallMarshallC2177‌‌‌,1908,CHC,12,20,4,6,0,1,0,3,0,,0,--,.300,.300,.400,.700
2177SpeedS MartinMartinP2177‌‌‌,1918,CHC,9,16,0,3,1,0,0,0,0,2,0,--,.188,.188,.250,.438
2177SpeedS MartinMartinP2177‌‌‌,1919,CHC,35,44,3,8,1,0,0,2,1,15,0,--,.182,.200,.205,.405
2177AnthonyA BassBassP2177‌‌‌,2018,CHC,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177SpeedS MartinMartinP2177‌‌‌,1921,CHC,37,73,2,17,4,1,0,6,1,16,1,0,.233,.243,.315,.558
2177SpeedS MartinMartinP2177‌‌‌,1922,CHC,1,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500
2177FrankF MartinMartin2B2177‌‌‌,1898,CHI,1,4,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2177MarkM GuthrieGuthrieP2177‌‌‌,2000,CHC,19,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2177MarkM GuthrieGuthrieP2177‌‌‌,1999,CHC,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177DallasD BeelerBeelerP2177‌‌‌,2014,CHC,2,4,0,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500
2177CharlieC GuthGuthP2177‌‌‌,1880,CHI,1,4,0,1,0,0,0,0,1,2,--,--,.250,--,.250,--
2177J.C.J MartinMartinC2177‌‌‌,1972,CHC,25,50,3,12,3,0,0,7,5,9,1,0,.240,.304,.300,.604
2177MikeM MartinMartinC2177‌‌‌,1986,CHC,8,13,1,1,1,0,0,0,2,4,0,0,.077,.200,.154,.354
2177MorrieM MartinMartinP2177‌‌‌,1959,CHC,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177StuS MartinMartin2B2177‌‌‌,1943,CHC,64,118,13,26,4,0,0,5,15,10,1,--,.220,.308,.254,.562
2177SandyS MartinezMartinezC2177‌‌‌,1998,CHC,45,87,7,23,9,1,0,7,13,21,1,0,.264,.363,.391,.754
2177DallasD BeelerBeelerP2177‌‌‌,2015,CHC,3,3,0,1,1,0,0,0,0,1,0,0,.333,.333,.667,1.000
2177LarryL GuraGuraP2177‌‌‌,1985,CHC,5,6,0,0,0,0,0,0,1,4,0,0,.000,.143,.000,.143
2177JeffJ BeliveauBeliveauP2177‌‌‌,2012,CHC,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177LarryL GuraGuraP2177‌‌‌,1973,CHC,22,15,1,3,0,0,0,1,1,5,0,0,.200,.250,.200,.450
2177LarryL GuraGuraP2177‌‌‌,1972,CHC,7,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2177DaveD MartinezMartinez1B2177‌‌‌,2000,CHC,18,54,5,10,1,1,0,1,2,8,1,0,.185,.214,.241,.455
2177LarryL GuraGuraP2177‌‌‌,1971,CHC,6,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177LarryL GuraGuraP2177‌‌‌,1970,CHC,20,10,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2177DaveD GumpertGumpertP2177‌‌‌,1986,CHC,38,5,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
2177RandyR MartzMartzP2177‌‌‌,1980,CHC,6,9,0,1,0,0,0,0,0,5,0,0,.111,.111,.111,.222
2177RandyR MartzMartzP2177‌‌‌,1981,CHC,34,28,0,6,0,0,0,2,3,13,0,0,.214,.290,.214,.504
2177RandyR MartzMartzP2177‌‌‌,1982,CHC,28,42,6,6,2,0,0,6,6,17,0,0,.143,.250,.190,.440
2177MikeM MasonMasonP2177‌‌‌,1987,CHC,18,9,1,2,0,0,0,0,1,4,0,0,.222,.300,.222,.522
2177GordonG MassaMassaC2177‌‌‌,1957,CHC,6,15,2,7,1,0,0,3,4,3,0,0,.467,.579,.533,1.112
2177GordonG MassaMassaX2177‌‌‌,1958,CHC,2,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2177NelsonN MathewsMathewsRF2177‌‌‌,1960,CHC,3,8,1,2,0,0,0,0,0,2,0,0,.250,.250,.250,.500
2177NelsonN MathewsMathewsCF2177‌‌‌,1961,CHC,3,9,0,1,0,0,0,0,0,2,0,0,.111,.111,.111,.222
2177DaveD GumpertGumpertP2177‌‌‌,1985,CHC,9,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2177AdA GumbertGumbertP2177‌‌‌,1891,CHI,34,105,18,32,7,4,0,16,13,14,4,--,.305,.397,.448,.845
2177AdA GumbertGumbertP2177‌‌‌,1888,CHI,7,24,3,8,0,1,0,2,0,2,0,--,.333,.360,.417,.777
2177ErnieE GrothGrothP2177‌‌‌,1904,CHC,3,6,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2177CharlieC GrimmGrimm1B2177‌‌‌,1935,CHC,2,8,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2177GaryG MatthewsMatthewsX2177‌‌‌,1987,CHC,44,42,3,11,3,0,0,8,4,11,0,0,.262,.326,.333,.659
2177BobbyB MattickMattickSS2177‌‌‌,1938,CHC,1,1,0,1,0,0,0,1,0,0,0,--,1.000,1.000,1.000,2.000
2177BobbyB MattickMattickSS2177‌‌‌,1939,CHC,51,178,16,51,12,1,0,23,6,19,1,--,.287,.314,.365,.679
2177BobbyB MattickMattickSS2177‌‌‌,1940,CHC,128,441,30,96,15,0,0,33,19,33,5,--,.218,.250,.252,.502
2177BradB BrachBrachP2177‌‌‌,2019,CHC,43,4,0,1,0,0,0,1,0,1,0,0,.250,.250,.250,.500
2177JimmyJ AdairAdairSS2177‌‌‌,1931,CHC,18,76,9,21,3,1,0,3,1,8,1,--,.276,.286,.342,.628
2177HalH MauckMauckP2177‌‌‌,1893,CHI,23,61,2,9,0,0,0,4,3,9,0,--,.148,.188,.148,.336
2177TonyT CampanaCampanaCF2177‌‌‌,2012,CHC,89,174,26,46,6,0,0,5,11,43,30,3,.264,.308,.299,.607
2177TylerT ChatwoodChatwoodP2177‌‌‌,2018,CHC,25,25,3,4,0,0,0,2,1,6,0,0,.160,.192,.160,.352
2177CarmenC MauroMauroCF2177‌‌‌,1951,CHC,13,29,3,5,1,0,0,3,2,6,0,0,.172,.250,.207,.457
2177TylerT ChatwoodChatwoodP2177‌‌‌,2019,CHC,41,18,1,3,2,0,0,1,1,6,0,0,.167,.211,.278,.489
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2177TaylorT DavisDavisX2177‌‌‌,2017,CHC,8,13,1,3,1,0,0,1,0,4,0,0,.231,.231,.308,.539
2177BurleighB GrimesGrimesP2177‌‌‌,1933,CHC,17,20,1,3,0,0,0,4,1,4,0,--,.150,.190,.150,.340
2177BurleighB GrimesGrimesP2177‌‌‌,1932,CHC,30,44,4,11,1,0,0,5,0,9,1,--,.250,.267,.273,.540
2177DenverD GrigsbyGrigsbyLF2177‌‌‌,1925,CHC,51,137,20,35,5,0,0,20,19,12,1,1,.255,.346,.292,.638
2177JakieJ MayMayP2177‌‌‌,1931,CHC,31,22,3,5,2,0,0,2,1,6,0,--,.227,.261,.318,.579
2177JakieJ MayMayP2177‌‌‌,1932,CHC,35,8,0,1,0,0,0,0,1,1,0,--,.125,.222,.125,.347
2177ScottS MayMayP2177‌‌‌,1991,CHC,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2177EdE MayerMayerP2177‌‌‌,1957,CHC,3,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
2177EdE MayerMayerP2177‌‌‌,1958,CHC,19,5,1,1,0,0,0,1,0,1,0,0,.200,.200,.200,.400
2177BillB McAfeeMcAfeeP2177‌‌‌,1930,CHC,2,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2177JimJ McAnanyMcAnanyX2177‌‌‌,1961,CHC,11,10,1,3,1,0,0,0,1,3,0,0,.300,.364,.400,.764
2177JimJ McAnanyMcAnanyX2177‌‌‌,1962,CHC,7,6,0,0,0,0,0,0,1,2,0,0,.000,.143,.000,.143
2177IkeI McAuleyMcAuleySS2177‌‌‌,1925,CHC,37,125,10,35,7,2,0,11,11,12,1,0,.280,.343,.368,.711
2177TaylorT DavisDavisC2177‌‌‌,2018,CHC,5,5,0,2,0,0,0,2,0,1,0,0,.400,.333,.400,.733
2177BillB McCabeMcCabe2B2177‌‌‌,1918,CHC,30,45,9,8,0,1,0,5,4,7,2,--,.178,.245,.222,.467
2177BillB McCabeMcCabeRF2177‌‌‌,1919,CHC,33,84,8,13,3,1,0,5,9,15,3,--,.155,.253,.214,.467
2177BillB McCabeMcCabeRF2177‌‌‌,1920,CHC,3,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
2177DutchD McCallMcCallP2177‌‌‌,1948,CHC,30,53,3,9,2,0,0,6,4,8,0,--,.170,.228,.208,.436
2177TommyT NanceNanceP2177‌‌‌,2021,CHC,27,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
