PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
3001LerrinL LaGrowLaGrowP3001‌‌‌,1973,DET,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001EddieE LakeLakeX3001‌‌‌,1950,DET,20,7,3,0,0,0,0,1,1,3,0,0,.000,.125,.000,.125
3001ChuckC KressKressX3001‌‌‌,1954,DET,24,37,4,7,0,1,0,3,1,4,0,1,.189,.211,.243,.454
3001LouL KretlowKretlowP3001‌‌‌,1946,DET,1,4,1,2,1,0,0,1,0,1,0,0,.500,.500,.750,1.250
3001LouL KretlowKretlowP3001‌‌‌,1948,DET,5,8,0,4,0,0,0,1,0,1,0,0,.500,.500,.500,1.000
3001LouL KretlowKretlowP3001‌‌‌,1949,DET,25,26,0,0,0,0,0,1,1,16,0,0,.000,.037,.000,.037
3001HarveyH KuennKuennSS3001‌‌‌,1952,DET,19,80,2,26,2,2,0,8,2,1,2,1,.325,.349,.400,.749
3001RustyR KuntzKuntzX3001‌‌‌,1985,DET,5,5,0,0,0,0,0,0,2,2,0,1,.000,.286,.000,.286
3001ChetC LaabsLaabsLF3001‌‌‌,1939,DET,5,16,1,5,1,1,0,2,2,0,0,0,.313,.389,.500,.889
3001ClemC LabineLabineP3001‌‌‌,1960,DET,14,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001AlanA KochKochP3001‌‌‌,1964,DET,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BradB KocherKocherC3001‌‌‌,1912,DET,31,63,5,13,3,1,0,9,2,,0,--,.206,.231,.286,.517
3001HowieH KoplitzKoplitzP3001‌‌‌,1961,DET,4,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001HowieH KoplitzKoplitzP3001‌‌‌,1962,DET,12,13,3,3,0,0,0,0,2,7,0,0,.231,.333,.231,.564
3001GeorgeG KorinceKorinceP3001‌‌‌,1966,DET,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001GeorgeG KorinceKorinceP3001‌‌‌,1967,DET,9,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001FrankF KostroKostro3B3001‌‌‌,1962,DET,16,41,5,11,3,0,0,3,1,6,0,0,.268,.279,.341,.620
3001FrankF KostroKostroX3001‌‌‌,1963,DET,31,52,4,12,1,0,0,0,9,13,0,0,.231,.344,.250,.594
3001DonD LeeLeeP3001‌‌‌,1958,DET,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BillB LeinhauserLeinhauserCF3001‌‌‌,1912,DET,1,4,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001MarkM LeiterLeiterP3001‌‌‌,1992,DET,35,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001MarkM LeiterLeiterP3001‌‌‌,1993,DET,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BillB LeliveltLeliveltP3001‌‌‌,1909,DET,4,6,0,2,0,0,0,0,2,,0,--,.333,.500,.333,.833
3001BillB LeliveltLeliveltP3001‌‌‌,1910,DET,1,2,0,1,0,0,0,0,1,,0,--,.500,.667,.500,1.167
3001DaveD LemanczykLemanczykP3001‌‌‌,1973,DET,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001DutchD LeonardLeonardP3001‌‌‌,1919,DET,29,71,2,11,0,0,0,4,2,8,0,--,.155,.178,.155,.333
3001RoxieR LawsonLawsonP3001‌‌‌,1933,DET,4,5,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001RoxieR LawsonLawsonP3001‌‌‌,1935,DET,7,13,1,4,1,0,0,3,1,2,0,0,.308,.357,.385,.742
3001RoxieR LawsonLawsonP3001‌‌‌,1936,DET,41,45,2,10,0,1,0,5,2,6,0,0,.222,.255,.267,.522
3001RoxieR LawsonLawsonP3001‌‌‌,1937,DET,37,81,11,21,3,0,0,6,6,14,0,0,.259,.310,.296,.606
3001RoxieR LawsonLawsonP3001‌‌‌,1938,DET,27,45,1,2,0,0,0,1,1,9,0,0,.044,.065,.044,.109
3001RoxieR LawsonLawsonP3001‌‌‌,1939,DET,2,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001RazorR LedbetterLedbetterP3001‌‌‌,1915,DET,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001DonD LeeLeeP3001‌‌‌,1957,DET,11,12,1,2,0,0,0,3,0,3,0,0,.167,.167,.167,.334
3001FredF LasherLasherP3001‌‌‌,1969,DET,32,4,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001FredF LasherLasherP3001‌‌‌,1970,DET,12,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001ChickC LathersLathers3B3001‌‌‌,1910,DET,40,82,4,19,2,0,0,3,8,,0,--,.232,.300,.256,.556
3001ChickC LathersLathers2B3001‌‌‌,1911,DET,30,45,5,10,1,0,0,4,5,,0,--,.222,.314,.244,.558
3001CharlieC LauLauC3001‌‌‌,1956,DET,3,9,1,2,0,0,0,0,0,1,0,0,.222,.222,.222,.444
3001CharlieC LauLauC3001‌‌‌,1958,DET,30,68,8,10,1,2,0,6,12,15,0,0,.147,.293,.221,.514
3001CharlieC LauLauC3001‌‌‌,1959,DET,2,6,0,1,0,0,0,0,0,2,0,0,.167,.167,.167,.334
3001BillB LawrenceLawrenceCF3001‌‌‌,1932,DET,25,46,10,10,1,0,0,3,5,5,0,2,.217,.294,.239,.533
3001FrankF LaryLaryP3001‌‌‌,1954,DET,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001FrankF LaryLaryP3001‌‌‌,1955,DET,36,82,4,16,2,0,0,2,4,29,0,0,.195,.233,.220,.453
3001FrankF LaryLaryP3001‌‌‌,1957,DET,40,73,4,9,0,1,0,4,2,22,0,0,.123,.147,.151,.298
3001FrankF LaryLaryP3001‌‌‌,1962,DET,22,24,3,4,0,1,0,1,2,9,0,0,.167,.231,.250,.481
3001FrankF LaryLaryP3001‌‌‌,1963,DET,16,35,2,8,0,1,0,6,1,10,0,0,.229,.250,.286,.536
3001FrankF LaryLaryP3001‌‌‌,1964,DET,6,7,0,0,0,0,0,0,1,1,0,0,.000,.125,.000,.125
3001FredF LasherLasherP3001‌‌‌,1967,DET,17,9,0,1,0,0,0,0,0,6,0,0,.111,.111,.111,.222
3001FredF LasherLasherP3001‌‌‌,1968,DET,34,9,0,1,0,0,0,0,0,4,0,0,.111,.111,.111,.222
3001MickeyM LolichLolichP3001‌‌‌,1966,DET,40,64,12,9,0,1,0,3,7,28,0,0,.141,.225,.172,.397
3001MickeyM LolichLolichP3001‌‌‌,1967,DET,32,61,4,12,0,0,0,4,7,25,0,0,.197,.279,.197,.476
3001MickeyM LolichLolichP3001‌‌‌,1968,DET,41,70,5,8,3,0,0,3,6,25,0,1,.114,.184,.157,.341
3001MickeyM LolichLolichP3001‌‌‌,1969,DET,38,91,6,8,0,1,0,5,9,41,0,0,.088,.168,.110,.278
3001MickeyM LolichLolichP3001‌‌‌,1970,DET,42,82,4,11,0,0,0,3,12,29,1,0,.134,.245,.134,.379
3001MickeyM LolichLolichP3001‌‌‌,1971,DET,45,115,9,15,2,0,0,7,16,55,0,0,.130,.242,.148,.390
3001MickeyM LolichLolichP3001‌‌‌,1972,DET,41,89,3,6,0,0,0,0,20,39,0,0,.067,.245,.067,.312
3001MickeyM LolichLolichP3001‌‌‌,1973,DET,42,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001DickD LittlefieldLittlefieldP3001‌‌‌,1952,DET,28,7,1,1,0,0,0,0,0,2,0,0,.143,.143,.143,.286
3001JackJ LivelyLivelyP3001‌‌‌,1911,DET,20,43,6,11,2,1,0,4,4,,0,--,.256,.333,.349,.682
3001ScottS LivingstoneLivingstone1B3001‌‌‌,1994,DET,15,23,0,5,1,0,0,1,1,4,0,0,.217,.250,.261,.511
3001HarryH LochheadLochheadSS3001‌‌‌,1901,DET,1,4,2,2,0,0,0,0,0,,0,--,.500,.600,.500,1.100
3001BobB LoganLoganP3001‌‌‌,1937,DET,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001MickeyM LolichLolichP3001‌‌‌,1963,DET,33,36,3,2,0,0,0,1,9,20,0,0,.056,.244,.056,.300
3001MickeyM LolichLolichP3001‌‌‌,1964,DET,44,64,9,7,0,0,0,4,11,32,0,0,.109,.260,.109,.369
3001MickeyM LolichLolichP3001‌‌‌,1965,DET,43,86,3,5,0,0,0,0,2,37,0,0,.058,.080,.058,.138
3001EmE LindbeckLindbeckX3001‌‌‌,1960,DET,2,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
3001ChrisC LindsayLindsay1B3001‌‌‌,1905,DET,89,329,38,88,14,1,0,31,18,,10,--,.267,.315,.316,.631
3001ChrisC LindsayLindsay1B3001‌‌‌,1906,DET,141,499,59,112,16,2,0,33,45,,18,--,.224,.293,.265,.558
3001CarlC LinhartLinhartX3001‌‌‌,1952,DET,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001JohnnyJ LiponLiponSS3001‌‌‌,1942,DET,34,131,5,25,2,0,0,9,7,7,1,3,.191,.232,.206,.438
3001JohnnyJ LiponLiponSS3001‌‌‌,1946,DET,14,20,4,6,0,0,0,1,5,3,0,0,.300,.440,.300,.740
3001JohnnyJ LiponLiponSS3001‌‌‌,1951,DET,129,487,56,129,15,1,0,38,49,27,7,6,.265,.335,.300,.635
3001JohnnyJ LiponLiponSS3001‌‌‌,1952,DET,39,136,17,30,4,2,0,12,16,6,3,1,.221,.303,.279,.582
3001DutchD LeonardLeonardP3001‌‌‌,1920,DET,28,57,2,12,3,0,0,5,8,8,0,0,.211,.308,.263,.571
3001DutchD LeonardLeonardP3001‌‌‌,1921,DET,36,82,6,14,1,0,0,5,5,13,0,0,.171,.218,.183,.401
3001DutchD LeonardLeonardP3001‌‌‌,1924,DET,9,19,2,4,0,0,0,2,1,4,0,0,.211,.250,.211,.461
3001DutchD LeonardLeonardP3001‌‌‌,1925,DET,18,50,6,10,3,0,0,6,2,7,0,0,.200,.231,.260,.491
3001DonD LeshnockLeshnockP3001‌‌‌,1972,DET,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001AlA LevineLevineP3001‌‌‌,2004,DET,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001RichieR LewisLewisP3001‌‌‌,1996,DET,72,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001JoseJ LimaLimaP3001‌‌‌,2001,DET,18,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001FrankF MacCormackMacCormackP3001‌‌‌,1976,DET,9,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
3001BobB MacDonaldMacDonaldP3001‌‌‌,1993,DET,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001DaveD MachemerMachemer2B3001‌‌‌,1979,DET,19,26,8,5,1,0,0,2,3,2,0,3,.192,.276,.231,.507
3001ScottiS MadisonMadisonDH3001‌‌‌,1985,DET,6,11,0,0,0,0,0,1,2,0,0,0,.000,.143,.000,.143
3001ScottiS MadisonMadison3B3001‌‌‌,1986,DET,2,7,0,0,0,0,0,1,0,3,0,0,.000,.000,.000,.000
3001DaveD MadisonMadisonP3001‌‌‌,1952,DET,10,2,0,0,0,0,0,0,1,0,0,0,.000,.333,.000,.333
3001DaveD MadisonMadisonP3001‌‌‌,1953,DET,32,11,1,1,0,0,0,0,0,2,0,0,.091,.091,.091,.182
3001BillyB MahargMaharg3B3001‌‌‌,1912,DET,1,1,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001DwightD LowryLowryC3001‌‌‌,1987,DET,13,25,0,5,2,0,0,1,0,6,0,0,.200,.200,.280,.480
3001WillieW LudolphLudolphP3001‌‌‌,1924,DET,3,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001DonD LundLundRF3001‌‌‌,1949,DET,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001DonD LundLundRF3001‌‌‌,1952,DET,8,23,1,7,0,0,0,1,3,3,0,1,.304,.385,.304,.689
3001DonD LundLundLF3001‌‌‌,1954,DET,35,54,4,7,2,0,0,3,4,3,1,0,.130,.186,.167,.353
3001RedR LynnLynnP3001‌‌‌,1939,DET,4,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001DukeD MaasMaasP3001‌‌‌,1955,DET,18,30,2,5,0,1,0,2,1,12,0,0,.167,.194,.233,.427
3001DukeD MaasMaasP3001‌‌‌,1956,DET,26,16,1,3,1,0,0,1,2,8,0,1,.188,.278,.250,.528
3001WilliamW LoudenLouden2B3001‌‌‌,1913,DET,77,191,28,46,4,5,0,23,24,22,6,--,.241,.344,.314,.658
3001SlimS LoveLoveP3001‌‌‌,1919,DET,22,27,1,6,2,0,0,0,0,10,0,--,.222,.222,.296,.518
3001SlimS LoveLoveP3001‌‌‌,1920,DET,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001GroverG LowdermilkLowdermilkP3001‌‌‌,1915,DET,7,8,0,1,0,0,0,0,1,1,0,--,.125,.222,.125,.347
3001GroverG LowdermilkLowdermilkP3001‌‌‌,1916,DET,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001BobbyB LoweLowe2B3001‌‌‌,1904,DET,140,506,47,105,14,6,0,40,17,,15,--,.208,.236,.259,.495
3001BobbyB LoweLowe3B3001‌‌‌,1905,DET,58,181,17,35,7,2,0,9,13,,3,--,.193,.255,.254,.509
3001BobbyB LoweLowe3B3001‌‌‌,1907,DET,17,37,2,9,2,0,0,5,4,,0,--,.243,.317,.297,.614
3001HermanH LongLongSS3001‌‌‌,1903,DET,69,239,21,53,12,0,0,23,10,,11,--,.222,.256,.272,.528
3001AurelioA LopezLopezP3001‌‌‌,1979,DET,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001AurelioA LopezLopezP3001‌‌‌,1980,DET,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001AurelioA LopezLopezP3001‌‌‌,1983,DET,57,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001AurelioA LopezLopezP3001‌‌‌,1984,DET,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001AurelioA LopezLopezP3001‌‌‌,1985,DET,51,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001LeftyL LorenzenLorenzenP3001‌‌‌,1913,DET,1,2,1,1,0,0,0,1,0,0,0,--,.500,.500,.500,1.000
3001ArtA LoudellLoudellP3001‌‌‌,1910,DET,5,7,1,1,0,0,0,1,1,,0,--,.143,.250,.143,.393
3001DickD MarloweMarloweP3001‌‌‌,1953,DET,42,32,0,7,0,0,0,2,0,13,0,0,.219,.219,.219,.438
3001DickD MarloweMarloweP3001‌‌‌,1954,DET,38,18,1,3,1,0,0,1,1,11,0,0,.167,.211,.222,.433
3001DickD MarloweMarloweP3001‌‌‌,1955,DET,4,4,1,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200
3001DickD MarloweMarloweP3001‌‌‌,1956,DET,7,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001BuckB MarrowMarrowP3001‌‌‌,1932,DET,18,19,2,3,1,1,0,0,0,6,0,0,.158,.158,.316,.474
3001MikeM MarshallMarshallP3001‌‌‌,1967,DET,37,9,2,2,0,0,0,1,0,3,0,0,.222,.222,.222,.444
3001JohnJ MartinMartinP3001‌‌‌,1983,DET,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001WaltW MastersonMastersonP3001‌‌‌,1956,DET,35,4,0,1,0,0,0,1,0,1,0,0,.250,.250,.250,.500
3001JerryJ ManuelManuel2B3001‌‌‌,1975,DET,6,18,0,1,0,0,0,0,0,4,0,0,.056,.056,.056,.112
3001JerryJ ManuelManuel2B3001‌‌‌,1976,DET,54,43,4,6,1,0,0,2,3,9,1,0,.140,.213,.163,.376
3001FirpoF MarberryMarberryP3001‌‌‌,1933,DET,37,90,6,11,4,0,0,3,1,20,0,0,.122,.132,.167,.299
3001FirpoF MarberryMarberryP3001‌‌‌,1934,DET,38,55,7,12,4,0,0,9,4,4,0,0,.218,.283,.291,.574
3001FirpoF MarberryMarberryP3001‌‌‌,1935,DET,5,5,0,1,0,0,0,0,1,0,0,0,.200,.333,.200,.533
3001LeoL MarentetteMarentetteP3001‌‌‌,1965,DET,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001DickD MarloweMarloweP3001‌‌‌,1951,DET,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001DickD MarloweMarloweP3001‌‌‌,1952,DET,4,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001ClydeC ManionManionC3001‌‌‌,1920,DET,32,80,4,22,4,1,0,8,4,7,0,0,.275,.318,.350,.668
3001ClydeC ManionManionC3001‌‌‌,1921,DET,12,10,0,2,0,0,0,2,2,2,0,0,.200,.385,.200,.585
3001ClydeC ManionManionC3001‌‌‌,1922,DET,42,69,9,19,4,1,0,12,4,6,0,1,.275,.315,.362,.677
3001ClydeC ManionManionC3001‌‌‌,1923,DET,23,22,0,3,0,0,0,2,2,2,0,0,.136,.208,.136,.344
3001ClydeC ManionManionC3001‌‌‌,1924,DET,14,13,1,3,0,0,0,2,1,1,0,0,.231,.286,.231,.517
3001ClydeC ManionManionC3001‌‌‌,1926,DET,75,176,15,35,4,0,0,14,24,16,1,1,.199,.295,.222,.517
3001ClydeC ManionManionC3001‌‌‌,1927,DET,1,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
3001PhilP MankowskiMankowski3B3001‌‌‌,1979,DET,42,99,11,22,4,0,0,8,10,16,0,0,.222,.286,.263,.549
3001AlexA MainMainP3001‌‌‌,1914,DET,32,40,1,4,0,0,0,0,3,15,0,1,.100,.163,.100,.263
3001GeorgeG MaiselMaisel3B3001‌‌‌,1916,DET,8,5,2,0,0,0,0,0,0,2,0,--,.000,.000,.000,.000
3001HermH MalloyMalloyP3001‌‌‌,1907,DET,1,4,0,1,1,0,0,0,0,,0,--,.250,.250,.500,.750
3001HermH MalloyMalloyP3001‌‌‌,1908,DET,3,9,0,3,0,0,0,1,0,,0,--,.333,.333,.333,.666
3001HarryH MalmbergMalmberg2B3001‌‌‌,1955,DET,67,208,25,45,5,2,0,19,29,19,0,1,.216,.310,.260,.570
3001HalH MandersMandersP3001‌‌‌,1941,DET,8,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001HalH MandersMandersP3001‌‌‌,1942,DET,18,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500
3001HalH MandersMandersP3001‌‌‌,1946,DET,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
3001MattyM McIntyreMcIntyreLF3001‌‌‌,1906,DET,133,493,63,128,19,11,0,39,56,,29,--,.260,.338,.343,.681
3001MattyM McIntyreMcIntyreLF3001‌‌‌,1907,DET,20,81,6,23,1,1,0,9,7,,3,--,.284,.341,.321,.662
3001MattyM McIntyreMcIntyreLF3001‌‌‌,1908,DET,151,569,105,168,24,13,0,28,83,,20,--,.295,.392,.383,.775
3001MattyM McIntyreMcIntyreLF3001‌‌‌,1910,DET,84,305,40,72,15,5,0,25,39,,4,--,.236,.323,.318,.641
3001ArchieA McKainMcKainP3001‌‌‌,1940,DET,27,7,3,1,0,0,0,0,2,4,0,0,.143,.333,.143,.476
3001ArchieA McKainMcKainP3001‌‌‌,1941,DET,15,11,1,0,0,0,0,0,1,5,0,0,.000,.083,.000,.083
3001RedR McKeeMcKeeC3001‌‌‌,1914,DET,34,64,7,12,1,1,0,8,14,16,1,2,.188,.342,.234,.576
3001RedR McKeeMcKeeC3001‌‌‌,1916,DET,32,76,3,16,1,2,0,4,6,11,0,--,.211,.268,.276,.544
3001PatP McGeheeMcGeheeP3001‌‌‌,1912,DET,1,0,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001DeaconD McGuireMcGuireC3001‌‌‌,1903,DET,72,248,15,62,12,1,0,21,19,,3,--,.250,.306,.306,.612
3001DeaconD McGuireMcGuireC3001‌‌‌,1912,DET,1,2,1,1,0,0,0,0,0,,0,--,.500,.500,.500,1.000
3001JohnJ McHaleMcHale1B3001‌‌‌,1943,DET,4,3,0,0,0,0,0,0,1,1,0,0,.000,.250,.000,.250
3001JohnJ McHaleMcHale1B3001‌‌‌,1944,DET,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001JohnJ McHaleMcHale1B3001‌‌‌,1945,DET,19,14,0,2,0,0,0,1,1,4,0,0,.143,.250,.143,.393
3001JohnJ McHaleMcHale1B3001‌‌‌,1948,DET,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001MattyM McIntyreMcIntyreLF3001‌‌‌,1905,DET,131,495,59,130,21,5,0,30,48,,9,--,.263,.330,.325,.655
3001ArchA McCarthyMcCarthyP3001‌‌‌,1902,DET,10,28,2,2,0,0,0,1,1,,0,--,.071,.133,.071,.204
3001BennyB McCoyMcCoy2B3001‌‌‌,1938,DET,7,15,2,3,1,0,0,0,1,2,0,0,.200,.250,.267,.517
3001EdE McCreeryMcCreeryP3001‌‌‌,1914,DET,3,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001RedR McDermottMcDermottLF3001‌‌‌,1912,DET,5,15,2,4,1,0,0,0,0,,1,--,.267,.313,.333,.646
3001MickeyM McDermottMcDermottP3001‌‌‌,1958,DET,4,3,0,1,0,0,0,1,0,2,0,0,.333,.333,.333,.666
3001AllenA McDillMcDillP3001‌‌‌,2000,DET,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001JimJ McGarrMcGarr2B3001‌‌‌,1912,DET,1,4,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001DanD McGarveyMcGarveyLF3001‌‌‌,1912,DET,1,3,0,0,0,0,0,0,1,,0,--,.000,.400,.000,.400
3001TomT MatchickMatchickX3001‌‌‌,1967,DET,8,6,1,1,0,0,0,0,0,2,0,0,.167,.167,.167,.334
3001TomT MatchickMatchick2B3001‌‌‌,1969,DET,94,298,25,72,11,2,0,32,15,51,3,0,.242,.276,.292,.568
3001BobB MavisMavisPR3001‌‌‌,1949,DET,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001MiltM MayMayC3001‌‌‌,1976,DET,6,25,2,7,1,0,0,1,0,1,0,0,.280,.280,.320,.600
3001MiltM MayMayC3001‌‌‌,1979,DET,6,11,1,3,2,0,0,3,1,1,0,0,.273,.333,.455,.788
3001EddieE MayoMayo2B3001‌‌‌,1946,DET,51,202,21,51,9,2,0,22,14,12,6,2,.252,.301,.317,.618
3001SportS McAllisterMcAllisterSS3001‌‌‌,1903,DET,79,265,31,69,8,2,0,22,10,,5,--,.260,.297,.306,.603
3001DickD McAuliffeMcAuliffeSS3001‌‌‌,1960,DET,8,27,2,7,0,1,0,1,2,6,0,0,.259,.310,.333,.643
3001OrlandoO MercadoMercadoC3001‌‌‌,1987,DET,10,22,2,3,0,0,0,1,2,0,0,0,.136,.208,.136,.344
3001WinW MercerMercerP3001‌‌‌,1902,DET,35,100,8,18,2,0,0,6,6,,1,--,.180,.226,.200,.426
3001HermH MerrittMerrittSS3001‌‌‌,1921,DET,22,46,3,17,1,2,0,6,1,5,1,0,.370,.396,.478,.874
3001FrankF MethaMetha2B3001‌‌‌,1940,DET,26,37,6,9,0,1,0,3,2,8,0,1,.243,.282,.297,.579
3001CharlieC MetroMetroCF3001‌‌‌,1943,DET,44,40,12,8,0,0,0,2,3,6,1,1,.200,.256,.200,.456
3001CharlieC MetroMetroCF3001‌‌‌,1944,DET,38,78,8,15,0,1,0,5,3,10,1,0,.192,.222,.218,.440
3001DutchD MeyerMeyer2B3001‌‌‌,1940,DET,23,58,12,15,3,0,0,6,4,10,2,0,.259,.317,.310,.627
3001DanD MiceliMiceliP3001‌‌‌,1997,DET,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001CarlC McNabbMcNabbPH3001‌‌‌,1945,DET,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001EricE McNairMcNair3B3001‌‌‌,1941,DET,23,59,5,11,1,0,0,3,4,4,0,0,.186,.250,.203,.453
3001NormN McRaeMcRaeP3001‌‌‌,1969,DET,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001NormN McRaeMcRaeP3001‌‌‌,1970,DET,19,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BillB McTigueMcTigueP3001‌‌‌,1916,DET,3,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001VincentV ManeyManeySS3001‌‌‌,1912,DET,1,2,0,0,0,0,0,0,1,,0,--,.000,.500,.000,.500
3001PhilP MeelerMeelerP3001‌‌‌,1972,DET,7,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
3001BobB MelvinMelvinC3001‌‌‌,1985,DET,41,82,10,18,4,1,0,4,3,21,0,0,.220,.247,.293,.540
3001PatP McLaughlinMcLaughlinP3001‌‌‌,1945,DET,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001WayneW McLelandMcLelandP3001‌‌‌,1951,DET,6,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001WayneW McLelandMcLelandP3001‌‌‌,1952,DET,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001SamS McMackinMcMackinP3001‌‌‌,1902,DET,1,4,1,2,0,0,0,0,0,,0,--,.500,.500,.500,1.000
3001DonD McMahonMcMahonP3001‌‌‌,1968,DET,20,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
3001DonD McMahonMcMahonP3001‌‌‌,1969,DET,34,6,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
3001FrankF McManusMcManusC3001‌‌‌,1904,DET,1,0,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001FredF McMullinMcMullinSS3001‌‌‌,1914,DET,1,1,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
3001DennyD McLainMcLainP3001‌‌‌,1964,DET,20,37,2,5,0,0,0,2,1,15,0,0,.135,.158,.135,.293
3001DennyD McLainMcLainP3001‌‌‌,1965,DET,33,74,2,4,0,0,0,3,6,32,0,0,.054,.123,.054,.177
3001DennyD McLainMcLainP3001‌‌‌,1966,DET,38,93,10,17,2,0,0,5,5,39,1,0,.183,.224,.204,.428
3001DennyD McLainMcLainP3001‌‌‌,1967,DET,38,85,3,10,0,0,0,0,2,37,0,0,.118,.138,.118,.256
3001DennyD McLainMcLainP3001‌‌‌,1968,DET,44,111,7,18,1,1,0,4,1,37,0,0,.162,.170,.189,.359
3001DennyD McLainMcLainP3001‌‌‌,1969,DET,42,106,5,17,0,0,0,8,4,41,0,0,.160,.188,.160,.348
3001DennyD McLainMcLainP3001‌‌‌,1970,DET,14,31,2,2,1,0,0,0,0,13,0,0,.065,.065,.097,.162
3001PatP McLaughlinMcLaughlinP3001‌‌‌,1937,DET,11,10,0,1,0,0,0,0,1,2,0,0,.100,.182,.100,.282
3001HerbH MofordMofordP3001‌‌‌,1958,DET,25,37,1,1,0,0,0,1,1,9,0,0,.027,.053,.027,.080
