PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
493ErnieE LombardiLombardiC493‌‌‌,1934,CIN,132,417,42,127,19,4,9,62,16,22,0,--,.305,.335,.434,.769
493JohnnyJ WyrostekWyrostekRF493‌‌‌,1949,CIN,134,474,54,118,20,4,9,46,58,63,7,--,.249,.333,.365,.698
493AustinA KearnsKearnsRF493‌‌‌,2004,CIN,64,217,28,50,10,2,9,32,28,71,2,1,.230,.321,.419,.740
493RoyR McMillanMcMillanSS493‌‌‌,1959,CIN,79,246,38,65,14,2,9,24,27,27,0,2,.264,.345,.447,.792
493EdwinE EncarnaciónEncarnación3B493‌‌‌,2005,CIN,69,211,25,49,16,0,9,31,20,60,3,0,.232,.308,.436,.744
493JuanJ CastroCastro2B493‌‌‌,2003,CIN,113,320,28,81,14,1,9,33,18,58,2,3,.253,.290,.388,.678
493KyleK FarmerFarmer2B493‌‌‌,2019,CIN,97,183,22,42,6,0,9,27,10,59,4,1,.230,.279,.410,.689
493DaveD ConcepcionConcepcionSS493‌‌‌,1976,CIN,152,576,74,162,28,7,9,69,49,68,21,10,.281,.335,.401,.736
493RobertoR KellyKellyCF493‌‌‌,1993,CIN,78,320,44,102,17,3,9,35,17,43,21,5,.319,.354,.475,.829
493EdE BaileyBaileyC493‌‌‌,1954,CIN,73,183,21,36,2,3,9,20,35,34,1,0,.197,.324,.388,.712
493FelipeF LopezLopezSS493‌‌‌,2006,CIN,85,343,55,92,14,1,9,30,47,66,23,6,.268,.355,.394,.749
493ChickC HafeyHafeyCF493‌‌‌,1937,CIN,89,257,39,67,11,5,9,41,23,42,2,--,.261,.324,.447,.771
493EddieE MilnerMilnerCF493‌‌‌,1983,CIN,146,502,77,131,23,6,9,33,68,60,41,12,.261,.350,.384,.734
493ReggieR TaylorTaylorCF493‌‌‌,2002,CIN,135,287,41,73,15,4,9,38,14,79,11,8,.254,.291,.429,.720
493EddieE TaubenseeTaubenseeC493‌‌‌,1995,CIN,80,218,32,62,14,2,9,44,22,52,2,2,.284,.354,.491,.845
493KellyK StinnettStinnettC493‌‌‌,2001,CIN,63,187,27,48,11,0,9,25,17,61,2,2,.257,.333,.460,.793
493RyanR LudwickLudwickLF493‌‌‌,2014,CIN,112,357,28,87,20,0,9,45,31,94,0,2,.244,.308,.375,.683
493LeoL CardenasCardenasSS493‌‌‌,1964,CIN,163,597,61,150,32,2,9,69,41,110,4,4,.251,.299,.357,.656
493JohnJ ReillyReilly1B493‌‌‌,1883,CIN,98,437,103,136,21,14,9,79,9,,--,--,.311,--,.485,--
493AndyA KoscoKoscoRF493‌‌‌,1973,CIN,47,118,17,33,7,0,9,21,13,26,0,0,.280,.346,.568,.914
493DenisD MenkeMenke3B493‌‌‌,1972,CIN,140,447,41,104,19,2,9,50,58,76,0,1,.233,.322,.345,.667
493HalH McRaeMcRaeLF493‌‌‌,1971,CIN,99,337,39,89,24,2,9,34,11,35,3,2,.264,.291,.427,.718
493JoeJ MorganMorgan2B493‌‌‌,1979,CIN,127,436,70,109,26,1,9,32,93,45,28,6,.250,.379,.376,.755
493BillyB MyersMyersSS493‌‌‌,1939,CIN,151,509,79,143,18,6,9,56,71,90,4,--,.281,.369,.393,.762
493RayR JablonskiJablonski3B493‌‌‌,1955,CIN,74,221,28,53,9,0,9,28,13,35,0,1,.240,.289,.403,.692
493BarryB LarkinLarkinSS493‌‌‌,1994,CIN,110,427,78,119,23,5,9,52,64,58,26,2,.279,.369,.419,.788
493ScottS ScheblerScheblerRF493‌‌‌,2016,CIN,82,257,36,68,12,2,9,40,19,59,2,4,.265,.330,.432,.762
493ChrisC HeiseyHeiseyLF493‌‌‌,2013,CIN,87,224,29,53,11,1,9,23,9,51,3,0,.237,.279,.415,.694
493TommyT HelmsHelms3B493‌‌‌,1966,CIN,138,542,72,154,23,1,9,49,24,31,3,4,.284,.315,.380,.695
493DevinD MesoracoMesoracoC493‌‌‌,2013,CIN,103,323,31,77,13,0,9,42,24,61,0,2,.238,.287,.362,.649
493GradyG HattonHatton3B493‌‌‌,1948,CIN,133,458,58,110,17,2,9,44,72,50,7,--,.240,.343,.345,.688
493BobbyB TolanTolanCF493‌‌‌,1973,CIN,129,457,42,94,14,2,9,51,27,68,15,10,.206,.251,.304,.555
493PokeyP ReeseReeseSS493‌‌‌,2001,CIN,133,428,50,96,20,2,9,40,34,82,25,4,.224,.284,.343,.627
493MartyM KeoughKeoughRF493‌‌‌,1964,CIN,109,276,29,71,9,1,9,28,22,58,1,2,.257,.314,.395,.709
493RonR OesterOester2B493‌‌‌,1982,CIN,151,549,63,143,19,4,9,47,35,82,5,6,.260,.303,.359,.662
493FredF OdwellOdwellRF493‌‌‌,1905,CIN,130,468,79,113,10,9,9,65,26,,21,--,.241,.293,.359,.652
493PaulP HouseholderHouseholderRF493‌‌‌,1982,CIN,138,417,40,88,11,5,9,34,30,77,17,11,.211,.265,.326,.591
493BugB HollidayHollidayX493‌‌‌,1891,CIN,111,442,74,141,21,10,9,84,37,28,30,--,.319,.376,.473,.849
493JimmyJ BloodworthBloodworth2B493‌‌‌,1949,CIN,134,452,40,118,27,1,9,59,27,36,1,--,.261,.304,.385,.689
493ZackZ CozartCozartSS493‌‌‌,2015,CIN,53,194,28,50,10,1,9,28,14,29,3,3,.258,.310,.459,.769
493PatrickP KivlehanKivlehanX493‌‌‌,2017,CIN,115,178,23,37,5,1,9,26,22,61,1,2,.208,.304,.399,.703
493CesarC CedenoCedenoRF493‌‌‌,1983,CIN,98,332,40,77,16,0,9,39,33,53,13,9,.232,.302,.361,.663
493EricE TiptonTiptonLF493‌‌‌,1943,CIN,140,493,82,142,26,7,9,49,85,36,1,--,.288,.395,.424,.819
493RussellR BranyanBranyanX493‌‌‌,2003,CIN,74,176,22,38,12,0,9,26,27,69,0,0,.216,.322,.438,.760
493EllyE De La CruzDe La CruzSS493‌‌‌,2024,CIN,52,187,35,47,10,1,9,24,24,69,31,5,.251,.346,.460,.806
493SeanS CaseyCasey1B493‌‌‌,2005,CIN,137,529,75,165,32,0,9,58,48,48,2,0,.312,.371,.423,.794
493GradyG HattonHatton2B493‌‌‌,1952,CIN,128,433,48,92,14,1,9,57,66,60,5,4,.212,.319,.312,.631
493DannD BilardelloBilardelloC493‌‌‌,1983,CIN,109,298,27,71,18,0,9,38,15,49,2,1,.238,.274,.389,.663
493JeffJ BransonBranson3B493‌‌‌,1996,CIN,129,311,34,76,16,4,9,37,31,67,2,0,.244,.312,.408,.720
545GermanyG SmithSmithSS545‌‌‌,1892,CIN,139,506,58,123,13,6,8,63,42,52,19,--,.243,.301,.340,.641
545BobB ThurmanThurmanX545‌‌‌,1956,CIN,80,139,25,41,5,2,8,22,10,14,0,0,.295,.340,.532,.872
545FrankF FennellyFennellySS545‌‌‌,1887,CIN,134,526,133,140,15,16,8,97,82,,74,--,.266,.369,.401,.770
545JerryJ HairstonHairston3B545‌‌‌,2009,CIN,86,307,47,78,18,1,8,27,21,46,7,3,.254,.305,.397,.702
545DaveD ConcepcionConcepcionSS545‌‌‌,1973,CIN,89,328,39,94,18,3,8,46,21,55,22,5,.287,.327,.433,.760
545FarmerF VaughnVaughnC545‌‌‌,1894,CIN,72,284,50,88,15,5,8,64,12,11,5,--,.310,.338,.482,.820
545JoeJ AdcockAdcockLF545‌‌‌,1950,CIN,102,372,46,109,16,1,8,55,24,24,2,--,.293,.336,.406,.742
545EricE AnthonyAnthonyRF545‌‌‌,1996,CIN,47,123,22,30,6,0,8,13,22,36,0,1,.244,.359,.488,.847
545DaveD ConcepcionConcepcionSS545‌‌‌,1977,CIN,156,572,59,155,26,3,8,64,46,77,29,7,.271,.322,.369,.691
545ElmerE SmithSmithLF545‌‌‌,1925,CIN,96,284,47,77,13,7,8,46,28,20,6,5,.271,.339,.451,.790
545CyC SeymourSeymourCF545‌‌‌,1905,CIN,149,581,95,219,40,21,8,121,51,,21,--,.377,.429,.559,.988
545RayR MuellerMuellerC545‌‌‌,1946,CIN,114,378,35,96,18,4,8,48,27,37,0,--,.254,.309,.386,.695
545BarryB LarkinLarkinSS545‌‌‌,2004,CIN,111,346,55,100,15,3,8,44,34,39,2,0,.289,.352,.419,.771
545BidB McPheeMcPhee2B545‌‌‌,1886,CIN,140,560,139,150,23,12,8,70,59,,40,--,.268,.343,.395,.738
545MikeM MoustakasMoustakas2B545‌‌‌,2020,CIN,44,139,13,32,9,0,8,27,18,36,1,0,.230,.331,.468,.799
545VirgilV StallcupStallcupSS545‌‌‌,1950,CIN,136,483,44,121,23,2,8,54,17,39,4,--,.251,.276,.356,.632
545BillB DoranDoran2B545‌‌‌,1992,CIN,132,387,48,91,16,2,8,47,64,40,7,4,.235,.342,.349,.691
545CesarC CedenoCedenoCF545‌‌‌,1982,CIN,138,492,52,142,35,1,8,57,41,41,16,11,.289,.346,.413,.759
545RonR OesterOester2B545‌‌‌,1986,CIN,153,523,52,135,23,2,8,44,52,84,9,2,.258,.325,.356,.681
545EddieE TaubenseeTaubenseeC545‌‌‌,1994,CIN,61,177,29,52,8,2,8,21,15,28,2,0,.294,.345,.497,.842
545JohnnyJ TempleTemple2B545‌‌‌,1959,CIN,149,598,102,186,35,6,8,67,72,40,14,3,.311,.380,.430,.810
545KenK GriffeyGriffeyLF545‌‌‌,1989,CIN,106,236,26,62,8,3,8,30,29,42,4,2,.263,.346,.424,.770
545BenitoB SantiagoSantiagoC545‌‌‌,2000,CIN,89,252,22,66,11,1,8,45,19,45,2,2,.262,.310,.409,.719
545BrandonB PhillipsPhillips2B545‌‌‌,2014,CIN,121,462,44,123,25,0,8,51,23,74,2,3,.266,.306,.372,.678
545HalH McRaeMcRaeLF545‌‌‌,1970,CIN,70,165,18,41,6,1,8,23,15,23,0,2,.248,.313,.442,.755
545JohnnyJ EdwardsEdwardsC545‌‌‌,1962,CIN,133,452,47,115,28,5,8,50,45,70,1,1,.254,.322,.392,.714
545BobbyB AdamsAdams3B545‌‌‌,1953,CIN,150,607,99,167,14,6,8,49,58,67,3,2,.275,.338,.357,.695
545DrewD StubbsStubbsCF545‌‌‌,2009,CIN,42,180,27,48,5,1,8,17,15,49,10,4,.267,.323,.439,.762
545EricE DavisDavisCF545‌‌‌,1985,CIN,56,122,26,30,3,3,8,18,7,39,16,3,.246,.287,.516,.803
545CurtC CasaliCasaliC545‌‌‌,2019,CIN,84,207,24,52,9,0,8,32,25,59,0,0,.251,.331,.411,.742
545JohnnyJ WyrostekWyrostekRF545‌‌‌,1950,CIN,131,509,70,145,34,5,8,76,52,38,1,--,.285,.357,.418,.775
545CurtC WalkerWalkerLF545‌‌‌,1930,CIN,134,472,74,145,26,11,8,51,64,30,4,--,.307,.391,.460,.851
545EddE RoushRoushCF545‌‌‌,1925,CIN,134,540,91,183,28,16,8,83,35,14,22,20,.339,.383,.494,.877
545MiguelM CairoCairo3B545‌‌‌,2011,CIN,102,245,33,65,8,2,8,33,18,36,3,4,.265,.330,.412,.742
545JoshJ VanMeterVanMeterLF545‌‌‌,2019,CIN,95,228,33,54,13,1,8,23,29,56,9,3,.237,.327,.408,.735
545FrankF McCormickMcCormick1B545‌‌‌,1943,CIN,126,472,56,143,28,0,8,59,29,15,2,--,.303,.345,.413,.758
545NickN CullopCullopLF545‌‌‌,1931,CIN,104,334,29,88,23,7,8,48,21,86,1,--,.263,.309,.446,.755
545DonD PavletichPavletichC545‌‌‌,1965,CIN,68,191,25,61,11,1,8,32,23,27,1,1,.319,.394,.513,.907
545ChrisC HeiseyHeiseyLF545‌‌‌,2010,CIN,97,201,33,51,10,1,8,21,16,57,1,2,.254,.324,.433,.757
545BobbyB TolanTolanCF545‌‌‌,1972,CIN,149,604,88,171,28,5,8,82,44,88,42,15,.283,.334,.386,.720
545BarryB LarkinLarkinSS545‌‌‌,1993,CIN,100,384,57,121,20,3,8,51,51,33,14,1,.315,.394,.445,.839
545TJT FriedlFriedlLF545‌‌‌,2022,CIN,72,225,33,54,10,5,8,25,20,40,7,2,.240,.314,.436,.750
545WillardW MarshallMarshallRF545‌‌‌,1952,CIN,107,397,52,106,23,1,8,46,37,21,0,1,.267,.333,.390,.723
545ScottS RolenRolen3B545‌‌‌,2012,CIN,92,294,26,72,17,2,8,39,30,62,2,1,.245,.318,.398,.716
545JasonJ LaRueLaRueC545‌‌‌,2006,CIN,72,191,22,37,5,0,8,21,27,51,1,0,.194,.317,.346,.663
545VirgilV StallcupStallcupSS545‌‌‌,1951,CIN,121,428,33,103,17,2,8,49,6,40,2,4,.241,.251,.346,.597
545RyanR FreelFreelCF545‌‌‌,2006,CIN,132,454,67,123,30,2,8,27,57,98,37,11,.271,.363,.399,.762
545KenK GriffeyGriffeyRF545‌‌‌,1979,CIN,95,380,62,120,27,4,8,32,36,39,12,5,.316,.374,.471,.845
545KenK GriffeyGriffeyCF545‌‌‌,2002,CIN,70,197,17,52,8,0,8,23,28,39,1,2,.264,.358,.426,.784
545JoeJ OliverOliverC545‌‌‌,1990,CIN,121,364,34,84,23,0,8,52,37,75,1,1,.231,.304,.360,.664
545JeromeJ WaltonWaltonCF545‌‌‌,1995,CIN,102,162,32,47,12,1,8,22,17,25,10,7,.290,.368,.525,.893
545GlennG BraggsBraggsLF545‌‌‌,1992,CIN,92,266,40,63,16,3,8,38,36,48,3,1,.237,.330,.410,.740
545JavierJ ValentinValentinX545‌‌‌,2006,CIN,92,186,24,50,6,1,8,27,13,29,0,0,.269,.313,.441,.754
545ChrisC HeiseyHeiseyLF545‌‌‌,2014,CIN,119,275,34,61,15,2,8,22,15,64,9,2,.222,.265,.378,.643
545TedT KluszewskiKluszewski1B545‌‌‌,1949,CIN,136,531,63,164,26,2,8,68,19,24,3,--,.309,.333,.411,.744
545PatP DuncanDuncanLF545‌‌‌,1922,CIN,151,607,94,199,44,12,8,94,40,31,12,28,.328,.370,.479,.849
545AlA LakemanLakemanC545‌‌‌,1945,CIN,76,258,22,66,9,4,8,31,17,45,0,--,.256,.304,.415,.719
545RayR MuellerMuellerC545‌‌‌,1943,CIN,141,427,50,111,19,4,8,52,56,42,1,--,.260,.347,.379,.726
545JohnnyJ BenchBench1B545‌‌‌,1981,CIN,52,178,14,55,8,0,8,25,17,21,0,2,.309,.369,.489,.858
545LonnyL FreyFrey2B545‌‌‌,1940,CIN,150,563,102,150,23,6,8,54,80,48,22,--,.266,.361,.371,.732
545TonyT FernandezFernandez3B545‌‌‌,1994,CIN,104,366,50,102,18,6,8,50,44,40,12,7,.279,.361,.426,.787
606RoyR McMillanMcMillanSS606‌‌‌,1952,CIN,154,540,60,132,32,2,7,57,45,81,4,5,.244,.306,.350,.656
606PeteP RoseRose3B606‌‌‌,1978,CIN,159,655,103,198,51,3,7,52,62,30,13,9,.302,.362,.421,.783
606SeanS CaseyCasey1B606‌‌‌,1998,CIN,96,302,44,82,21,1,7,52,43,45,1,1,.272,.365,.417,.782
606DanD DriessenDriessen3B606‌‌‌,1974,CIN,150,470,63,132,23,6,7,56,48,62,10,5,.281,.347,.400,.747
606WillW BensonBensonCF606‌‌‌,2024,CIN,49,161,17,31,10,1,7,15,22,72,8,5,.193,.293,.398,.691
606PaulP O'NeillO'NeillX606‌‌‌,1987,CIN,84,160,24,41,14,1,7,28,18,29,2,1,.256,.331,.488,.819
606JakeJ BeckleyBeckley1B606‌‌‌,1897,CIN,97,365,76,126,17,9,7,76,18,,23,--,.345,.395,.499,.894
606LeoL CardenasCardenasSS606‌‌‌,1963,CIN,158,565,42,133,22,4,7,48,23,101,3,5,.235,.270,.326,.596
606DaveD ConcepcionConcepcionSS606‌‌‌,1985,CIN,155,560,59,141,19,2,7,48,50,67,16,12,.252,.314,.330,.644
606FreddyF GalvisGalvisSS606‌‌‌,2020,CIN,47,141,18,31,5,0,7,16,13,30,1,1,.220,.308,.404,.712
606SamS CrawfordCrawfordX606‌‌‌,1900,CIN,101,389,68,101,15,15,7,59,28,,14,--,.260,.314,.429,.743
606MikeM MoustakasMoustakasDH606‌‌‌,2022,CIN,78,252,30,54,12,0,7,25,24,75,2,0,.214,.295,.345,.640
606ChrisC HeiseyHeiseyLF606‌‌‌,2012,CIN,120,347,44,92,16,5,7,31,18,81,6,3,.265,.315,.401,.716
606BobB BorkowskiBorkowskiRF606‌‌‌,1953,CIN,94,249,32,67,11,1,7,29,21,41,0,1,.269,.328,.406,.734
606MichaelM TuckerTuckerLF606‌‌‌,2001,CIN,86,231,31,56,10,1,7,30,23,55,12,5,.242,.308,.385,.693
606GradyG HattonHattonX606‌‌‌,1953,CIN,83,159,22,37,3,1,7,22,29,24,0,1,.233,.351,.396,.747
606WillieW JonesJones3B606‌‌‌,1959,CIN,72,233,33,58,12,1,7,31,28,26,0,2,.249,.330,.399,.729
606TylerT NaquinNaquinRF606‌‌‌,2022,CIN,56,187,29,46,12,2,7,33,13,53,3,2,.246,.305,.444,.749
606KikiK CuylerCuylerCF606‌‌‌,1936,CIN,144,567,96,185,29,11,7,74,47,67,16,--,.326,.380,.453,.833
606TuckerT BarnhartBarnhartC606‌‌‌,2021,CIN,116,348,41,86,21,0,7,48,29,100,0,0,.247,.317,.368,.685
606CharleyC JonesJonesX606‌‌‌,1884,CIN,112,472,117,148,19,17,7,71,37,,--,--,.314,.376,.470,.846
606BretB BooneBoone2B606‌‌‌,1997,CIN,139,443,40,99,25,1,7,46,45,101,5,5,.223,.298,.332,.630
606GeorgeG CroweCrowe1B606‌‌‌,1958,CIN,111,345,31,95,12,5,7,61,41,51,1,0,.275,.348,.400,.748
606TuckerT BarnhartBarnhartC606‌‌‌,2016,CIN,115,377,34,97,23,1,7,51,36,72,1,0,.257,.323,.379,.702
606TuckerT BarnhartBarnhartC606‌‌‌,2017,CIN,121,370,26,100,24,2,7,44,42,68,4,0,.270,.347,.403,.750
606ValV PicinichPicinichC606‌‌‌,1928,CIN,96,324,29,98,15,1,7,35,20,25,1,--,.302,.343,.420,.763
606ArlieA LathamLatham3B606‌‌‌,1891,CIN,135,533,119,145,20,10,7,53,74,35,87,--,.272,.372,.386,.758
606BarryB LarkinLarkinSS606‌‌‌,2002,CIN,145,507,72,124,37,2,7,47,44,57,13,4,.245,.305,.367,.672
606BarryB LarkinLarkinSS606‌‌‌,1990,CIN,158,614,85,185,25,6,7,67,49,49,30,5,.301,.358,.396,.754
606FelipeF LopezLopezSS606‌‌‌,2004,CIN,79,264,35,64,18,2,7,31,25,81,1,1,.242,.314,.405,.719
606JesseJ WinkerWinkerRF606‌‌‌,2018,CIN,89,281,38,84,16,0,7,43,49,46,0,0,.299,.405,.431,.836
606D'AngeloD JimenezJimenez2B606‌‌‌,2003,CIN,73,290,34,84,13,2,7,31,34,43,7,4,.290,.365,.421,.786
606GaryG RedusRedusLF606‌‌‌,1984,CIN,123,394,69,100,21,3,7,22,52,71,48,11,.254,.338,.376,.714
606CurtC WalkerWalkerRF606‌‌‌,1929,CIN,141,492,76,154,28,15,7,83,85,17,17,--,.313,.416,.474,.890
606PhillipP ErvinErvinLF606‌‌‌,2018,CIN,78,218,27,55,10,1,7,31,20,60,6,1,.252,.324,.404,.728
606PhillipP ErvinErvinLF606‌‌‌,2019,CIN,94,236,30,64,11,7,7,23,18,63,4,3,.271,.331,.466,.797
606MaxM MarshallMarshallRF606‌‌‌,1942,CIN,131,530,49,135,17,6,7,43,34,38,4,--,.255,.301,.349,.650
606RolandoR RoomesRoomesLF606‌‌‌,1989,CIN,107,315,36,83,18,5,7,34,13,100,12,8,.263,.296,.419,.715
606MikeM DonlinDonlinLF606‌‌‌,1903,CIN,126,496,110,174,25,18,7,67,56,,26,--,.351,.420,.516,.936
606RamonR HernandezHernandezC606‌‌‌,2010,CIN,97,313,30,93,18,1,7,48,29,49,0,0,.297,.364,.428,.792
606HalH MorrisMorris1B606‌‌‌,1990,CIN,107,309,50,105,22,3,7,36,21,32,9,3,.340,.381,.498,.879
606GeorgeG TebeauTebeauX606‌‌‌,1889,CIN,135,496,110,125,21,11,7,70,69,62,61,--,.252,.350,.381,.731
606BubblesB HargraveHargraveC606‌‌‌,1922,CIN,98,320,49,101,22,10,7,57,26,18,7,4,.316,.371,.513,.884
606ChickC HafeyHafeyCF606‌‌‌,1933,CIN,144,568,77,172,34,6,7,62,40,44,3,--,.303,.351,.421,.772
606AlexA OchoaOchoaRF606‌‌‌,2001,CIN,90,349,48,101,20,4,7,35,24,53,12,9,.289,.337,.430,.767
606JonJ NunnallyNunnallyRF606‌‌‌,1998,CIN,74,174,29,36,9,0,7,20,34,38,3,4,.207,.335,.379,.714
606IvalI GoodmanGoodmanRF606‌‌‌,1939,CIN,124,470,85,152,37,16,7,84,54,32,2,--,.323,.401,.515,.916
606BillyB MyersMyersSS606‌‌‌,1937,CIN,124,335,35,84,13,3,7,43,44,57,0,--,.251,.339,.370,.709
606JesseJ WinkerWinkerRF606‌‌‌,2017,CIN,47,121,21,36,7,0,7,15,15,24,1,1,.298,.375,.529,.904
606CyC SeymourSeymourCF606‌‌‌,1903,CIN,135,558,85,191,25,15,7,72,33,,25,--,.342,.382,.478,.860
606EddieE MilnerMilnerCF606‌‌‌,1984,CIN,117,336,44,78,8,4,7,29,51,50,21,13,.232,.333,.342,.675
606HankH FoilesFoilesC606‌‌‌,1962,CIN,43,131,17,36,6,1,7,25,13,39,0,0,.275,.340,.496,.836
606MartyM KeoughKeoughLF606‌‌‌,1962,CIN,111,230,34,64,8,2,7,27,21,31,3,1,.278,.346,.422,.768
606DanD DriessenDriessen1B606‌‌‌,1984,CIN,81,218,27,61,13,0,7,28,37,25,2,1,.280,.378,.436,.814
606WaltW DropoDropo1B606‌‌‌,1958,CIN,63,162,18,47,7,2,7,31,12,31,0,0,.290,.335,.488,.823
606DanD DriessenDriessen1B606‌‌‌,1981,CIN,82,233,35,55,14,0,7,33,40,31,2,4,.236,.349,.386,.735
606BobB ThurmanThurmanX606‌‌‌,1955,CIN,82,152,19,33,2,3,7,22,17,26,0,2,.217,.296,.408,.704
606PatP DuncanDuncanLF606‌‌‌,1923,CIN,147,566,92,185,26,8,7,83,30,27,15,13,.327,.363,.438,.801
606XavierX PaulPaulLF606‌‌‌,2013,CIN,97,209,24,51,12,0,7,32,27,53,0,1,.244,.339,.402,.741
606CesarC GeronimoGeronimoCF606‌‌‌,1974,CIN,150,474,73,133,17,8,7,54,46,96,9,5,.281,.345,.395,.740
606HalH MorrisMorris1B606‌‌‌,1993,CIN,101,379,48,120,18,0,7,49,34,51,2,2,.317,.371,.420,.791
606AndyA SeminickSeminickC606‌‌‌,1954,CIN,86,247,25,58,9,4,7,30,48,39,0,0,.235,.362,.389,.751
606GeorgeG FosterFosterRF606‌‌‌,1974,CIN,106,276,31,73,18,0,7,41,30,52,3,2,.264,.343,.406,.749
606LeoL CardenasCardenasSS606‌‌‌,1968,CIN,137,452,45,106,13,2,7,41,36,83,2,1,.235,.292,.319,.611
606EddE RoushRoushCF606‌‌‌,1926,CIN,144,563,95,182,37,10,7,79,38,17,8,--,.323,.366,.462,.828
606DanD DriessenDriessenX606‌‌‌,1976,CIN,98,219,32,54,11,1,7,44,43,32,14,1,.247,.362,.402,.764
606DanD DriessenDriessen1B606‌‌‌,1975,CIN,88,210,38,59,8,1,7,38,35,30,10,3,.281,.386,.429,.815
606JohnnyJ EdwardsEdwardsC606‌‌‌,1964,CIN,126,423,47,119,23,1,7,55,34,65,1,2,.281,.331,.390,.721
606PeteP RoseRose3B606‌‌‌,1975,CIN,162,662,112,210,47,4,7,74,89,50,0,1,.317,.406,.432,.838
606TommyT HarperHarperRF606‌‌‌,1967,CIN,103,365,55,82,17,3,7,22,43,51,23,8,.225,.306,.345,.651
606AlexA KampourisKampouris2B606‌‌‌,1935,CIN,148,499,46,123,26,5,7,62,32,84,8,--,.246,.295,.361,.656
606StanS PalysPalysLF606‌‌‌,1955,CIN,80,222,29,51,14,0,7,30,12,35,1,1,.230,.271,.387,.658
678JacobJ BrumfieldBrumfieldCF678‌‌‌,1993,CIN,103,272,40,73,17,3,6,23,21,47,20,8,.268,.321,.419,.740
678DonD HoakHoak3B678‌‌‌,1958,CIN,114,417,51,109,30,0,6,50,43,36,6,8,.261,.333,.376,.709
678GeorgeG GranthamGrantham2B678‌‌‌,1932,CIN,126,493,81,144,29,6,6,39,56,40,4,--,.292,.364,.412,.776
678HankH EdwardsEdwardsLF678‌‌‌,1952,CIN,74,184,24,52,7,6,6,28,19,22,0,3,.283,.350,.484,.834
678TylerT StephensonStephensonC678‌‌‌,2022,CIN,50,166,24,53,9,0,6,35,12,47,1,0,.319,.372,.482,.854
678ChrisC SaboSabo3B678‌‌‌,1989,CIN,82,304,40,79,21,1,6,29,25,33,14,9,.260,.316,.395,.711
678BradyB ClarkClarkX678‌‌‌,2001,CIN,89,129,22,34,3,0,6,18,22,16,4,1,.264,.373,.426,.799
678JohnJ ReillyReilly1B678‌‌‌,1886,CIN,115,441,92,117,12,11,6,79,31,,19,--,.265,.321,.383,.704
678MikeM KellyKellyRF678‌‌‌,1997,CIN,73,140,27,41,13,2,6,19,10,30,6,1,.293,.338,.543,.881
678MartyM KeoughKeough1B678‌‌‌,1963,CIN,95,172,21,39,8,2,6,21,25,37,1,4,.227,.337,.401,.738
678CozyC DolanDolanRF678‌‌‌,1904,CIN,129,465,88,132,8,10,6,51,39,,19,--,.284,.342,.383,.725
678WayneW KrenchickiKrenchicki3B678‌‌‌,1984,CIN,97,181,18,54,9,2,6,22,19,23,0,1,.298,.358,.470,.828
678LewL RiggsRiggs3B678‌‌‌,1937,CIN,122,384,43,93,17,5,6,45,24,17,4,--,.242,.289,.359,.648
678BobB BaileyBaileyLF678‌‌‌,1976,CIN,69,124,17,37,6,1,6,23,16,26,0,0,.298,.376,.508,.884
678FrankF FennellyFennellySS678‌‌‌,1886,CIN,132,497,113,124,13,17,6,72,60,,32,--,.249,.351,.380,.731
678RyanR HaniganHaniganC678‌‌‌,2011,CIN,91,266,27,71,6,0,6,31,35,32,0,0,.267,.356,.357,.713
678BidB McPheeMcPhee2B678‌‌‌,1891,CIN,138,562,107,144,14,16,6,38,74,35,33,--,.256,.345,.370,.715
678JohnnyJ EdwardsEdwardsC678‌‌‌,1966,CIN,98,282,24,54,8,0,6,39,31,42,1,3,.191,.269,.284,.553
678JohnnyJ PramesaPramesaC678‌‌‌,1951,CIN,72,227,12,52,5,2,6,22,5,17,0,0,.229,.246,.348,.594
678EddE RoushRoushCF678‌‌‌,1923,CIN,138,527,88,185,41,18,6,88,46,16,10,15,.351,.406,.531,.937
678PeteP RoseRoseLF678‌‌‌,1972,CIN,154,645,107,198,31,11,6,57,73,46,10,3,.307,.382,.417,.799
678CarmeloC MartinezMartinez1B678‌‌‌,1991,CIN,53,138,12,32,5,0,6,19,15,37,0,0,.232,.301,.399,.700
678DonD PavletichPavletichC678‌‌‌,1967,CIN,74,231,25,55,14,3,6,34,21,38,2,1,.238,.310,.403,.713
678JavierJ ValentinValentinC678‌‌‌,2004,CIN,82,202,18,47,10,1,6,20,17,36,0,0,.233,.293,.381,.674
678CharleyC JonesJonesX678‌‌‌,1886,CIN,127,500,87,135,22,10,6,68,61,,3,--,.270,.356,.390,.746
678BobB UsherUsherCF678‌‌‌,1950,CIN,106,321,51,83,17,0,6,35,27,38,3,--,.259,.316,.368,.684
678ChrisC StynesStynesLF678‌‌‌,1998,CIN,123,347,52,88,10,1,6,27,32,36,15,1,.254,.323,.340,.663
678KalK DanielsDanielsLF678‌‌‌,1986,CIN,74,181,34,58,10,4,6,23,22,30,15,2,.320,.398,.519,.917
678BillyB HamiltonHamiltonCF678‌‌‌,2014,CIN,152,563,72,141,25,8,6,48,34,117,56,23,.250,.292,.355,.647
