0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
521AlA SpanglerSpanglerLF521‌‌‌,1963,HOU,120,430,52,121,25,4,4,27,50,38,5,8,.281,.355,.386,.741
521AlA SpanglerSpanglerLF521‌‌‌,1964,HOU,135,449,51,110,18,5,4,38,41,43,7,8,.245,.311,.334,.645
521BillB SpiersSpiers3B521‌‌‌,1997,HOU,132,291,51,93,27,4,4,48,61,42,10,5,.320,.438,.481,.919
521DerekD FisherFisherLF521‌‌‌,2018,HOU,42,79,13,13,2,2,4,11,5,42,2,0,.165,.209,.392,.601
521J.D.J DavisDavis3B521‌‌‌,2017,HOU,25,62,8,14,4,0,4,7,4,20,1,1,.226,.279,.484,.763
521PrestonP TuckerTuckerDH521‌‌‌,2016,HOU,48,134,11,22,8,1,4,8,8,40,0,0,.164,.222,.328,.550
521TeoscarT HernándezHernándezLF521‌‌‌,2016,HOU,41,100,15,23,7,0,4,11,11,28,0,2,.230,.304,.420,.724
521CraigC ReynoldsReynoldsSS521‌‌‌,1987,HOU,135,374,35,95,17,3,4,28,30,44,5,1,.254,.303,.348,.651
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
521CraigC BiggioBiggioC521‌‌‌,1991,HOU,149,546,79,161,23,4,4,46,53,71,19,6,.295,.358,.374,.732
521CraigC BiggioBiggioC521‌‌‌,1990,HOU,150,555,53,153,24,2,4,42,53,79,25,11,.276,.342,.348,.690
521CraigC ReynoldsReynoldsSS521‌‌‌,1985,HOU,107,379,43,103,18,8,4,32,12,30,4,4,.272,.293,.393,.686
521MerrittM RanewRanewC521‌‌‌,1962,HOU,71,218,26,51,6,8,4,24,14,43,2,2,.234,.287,.390,.677
521CraigC ReynoldsReynoldsSS521‌‌‌,1981,HOU,87,323,43,84,10,12,4,31,12,31,3,3,.260,.286,.402,.688
521BradB AusmusAusmusC521‌‌‌,2003,HOU,143,450,43,103,12,2,4,47,46,66,5,3,.229,.303,.291,.594
521NormN MillerMillerRF521‌‌‌,1970,HOU,90,226,29,54,9,0,4,29,41,33,3,1,.239,.357,.332,.689
521LuisL PujolsPujolsC521‌‌‌,1982,HOU,65,176,8,35,6,2,4,15,10,40,0,3,.199,.242,.324,.566
521ChuckC CarrCarrCF521‌‌‌,1997,HOU,63,192,34,53,11,2,4,17,15,37,11,5,.276,.333,.417,.750
521PhilP PlantierPlantierRF521‌‌‌,1995,HOU,22,68,12,17,2,0,4,15,11,19,0,0,.250,.349,.456,.805
521PhilP GarnerGarner3B521‌‌‌,1984,HOU,128,374,60,104,17,6,4,45,43,63,3,2,.278,.355,.388,.743
521BradB AusmusAusmusC521‌‌‌,1997,HOU,130,425,45,113,25,1,4,44,38,78,14,6,.266,.326,.358,.684
521CaseyC CandaeleCandaele2B521‌‌‌,1991,HOU,151,461,44,121,20,7,4,50,40,49,9,3,.262,.319,.362,.681
521JimJ PankovitsPankovitsX521‌‌‌,1985,HOU,75,172,24,42,3,0,4,14,17,29,1,0,.244,.316,.331,.647
521JimJ CampbellCampbellC521‌‌‌,1963,HOU,55,158,9,35,3,0,4,19,10,40,0,0,.222,.268,.316,.584
521KyleK TuckerTuckerRF521‌‌‌,2019,HOU,22,67,15,18,6,0,4,11,4,20,5,0,.269,.319,.537,.856
521JamesJ MoutonMoutonLF521‌‌‌,1995,HOU,104,298,42,78,18,2,4,27,25,59,25,8,.262,.326,.376,.702
521KenK CaminitiCaminiti3B521‌‌‌,1990,HOU,153,541,52,131,20,2,4,51,48,97,9,4,.242,.302,.309,.611
594TylerT WhiteWhite1B594‌‌‌,2019,HOU,71,218,16,49,14,0,3,21,32,74,0,0,.225,.320,.330,.650
594TylerT WhiteWhite1B594‌‌‌,2017,HOU,22,61,7,17,6,0,3,10,4,16,0,1,.279,.328,.525,.853
594KenK CaminitiCaminiti3B594‌‌‌,1987,HOU,63,203,10,50,7,1,3,23,12,44,0,0,.246,.287,.335,.622
594AbrahamA ToroToroX594‌‌‌,2020,HOU,33,87,13,13,2,0,3,9,3,23,1,1,.149,.237,.276,.513
594JoseJ SiriSiriCF594‌‌‌,2022,HOU,48,135,18,24,4,2,3,10,9,48,6,1,.178,.238,.304,.542
594MauricioM DubónDubónCF594‌‌‌,2022,HOU,83,197,21,41,8,0,3,16,12,26,2,3,.208,.254,.294,.548
594AJA ReedReed1B594‌‌‌,2016,HOU,45,122,11,20,3,0,3,8,18,48,0,0,.164,.270,.262,.532
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
594OrlandoO MercedMercedX594‌‌‌,2003,HOU,123,212,20,49,17,2,3,26,15,33,3,2,.231,.283,.373,.656
594LouieL MeadowsMeadowsX594‌‌‌,1989,HOU,31,51,5,9,0,0,3,10,1,14,1,2,.176,.189,.353,.542
594DennyD WallingWalling1B594‌‌‌,1980,HOU,100,284,30,85,6,5,3,29,35,26,4,3,.299,.374,.387,.761
594LeeL MayeMayeLF594‌‌‌,1965,HOU,108,415,38,104,17,7,3,36,20,37,1,5,.251,.285,.347,.632
594JakeJ MarisnickMarisnickRF594‌‌‌,2014,HOU,51,173,18,47,8,0,3,19,5,48,6,3,.272,.299,.370,.669
594KevinK BassBassX594‌‌‌,1993,HOU,111,229,31,65,18,0,3,37,26,31,7,1,.284,.359,.402,.761
594MarwinM GonzalezGonzalez3B594‌‌‌,2021,HOU,14,34,5,6,0,0,3,8,1,8,0,0,.176,.222,.441,.663
594L.J.L HoesHoesLF594‌‌‌,2014,HOU,55,122,12,21,5,0,3,11,10,31,0,0,.172,.230,.287,.517
594AledmysA DíazDíaz2B594‌‌‌,2020,HOU,17,58,8,14,5,0,3,6,1,12,0,0,.241,.254,.483,.737
594YuliY GurrielGurriel3B594‌‌‌,2016,HOU,36,130,13,34,7,0,3,15,5,12,1,1,.262,.292,.385,.677
594JeffreyJ LeonardLeonardRF594‌‌‌,1980,HOU,88,216,29,46,7,5,3,20,19,46,4,1,.213,.274,.333,.607
594ChrisC DonnelsDonnelsX594‌‌‌,1994,HOU,54,86,12,23,5,0,3,5,13,18,1,0,.267,.364,.430,.794
594MichaelM BournBournCF594‌‌‌,2009,HOU,157,606,97,173,27,12,3,35,63,140,61,12,.285,.354,.384,.738
594J.R.J TowlesTowlesC594‌‌‌,2011,HOU,54,147,11,27,7,0,3,11,13,26,0,0,.184,.256,.293,.549
594OllieO BrownBrownRF594‌‌‌,1974,HOU,27,69,8,15,1,0,3,6,4,15,0,0,.217,.260,.362,.622
594WillyW TaverasTaverasCF594‌‌‌,2005,HOU,152,592,82,172,13,4,3,29,25,103,34,11,.291,.325,.341,.666
594AlanA AshbyAshbyC594‌‌‌,1980,HOU,116,352,30,90,19,2,3,48,35,40,0,0,.256,.319,.347,.666
594MorganM EnsbergEnsberg3B594‌‌‌,2002,HOU,49,132,14,32,7,2,3,19,18,25,2,0,.242,.346,.394,.740
594TommyT DavisDavisLF594‌‌‌,1970,HOU,57,213,24,60,12,2,3,30,7,25,8,3,.282,.305,.399,.704
594SonnyS JacksonJacksonSS594‌‌‌,1966,HOU,150,596,80,174,6,5,3,25,42,53,49,14,.292,.341,.334,.675
594Brian L.B HunterHunterCF594‌‌‌,2002,HOU,98,201,32,54,16,3,3,20,16,39,5,0,.269,.329,.423,.752
594GreggG ZaunZaunC594‌‌‌,2002,HOU,76,185,18,41,7,1,3,24,12,36,1,0,.222,.275,.319,.594
594JeffJ BagwellBagwell1B594‌‌‌,2005,HOU,39,100,11,25,4,0,3,19,18,21,0,0,.250,.358,.380,.738
594ArtA HoweHowe3B594‌‌‌,1981,HOU,103,361,43,107,22,4,3,36,41,23,1,3,.296,.365,.404,.769
594ThomasT HowardHowardX594‌‌‌,1997,HOU,107,255,24,63,16,1,3,22,26,48,1,2,.247,.323,.353,.676
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
594BruceB BochyBochyC594‌‌‌,1978,HOU,54,154,8,41,8,0,3,15,11,35,0,0,.266,.311,.377,.688
594BobB WatsonWatson1B594‌‌‌,1979,HOU,49,163,15,39,4,0,3,18,16,23,0,0,.239,.304,.319,.623
594JohnnyJ WeeklyWeeklyLF594‌‌‌,1963,HOU,34,80,4,18,3,0,3,14,7,14,0,0,.225,.292,.375,.667
594EdE HerrmannHerrmannC594‌‌‌,1976,HOU,79,265,14,54,8,0,3,25,22,40,0,0,.204,.273,.268,.541
594DennyD WallingWallingX594‌‌‌,1979,HOU,82,147,21,48,8,4,3,31,17,21,3,2,.327,.394,.497,.891
594DennyD WallingWallingLF594‌‌‌,1978,HOU,120,247,30,62,11,3,3,36,30,24,9,2,.251,.332,.356,.688
594JoseJ VizcainoVizcainoX594‌‌‌,2003,HOU,91,189,14,47,7,3,3,26,8,22,0,1,.249,.281,.365,.646
594JoseJ VizcainoVizcainoSS594‌‌‌,2004,HOU,138,358,34,98,21,3,3,33,20,39,1,1,.274,.311,.374,.685
594DennyD WallingWalling1B594‌‌‌,1983,HOU,100,135,24,40,5,3,3,19,15,16,2,2,.296,.364,.444,.808
594DennyD WallingWalling3B594‌‌‌,1984,HOU,87,249,37,70,11,5,3,31,16,28,7,1,.281,.325,.402,.727
594DickieD ThonThonSS594‌‌‌,1982,HOU,136,496,73,137,31,10,3,36,37,48,37,8,.276,.327,.397,.724
594FrankF ThomasThomas1B594‌‌‌,1965,HOU,23,58,7,10,2,0,3,9,3,15,0,0,.172,.210,.362,.572
594DickieD ThonThonSS594‌‌‌,1986,HOU,106,278,24,69,13,1,3,21,29,49,6,5,.248,.318,.335,.653
594BillyB HatcherHatcherLF594‌‌‌,1989,HOU,108,395,49,90,15,3,3,44,30,53,22,6,.228,.281,.304,.585
594BillB SpiersSpiers3B594‌‌‌,2000,HOU,124,355,41,107,17,3,3,43,49,38,7,4,.301,.386,.392,.778
594HarryH SpilmanSpilmanX594‌‌‌,1982,HOU,38,61,7,17,2,0,3,11,5,10,0,0,.279,.333,.459,.792
594CraigC ShipleyShipley3B594‌‌‌,1995,HOU,92,232,23,61,8,1,3,24,8,28,6,1,.263,.291,.345,.636
594MikeM SimmsSimmsRF594‌‌‌,1991,HOU,49,123,18,25,5,0,3,16,18,38,1,0,.203,.301,.317,.618
594RickyR GutierrezGutierrezSS594‌‌‌,1997,HOU,102,303,33,79,14,4,3,34,21,50,5,2,.261,.315,.363,.678
594BradB AusmusAusmusC594‌‌‌,2008,HOU,81,216,15,47,8,0,3,24,25,41,0,2,.218,.303,.296,.599
594JerryJ GroteGroteC594‌‌‌,1964,HOU,100,298,26,54,9,3,3,24,20,75,0,2,.181,.240,.262,.502
594BradB AusmusAusmusC594‌‌‌,2007,HOU,117,349,38,82,16,3,3,25,37,74,6,1,.235,.318,.324,.642
594BradB AusmusAusmusC594‌‌‌,2005,HOU,134,387,35,100,19,0,3,47,51,48,5,3,.258,.351,.331,.682
594CraigC ReynoldsReynoldsSS594‌‌‌,1980,HOU,137,381,34,86,9,6,3,28,20,39,2,1,.226,.262,.304,.566
594CraigC BiggioBiggioC594‌‌‌,1988,HOU,50,123,14,26,6,1,3,5,7,29,6,1,.211,.254,.350,.604
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
594DickD SimpsonSimpsonRF594‌‌‌,1968,HOU,59,177,25,33,7,2,3,11,20,61,4,4,.186,.282,.299,.581
594TerryT PuhlPuhlRF594‌‌‌,1986,HOU,81,172,17,42,10,0,3,14,15,24,3,2,.244,.302,.355,.657
594DaveD GiustiGiustiP594‌‌‌,1967,HOU,43,84,8,13,0,1,3,10,2,18,0,0,.155,.184,.286,.470
594TerryT PuhlPuhlRF594‌‌‌,1981,HOU,96,350,43,88,19,4,3,28,31,49,22,4,.251,.315,.354,.669
594TerryT PuhlPuhlLF594‌‌‌,1988,HOU,113,234,42,71,7,2,3,19,35,30,22,4,.303,.395,.389,.784
594YainerY DiazDiazC594‌‌‌,2024,HOU,48,181,18,47,10,1,3,22,8,27,0,0,.260,.292,.376,.668
594TerryT PuhlPuhlCF594‌‌‌,1978,HOU,149,585,87,169,25,6,3,35,48,46,32,14,.289,.343,.368,.711
594BobbyB AbreuAbreuRF594‌‌‌,1997,HOU,59,188,22,47,10,2,3,26,21,48,7,2,.250,.329,.372,.701
594PhilP GarnerGarner3B594‌‌‌,1987,HOU,43,112,15,25,5,0,3,15,8,20,1,0,.223,.268,.348,.616
594OrlandoO PalmeiroPalmeiroX594‌‌‌,2005,HOU,114,204,22,58,17,2,3,20,15,23,3,1,.284,.341,.431,.772
594OrlandoO PalmeiroPalmeiroX594‌‌‌,2004,HOU,102,133,19,32,5,0,3,12,18,19,2,1,.241,.344,.346,.690
594CaseyC CandaeleCandaele2B594‌‌‌,1990,HOU,130,262,30,75,8,6,3,22,31,42,7,5,.286,.364,.397,.761
594JimJ CampbellCampbellC594‌‌‌,1962,HOU,27,86,6,19,4,0,3,6,6,23,0,0,.221,.272,.372,.644
594JamesJ MoutonMoutonLF594‌‌‌,1996,HOU,122,300,39,79,15,1,3,34,38,55,21,9,.263,.343,.350,.693
594JamesJ MoutonMoutonCF594‌‌‌,1997,HOU,86,180,24,38,9,1,3,23,18,30,9,7,.211,.287,.322,.609
666AbrahamA ToroToro3B666‌‌‌,2019,HOU,25,78,13,17,3,2,2,9,9,19,1,1,.218,.303,.385,.688
666JimJ BeauchampBeauchampLF666‌‌‌,1964,HOU,23,55,6,9,2,0,2,4,5,16,0,0,.164,.246,.309,.555
666NormN MillerMillerX666‌‌‌,1971,HOU,45,74,5,19,5,0,2,10,5,13,0,0,.257,.313,.405,.718
666TaylorT JonesJonesDH666‌‌‌,2021,HOU,35,102,11,25,8,1,2,16,4,29,0,0,.245,.269,.402,.671
666JackJ MayfieldMayfieldSS666‌‌‌,2019,HOU,26,64,8,10,5,0,2,5,1,16,0,0,.156,.169,.328,.497
666ErnieE FazioFazio2B666‌‌‌,1963,HOU,102,228,31,42,10,3,2,5,27,70,4,4,.184,.273,.281,.554
666EnosE CabellCabell1B666‌‌‌,1985,HOU,60,143,20,35,8,1,2,14,16,15,3,1,.245,.321,.357,.678
666RogerR MetzgerMetzgerSS666‌‌‌,1975,HOU,127,450,54,102,7,9,2,26,41,39,4,5,.227,.289,.296,.585
666RogerR MetzgerMetzgerSS666‌‌‌,1972,HOU,153,641,84,142,12,3,2,38,60,71,23,9,.222,.288,.259,.547
666TurkT FarrellFarrellP666‌‌‌,1962,HOU,43,78,3,14,1,0,2,3,0,28,0,0,.179,.190,.269,.459
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
666EnosE CabellCabell3B666‌‌‌,1980,HOU,152,604,69,167,23,8,2,55,26,84,21,13,.276,.305,.351,.656
666JohnJ BatemanBatemanC666‌‌‌,1967,HOU,76,252,16,48,9,0,2,17,17,53,0,0,.190,.245,.250,.495
666VictorV CaratiniCaratiniC666‌‌‌,2024,HOU,25,67,11,17,5,0,2,11,3,12,0,0,.254,.306,.418,.724
666LouieL MeadowsMeadowsX666‌‌‌,1988,HOU,35,42,5,8,0,1,2,3,6,8,4,2,.190,.292,.381,.673
666JonJ SingletonSingleton1B666‌‌‌,2023,HOU,25,62,8,12,2,0,2,10,10,12,0,0,.194,.301,.323,.624
666EnosE CabellCabell3B666‌‌‌,1976,HOU,144,586,85,160,13,7,2,43,29,79,35,8,.273,.309,.329,.638
666DarinD ErstadErstadX666‌‌‌,2009,HOU,107,134,13,26,8,2,2,11,14,31,0,2,.194,.268,.328,.596
666MaxM StassiStassiC666‌‌‌,2017,HOU,14,24,5,4,1,0,2,4,6,4,0,0,.167,.323,.458,.781
666DomingoD SantanaSantanaRF666‌‌‌,2015,HOU,14,39,6,10,2,0,2,8,2,17,2,1,.256,.310,.462,.772
666JonathanJ VillarVillarSS666‌‌‌,2015,HOU,53,116,18,33,7,1,2,11,10,29,7,2,.284,.339,.414,.753
666JakeJ ElmoreElmoreSS666‌‌‌,2013,HOU,52,120,16,29,4,0,2,6,13,20,1,6,.242,.313,.325,.638
666JuanJ CentenoCentenoC666‌‌‌,2017,HOU,22,52,5,12,0,0,2,4,4,12,0,0,.231,.286,.346,.632
666JimmyJ ParedesParedes3B666‌‌‌,2011,HOU,46,168,16,48,8,2,2,18,9,47,5,4,.286,.320,.393,.713
666DonD BuddinBuddinSS666‌‌‌,1962,HOU,40,80,10,13,4,1,2,10,17,17,0,0,.163,.316,.313,.629
666DaveD MagadanMagadan3B666‌‌‌,1995,HOU,127,348,44,109,24,0,2,51,71,56,2,1,.313,.428,.399,.827
666JoseJ AltuveAltuve2B666‌‌‌,2011,HOU,57,221,26,61,10,1,2,12,5,29,7,3,.276,.297,.357,.654
666MarwinM GonzalezGonzalezSS666‌‌‌,2012,HOU,80,205,21,48,13,0,2,12,13,29,3,3,.234,.280,.327,.607
666MarkM LorettaLoretta3B666‌‌‌,2002,HOU,21,66,10,28,4,0,2,8,9,5,1,1,.424,.481,.576,1.057
666NorichikaN AokiAokiLF666‌‌‌,2017,HOU,71,202,28,55,12,1,2,19,15,29,5,2,.272,.323,.371,.694
666MichaelM BrantleyBrantleyLF666‌‌‌,2023,HOU,15,54,7,15,2,0,2,7,2,2,0,0,.278,.298,.426,.724
666JasonJ CastroCastroC666‌‌‌,2010,HOU,67,195,26,40,8,1,2,8,22,41,0,0,.205,.286,.287,.573
666ChrisC DonnelsDonnelsX666‌‌‌,1993,HOU,88,179,18,46,14,2,2,24,19,33,2,0,.257,.327,.391,.718
666BrettB WallaceWallace1B666‌‌‌,2010,HOU,51,144,14,32,6,1,2,13,8,50,0,0,.222,.296,.319,.615
666KevinK BassBassRF666‌‌‌,1983,HOU,88,195,25,46,7,3,2,18,6,27,2,2,.236,.257,.333,.590
666JesusJ GuzmanGuzman1B666‌‌‌,2014,HOU,69,165,10,31,4,0,2,9,19,52,3,0,.188,.272,.248,.520
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
666GregorioG PetitPetitSS666‌‌‌,2014,HOU,37,97,14,27,8,0,2,9,1,25,0,1,.278,.300,.423,.723
666MichaelM BournBournCF666‌‌‌,2010,HOU,141,535,84,142,25,6,2,38,59,109,52,12,.265,.341,.346,.687
666JustinJ MaxwellMaxwellCF666‌‌‌,2013,HOU,40,137,21,33,10,2,2,8,12,43,4,1,.241,.311,.387,.698
666J.R.J TowlesTowlesC666‌‌‌,2009,HOU,16,48,7,9,2,0,2,3,3,16,0,0,.188,.250,.354,.604
666BenB FranciscoFranciscoRF666‌‌‌,2012,HOU,31,85,5,21,4,0,2,5,5,23,0,0,.247,.289,.365,.654
666RayR KnightKnight3B666‌‌‌,1984,HOU,88,278,15,62,10,0,2,29,14,30,0,3,.223,.259,.281,.540
666AlanA KnicelyKnicelyC666‌‌‌,1982,HOU,59,133,10,25,2,0,2,12,14,30,0,1,.188,.270,.248,.518
666AlanA KnicelyKnicelyC666‌‌‌,1981,HOU,3,7,2,4,0,0,2,2,0,1,0,0,.571,.571,1.429,2.000
666ReggieR AbercrombieAbercrombieLF666‌‌‌,2008,HOU,34,55,10,17,5,0,2,5,1,23,5,2,.309,.339,.509,.848
666KevinK BassBassRF666‌‌‌,1984,HOU,121,331,33,86,17,5,2,29,6,57,5,5,.260,.279,.360,.639
666RonR BrandBrandC666‌‌‌,1965,HOU,117,391,27,92,6,3,2,37,19,34,10,5,.235,.281,.281,.562
666KevinK CashCashC666‌‌‌,2010,HOU,20,54,3,11,1,0,2,4,5,13,0,0,.204,.271,.333,.604
666BillB HallHall2B666‌‌‌,2011,HOU,46,147,18,33,7,2,2,13,8,55,1,1,.224,.272,.340,.612
666BrandonB BackeBackeP666‌‌‌,2008,HOU,32,47,8,13,2,0,2,3,3,18,0,0,.277,.333,.447,.780
666JasonJ MichaelsMichaelsX666‌‌‌,2011,HOU,89,156,10,31,9,0,2,10,11,31,1,0,.199,.256,.295,.551
666HumbertoH QuinteroQuinteroC666‌‌‌,2011,HOU,79,262,22,63,12,1,2,25,6,53,1,0,.240,.258,.317,.575
666RonR DavisDavisCF666‌‌‌,1966,HOU,48,194,21,48,10,1,2,19,13,26,2,2,.247,.308,.340,.648
666AdamA EverettEverettSS666‌‌‌,2007,HOU,66,220,18,51,11,1,2,15,14,31,4,2,.232,.281,.318,.599
666DavidD NewhanNewhanX666‌‌‌,2008,HOU,64,104,11,27,5,2,2,12,6,28,1,0,.260,.297,.404,.701
666AlanA AshbyAshbyC666‌‌‌,1979,HOU,108,336,25,68,15,2,2,35,26,70,0,0,.202,.262,.277,.539
666HumbertoH QuinteroQuinteroC666‌‌‌,2008,HOU,59,168,16,38,6,0,2,12,6,34,0,0,.226,.270,.298,.568
666GlennG DavisDavis1B666‌‌‌,1984,HOU,18,61,6,13,5,0,2,8,4,12,0,0,.213,.258,.393,.651
666RussR JohnsonJohnson3B666‌‌‌,1997,HOU,21,60,7,18,1,0,2,9,6,14,1,1,.300,.364,.417,.781
666GeoffG BlumBlumX666‌‌‌,2010,HOU,93,202,22,54,10,1,2,22,15,33,0,0,.267,.321,.356,.677
666BrianB BixlerBixlerRF666‌‌‌,2012,HOU,36,88,11,17,6,0,2,7,7,36,3,0,.193,.253,.330,.583
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
666MarkM DavidsonDavidsonLF666‌‌‌,1991,HOU,85,142,10,27,6,0,2,15,12,28,0,0,.190,.263,.275,.538
666CliffC JohnsonJohnson1B666‌‌‌,1973,HOU,7,20,6,6,2,0,2,6,1,7,0,0,.300,.364,.700,1.064
666GlenG BarkerBarkerCF666‌‌‌,2000,HOU,84,67,18,15,2,1,2,6,7,23,9,6,.224,.307,.373,.680
666AlanA ZinterZinterX666‌‌‌,2002,HOU,39,44,5,6,2,0,2,3,0,19,0,0,.136,.136,.318,.454
666PaulP BakoBakoC666‌‌‌,1999,HOU,73,215,16,55,14,1,2,17,26,57,1,1,.256,.332,.358,.690
666Brian L.B HunterHunterCF666‌‌‌,1995,HOU,78,321,52,97,14,5,2,28,21,52,24,7,.302,.346,.396,.742
666WilburW HowardHowardLF666‌‌‌,1977,HOU,87,187,22,48,6,0,2,13,5,30,11,1,.257,.276,.321,.597
666WilburW HowardHowardLF666‌‌‌,1974,HOU,64,111,19,24,4,0,2,5,5,18,4,5,.216,.250,.306,.556
666LarryL HowardHowardC666‌‌‌,1972,HOU,54,157,16,35,7,0,2,13,17,30,0,0,.223,.299,.306,.605
666LarryL HowardHowardC666‌‌‌,1971,HOU,24,64,6,15,3,0,2,14,3,17,0,1,.234,.265,.375,.640
666LarryL HowardHowardC666‌‌‌,1970,HOU,31,88,11,27,6,0,2,16,10,23,0,0,.307,.378,.443,.821
666GlennG WilsonWilsonRF666‌‌‌,1989,HOU,28,102,8,22,6,0,2,15,5,14,0,1,.216,.250,.333,.583
666JohnnyJ WeeklyWeeklyX666‌‌‌,1962,HOU,13,26,3,5,1,0,2,2,7,4,0,0,.192,.364,.462,.826
666GaryG WoodsWoodsRF666‌‌‌,1980,HOU,19,53,8,20,5,0,2,15,2,9,1,0,.377,.400,.585,.985
666RichardR HidalgoHidalgoCF666‌‌‌,1997,HOU,19,62,8,19,5,0,2,6,4,18,1,0,.306,.358,.484,.842
666BobB WatsonWatsonLF666‌‌‌,1968,HOU,45,140,13,32,7,0,2,8,13,32,1,0,.229,.297,.321,.618
666WillieW CrawfordCrawfordLF666‌‌‌,1977,HOU,42,114,14,29,3,0,2,18,16,10,0,0,.254,.341,.333,.674
666TonyT WalkerWalkerCF666‌‌‌,1986,HOU,84,90,19,20,7,0,2,10,11,15,11,3,.222,.307,.367,.674
666GeorgeG BjorkmanBjorkmanC666‌‌‌,1983,HOU,29,75,8,17,4,0,2,14,16,29,0,0,.227,.370,.360,.730
666AlexA TrevinoTrevinoC666‌‌‌,1989,HOU,59,131,15,38,7,1,2,16,7,18,0,0,.290,.329,.405,.734
666AlexA TrevinoTrevinoC666‌‌‌,1988,HOU,78,193,19,48,17,0,2,13,24,29,5,2,.249,.341,.368,.709
666GusG TriandosTriandosC666‌‌‌,1965,HOU,24,72,5,13,2,0,2,7,5,14,0,0,.181,.244,.292,.536
666TimT TolmanTolmanX666‌‌‌,1983,HOU,43,56,4,11,4,0,2,10,6,9,0,1,.196,.270,.375,.645
666JesusJ AlouAlouX666‌‌‌,1978,HOU,77,139,7,45,5,1,2,19,6,5,0,0,.324,.345,.417,.762
666TimT TolmanTolmanX666‌‌‌,1985,HOU,31,43,4,6,1,0,2,8,1,10,0,1,.140,.178,.302,.480
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
666MiltM ThompsonThompsonX666‌‌‌,1995,HOU,92,132,14,29,9,0,2,19,14,37,4,2,.220,.297,.333,.630
666HarryH SpilmanSpilman1B666‌‌‌,1984,HOU,32,72,14,19,2,0,2,15,12,10,0,0,.264,.356,.375,.731
666ChuckC HarrisonHarrison1B666‌‌‌,1967,HOU,70,177,13,43,7,3,2,26,13,30,0,0,.243,.292,.350,.642
666EnosE CabellCabellLF666‌‌‌,1975,HOU,117,348,43,92,17,6,2,43,18,53,12,3,.264,.303,.365,.668
666JimmyJ SextonSextonSS666‌‌‌,1978,HOU,88,141,17,29,3,2,2,6,13,28,16,2,.206,.273,.298,.571
666CarrollC HardyHardyCF666‌‌‌,1964,HOU,46,157,13,29,1,1,2,12,8,30,0,0,.185,.232,.242,.474
666TonyT ScottScottCF666‌‌‌,1981,HOU,55,225,28,66,13,2,2,22,15,32,8,3,.293,.338,.396,.734
666PeteP RunnelsRunnels1B666‌‌‌,1963,HOU,124,388,35,98,9,1,2,23,45,42,2,0,.253,.332,.296,.628
666TonyT ScottScottCF666‌‌‌,1983,HOU,80,186,20,42,6,1,2,17,11,39,5,4,.226,.264,.301,.565
666RichR ChilesChilesX666‌‌‌,1971,HOU,67,119,12,27,5,1,2,15,6,20,0,1,.227,.268,.336,.604
666RickyR GutierrezGutierrezSS666‌‌‌,1998,HOU,141,491,55,128,24,3,2,46,54,84,13,7,.261,.337,.334,.671
666J.R.J RichardRichardP666‌‌‌,1979,HOU,38,95,6,12,1,1,2,6,1,24,0,1,.126,.134,.221,.355
666RaulR ChavezChavezC666‌‌‌,2005,HOU,37,99,6,17,3,0,2,6,4,18,1,0,.172,.210,.263,.473
