PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
1001DamienD MagnificoMagnificoP1001‌‌‌,2016,MIL,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001LukeL MaileMaileC1001‌‌‌,2021,MIL,15,30,6,9,4,0,0,3,3,7,0,0,.300,.382,.433,.815
1001HobyH MilnerMilnerP1001‌‌‌,2021,MIL,19,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500
1001AlexA DiazDiazX1001‌‌‌,1992,MIL,22,9,5,1,0,0,0,1,0,0,3,2,.111,.111,.111,.222
1001GaryG GloverGloverP1001‌‌‌,2004,MIL,4,7,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
1001DanD KolbKolbP1001‌‌‌,2004,MIL,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DanD KolbKolbP1001‌‌‌,2006,MIL,53,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MikeM LambLambX1001‌‌‌,2008,MIL,11,11,2,3,0,0,0,0,0,1,0,0,.273,.273,.273,.546
1001MarkM JohnsonJohnsonC1001‌‌‌,2004,MIL,7,11,1,1,0,0,0,2,3,2,0,0,.091,.267,.091,.358
1001ToddT RitchieRitchieP1001‌‌‌,2003,MIL,5,9,0,2,0,0,0,0,0,2,0,0,.222,.222,.222,.444
1001BobB ReynoldsReynoldsP1001‌‌‌,1971,MIL,3,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001JasonJ BereBereP1001‌‌‌,1999,MIL,5,8,1,3,0,0,0,0,2,2,0,0,.375,.500,.375,.875
1001MikeM MatthewsMatthewsP1001‌‌‌,2002,MIL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001Billy JoB RobidouxRobidoux1B1001‌‌‌,1987,MIL,23,62,9,12,0,0,0,4,8,17,0,1,.194,.286,.194,.480
1001YorvitY TorrealbaTorrealbaX1001‌‌‌,2012,MIL,5,5,0,0,0,0,0,0,1,2,0,0,.000,.167,.000,.167
1001DougD DavisDavisP1001‌‌‌,2003,MIL,8,20,0,2,0,0,0,0,0,9,0,0,.100,.100,.100,.200
1001DougD DavisDavisP1001‌‌‌,2004,MIL,34,64,0,1,0,0,0,0,1,43,0,0,.016,.031,.016,.047
1001DougD DavisDavisP1001‌‌‌,2005,MIL,35,73,2,10,3,1,0,3,1,34,0,0,.137,.149,.205,.354
1001KameronK LoeLoeP1001‌‌‌,2012,MIL,70,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DougD DavisDavisP1001‌‌‌,2010,MIL,8,13,0,0,0,0,0,1,0,5,0,0,.000,.000,.000,.000
1001DanD KolbKolbP1001‌‌‌,2003,MIL,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001EduardoE RodriguezRodriguezP1001‌‌‌,1974,MIL,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001EduardoE RodriguezRodriguezP1001‌‌‌,1973,MIL,30,1,1,1,0,1,0,0,0,0,0,0,1.000,1.000,3.000,4.000
1001FranciscoF CorderoCorderoP1001‌‌‌,2006,MIL,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001FranciscoF CorderoCorderoP1001‌‌‌,2007,MIL,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MattM KinneyKinneyP1001‌‌‌,2003,MIL,33,55,3,2,1,0,0,0,2,27,0,0,.036,.070,.055,.125
1001MattM KinneyKinneyP1001‌‌‌,2004,MIL,32,9,0,2,0,0,0,1,0,1,0,0,.222,.222,.222,.444
1001RonR RobinsonRobinsonP1001‌‌‌,1990,MIL,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001Billy JoB RobidouxRobidoux1B1001‌‌‌,1988,MIL,33,91,9,23,5,0,0,5,8,14,1,1,.253,.307,.308,.615
1001VictorV SantosSantosP1001‌‌‌,2004,MIL,31,39,0,2,1,0,0,1,2,20,0,0,.051,.098,.077,.175
1001VictorV SantosSantosP1001‌‌‌,2005,MIL,29,40,1,3,0,0,0,0,0,13,0,0,.075,.075,.075,.150
1001WayneW FranklinFranklinP1001‌‌‌,2002,MIL,4,6,0,0,0,0,0,0,2,3,0,0,.000,.250,.000,.250
1001WayneW FranklinFranklinP1001‌‌‌,2003,MIL,36,59,1,10,1,0,0,3,0,18,0,0,.169,.169,.186,.355
1001DougD DavisDavisP1001‌‌‌,2006,MIL,34,65,5,3,0,0,0,2,1,22,0,0,.046,.075,.046,.121
1001EdE RomeroRomero2B1001‌‌‌,1989,MIL,15,50,3,10,3,0,0,3,0,10,0,0,.200,.200,.260,.460
1001EdE RomeroRomeroSS1001‌‌‌,1985,MIL,88,251,24,63,11,1,0,21,26,20,1,1,.251,.321,.303,.624
1001EdE RomeroRomeroSS1001‌‌‌,1977,MIL,10,25,4,7,1,0,0,2,4,3,0,0,.280,.379,.320,.699
1001GregG MullinsMullinsP1001‌‌‌,1998,MIL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001SantiagoS PerezPerezSS1001‌‌‌,2000,MIL,24,52,8,9,2,0,0,2,8,9,4,0,.173,.290,.212,.502
1001KyleK PetersonPetersonP1001‌‌‌,1999,MIL,17,22,2,3,0,0,0,1,1,9,0,0,.136,.174,.136,.310
1001KyleK PetersonPetersonP1001‌‌‌,2001,MIL,3,5,1,1,1,0,0,1,0,1,0,0,.200,.200,.400,.600
1001HectorH RamirezRamirezP1001‌‌‌,1999,MIL,15,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001RayR KingKingP1001‌‌‌,2000,MIL,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RayR KingKingP1001‌‌‌,2001,MIL,82,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001RayR KingKingP1001‌‌‌,2002,MIL,76,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RayR KingKingP1001‌‌‌,2007,MIL,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001GaryG RyersonRyersonP1001‌‌‌,1973,MIL,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001GaryG RyersonRyersonP1001‌‌‌,1972,MIL,20,24,0,1,0,0,0,0,2,5,0,0,.042,.115,.042,.157
1001LeoL EstrellaEstrellaP1001‌‌‌,2003,MIL,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001GlendonG RuschRuschP1001‌‌‌,2003,MIL,33,34,2,7,0,0,0,2,3,7,0,0,.206,.270,.206,.476
1001TedT SavageSavageX1001‌‌‌,1971,MIL,14,17,2,3,0,0,0,1,5,4,1,0,.176,.364,.176,.540
1001JulioJ SantanaSantanaP1001‌‌‌,2005,MIL,41,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001KenK SandersSandersP1001‌‌‌,1972,MIL,62,7,0,1,0,0,0,1,0,2,0,0,.143,.250,.143,.393
1001KenK SandersSandersP1001‌‌‌,1971,MIL,83,14,1,0,0,0,0,0,1,2,0,0,.000,.067,.000,.067
1001KenK SandersSandersP1001‌‌‌,1970,MIL,50,13,3,3,0,0,0,0,2,7,0,0,.231,.375,.231,.606
1001LennL SakataSakata2B1001‌‌‌,1979,MIL,4,14,1,7,2,0,0,1,0,1,0,0,.500,.500,.643,1.143
1001LennL SakataSakata2B1001‌‌‌,1978,MIL,30,78,8,15,4,0,0,3,8,11,1,0,.192,.267,.244,.511
1001JasonJ BereBereP1001‌‌‌,2000,MIL,20,39,3,8,0,1,0,2,0,17,0,0,.205,.205,.256,.461
1001EricE GagneGagneP1001‌‌‌,2008,MIL,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001GuillermoG MotaMotaP1001‌‌‌,2008,MIL,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001CarlC DaleDaleP1001‌‌‌,1999,MIL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001LuisL VizcainoVizcainoP1001‌‌‌,2002,MIL,76,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001LuisL VizcainoVizcainoP1001‌‌‌,2003,MIL,75,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001LuisL VizcainoVizcainoP1001‌‌‌,2004,MIL,73,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RonnieR BelliardBelliardX1001‌‌‌,1998,MIL,8,5,1,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400
1001MichaelM GonzalezGonzalezP1001‌‌‌,2013,MIL,75,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JaysonJ DurocherDurocherP1001‌‌‌,2002,MIL,39,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001JaysonJ DurocherDurocherP1001‌‌‌,2003,MIL,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BillB PulsipherPulsipherP1001‌‌‌,1999,MIL,19,21,1,3,0,0,0,0,0,14,0,0,.143,.143,.143,.286
1001ClaudioC VargasVargasP1001‌‌‌,2009,MIL,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ClaudioC VargasVargasP1001‌‌‌,2010,MIL,17,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1001BenB SheetsSheetsP1001‌‌‌,2001,MIL,25,42,4,3,0,0,0,1,4,29,0,0,.071,.152,.071,.223
1001BenB SheetsSheetsP1001‌‌‌,2002,MIL,34,68,2,6,1,0,0,3,4,39,0,0,.088,.139,.103,.242
1001BenB SheetsSheetsP1001‌‌‌,2003,MIL,34,66,0,5,0,0,0,2,1,35,0,0,.076,.090,.076,.166
1001BenB SheetsSheetsP1001‌‌‌,2004,MIL,34,67,2,9,0,0,0,1,5,22,0,0,.134,.194,.134,.328
1001BenB SheetsSheetsP1001‌‌‌,2005,MIL,22,45,0,1,0,0,0,0,1,17,0,0,.022,.043,.022,.065
1001BenB SheetsSheetsP1001‌‌‌,2006,MIL,17,33,1,1,0,0,0,0,1,13,0,0,.030,.059,.030,.089
1001MattM WiseWiseP1001‌‌‌,2007,MIL,56,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1001CoreyC PattersonPattersonX1001‌‌‌,2009,MIL,11,14,0,1,0,0,0,0,0,7,0,1,.071,.071,.071,.142
1001AllenA LevraultLevraultP1001‌‌‌,2000,MIL,5,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001KaneK DavisDavisP1001‌‌‌,2005,MIL,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JimJ AbbottAbbottP1001‌‌‌,1999,MIL,20,21,0,2,0,0,0,3,0,10,0,0,.095,.095,.095,.190
1001PaulP RigdonRigdonP1001‌‌‌,2001,MIL,15,20,1,4,0,0,0,1,0,3,0,0,.200,.200,.200,.400
1001JerryJ BellBellP1001‌‌‌,1973,MIL,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ClaudioC VargasVargasP1001‌‌‌,2007,MIL,29,38,1,5,1,0,0,0,0,10,0,0,.132,.132,.158,.290
1001ScottS LinebrinkLinebrinkP1001‌‌‌,2007,MIL,27,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001DerrickD TurnbowTurnbowP1001‌‌‌,2005,MIL,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DerrickD TurnbowTurnbowP1001‌‌‌,2006,MIL,64,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001DerrickD TurnbowTurnbowP1001‌‌‌,2007,MIL,77,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DerrickD TurnbowTurnbowP1001‌‌‌,2008,MIL,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MattM WiseWiseP1001‌‌‌,2004,MIL,30,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001MattM WiseWiseP1001‌‌‌,2005,MIL,49,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000
1001MattM WiseWiseP1001‌‌‌,2006,MIL,40,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001AdrianA HernandezHernandezP1001‌‌‌,2004,MIL,6,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1001KaneK DavisDavisP1001‌‌‌,2000,MIL,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001AllenA LevraultLevraultP1001‌‌‌,2001,MIL,32,33,1,2,0,0,0,1,1,14,0,0,.061,.086,.061,.147
1001MattM WilliamsWilliamsP1001‌‌‌,2000,MIL,11,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001BrandonB KolbKolbP1001‌‌‌,2001,MIL,10,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JimmyJ OstingOstingP1001‌‌‌,2002,MIL,3,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001RubenR QuevedoQuevedoP1001‌‌‌,2001,MIL,10,16,1,4,0,0,0,1,0,8,0,0,.250,.250,.250,.500
1001RubenR QuevedoQuevedoP1001‌‌‌,2002,MIL,26,42,2,4,0,0,0,3,2,21,0,0,.095,.136,.095,.231
1001RubenR QuevedoQuevedoP1001‌‌‌,2003,MIL,9,10,1,3,0,0,0,0,0,5,0,0,.300,.300,.300,.600
1001AlA ReyesReyesP1001‌‌‌,1998,MIL,50,5,1,1,0,0,0,0,0,4,0,0,.200,.200,.200,.400
1001AlA ReyesReyesP1001‌‌‌,1997,MIL,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001AlA ReyesReyesP1001‌‌‌,1996,MIL,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MerrittM RanewRanewX1001‌‌‌,1969,SEA,54,81,11,20,2,0,0,4,10,14,0,0,.247,.330,.272,.602
1001TomoT OhkaOhkaP1001‌‌‌,2006,MIL,18,31,0,5,1,0,0,6,1,15,0,0,.161,.188,.194,.382
1001JaredJ FernandezFernandezP1001‌‌‌,2006,MIL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001AlA ReyesReyesP1001‌‌‌,1999,MIL,26,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001WillieW RandolphRandolph2B1001‌‌‌,1991,MIL,124,431,60,141,14,3,0,54,75,38,4,2,.327,.424,.374,.798
1001DavidD RiskeRiskeP1001‌‌‌,2008,MIL,45,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DavidD RiskeRiskeP1001‌‌‌,2009,MIL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DavidD RiskeRiskeP1001‌‌‌,2010,MIL,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RobinsonR CancelCancelC1001‌‌‌,1999,MIL,15,44,5,8,2,0,0,5,2,12,0,0,.182,.234,.227,.461
1001GaryG GloverGloverP1001‌‌‌,2005,MIL,15,20,3,2,0,0,0,1,2,9,0,0,.100,.217,.100,.317
1001KenK ReynoldsReynoldsP1001‌‌‌,1973,MIL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001FelipeF LopezLopez2B1001‌‌‌,2011,MIL,16,44,4,8,0,0,0,3,4,7,0,0,.182,.245,.182,.427
1001JoeJ WinkelsasWinkelsasP1001‌‌‌,2006,MIL,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ArchieA ReynoldsReynoldsP1001‌‌‌,1972,MIL,5,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
1001HoracioH EstradaEstradaP1001‌‌‌,1999,MIL,4,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001HoracioH EstradaEstradaP1001‌‌‌,2000,MIL,7,7,1,1,0,0,0,0,0,2,0,0,.143,.143,.143,.286
1001TomoT OhkaOhkaP1001‌‌‌,2005,MIL,22,38,1,2,0,0,0,3,2,20,0,0,.053,.100,.053,.153
1001BenB SheetsSheetsP1001‌‌‌,2007,MIL,24,45,1,3,0,0,0,0,0,25,0,0,.067,.067,.067,.134
1001BenB SheetsSheetsP1001‌‌‌,2008,MIL,31,67,2,5,2,0,0,5,2,24,0,0,.075,.101,.104,.205
1001GusG GandarillasGandarillasP1001‌‌‌,2001,MIL,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001TrentT DurringtonDurringtonX1001‌‌‌,2005,MIL,28,14,3,3,1,0,0,2,1,3,5,2,.214,.267,.286,.553
1001DevinD WilliamsWilliamsP1001‌‌‌,2021,MIL,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001EricE YardleyYardleyP1001‌‌‌,2021,MIL,17,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001FreddyF PeraltaPeraltaP1001‌‌‌,2018,MIL,16,26,0,1,0,0,0,1,0,13,0,0,.038,.038,.038,.076
1001FreddyF PeraltaPeraltaP1001‌‌‌,2019,MIL,40,15,1,2,0,0,0,1,0,6,0,0,.133,.133,.133,.266
1001BillB WegmanWegmanP1001‌‌‌,1988,MIL,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001OwenO MillerMiller1B1001‌‌‌,2024,MIL,12,25,2,4,1,0,0,2,0,8,0,0,.160,.160,.200,.360
1001KenK BrettBrettP1001‌‌‌,1972,MIL,31,44,6,10,1,0,0,1,2,10,0,0,.227,.261,.250,.511
1001JacobJ NottinghamNottinghamC1001‌‌‌,2018,MIL,9,20,2,4,1,0,0,0,4,8,0,0,.200,.333,.250,.583
1001JackJ AkerAkerP1001‌‌‌,1969,SEA,15,1,0,0,0,0,0,0,0,1,0,0,.000,.500,.000,.500
1001DarrellD BrandonBrandonP1001‌‌‌,1969,SEA,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001GeneG BrabenderBrabenderP1001‌‌‌,1970,MIL,29,41,1,4,2,0,0,2,0,27,0,1,.098,.098,.146,.244
1001CoreyC RayRayRF1001‌‌‌,2021,MIL,1,2,1,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333
1001SteveS BowlingBowlingCF1001‌‌‌,1976,MIL,14,42,4,7,2,0,0,2,2,5,0,0,.167,.205,.214,.419
1001JoshJ HaderHaderP1001‌‌‌,2020,MIL,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001EllieE RodriguezRodriguezC1001‌‌‌,1973,MIL,94,290,30,78,8,1,0,30,41,28,4,3,.269,.376,.303,.679
1001JustinJ TopaTopaP1001‌‌‌,2021,MIL,4,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001Wei-ChungW WangWangP1001‌‌‌,2014,MIL,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001Wei-ChungW WangWangP1001‌‌‌,2017,MIL,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001KevinK BrownBrownC1001‌‌‌,2000,MIL,5,17,3,4,3,0,0,1,1,5,0,0,.235,.278,.412,.690
1001PhilP BickfordBickfordP1001‌‌‌,2021,MIL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JonathanJ DavisDavisCF1001‌‌‌,2022,MIL,37,76,9,17,1,0,0,4,14,26,7,1,.224,.344,.237,.581
1001BruceB BrubakerBrubakerP1001‌‌‌,1970,MIL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001PatrickP WeigelWeigelP1001‌‌‌,2021,MIL,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001AndyA AllansonAllansonC1001‌‌‌,1992,MIL,9,25,6,8,1,0,0,0,1,2,3,1,.320,.346,.360,.706
1001PabloP ReyesReyesSS1001‌‌‌,2022,MIL,6,15,1,4,0,0,0,0,1,2,0,0,.267,.313,.267,.580
1001AngelA PerdomoPerdomoP1001‌‌‌,2021,MIL,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JoshJ HaderHaderP1001‌‌‌,2017,MIL,35,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001JoshJ HaderHaderP1001‌‌‌,2018,MIL,55,2,1,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
1001DavidD WeathersWeathersP1001‌‌‌,2009,MIL,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JoshJ HaderHaderP1001‌‌‌,2021,MIL,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001WayneW TwitchellTwitchellP1001‌‌‌,1970,MIL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BillB TraversTraversP1001‌‌‌,1979,MIL,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RickyR BonesBonesP1001‌‌‌,1993,MIL,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001FloydF WickerWickerX1001‌‌‌,1971,MIL,11,8,0,1,0,0,0,0,2,0,0,0,.125,.300,.125,.425
1001BobB WickmanWickmanP1001‌‌‌,1996,MIL,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BobB WickmanWickmanP1001‌‌‌,1997,MIL,74,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BobB WickmanWickmanP1001‌‌‌,1998,MIL,72,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BobB WickmanWickmanP1001‌‌‌,1999,MIL,71,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BobB WickmanWickmanP1001‌‌‌,2000,MIL,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001GeraldG WilliamsWilliamsCF1001‌‌‌,1996,MIL,26,92,6,19,4,0,0,4,4,18,3,1,.207,.247,.250,.497
1001SalomonS TorresTorresP1001‌‌‌,2008,MIL,71,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BillyB WilliamsWilliamsRF1001‌‌‌,1969,SEA,4,10,1,0,0,0,0,0,1,3,0,0,.000,.167,.000,.167
1001AntoneA WilliamsonWilliamson1B1001‌‌‌,1997,MIL,24,54,2,11,3,0,0,6,4,8,0,1,.204,.254,.259,.513
1001JoshJ HaderHaderP1001‌‌‌,2019,MIL,61,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001DevinD WilliamsWilliamsP1001‌‌‌,2019,MIL,13,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001FreddyF PeraltaPeraltaP1001‌‌‌,2021,MIL,29,43,1,4,0,0,0,0,1,22,0,0,.093,.114,.093,.207
1001EverettE StullStullP1001‌‌‌,2002,MIL,2,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.666
1001PaulP WagnerWagnerP1001‌‌‌,1998,MIL,13,19,1,3,0,0,0,0,0,2,0,0,.158,.158,.158,.316
1001RickR WaitsWaitsP1001‌‌‌,1985,MIL,24,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001CarlosC VelazquezVelazquezP1001‌‌‌,1973,MIL,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JoseJ ValentinValentinX1001‌‌‌,1992,MIL,4,3,1,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000
1001SandyS ValdespinoValdespinoX1001‌‌‌,1970,MIL,8,9,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
1001SandyS ValdespinoValdespinoX1001‌‌‌,1969,SEA,20,38,3,8,1,0,0,2,1,7,0,1,.211,.250,.237,.487
1001TimT UnroeUnroe1B1001‌‌‌,1996,MIL,14,16,5,3,0,0,0,0,4,5,0,1,.188,.350,.188,.538
1001TimT UnroeUnroe1B1001‌‌‌,1995,MIL,2,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500
1001DavidD WeathersWeathersP1001‌‌‌,1998,MIL,28,8,1,1,0,0,0,0,0,4,0,0,.125,.125,.125,.250
1001DavidD WeathersWeathersP1001‌‌‌,1999,MIL,63,7,1,1,0,0,0,0,1,4,0,0,.143,.250,.143,.393
1001DavidD WeathersWeathersP1001‌‌‌,2000,MIL,69,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001JimJ BoutonBoutonP1001‌‌‌,1969,SEA,57,9,0,0,0,0,0,0,0,7,0,0,.000,.000,.000,.000
1001RickyR BottalicoBottalicoP1001‌‌‌,2005,MIL,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DooleyD WomackWomackP1001‌‌‌,1969,SEA,9,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001KurtK BevacquaBevacquaX1001‌‌‌,1976,MIL,12,7,3,1,0,0,0,0,0,0,0,0,.143,.143,.143,.286
1001ValerioV De Los SantosDe Los SantosP1001‌‌‌,1998,MIL,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ValerioV De Los SantosDe Los SantosP1001‌‌‌,1999,MIL,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ValerioV De Los SantosDe Los SantosP1001‌‌‌,2000,MIL,66,6,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
1001ValerioV De Los SantosDe Los SantosP1001‌‌‌,2001,MIL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ValerioV De Los SantosDe Los SantosP1001‌‌‌,2002,MIL,51,2,0,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333
965ChrisC ShortShortP965‌‌‌,1973,MIL,42,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
965BobB SheldonSheldonDH965‌‌‌,1977,MIL,31,64,9,13,4,1,0,3,6,9,0,0,.203,.268,.297,.565
965MikeM BuddieBuddieP965‌‌‌,2000,MIL,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
965MikeM BuddieBuddieP965‌‌‌,2001,MIL,31,4,1,1,0,0,0,0,0,3,0,0,.250,.250,.250,.500
965MikeM BuddieBuddieP965‌‌‌,2002,MIL,25,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
965BobB SheldonSheldon2B965‌‌‌,1975,MIL,53,181,17,52,3,3,0,14,13,14,0,3,.287,.338,.337,.675
1001BobB SheldonSheldon2B1001‌‌‌,1974,MIL,10,17,4,2,1,1,0,0,4,2,0,1,.118,.286,.294,.580
1001BillB SharpSharpRF1001‌‌‌,1976,MIL,78,180,16,44,4,0,0,11,10,15,1,3,.244,.288,.267,.555
965JohnJ SnyderSnyderP965‌‌‌,2000,MIL,24,38,1,3,1,0,0,0,2,7,0,0,.079,.146,.105,.251
965BobB SkubeSkubeCF965‌‌‌,1983,MIL,12,25,2,5,1,1,0,9,4,7,0,0,.200,.310,.320,.630
965BobB SkubeSkubeX965‌‌‌,1982,MIL,4,3,0,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.334
965DuaneD SingletonSingletonCF965‌‌‌,1995,MIL,13,31,0,2,0,0,0,0,1,10,1,0,.065,.094,.065,.159
965DuaneD SingletonSingletonCF965‌‌‌,1994,MIL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
965BrianB ShouseShouseP965‌‌‌,2008,MIL,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
