PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
1389SamS LangfordLangfordCF1389‌‌‌,1927,CLE,20,67,10,18,5,0,1,7,5,7,0,1,.269,.347,.388,.735
1389MarkM LewisLewisSS1389‌‌‌,1994,CLE,20,73,6,15,5,0,1,8,2,13,1,0,.205,.227,.315,.542
1389MylesM StrawStrawCF1389‌‌‌,2023,CLE,147,462,52,110,18,3,1,29,42,97,20,6,.238,.301,.297,.598
1389MartyM KavanaghKavanagh2B1389‌‌‌,1916,CLE,19,44,4,11,2,1,1,10,2,5,0,--,.250,.283,.409,.692
1389DrewD SuttonSuttonSS1389‌‌‌,2010,CLE,11,36,4,8,1,0,1,4,3,12,0,0,.222,.282,.333,.615
1389MattM CarsonCarsonRF1389‌‌‌,2013,CLE,20,11,5,7,0,0,1,3,1,1,3,0,.636,.692,.909,1.601
1389JasonJ DavisDavisP1389‌‌‌,2004,CLE,26,5,1,1,0,0,1,1,0,2,0,0,.200,.200,.800,1.000
1389DionD JamesJames1B1389‌‌‌,1990,CLE,87,248,28,68,15,2,1,22,27,23,5,3,.274,.347,.363,.710
1389AndyA MarteMarte3B1389‌‌‌,2007,CLE,20,57,3,11,4,0,1,8,2,9,0,0,.193,.233,.316,.549
1389CharlieC JamiesonJamiesonLF1389‌‌‌,1920,CLE,108,370,69,118,17,7,1,40,41,26,2,9,.319,.388,.411,.799
1389CharlieC JamiesonJamiesonLF1389‌‌‌,1921,CLE,140,536,94,166,33,10,1,46,67,27,8,4,.310,.387,.414,.801
1389FranklinF GutierrezGutierrezRF1389‌‌‌,2006,CLE,43,136,21,37,9,0,1,8,3,28,0,0,.272,.288,.360,.648
1389CharlieC JamiesonJamiesonLF1389‌‌‌,1928,CLE,112,433,63,133,18,4,1,37,56,20,3,12,.307,.388,.374,.762
1389DanD BriggsBriggsRF1389‌‌‌,1978,CLE,15,49,4,8,0,1,1,1,4,9,0,0,.163,.226,.265,.491
1389TedT EasterlyEasterlyRF1389‌‌‌,1911,CLE,99,287,34,93,19,5,1,37,8,,6,--,.324,.345,.436,.781
1389EarlE AverillAverillRF1389‌‌‌,1939,CLE,24,55,8,15,8,0,1,7,6,12,0,1,.273,.344,.473,.817
1389JayJ KirkeKirkeLF1389‌‌‌,1914,CLE,67,242,18,66,10,2,1,25,7,30,5,10,.273,.296,.343,.639
1389HankH EdwardsEdwardsRF1389‌‌‌,1941,CLE,16,68,10,15,1,1,1,6,2,4,0,0,.221,.243,.309,.552
1389GioG UrshelaUrshela3B1389‌‌‌,2017,CLE,67,156,14,35,7,0,1,15,8,22,0,0,.224,.262,.288,.550
1389AustinA HedgesHedgesC1389‌‌‌,2024,CLE,15,43,3,6,1,0,1,7,0,17,1,0,.140,.136,.233,.369
1389EdE KliemanKliemanP1389‌‌‌,1945,CLE,38,40,1,8,2,0,1,4,1,13,0,0,.200,.220,.325,.545
1389LouL KlimchockKlimchockX1389‌‌‌,1970,CLE,41,56,5,9,0,0,1,2,3,9,0,0,.161,.213,.214,.427
1389DanielD RobertsonRobertsonRF1389‌‌‌,2017,CLE,32,80,9,18,4,1,1,7,7,3,0,1,.225,.287,.338,.625
1389CordC PhelpsPhelpsX1389‌‌‌,2012,CLE,14,33,2,7,0,0,1,5,1,10,0,0,.212,.235,.303,.538
1389WayneW KirbyKirbyX1389‌‌‌,1992,CLE,21,18,9,3,1,0,1,1,3,2,0,3,.167,.286,.389,.675
1389CordC PhelpsPhelpsX1389‌‌‌,2011,CLE,35,71,10,11,2,1,1,6,8,17,1,0,.155,.241,.254,.495
1389BradB MillerMiller2B1389‌‌‌,2019,CLE,13,36,4,9,3,0,1,4,4,10,1,0,.250,.325,.417,.742
1389BradleyB ZimmerZimmerLF1389‌‌‌,2020,CLE,20,37,3,6,0,0,1,3,7,14,2,1,.162,.360,.243,.603
1389RobertoR PérezPérezC1389‌‌‌,2020,CLE,32,97,6,16,2,0,1,5,11,38,0,0,.165,.264,.216,.480
1389ErikE GonzálezGonzález2B1389‌‌‌,2018,CLE,81,136,17,36,10,1,1,16,5,34,3,0,.265,.301,.375,.676
1389JohnnyJ BurnettBurnettSS1389‌‌‌,1931,CLE,110,427,85,128,25,5,1,52,39,25,5,2,.300,.360,.389,.749
1389JohnnyJ BurnettBurnettSS1389‌‌‌,1933,CLE,83,261,39,71,11,2,1,29,23,14,3,2,.272,.333,.341,.674
1389BobB LemonLemonP1389‌‌‌,1955,CLE,49,78,11,19,0,0,1,9,13,16,0,0,.244,.344,.282,.626
1389MarkM LewisLewisSS1389‌‌‌,1993,CLE,14,52,6,13,2,0,1,5,0,7,3,0,.250,.250,.346,.596
1389GuyG LacyLacy2B1389‌‌‌,1926,CLE,13,24,2,4,0,0,1,2,2,2,0,0,.167,.259,.292,.551
1389JayJ BellBell2B1389‌‌‌,1986,CLE,5,14,3,5,2,0,1,4,2,3,0,0,.357,.438,.714,1.152
1389HankH ButcherButcherLF1389‌‌‌,1912,CLE,27,82,9,16,4,1,1,10,6,,1,--,.195,.250,.305,.555
1389FelixF FerminFerminSS1389‌‌‌,1990,CLE,148,414,47,106,13,2,1,40,26,22,3,3,.256,.297,.304,.601
1389BobB LemonLemonP1389‌‌‌,1946,CLE,55,89,9,16,3,0,1,4,7,18,0,1,.180,.240,.247,.487
1389CliffC LeeLeeLF1389‌‌‌,1926,CLE,22,40,4,7,1,0,1,2,6,8,0,0,.175,.283,.275,.558
1389JimJ LemonLemonLF1389‌‌‌,1953,CLE,16,46,5,8,1,0,1,5,3,15,0,0,.174,.224,.261,.485
1389JimJ LemonLemonLF1389‌‌‌,1950,CLE,12,34,4,6,1,0,1,1,3,12,0,0,.176,.243,.294,.537
1389JerryJ BrowneBrowne2B1389‌‌‌,1991,CLE,107,290,28,66,5,2,1,29,27,29,2,4,.228,.292,.269,.561
1389ScottS LeiusLeius3B1389‌‌‌,1996,CLE,27,43,3,6,4,0,1,3,2,8,0,0,.140,.178,.302,.480
1389DellD AlstonAlstonLF1389‌‌‌,1979,CLE,54,62,10,18,0,2,1,12,10,10,4,4,.290,.384,.403,.787
1389GaryG BellBellP1389‌‌‌,1965,CLE,60,16,1,1,0,0,1,1,0,7,0,0,.063,.063,.250,.313
1389BobB FellerFellerP1389‌‌‌,1941,CLE,44,120,11,18,1,4,1,12,8,44,0,0,.150,.209,.250,.459
1389BarryB LatmanLatmanP1389‌‌‌,1962,CLE,45,53,7,10,1,0,1,5,4,16,0,0,.189,.246,.264,.510
1389BarryB LatmanLatmanP1389‌‌‌,1963,CLE,38,44,4,8,1,1,1,4,1,13,0,0,.182,.217,.318,.535
1389JesseJ LevisLevisC1389‌‌‌,1992,CLE,28,43,2,12,4,0,1,3,0,5,0,0,.279,.279,.442,.721
1389BobB LemonLemonP1389‌‌‌,1957,CLE,25,46,2,3,1,0,1,1,0,14,0,0,.065,.065,.152,.217
1389JoeJ EvansEvans3B1389‌‌‌,1918,CLE,79,243,37,64,6,7,1,22,30,29,7,--,.263,.344,.358,.702
1389TommieT AgeeAgeeRF1389‌‌‌,1963,CLE,13,27,3,4,1,0,1,3,2,9,0,0,.148,.207,.296,.503
1389HankH ButcherButcherLF1389‌‌‌,1911,CLE,39,133,21,32,7,3,1,11,11,,9,--,.241,.303,.361,.664
1389CarlC LindLind2B1389‌‌‌,1928,CLE,154,650,101,191,42,4,1,54,36,48,8,5,.294,.331,.375,.706
1389GeneG LeekLeek3B1389‌‌‌,1959,CLE,13,36,7,8,3,0,1,5,2,7,0,0,.222,.263,.389,.652
1389GeorgeG LachanceLachance1B1389‌‌‌,1901,CLE,133,548,81,166,22,9,1,75,7,,11,--,.303,.314,.381,.695
1389GabrielG AriasArias3B1389‌‌‌,2024,CLE,32,98,10,22,6,1,1,9,2,32,4,0,.224,.248,.337,.585
1389NapN LajoieLajoie2B1389‌‌‌,1909,CLE,128,469,56,152,33,7,1,47,35,,13,--,.324,.378,.431,.809
1389GabrielG AriasArias3B1389‌‌‌,2022,CLE,16,47,9,9,1,1,1,5,8,16,1,0,.191,.321,.319,.640
1389NapN LajoieLajoie2B1389‌‌‌,1913,CLE,137,465,66,156,25,2,1,68,33,17,17,--,.335,.398,.404,.802
1389TimT LakerLakerC1389‌‌‌,2001,CLE,16,33,5,6,0,0,1,5,6,8,0,0,.182,.308,.273,.581
1389BobbyB BradleyBradleyDH1389‌‌‌,2019,CLE,15,45,4,8,5,0,1,4,4,20,0,0,.178,.245,.356,.601
1389JackJ KubiszynKubiszynSS1389‌‌‌,1962,CLE,25,59,3,10,2,0,1,2,5,7,0,0,.169,.231,.254,.485
1389GregG AllenAllenLF1389‌‌‌,2020,CLE,15,25,3,4,1,0,1,4,1,9,1,0,.160,.214,.320,.534
1389GregG AllenAllenCF1389‌‌‌,2017,CLE,25,35,7,8,1,0,1,6,2,8,1,0,.229,.282,.343,.625
1389FrankF EllerbeEllerbe3B1389‌‌‌,1924,CLE,46,120,7,31,1,3,1,14,1,10,0,0,.258,.270,.342,.612
1389BobbyB AvilaAvila2B1389‌‌‌,1950,CLE,80,201,39,60,10,2,1,21,29,17,5,0,.299,.390,.383,.773
1389ChickC FewsterFewster2B1389‌‌‌,1925,CLE,93,294,39,73,16,1,1,38,36,25,6,9,.248,.330,.320,.650
1389RamónR LaureanoLaureanoRF1389‌‌‌,2024,CLE,31,70,7,10,3,0,1,4,7,32,3,1,.143,.265,.229,.494
1389HankH EdwardsEdwardsRF1389‌‌‌,1949,CLE,5,15,3,4,0,0,1,1,1,2,0,0,.267,.313,.467,.780
1389LloydL BrownBrownP1389‌‌‌,1936,CLE,24,45,5,10,0,1,1,7,4,6,0,0,.222,.286,.333,.619
1389EricE HaaseHaaseC1389‌‌‌,2019,CLE,10,16,1,1,0,0,1,3,1,8,0,0,.063,.118,.250,.368
1389JackJ KralickKralickP1389‌‌‌,1963,CLE,28,60,4,11,1,0,1,7,2,24,0,0,.183,.206,.250,.456
1389MaxM MoroffMoroff2B1389‌‌‌,2019,CLE,20,32,3,4,1,0,1,4,2,16,1,0,.125,.176,.250,.426
1389ÓscarÓ MercadoMercadoCF1389‌‌‌,2020,CLE,36,86,6,11,1,0,1,6,5,27,3,0,.128,.174,.174,.348
1389JohnJ KronerKroner2B1389‌‌‌,1938,CLE,51,117,13,29,16,0,1,17,19,6,0,1,.248,.353,.410,.763
1389YuY ChangChang3B1389‌‌‌,2019,CLE,28,73,8,13,2,1,1,6,11,22,0,0,.178,.286,.274,.560
1389YandyY DíazDíazDH1389‌‌‌,2018,CLE,39,109,15,34,5,2,1,15,11,19,0,0,.312,.375,.422,.797
1389WesW FerrellFerrellP1389‌‌‌,1929,CLE,47,93,12,22,5,3,1,12,6,28,1,0,.237,.283,.387,.670
1389AlbertA BelleBelleDH1389‌‌‌,1990,CLE,9,23,1,4,0,0,1,3,1,6,0,0,.174,.208,.304,.512
1389DuaneD KuiperKuiper2B1389‌‌‌,1977,CLE,148,610,62,169,15,8,1,50,37,55,11,11,.277,.324,.333,.657
1389EarlyE WynnWynnP1389‌‌‌,1951,CLE,41,108,8,20,8,1,1,13,7,9,0,0,.185,.235,.306,.541
1389GomerG HodgeHodgeX1389‌‌‌,1971,CLE,80,83,3,17,3,0,1,9,4,19,0,0,.205,.256,.277,.533
1389EarlyE WynnWynnP1389‌‌‌,1949,CLE,35,70,3,10,1,0,1,7,4,10,0,0,.143,.189,.200,.389
1389BillB DavisDavisX1389‌‌‌,1966,CLE,23,38,2,6,1,0,1,4,6,9,0,0,.158,.267,.263,.530
1389GeneG WrightWrightP1389‌‌‌,1902,CLE,23,70,8,10,0,2,1,5,0,,0,--,.143,.143,.243,.386
1389EarlyE WynnWynnP1389‌‌‌,1956,CLE,38,101,5,23,5,0,1,15,7,22,1,0,.228,.278,.307,.585
1389EarlyE WynnWynnP1389‌‌‌,1955,CLE,34,84,8,15,3,0,1,7,6,17,0,0,.179,.233,.250,.483
1389MikeM YoungYoungX1389‌‌‌,1989,CLE,32,59,2,11,0,0,1,5,6,13,1,2,.186,.273,.237,.510
1389ReggieR WilliamsWilliamsLF1389‌‌‌,1988,CLE,11,31,7,7,2,0,1,3,0,6,0,0,.226,.226,.387,.613
1389JoeJ WoodWoodRF1389‌‌‌,1920,CLE,61,137,25,37,11,2,1,30,25,16,1,1,.270,.390,.401,.791
1389RedR WilsonWilsonC1389‌‌‌,1960,CLE,32,88,5,19,3,0,1,10,6,7,0,0,.216,.268,.284,.552
1389MyrilM HoagHoagCF1389‌‌‌,1944,CLE,67,277,33,79,9,3,1,27,25,23,6,4,.285,.347,.350,.697
1389JoeJ JacksonJacksonCF1389‌‌‌,1910,CLE,20,75,15,29,2,5,1,11,8,,4,--,.387,.446,.587,1.033
1389OrisO HockettHockettCF1389‌‌‌,1944,CLE,124,457,47,132,29,5,1,50,35,27,8,9,.289,.339,.381,.720
1389LouL BoudreauBoudreauSS1389‌‌‌,1950,CLE,81,260,23,70,13,2,1,29,31,5,1,2,.269,.349,.346,.695
1389RussellR BranyanBranyan3B1389‌‌‌,1999,CLE,11,38,4,8,2,0,1,6,3,19,0,0,.211,.286,.342,.628
1389BillB WambsganssWambsganss2B1389‌‌‌,1920,CLE,153,565,83,138,16,11,1,55,54,26,9,18,.244,.316,.317,.633
1389RoyR WeatherlyWeatherlyLF1389‌‌‌,1939,CLE,95,323,43,100,16,6,1,32,19,23,7,2,.310,.348,.406,.754
1389TurnerT WardWardRF1389‌‌‌,1990,CLE,14,46,10,16,2,1,1,10,3,8,3,0,.348,.388,.500,.888
1389BobB WeilandWeilandP1389‌‌‌,1934,CLE,16,24,1,3,0,0,1,3,1,12,0,0,.125,.160,.250,.410
1389WallyW WestlakeWestlakeRF1389‌‌‌,1952,CLE,29,69,11,16,4,1,1,9,8,16,1,0,.232,.312,.362,.674
1389MarkM WhitenWhitenLF1389‌‌‌,1999,CLE,8,25,2,4,1,0,1,4,3,4,0,0,.160,.250,.320,.570
1389EddieE WilliamsWilliams3B1389‌‌‌,1987,CLE,22,64,9,11,4,0,1,4,9,19,0,0,.172,.280,.281,.561
1389BillB HinchmanHinchmanLF1389‌‌‌,1907,CLE,152,514,62,117,19,9,1,50,47,,15,--,.228,.311,.305,.616
1389EarlE SnyderSnyder1B1389‌‌‌,2002,CLE,18,55,5,11,2,0,1,4,6,21,0,0,.200,.279,.291,.570
1389RalphR WinegarnerWinegarnerP1389‌‌‌,1934,CLE,32,51,9,10,2,0,1,5,3,11,0,0,.196,.241,.294,.535
1389BeauB AllredAllredCF1389‌‌‌,1990,CLE,4,16,2,3,1,0,1,2,2,3,0,0,.188,.278,.438,.716
1389CCC SabathiaSabathiaP1389‌‌‌,2008,CLE,18,3,1,1,0,0,1,1,0,2,0,0,.333,.333,1.333,1.666
1389ThurmanT TuckerTuckerX1389‌‌‌,1950,CLE,57,101,13,18,2,0,1,7,14,14,1,0,.178,.284,.228,.512
1389AlanA BannisterBannister2B1389‌‌‌,1980,CLE,81,262,41,86,17,4,1,32,28,25,9,2,.328,.388,.435,.823
1389ThurmanT TuckerTuckerCF1389‌‌‌,1948,CLE,83,242,52,63,13,2,1,19,31,17,11,2,.260,.347,.343,.690
1389OllieO TuckerTuckerRF1389‌‌‌,1928,CLE,14,47,5,6,0,0,1,2,7,3,0,2,.128,.255,.191,.446
1389TerryT TurnerTurnerSS1389‌‌‌,1904,CLE,111,404,41,95,9,6,1,45,11,,5,--,.235,.255,.295,.550
1389TedT CoxCoxLF1389‌‌‌,1978,CLE,82,227,14,53,7,0,1,19,16,30,0,1,.233,.286,.278,.564
1389GeorgeG UhleUhleP1389‌‌‌,1928,CLE,55,98,9,28,3,2,1,17,8,4,0,0,.286,.340,.388,.728
1389AlanA BannisterBannister2B1389‌‌‌,1981,CLE,68,232,36,61,11,1,1,17,16,19,16,2,.263,.309,.332,.641
1389LuisL TiantTiantP1389‌‌‌,1965,CLE,41,68,2,6,0,0,1,3,3,30,0,0,.088,.127,.132,.259
1389JimJ HeganHeganC1389‌‌‌,1941,CLE,16,47,4,15,2,0,1,5,4,7,0,0,.319,.373,.426,.799
1389TylerT HoustonHouston3B1389‌‌‌,1999,CLE,13,27,2,4,1,0,1,3,3,11,0,0,.148,.233,.296,.529
1389HalH TroskyTrosky1B1389‌‌‌,1933,CLE,11,44,6,13,1,2,1,8,2,12,0,0,.295,.340,.477,.817
1389StanS CoveleskiCoveleskiP1389‌‌‌,1916,CLE,45,75,8,13,1,2,1,5,1,19,0,--,.173,.184,.280,.464
1389MannyM TrilloTrillo2B1389‌‌‌,1983,CLE,88,320,33,87,13,1,1,29,21,46,1,3,.272,.315,.328,.643
1389ChrisC BandoBandoC1389‌‌‌,1988,CLE,32,72,6,9,1,0,1,8,8,12,0,0,.125,.217,.181,.398
1389GeorgeG UhleUhleP1389‌‌‌,1936,CLE,24,21,1,8,1,0,1,4,2,0,0,0,.381,.435,.571,1.006
1389JimmyJ ZinnZinnP1389‌‌‌,1929,CLE,20,42,7,16,4,1,1,8,4,2,0,0,.381,.447,.595,1.042
1389JolbertJ CabreraCabreraLF1389‌‌‌,2001,CLE,141,287,50,75,16,3,1,38,16,41,10,4,.261,.312,.348,.660
1389AlexA CoraCoraSS1389‌‌‌,2005,CLE,49,146,11,30,5,2,1,8,5,18,6,0,.205,.250,.288,.538
1389JohnJ McDonaldMcDonald2B1389‌‌‌,2003,CLE,82,214,21,46,9,1,1,14,11,31,3,3,.215,.258,.280,.538
1389JeffJ LieferLieferDH1389‌‌‌,2005,CLE,19,56,5,11,2,0,1,8,1,15,0,0,.196,.211,.286,.497
1389JohnJ McDonaldMcDonald2B1389‌‌‌,2002,CLE,93,264,35,66,11,3,1,12,10,50,3,0,.250,.288,.326,.614
1389DaveD HoskinsHoskinsP1389‌‌‌,1953,CLE,38,58,10,15,2,0,1,9,3,11,0,0,.259,.306,.345,.651
1389DickD TomanekTomanekP1389‌‌‌,1958,CLE,20,17,1,2,0,0,1,2,0,5,0,0,.118,.167,.294,.461
1389LuisL RivasRivas2B1389‌‌‌,2007,CLE,4,11,3,3,0,1,1,4,0,0,0,0,.273,.273,.727,1.000
1389DickD HowserHowserSS1389‌‌‌,1965,CLE,107,307,47,72,8,2,1,6,57,25,17,4,.235,.354,.283,.637
1389RickR DempseyDempseyC1389‌‌‌,1987,CLE,60,141,16,25,10,0,1,9,23,29,0,0,.177,.295,.270,.565
1389VictorV MartinezMartinezC1389‌‌‌,2003,CLE,49,159,15,46,4,0,1,16,13,21,1,1,.289,.345,.333,.678
1389JasonJ DonaldDonald2B1389‌‌‌,2011,CLE,39,132,13,42,6,1,1,8,7,35,3,2,.318,.364,.402,.766
1389BrianB DorsettDorsettC1389‌‌‌,1987,CLE,5,11,2,3,0,0,1,3,0,3,0,0,.273,.333,.545,.878
1389VinnyV RottinoRottinoLF1389‌‌‌,2012,CLE,18,28,4,3,1,0,1,2,1,8,1,0,.107,.133,.250,.383
1389AndyA GonzálezGonzález1B1389‌‌‌,2008,CLE,10,24,3,5,0,0,1,2,6,5,0,1,.208,.367,.333,.700
1389TrevorT CroweCroweLF1389‌‌‌,2009,CLE,68,183,22,43,9,3,1,17,11,39,6,0,.235,.278,.333,.611
1389ChrisC GimenezGimenezC1389‌‌‌,2010,CLE,28,58,6,11,5,0,1,8,8,22,0,0,.190,.288,.328,.616
1389TomT BrookensBrookens3B1389‌‌‌,1990,CLE,64,154,18,41,7,2,1,20,14,25,0,0,.266,.322,.357,.679
1389NyjerN MorganMorganCF1389‌‌‌,2014,CLE,15,41,8,14,1,0,1,6,7,6,3,0,.341,.429,.439,.868
1389DickD HowserHowserSS1389‌‌‌,1963,CLE,49,162,25,40,5,0,1,10,22,18,9,3,.247,.333,.296,.629
1389DickD DonovanDonovanP1389‌‌‌,1963,CLE,31,69,4,9,1,0,1,2,2,31,0,0,.130,.155,.188,.343
1389DickD DonovanDonovanP1389‌‌‌,1964,CLE,31,48,7,7,0,0,1,8,10,27,0,0,.146,.305,.208,.513
1389LouL MarsonMarsonC1389‌‌‌,2011,CLE,79,243,26,56,9,2,1,19,24,68,4,2,.230,.300,.296,.596
1389MattM LaPortaLaPortaDH1389‌‌‌,2012,CLE,22,58,2,14,2,0,1,5,1,17,0,0,.241,.267,.328,.595
1389AddieA JossJossP1389‌‌‌,1909,CLE,33,80,3,8,1,0,1,5,4,,0,--,.100,.143,.150,.293
1389JackJ BrohamerBrohamer2B1389‌‌‌,1980,CLE,53,142,13,32,5,1,1,15,14,6,0,1,.225,.291,.296,.587
1389ChrisC JohnsonJohnsonDH1389‌‌‌,2015,CLE,27,90,6,26,4,0,1,7,3,25,0,0,.289,.312,.367,.679
1389CharlieC JamiesonJamiesonLF1389‌‌‌,1930,CLE,103,366,64,110,22,1,1,52,36,20,5,2,.301,.368,.374,.742
1389ReggieR JeffersonJefferson1B1389‌‌‌,1992,CLE,24,89,8,30,6,2,1,6,1,17,0,0,.337,.352,.483,.835
1389AndyA AllansonAllansonC1389‌‌‌,1986,CLE,101,293,30,66,7,3,1,29,14,36,10,1,.225,.260,.280,.540
1389RajaiR DavisDavisX1389‌‌‌,2018,CLE,101,196,33,44,6,1,1,6,11,48,21,7,.224,.278,.281,.559
1389ZoiloZ VersallesVersalles2B1389‌‌‌,1969,CLE,72,217,21,49,11,1,1,13,21,47,3,1,.226,.298,.300,.598
1389TomT JordanJordanC1389‌‌‌,1946,CLE,14,35,2,7,1,0,1,3,3,1,1,1,.200,.263,.314,.577
1389DocD JohnstonJohnston1B1389‌‌‌,1912,CLE,43,164,22,46,7,4,1,11,11,,8,--,.280,.326,.390,.716
1389JeffJ BransonBranson2B1389‌‌‌,1998,CLE,63,100,6,20,4,1,1,9,3,21,0,0,.200,.221,.290,.511
1389JoshJ BardBardC1389‌‌‌,2004,CLE,7,19,5,8,2,0,1,4,3,0,0,0,.421,.478,.684,1.162
1389CocoC CrispCrispCF1389‌‌‌,2002,CLE,32,127,16,33,9,2,1,9,11,19,4,1,.260,.314,.386,.700
1389JodyJ GerutGerutRF1389‌‌‌,2005,CLE,44,138,12,38,9,1,1,12,18,14,1,1,.275,.357,.377,.734
1389JameyJ CarrollCarroll2B1389‌‌‌,2008,CLE,113,347,60,96,13,4,1,36,34,65,7,3,.277,.355,.346,.701
1389WillisW HudlinHudlinP1389‌‌‌,1934,CLE,36,68,5,14,4,0,1,2,6,20,0,0,.206,.270,.309,.579
1389BillB BradleyBradley3B1389‌‌‌,1908,CLE,148,548,70,133,24,7,1,46,29,,18,--,.243,.297,.318,.615
1389WillisW HudlinHudlinP1389‌‌‌,1939,CLE,27,48,1,9,1,0,1,4,3,16,0,0,.188,.250,.271,.521
1389ZachZ SorensenSorensen2B1389‌‌‌,2003,CLE,36,37,2,5,1,0,1,2,7,13,0,3,.135,.273,.243,.516
1389HarryH BayBayCF1389‌‌‌,1903,CLE,140,579,94,169,15,12,1,35,29,,45,--,.292,.329,.364,.693
1389RoyR HughesHughes3B1389‌‌‌,1937,CLE,104,346,57,96,12,6,1,40,40,22,11,6,.277,.352,.355,.707
1389MartinM AutryAutryC1389‌‌‌,1928,CLE,22,60,6,18,6,1,1,9,1,7,0,0,.300,.311,.483,.794
1389RamónR VázquezVázquez3B1389‌‌‌,2006,CLE,34,67,11,14,2,0,1,8,6,18,0,0,.209,.267,.284,.551
1389ChrisC MagruderMagruderLF1389‌‌‌,2003,CLE,9,26,3,9,2,1,1,3,3,6,0,1,.346,.433,.615,1.048
1389CCC SabathiaSabathiaP1389‌‌‌,2005,CLE,31,6,1,2,1,0,1,4,0,1,0,0,.333,.333,1.000,1.333
1389WillisW HudlinHudlinP1389‌‌‌,1927,CLE,43,96,12,24,5,1,1,6,1,22,0,0,.250,.258,.354,.612
1389OttoO DenningDenningC1389‌‌‌,1942,CLE,92,214,15,45,14,0,1,19,18,14,0,0,.210,.275,.290,.565
1389SamS DenteDenteSS1389‌‌‌,1954,CLE,68,169,18,45,7,1,1,19,14,4,0,0,.266,.319,.337,.656
1389WillisW HudlinHudlinP1389‌‌‌,1933,CLE,34,41,1,6,0,0,1,3,2,13,0,0,.146,.205,.220,.425
1389BillB BradleyBradley3B1389‌‌‌,1901,CLE,133,516,95,151,28,13,1,55,26,,15,--,.293,.336,.403,.739
1389VictorV MartinezMartinezC1389‌‌‌,2002,CLE,12,32,2,9,1,0,1,5,3,2,0,0,.281,.333,.406,.739
1389GeneG DesautelsDesautelsC1389‌‌‌,1941,CLE,66,189,20,38,5,1,1,17,14,12,1,0,.201,.260,.254,.514
1389JoshJ BardBardC1389‌‌‌,2005,CLE,34,83,6,16,4,0,1,9,9,11,0,0,.193,.266,.277,.543
1389AlexA EscobarEscobarCF1389‌‌‌,2004,CLE,46,152,20,32,8,2,1,12,23,42,1,1,.211,.318,.309,.627
1389ArtA HouttemanHouttemanP1389‌‌‌,1954,CLE,32,65,6,18,2,0,1,10,2,11,1,0,.277,.294,.354,.648
3001JimJ DevlinDevlinC3001‌‌‌,1944,CLE,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001JohnJ DeBerryDeBerryC3001‌‌‌,1916,CLE,15,33,7,9,4,0,0,4,6,9,0,--,.273,.385,.394,.779
3001TylerT OlsonOlsonP3001‌‌‌,2018,CLE,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001JakeJ ThielmanThielmanP3001‌‌‌,1907,CLE,21,59,7,12,2,0,0,3,4,,2,--,.203,.254,.237,.491
3001JakeJ ThielmanThielmanP3001‌‌‌,1908,CLE,13,23,4,8,2,1,0,7,5,,1,--,.348,.483,.522,1.005
3001CarlC ThomasThomasP3001‌‌‌,1960,CLE,5,3,1,1,0,0,0,0,1,1,0,0,.333,.500,.333,.833
3001PinchP ThomasThomasC3001‌‌‌,1918,CLE,34,73,2,18,0,1,0,5,6,6,0,--,.247,.304,.274,.578
3001PinchP ThomasThomasC3001‌‌‌,1919,CLE,34,46,2,5,0,0,0,2,4,3,0,--,.109,.180,.109,.289
3001PinchP ThomasThomasC3001‌‌‌,1920,CLE,9,9,2,3,1,0,0,0,3,1,0,0,.333,.500,.444,.944
3001PinchP ThomasThomasC3001‌‌‌,1921,CLE,21,35,1,9,3,0,0,4,10,2,0,0,.257,.422,.343,.765
3001ChubbyC DeanDeanP3001‌‌‌,1942,CLE,70,101,4,27,1,0,0,7,11,7,0,0,.267,.339,.277,.616
3001BoB DiazDiazC3001‌‌‌,1979,CLE,15,32,0,5,2,0,0,1,2,6,0,0,.156,.206,.219,.425
3001EinarE DíazDíazC3001‌‌‌,1996,CLE,4,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001TylerT OlsonOlsonP3001‌‌‌,2019,CLE,39,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001ArtA ThomasonThomasonRF3001‌‌‌,1910,CLE,20,70,4,12,0,1,0,2,5,,3,--,.171,.227,.200,.427
3001EinarE DíazDíazC3001‌‌‌,1997,CLE,5,7,1,1,1,0,0,1,0,2,0,0,.143,.143,.286,.429
3001PaulP DickenDickenX3001‌‌‌,1964,CLE,11,11,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
3001FayF ThomasThomasP3001‌‌‌,1931,CLE,16,13,1,2,0,0,0,0,1,5,0,0,.154,.214,.154,.368
2001DennyD SullivanSullivanLF2001‌‌‌,1908,CLE,4,6,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2001KenK AspromonteAspromonteX2001‌‌‌,1962,CLE,20,28,4,4,2,0,0,1,6,5,0,0,.143,.286,.214,.500
2001CharleyC SucheSucheP2001‌‌‌,1938,CLE,1,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000
