PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
430DamionD EasleyEasley3B430‌‌‌,2003,TB,36,107,8,20,3,1,1,7,2,18,0,0,.187,.202,.262,.464
430WillW RhymesRhymes2B430‌‌‌,2012,TB,47,123,11,28,2,1,1,8,10,17,1,2,.228,.299,.285,.584
430EduardoE PerezPerez1B430‌‌‌,2004,TB,13,38,2,8,2,0,1,7,4,9,0,0,.211,.286,.342,.628
430AndyA SheetsSheetsSS430‌‌‌,2001,TB,49,153,10,30,8,0,1,14,12,35,2,0,.196,.251,.268,.519
430KevinK StockerStockerSS430‌‌‌,1999,TB,79,254,39,76,11,2,1,27,24,41,9,7,.299,.369,.370,.739
430EstebanE YanYanP430‌‌‌,2000,TB,43,1,1,1,0,0,1,1,0,0,0,0,1.000,1.000,4.000,5.000
430RandyR WinnWinnCF430‌‌‌,1998,TB,109,338,51,94,9,9,1,17,29,69,26,12,.278,.337,.367,.704
430FelixF MartinezMartinezSS430‌‌‌,2001,TB,77,219,24,54,13,1,1,14,10,46,6,5,.247,.294,.329,.623
430JeffJ LieferLiefer3B430‌‌‌,2003,TB,9,25,4,3,1,0,1,3,3,13,0,0,.120,.214,.280,.494
430JuniorJ CamineroCaminero3B430‌‌‌,2023,TB,7,34,4,8,1,0,1,7,2,8,0,0,.235,.278,.353,.631
430DaveD McCartyMcCartyLF430‌‌‌,2002,TB,12,34,2,6,0,0,1,2,4,9,0,0,.176,.300,.265,.565
430JesúsJ SucreSucreC430‌‌‌,2018,TB,73,182,9,38,5,0,1,17,9,29,1,0,.209,.247,.253,.500
430QuintonQ McCrackenMcCrackenLF430‌‌‌,1999,TB,40,148,20,37,6,1,1,18,14,23,6,5,.250,.317,.324,.641
430B.J.B UptonUpton3B430‌‌‌,2006,TB,50,175,20,43,5,0,1,10,13,40,11,3,.246,.302,.291,.593
430PeteP LaforestLaforestC430‌‌‌,2005,TB,25,64,5,11,3,0,1,4,6,23,0,1,.172,.243,.266,.509
430RoccoR BaldelliBaldelliDH430‌‌‌,2010,TB,10,24,3,5,1,0,1,5,1,5,1,0,.208,.240,.375,.615
430HankH BlalockBlalockDH430‌‌‌,2010,TB,26,63,8,16,3,0,1,7,6,15,1,1,.254,.319,.349,.668
430DustanD MohrMohrLF430‌‌‌,2007,TB,7,16,1,2,0,0,1,2,0,6,0,1,.125,.125,.313,.438
430JasonJ SmithSmith3B430‌‌‌,2002,TB,26,65,9,13,1,2,1,6,2,24,3,0,.200,.224,.323,.547
430JaredJ SandbergSandberg3B430‌‌‌,2001,TB,39,136,13,28,7,0,1,15,10,45,1,0,.206,.265,.279,.544
430JoshJ PaulPaulC430‌‌‌,2007,TB,35,105,8,20,3,0,1,9,6,30,1,0,.190,.234,.248,.482
430BenB ZobristZobristSS430‌‌‌,2007,TB,31,97,8,15,2,0,1,9,3,21,2,0,.155,.184,.206,.390
430DesmondD JenningsJenningsLF430‌‌‌,2015,TB,28,97,9,26,2,1,1,7,8,17,5,3,.268,.324,.340,.664
430AdamA MooreMooreC430‌‌‌,2018,TB,8,18,2,4,1,0,1,2,1,7,0,0,.222,.263,.444,.707
430JoeJ DillonDillonDH430‌‌‌,2009,TB,15,30,4,9,0,0,1,2,3,4,0,0,.300,.400,.400,.800
430JasonJ BourgeoisBourgeoisDH430‌‌‌,2013,TB,9,16,2,3,0,0,1,2,2,4,0,0,.188,.278,.375,.653
430JasonJ BartlettBartlettSS430‌‌‌,2008,TB,128,454,48,130,25,3,1,37,22,69,20,6,.286,.329,.361,.690
430MattM DiazDiazLF430‌‌‌,2004,TB,10,21,3,4,1,1,1,3,1,6,0,0,.190,.292,.476,.768
430DionerD NavarroNavarroC430‌‌‌,2010,TB,48,124,11,24,5,0,1,7,12,20,0,1,.194,.270,.258,.528
430AllanA DykstraDykstra1B430‌‌‌,2015,TB,13,31,3,4,0,0,1,4,6,12,0,0,.129,.289,.226,.515
430ChrisC GimenezGimenezC430‌‌‌,2012,TB,42,100,10,26,4,0,1,9,8,24,0,0,.260,.315,.330,.645
430ReidR BrignacBrignacSS430‌‌‌,2011,TB,92,249,18,48,4,0,1,15,10,63,3,1,.193,.227,.221,.448
430ReidR BrignacBrignacSS430‌‌‌,2009,TB,31,90,10,25,8,2,1,6,3,20,2,2,.278,.301,.444,.745
430BrandonB GuyerGuyerLF430‌‌‌,2012,TB,3,7,2,1,0,0,1,1,0,1,0,0,.143,.143,.571,.714
430NickN CiuffoCiuffoC430‌‌‌,2018,TB,16,37,3,7,1,0,1,5,3,12,0,0,.189,.262,.297,.559
430AustinA MeadowsMeadowsRF430‌‌‌,2018,TB,10,24,3,6,1,0,1,4,2,5,1,0,.250,.308,.417,.725
430TristanT GrayGray1B430‌‌‌,2023,TB,2,5,1,2,0,0,1,1,0,0,0,0,.400,.400,1.000,1.400
430BrendanB McKayMcKayP430‌‌‌,2019,TB,18,10,2,2,0,0,1,1,1,2,0,0,.200,.273,.500,.773
430BrandonB LoweLowe2B430‌‌‌,2024,TB,13,43,4,6,1,0,1,4,5,12,0,0,.140,.245,.233,.478
430RichieR ShafferShaffer1B430‌‌‌,2016,TB,20,48,5,12,6,0,1,4,5,18,0,1,.250,.315,.438,.753
430CurtC CasaliCasaliC430‌‌‌,2017,TB,9,9,2,3,0,0,1,3,3,3,0,0,.333,.462,.667,1.129
430ChristianC ArroyoArroyo2B430‌‌‌,2018,TB,20,53,5,14,2,1,1,6,6,16,0,0,.264,.339,.396,.735
430MichaelM PérezPérezC430‌‌‌,2020,TB,38,84,7,14,3,0,1,13,7,27,0,0,.167,.237,.238,.475
430KevanK SmithSmithC430‌‌‌,2020,TB,17,31,3,8,3,0,1,8,5,11,0,0,.258,.378,.452,.830
430BrettB PhillipsPhillipsRF430‌‌‌,2020,TB,17,20,2,3,0,1,1,3,5,7,3,0,.150,.320,.400,.720
430MattM DuffyDuffySS430‌‌‌,2016,TB,21,76,9,21,3,0,1,7,3,13,0,1,.276,.300,.355,.655
430MattM DuffyDuffy3B430‌‌‌,2019,TB,46,147,12,37,8,0,1,12,19,29,0,1,.252,.343,.327,.670
430JoshJ PaulPaulC430‌‌‌,2006,TB,58,146,15,38,9,0,1,8,14,39,1,2,.260,.327,.342,.669
430BobbyB SmithSmith3B430‌‌‌,2002,TB,18,63,4,11,2,0,1,6,3,25,0,0,.175,.212,.254,.466
430RandyR WinnWinnLF430‌‌‌,2000,TB,51,159,28,40,5,0,1,16,26,25,6,7,.252,.362,.302,.664
430MichaelM PérezPérezC430‌‌‌,2018,TB,24,74,9,21,5,0,1,11,3,19,0,0,.284,.304,.392,.696
430MiguelM CairoCairo2B430‌‌‌,2000,TB,119,375,49,98,18,2,1,34,29,34,28,7,.261,.314,.328,.642
430DaveD MartinezMartinezRF430‌‌‌,2000,TB,29,104,12,27,4,2,1,12,10,17,1,4,.260,.319,.365,.684
430DavidD LambLambSS430‌‌‌,1999,TB,55,124,18,28,5,1,1,13,10,18,0,1,.226,.284,.306,.590
430TobyT HallHallC430‌‌‌,2000,TB,4,12,1,2,0,0,1,1,1,0,0,0,.167,.231,.417,.648
430MichelM HernandezHernandezC430‌‌‌,2009,TB,35,99,12,24,3,1,1,12,7,12,2,1,.242,.292,.323,.615
430AustinA ShentonShenton1B430‌‌‌,2024,TB,17,37,3,7,4,0,1,3,7,13,0,0,.189,.318,.378,.696
430LukeL RaleyRaleyRF430‌‌‌,2022,TB,22,61,7,12,2,0,1,4,7,24,0,0,.197,.306,.279,.585
430TaylorT WallsWallsSS430‌‌‌,2021,TB,54,152,15,32,10,0,1,15,23,49,4,2,.211,.314,.296,.610
430OsleivisO BasabeBasabeSS430‌‌‌,2023,TB,31,87,15,19,5,0,1,12,6,25,0,1,.218,.277,.310,.587
430CurtisC MeadMead3B430‌‌‌,2023,TB,24,83,12,21,3,1,1,5,7,21,0,0,.253,.326,.349,.675
430CurtisC MeadMead2B430‌‌‌,2024,TB,26,87,7,19,2,0,1,5,4,23,2,0,.218,.269,.276,.545
430JonathanJ ArandaArandaDH430‌‌‌,2024,TB,11,33,6,8,2,0,1,2,4,7,0,0,.242,.324,.394,.718
430HaroldH RamírezRamírezDH430‌‌‌,2024,TB,41,143,19,38,3,0,1,13,3,29,5,2,.266,.284,.308,.592
430GeorgeG LombardLombardRF430‌‌‌,2003,TB,13,37,8,8,1,0,1,4,0,6,1,0,.216,.237,.324,.561
430ManuelM MargotMargotCF430‌‌‌,2020,TB,47,145,19,39,9,0,1,11,13,25,12,4,.269,.327,.352,.679
430RussR JohnsonJohnson3B430‌‌‌,2002,TB,45,111,15,24,5,0,1,12,16,22,5,2,.216,.320,.288,.608
506JasonJ TynerTynerLF506‌‌‌,2001,TB,105,396,51,111,8,5,0,21,15,42,31,6,.280,.311,.326,.637
506JasonJ TynerTynerLF506‌‌‌,2000,TB,37,83,6,20,2,0,0,8,4,12,6,1,.241,.281,.265,.546
506VinceV BelnomeBelnomeDH506‌‌‌,2014,TB,4,10,1,1,1,0,0,1,3,3,0,0,.100,.286,.200,.486
506Jae WeongJ SeoSeoP506‌‌‌,2006,TB,17,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506RobR BellBellP506‌‌‌,2004,TB,24,5,1,1,1,0,0,0,0,2,0,0,.200,.200,.400,.600
506VidalV NuñoNuñoP506‌‌‌,2018,TB,17,2,0,2,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000
506DylanD FloroFloroP506‌‌‌,2016,TB,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506MarcM KraussKrauss1B506‌‌‌,2015,TB,4,10,0,1,1,0,0,1,0,7,0,0,.100,.100,.200,.300
506LukeL MaileMaileC506‌‌‌,2015,TB,15,35,2,6,3,0,0,2,0,8,0,0,.171,.171,.257,.428
506DamianD RollsRollsRF506‌‌‌,2002,TB,21,89,15,26,6,1,0,6,3,16,2,5,.292,.330,.382,.712
506JasonJ TynerTynerRF506‌‌‌,2003,TB,46,90,12,25,7,0,0,6,10,12,2,1,.278,.350,.356,.706
506TravisT HarperHarperP506‌‌‌,2003,TB,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506TravisT HarperHarperP506‌‌‌,2002,TB,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506SteveS CoxCox1B506‌‌‌,1999,TB,6,19,0,4,1,0,0,0,0,2,0,0,.211,.211,.263,.474
506RyanR SherriffSherriffP506‌‌‌,2021,TB,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506RomanR QuinnQuinnLF506‌‌‌,2022,TB,21,42,7,11,2,2,0,4,4,21,0,2,.262,.340,.405,.745
506ReggieR TaylorTaylorCF506‌‌‌,2005,TB,11,22,2,4,2,0,0,1,2,7,2,0,.182,.250,.273,.523
506RyneR StanekStanekP506‌‌‌,2018,TB,59,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506RyneR StanekStanekP506‌‌‌,2019,TB,41,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ChaseC WhitleyWhitleyP506‌‌‌,2017,TB,41,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JasonJ TynerTynerLF506‌‌‌,2002,TB,44,168,17,36,2,1,0,9,7,19,7,1,.214,.249,.238,.487
506RyanR RupeRupeP506‌‌‌,1999,TB,24,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506PaulP HooverHooverC506‌‌‌,2002,TB,5,17,1,3,0,0,0,2,0,5,0,0,.176,.176,.176,.352
506PaulP HooverHooverC506‌‌‌,2001,TB,3,4,1,1,0,0,0,0,0,1,0,0,.250,.250,.250,.500
506TravisT HarperHarperP506‌‌‌,2006,TB,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506MilesM MastrobuoniMastrobuoni2B506‌‌‌,2022,TB,8,16,1,3,0,0,0,0,1,6,1,0,.188,.235,.188,.423
506JoséJ De LeónDe LeónP506‌‌‌,2019,TB,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506NikoN GoodrumGoodrumLF506‌‌‌,2024,TB,9,16,1,3,0,0,0,0,1,6,0,1,.188,.235,.188,.423
506AdamA KolarekKolarekP506‌‌‌,2017,TB,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AdamA KolarekKolarekP506‌‌‌,2018,TB,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506RyanR RupeRupeP506‌‌‌,2000,TB,18,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506KevinK KiermaierKiermaierCF506‌‌‌,2013,TB,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DamianD RollsRollsX506‌‌‌,2000,TB,4,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.666
506ChrisC SingletonSingletonX506‌‌‌,2005,TB,28,59,9,16,5,0,0,11,6,14,0,0,.271,.348,.356,.704
506MikeM VenafroVenafroP506‌‌‌,2003,TB,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506CharlesC JohnsonJohnsonC506‌‌‌,2005,TB,19,46,5,9,4,0,0,5,9,11,0,0,.196,.327,.283,.610
506EnnyE RomeroRomeroP506‌‌‌,2016,TB,52,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506SteveS GeltzGeltzP506‌‌‌,2015,TB,70,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ScottS AldredAldredP506‌‌‌,1998,TB,48,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ChadC HarvilleHarvilleP506‌‌‌,2006,TB,32,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DamianD RollsRolls3B506‌‌‌,2004,TB,53,117,12,19,5,0,0,9,10,36,2,1,.162,.231,.205,.436
506AndrewA KittredgeKittredgeP506‌‌‌,2018,TB,33,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506TravisT HarperHarperP506‌‌‌,2004,TB,52,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AndrewA KittredgeKittredgeP506‌‌‌,2021,TB,57,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506MichelM HernandezHernandezC506‌‌‌,2008,TB,5,15,2,3,0,0,0,0,0,3,0,0,.200,.200,.200,.400
506ChrisC TrubyTruby3B506‌‌‌,2003,TB,13,43,4,12,3,0,0,3,5,13,0,0,.279,.354,.349,.703
506JoséJ MolinaMolinaC506‌‌‌,2014,TB,80,225,4,40,2,0,0,10,14,55,3,0,.178,.230,.187,.417
506KyleK FarnsworthFarnsworthP506‌‌‌,2013,TB,39,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506KyleK FarnsworthFarnsworthP506‌‌‌,2011,TB,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DougD CreekCreekP506‌‌‌,2002,TB,29,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506JasonJ IsringhausenIsringhausenP506‌‌‌,2009,TB,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506MichaelM PérezPérezC506‌‌‌,2019,TB,22,46,6,10,5,0,0,2,8,19,0,0,.217,.345,.326,.671
506TravisT HarperHarperP506‌‌‌,2005,TB,52,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506AndrewA KittredgeKittredgeP506‌‌‌,2019,TB,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DanD JenningsJenningsP506‌‌‌,2017,TB,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DannyD FarquharFarquharP506‌‌‌,2017,TB,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506NathanN EovaldiEovaldiP506‌‌‌,2018,TB,11,7,1,1,0,0,0,1,0,5,0,0,.143,.143,.143,.286
506OliverO DrakeDrakeP506‌‌‌,2019,TB,50,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000
506RyanR WeberWeberP506‌‌‌,2018,TB,2,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506WilsonW AlvarezAlvarezP506‌‌‌,1999,TB,28,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506JakeJ OdorizziOdorizziP506‌‌‌,2017,TB,28,3,0,1,0,0,0,1,0,0,0,0,.333,.333,.333,.666
506JakeJ OdorizziOdorizziP506‌‌‌,2016,TB,33,4,0,1,0,0,0,1,0,1,0,0,.250,.250,.250,.500
506JakeJ OdorizziOdorizziP506‌‌‌,2015,TB,28,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
506JakeJ OdorizziOdorizziP506‌‌‌,2014,TB,31,4,0,0,0,0,0,1,1,3,0,0,.000,.200,.000,.200
506BrentB AbernathyAbernathy2B506‌‌‌,2003,TB,2,7,1,0,0,0,0,0,0,0,1,0,.000,.000,.000,.000
506GaryG GloverGloverP506‌‌‌,2007,TB,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AdamA KolarekKolarekP506‌‌‌,2019,TB,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JoshJ LuekeLuekeP506‌‌‌,2013,TB,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506GrantG BalfourBalfourP506‌‌‌,2008,TB,51,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506GrantG BalfourBalfourP506‌‌‌,2009,TB,73,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506SteveS CishekCishekP506‌‌‌,2017,TB,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AlexA ColoméColoméP506‌‌‌,2017,TB,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AlexA ColoméColoméP506‌‌‌,2016,TB,57,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AlexA ColoméColoméP506‌‌‌,2015,TB,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506SeanS BurroughsBurroughs3B506‌‌‌,2006,TB,8,21,3,4,1,0,0,1,4,7,1,0,.190,.320,.238,.558
506JasonJ StandridgeStandridgeP506‌‌‌,2003,TB,8,0,0,0,0,0,0,0,1,0,0,1,.000,1.000,.000,1.000
506RandyR ChoateChoateP506‌‌‌,2009,TB,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506RandyR ChoateChoateP506‌‌‌,2010,TB,85,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506MattM MooreMooreP506‌‌‌,2016,TB,21,7,0,2,0,0,0,0,0,2,0,0,.286,.286,.286,.572
506MattM MooreMooreP506‌‌‌,2015,TB,12,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JoshJ LuekeLuekeP506‌‌‌,2014,TB,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506RyanR RupeRupeP506‌‌‌,2001,TB,28,3,1,1,1,0,0,0,0,1,0,0,.333,.333,.667,1.000
506RyanR RupeRupeP506‌‌‌,2002,TB,15,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506CurtC CasaliCasaliC506‌‌‌,2014,TB,30,72,10,12,3,0,0,3,8,23,0,0,.167,.268,.208,.476
506RyanR BrettBrett2B506‌‌‌,2015,TB,3,3,0,2,1,0,0,0,1,0,0,0,.667,.750,1.000,1.750
506NickN BierbrodtBierbrodtP506‌‌‌,2003,TB,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506RobR BellBellP506‌‌‌,2003,TB,19,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506JunielJ QuerecutoQuerecuto2B506‌‌‌,2016,TB,4,11,1,1,0,1,0,2,0,6,0,0,.091,.091,.273,.364
506TylerT SturdevantSturdevantP506‌‌‌,2016,TB,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506LanceL CarterCarterP506‌‌‌,2003,TB,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506TimT BeckhamBeckhamX506‌‌‌,2013,TB,5,7,1,3,0,0,0,1,0,0,0,0,.429,.375,.429,.804
506ShawnS ArmstrongArmstrongP506‌‌‌,2021,TB,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506MattM AndrieseAndrieseP506‌‌‌,2018,TB,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506MattM AndrieseAndrieseP506‌‌‌,2016,TB,29,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JulioJ FrancoFranco1B506‌‌‌,1999,TB,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506LanceL CarterCarterP506‌‌‌,2004,TB,56,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506LanceL CarterCarterP506‌‌‌,2005,TB,39,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JaffJ DeckerDeckerRF506‌‌‌,2016,TB,19,52,1,8,1,0,0,1,4,14,1,0,.154,.211,.173,.384
506KennyK KellyKellyX506‌‌‌,2000,TB,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AdamA ConleyConleyP506‌‌‌,2021,TB,17,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DanD WheelerWheelerP506‌‌‌,2008,TB,70,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JeffJ BeliveauBeliveauP506‌‌‌,2015,TB,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JeffJ BeliveauBeliveauP506‌‌‌,2014,TB,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DanD WheelerWheelerP506‌‌‌,2009,TB,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DanD WheelerWheelerP506‌‌‌,2010,TB,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506GaryG GloverGloverP506‌‌‌,2008,TB,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506CollinC McHughMcHughP506‌‌‌,2021,TB,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506MickeyM CallawayCallawayP506‌‌‌,1999,TB,6,3,0,2,0,0,0,1,0,0,0,0,.667,.667,.667,1.334
506MattM AndrieseAndrieseP506‌‌‌,2015,TB,25,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DiegoD CastilloCastilloP506‌‌‌,2021,TB,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DiegoD CastilloCastilloP506‌‌‌,2019,TB,65,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506DiegoD CastilloCastilloP506‌‌‌,2018,TB,43,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506MannyM RamirezRamirezDH506‌‌‌,2011,TB,5,17,0,1,0,0,0,1,0,4,0,0,.059,.059,.059,.118
506J.P.J HowellHowellP506‌‌‌,2011,TB,46,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ScottS KazmirKazmirP506‌‌‌,2005,TB,32,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ScottS KazmirKazmirP506‌‌‌,2006,TB,24,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
506ScottS KazmirKazmirP506‌‌‌,2007,TB,34,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000
506ScottS KazmirKazmirP506‌‌‌,2008,TB,27,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506JoeyJ GathrightGathrightCF506‌‌‌,2004,TB,19,52,11,13,0,0,0,1,2,14,6,1,.250,.316,.250,.566
506JoeyJ GathrightGathrightCF506‌‌‌,2005,TB,76,203,29,56,7,3,0,13,10,39,20,5,.276,.316,.340,.656
506JoeyJ GathrightGathrightCF506‌‌‌,2006,TB,55,154,25,31,6,0,0,13,20,30,12,3,.201,.305,.240,.545
506EmilioE PagánPagánP506‌‌‌,2019,TB,66,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506JeffJ BennettBennettP506‌‌‌,2009,TB,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506WilsonW AlvarezAlvarezP506‌‌‌,2002,TB,23,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506JasonJ HammelHammelP506‌‌‌,2007,TB,24,1,0,1,1,0,0,1,0,0,0,0,1.000,1.000,2.000,3.000
506JayJ WitasickWitasickP506‌‌‌,2007,TB,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506BobbyB WittWittP506‌‌‌,1999,TB,32,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506JameyJ WrightWrightP506‌‌‌,2013,TB,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ScottS AldredAldredP506‌‌‌,1999,TB,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506TonyT GraffaninoGraffanino2B506‌‌‌,2000,TB,13,20,8,6,1,0,0,1,1,2,0,0,.300,.364,.350,.714
506EstebanE YanYanP506‌‌‌,1998,TB,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506MarkM GuthrieGuthrieP506‌‌‌,2000,TB,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506EstebanE YanYanP506‌‌‌,1999,TB,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DaveD EilandEilandP506‌‌‌,1999,TB,21,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506GeremiG GonzalezGonzalezP506‌‌‌,2003,TB,25,6,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
506RichR ThompsonThompsonX506‌‌‌,2012,TB,23,22,5,2,0,0,0,1,0,5,6,2,.091,.167,.091,.258
506RussR SpringerSpringerP506‌‌‌,2009,TB,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506TanyonT SturtzeSturtzeP506‌‌‌,2000,TB,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506TanyonT SturtzeSturtzeP506‌‌‌,2001,TB,39,8,0,1,0,0,0,0,0,3,0,0,.125,.125,.125,.250
506TanyonT SturtzeSturtzeP506‌‌‌,2002,TB,33,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506RyanR YarbroughYarbroughP506‌‌‌,2021,TB,30,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
506RyanR YarbroughYarbroughP506‌‌‌,2019,TB,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506RyanR YarbroughYarbroughP506‌‌‌,2018,TB,38,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
506AustinA PruittPruittP506‌‌‌,2017,TB,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JohnnyJ DavisDavisX506‌‌‌,2019,TB,8,4,5,1,0,1,0,0,0,2,0,0,.250,.250,.750,1.000
506JulioJ SantanaSantanaP506‌‌‌,1998,TB,32,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
506JulioJ SantanaSantanaP506‌‌‌,1999,TB,22,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000
506TonyT SaundersSaundersP506‌‌‌,1998,TB,31,2,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
