PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
1336DonD GileGile1B1336‌‌‌,1961,BOS,8,18,2,5,0,0,1,1,1,5,0,0,.278,.316,.444,.760
1336CharleyC HallHallP1336‌‌‌,1911,BOS,40,64,6,9,1,1,1,8,4,,0,--,.141,.203,.234,.437
1336BobB PorterfieldPorterfieldP1336‌‌‌,1956,BOS,25,43,4,14,0,0,1,5,1,10,0,0,.326,.348,.395,.743
1336RayR CulpCulpP1336‌‌‌,1969,BOS,32,79,9,12,4,0,1,5,4,33,0,1,.152,.193,.241,.434
1336OdellO HaleHale3B1336‌‌‌,1941,BOS,12,24,5,5,2,0,1,1,3,4,0,0,.208,.296,.417,.713
1336JimJ PiersallPiersallSS1336‌‌‌,1952,BOS,56,161,28,43,8,0,1,16,28,26,3,3,.267,.379,.335,.714
1336JackJ QuinnQuinnP1336‌‌‌,1922,BOS,40,91,5,9,3,0,1,5,6,28,0,0,.099,.163,.165,.328
1336SpikeS OwenOwenSS1336‌‌‌,1986,BOS,42,126,21,23,2,1,1,10,17,9,3,1,.183,.283,.238,.521
1336TedT CoxCoxDH1336‌‌‌,1977,BOS,13,58,11,21,3,1,1,6,3,6,0,0,.362,.393,.500,.893
1336LeftyL GroveGroveP1336‌‌‌,1940,BOS,23,53,4,8,0,0,1,2,3,29,0,1,.151,.196,.208,.404
1336LeftyL GroveGroveP1336‌‌‌,1939,BOS,25,67,3,9,0,0,1,5,9,26,0,0,.134,.237,.179,.416
1336ValV PicinichPicinichC1336‌‌‌,1925,BOS,90,251,31,64,21,0,1,25,33,21,2,0,.255,.344,.351,.695
1336LeftyL GroveGroveP1336‌‌‌,1934,BOS,22,37,4,6,1,0,1,4,2,13,0,0,.162,.205,.270,.475
1336LeftyL GroveGroveP1336‌‌‌,1935,BOS,35,89,5,7,1,1,1,5,13,49,0,0,.079,.196,.146,.342
1336RonR MahayMahayCF1336‌‌‌,1995,BOS,5,20,3,4,2,0,1,3,1,6,0,0,.200,.273,.450,.723
1336RobertoR PetaginePetagine1B1336‌‌‌,2005,BOS,18,32,4,9,2,0,1,9,4,5,0,0,.281,.361,.438,.799
1336JohnnyJ PeskyPesky3B1336‌‌‌,1950,BOS,127,490,112,153,22,6,1,49,104,31,2,1,.312,.437,.388,.825
1336ValV PicinichPicinichC1336‌‌‌,1924,BOS,69,161,25,44,6,3,1,24,29,19,5,1,.273,.394,.366,.760
1336CarlosC QuintanaQuintana1B1336‌‌‌,1993,BOS,101,303,31,74,5,0,1,19,31,52,1,0,.244,.317,.271,.588
1336DickD RadatzRadatzP1336‌‌‌,1965,BOS,63,27,4,5,1,0,1,1,1,10,0,0,.185,.214,.333,.547
1336TonyT RodriguezRodriguezSS1336‌‌‌,1996,BOS,27,67,7,16,1,0,1,9,4,8,0,0,.239,.292,.299,.591
1336CurtisC PridePrideX1336‌‌‌,1997,BOS,2,2,1,1,0,0,1,1,0,1,0,0,.500,.500,2.000,2.500
1336ArquimedezA PozoPozo2B1336‌‌‌,1996,BOS,21,58,4,10,3,1,1,11,2,10,1,0,.172,.210,.310,.520
1336BillyB PurtellPurtell3B1336‌‌‌,1910,BOS,49,168,15,35,1,2,1,15,18,,2,--,.208,.289,.256,.545
1336JuanJ BeniquezBeniquezSS1336‌‌‌,1972,BOS,33,99,10,24,4,1,1,8,7,11,2,0,.242,.287,.333,.620
1336JuanJ BellBellSS1336‌‌‌,1995,BOS,17,26,7,4,2,0,1,2,2,10,0,0,.154,.207,.346,.553
1336TonyT PeñaPeñaC1336‌‌‌,1992,BOS,133,410,39,99,21,1,1,38,24,61,3,2,.241,.284,.305,.589
1336DougD GriffinGriffin2B1336‌‌‌,1975,BOS,100,287,21,69,6,0,1,29,18,29,2,2,.240,.288,.272,.560
1336HerbH PennockPennockP1336‌‌‌,1921,BOS,32,85,9,18,8,0,1,11,6,10,0,0,.212,.272,.341,.613
1336DougD GriffinGriffin2B1336‌‌‌,1973,BOS,113,396,43,101,14,5,1,33,21,42,7,5,.255,.293,.323,.616
1336JohnnyJ PeacockPeacockC1336‌‌‌,1938,BOS,73,195,29,59,7,1,1,39,17,4,4,1,.303,.358,.364,.722
1336RudyR PembertonPembertonRF1336‌‌‌,1996,BOS,13,41,11,21,8,0,1,10,2,4,3,1,.512,.556,.780,1.336
1336DonD GutteridgeGutteridge2B1336‌‌‌,1946,BOS,22,47,8,11,3,0,1,6,2,7,0,0,.234,.265,.362,.627
1336DonD PavletichPavletichC1336‌‌‌,1971,BOS,14,27,5,7,1,0,1,3,5,5,0,0,.259,.375,.407,.782
1336MelM ParnellParnellP1336‌‌‌,1952,BOS,35,84,4,8,0,1,1,4,6,12,0,0,.095,.156,.155,.311
1336FreddyF ParentParentSS1336‌‌‌,1906,BOS,150,600,67,141,14,10,1,49,31,,16,--,.235,.277,.297,.574
1336FreddyF ParentParentSS1336‌‌‌,1907,BOS,114,409,51,113,19,5,1,26,22,,12,--,.276,.321,.355,.676
1336BobB PetersonPetersonC1336‌‌‌,1906,BOS,39,118,10,24,1,1,1,9,11,,1,--,.203,.277,.254,.531
1336LennyL GreenGreenX1336‌‌‌,1966,BOS,85,133,18,32,6,0,1,12,15,19,0,1,.241,.325,.308,.633
1336GavvyG CravathCravathLF1336‌‌‌,1908,BOS,99,277,43,71,10,11,1,34,38,,6,--,.256,.354,.383,.737
1336GaryG PetersPetersP1336‌‌‌,1970,BOS,37,82,12,20,3,1,1,11,8,11,0,0,.244,.311,.341,.652
1336RicoR BrognaBrogna1B1336‌‌‌,2000,BOS,43,56,8,11,3,0,1,8,3,13,0,0,.196,.237,.304,.541
1336BillyB GoodmanGoodman1B1336‌‌‌,1948,BOS,127,445,65,138,27,2,1,66,74,44,5,3,.310,.414,.387,.801
1336DickD BrodowskiBrodowskiP1336‌‌‌,1955,BOS,16,10,3,5,1,0,1,2,0,2,0,0,.500,.500,.900,1.400
1336MikeM O'BerryO'BerryC1336‌‌‌,1979,BOS,43,59,8,10,1,0,1,4,5,16,0,0,.169,.242,.237,.479
1336DickD BrodowskiBrodowskiP1336‌‌‌,1952,BOS,20,39,4,8,1,0,1,3,1,7,0,0,.205,.225,.308,.533
1336WillardW NixonNixonP1336‌‌‌,1954,BOS,31,68,6,18,3,0,1,3,8,17,0,0,.265,.342,.353,.695
1336JimJ BrillheartBrillheartP1336‌‌‌,1931,BOS,11,4,2,2,0,0,1,2,0,2,0,0,.500,.500,1.250,1.750
1336RalphR GlazeGlazeP1336‌‌‌,1907,BOS,32,61,4,11,2,0,1,7,2,,0,--,.180,.206,.262,.468
4001BillB McWilliamsMcWilliamsPH4001‌‌‌,1931,BOS,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
4001GeneG BaileyBaileyCF4001‌‌‌,1920,BOS,46,135,14,31,2,0,0,5,9,15,2,7,.230,.283,.244,.527
4001LynnL McGlothenMcGlothenP4001‌‌‌,1972,BOS,22,53,6,10,3,0,0,4,1,14,0,0,.189,.200,.245,.445
4001LynnL McGlothenMcGlothenP4001‌‌‌,1973,BOS,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001ArtA McGovernMcGovernC4001‌‌‌,1905,BOS,15,44,1,5,1,0,0,1,4,,0,--,.114,.204,.136,.340
4001BobB McGrawMcGrawP4001‌‌‌,1919,BOS,10,10,0,1,0,0,0,1,0,4,0,--,.100,.100,.100,.200
4001DeaconD McGuireMcGuireC4001‌‌‌,1908,BOS,1,1,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
4001JimJ McHaleMcHaleCF4001‌‌‌,1908,BOS,23,67,9,15,2,2,0,7,4,,4,--,.224,.278,.313,.591
3001RichR GedmanGedmanC3001‌‌‌,1990,BOS,10,15,3,3,0,0,0,0,5,6,0,0,.200,.429,.200,.629
3001CharlieC MaxwellMaxwell1B3001‌‌‌,1952,BOS,8,15,0,1,1,0,0,0,3,11,0,0,.067,.222,.133,.355
4001CharlieC MaxwellMaxwellX4001‌‌‌,1954,BOS,74,104,9,26,4,1,0,5,12,21,3,0,.250,.328,.308,.636
4001WallyW MayerMayerC4001‌‌‌,1917,BOS,4,12,2,2,0,0,0,0,5,2,0,--,.167,.412,.167,.579
4001WallyW MayerMayerC4001‌‌‌,1918,BOS,26,49,7,11,4,0,0,5,7,7,0,--,.224,.321,.306,.627
4001LeroyL MaynardMaynardSS4001‌‌‌,1922,BOS,12,24,1,3,0,0,0,0,3,2,0,1,.125,.222,.125,.347
4001CarlC MaysMaysP4001‌‌‌,1915,BOS,38,38,3,9,1,0,0,0,3,7,0,--,.237,.310,.263,.573
4001CarlC MaysMaysP4001‌‌‌,1916,BOS,48,77,8,18,1,2,0,8,16,19,0,--,.234,.366,.299,.665
3001WaltW MastersonMastersonP3001‌‌‌,1950,BOS,33,44,2,6,1,0,0,1,2,18,1,0,.136,.174,.159,.333
3001WaltW MastersonMastersonP3001‌‌‌,1951,BOS,30,11,2,2,0,0,0,1,0,5,0,0,.182,.182,.182,.364
3001WaltW MastersonMastersonP3001‌‌‌,1952,BOS,5,2,0,0,0,0,0,0,1,0,0,1,.000,.333,.000,.333
3001TomT MatchickMatchickX3001‌‌‌,1970,BOS,10,14,2,1,0,0,0,0,2,2,0,1,.071,.188,.071,.259
3001WilliamW MatthewsMatthewsP3001‌‌‌,1909,BOS,5,8,1,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001GeneG MauchMauch2B3001‌‌‌,1956,BOS,7,25,4,8,0,0,0,1,3,3,0,0,.320,.393,.320,.713
3001AlA BakerBakerP3001‌‌‌,1938,BOS,3,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001CharlieC MaxwellMaxwellRF3001‌‌‌,1950,BOS,3,8,1,0,0,0,0,0,1,3,0,0,.000,.111,.000,.111
3001PedroP MartinezMartinezP3001‌‌‌,2004,BOS,33,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001RamonR MartinezMartinezP3001‌‌‌,2000,BOS,27,5,1,1,0,0,0,0,0,1,0,0,.200,.200,.200,.400
3001GaryG GeigerGeigerRF3001‌‌‌,1964,BOS,5,13,3,5,0,1,0,1,2,2,0,0,.385,.467,.538,1.005
3001JohnJ MarzanoMarzanoC3001‌‌‌,1988,BOS,10,29,3,4,1,0,0,1,1,3,0,0,.138,.167,.172,.339
3001JohnJ MarzanoMarzanoC3001‌‌‌,1990,BOS,32,83,8,20,4,0,0,6,5,10,0,1,.241,.281,.289,.570
3001JohnJ MarzanoMarzanoC3001‌‌‌,1991,BOS,49,114,10,30,8,0,0,9,1,16,0,0,.263,.271,.333,.604
3001JohnJ MarzanoMarzanoC3001‌‌‌,1992,BOS,19,50,4,4,2,1,0,1,2,12,0,0,.080,.132,.160,.292
3001WaltW MastersonMastersonP3001‌‌‌,1949,BOS,18,17,4,2,0,0,0,0,3,7,0,0,.118,.250,.118,.368
3001BillB MarshallMarshall2B3001‌‌‌,1931,BOS,1,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BabeB MartinMartinC3001‌‌‌,1948,BOS,4,4,0,2,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
3001BabeB MartinMartinC3001‌‌‌,1949,BOS,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001SandyS MartinezMartinezC3001‌‌‌,2004,BOS,3,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
3001PedroP MartinezMartinezP3001‌‌‌,1998,BOS,33,7,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
3001PedroP MartinezMartinezP3001‌‌‌,1999,BOS,31,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001PedroP MartinezMartinezP3001‌‌‌,2002,BOS,30,5,1,0,0,0,0,0,1,3,0,0,.000,.167,.000,.167
3001PedroP MartinezMartinezP3001‌‌‌,2003,BOS,29,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759KenK BrettBrettP1759‌‌‌,1967,BOS,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759FrankF BaumannBaumannP1759‌‌‌,1957,BOS,4,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
1759JamesJ AtkinsAtkinsP1759‌‌‌,1950,BOS,1,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1759FredF AndersonAndersonP1759‌‌‌,1909,BOS,1,3,0,0,0,0,0,0,1,,0,--,.000,.250,.000,.250
1759ElmerE MyersMyersP1759‌‌‌,1920,BOS,12,38,8,12,1,1,0,7,2,2,0,0,.316,.350,.395,.745
1759RichR GedmanGedmanX1759‌‌‌,1980,BOS,9,24,2,5,0,0,0,1,0,5,0,0,.208,.208,.208,.416
1759EdE ConnollyConnollyC1759‌‌‌,1932,BOS,75,222,9,50,8,4,0,21,20,27,0,1,.225,.289,.297,.586
1759MiltM GastonGastonP1759‌‌‌,1931,BOS,23,38,1,6,0,0,0,1,0,5,0,0,.158,.179,.158,.337
1759MikeM NagyNagyP1759‌‌‌,1970,BOS,23,44,3,11,1,1,0,4,0,8,0,0,.250,.250,.318,.568
1759MikeM NagyNagyP1759‌‌‌,1969,BOS,34,65,4,5,1,0,0,2,6,27,1,0,.077,.167,.092,.259
1759JudgeJ NagleNagleP1759‌‌‌,1911,BOS,5,10,1,1,0,0,0,2,0,,0,--,.100,.100,.100,.200
1759TimT NaehringNaehringSS1759‌‌‌,1991,BOS,20,55,1,6,1,0,0,3,6,15,0,0,.109,.197,.127,.324
1759BudB ConnollyConnollySS1759‌‌‌,1925,BOS,43,107,12,28,7,1,0,21,23,9,0,3,.262,.392,.346,.738
1759HapH MyersMyersRF1759‌‌‌,1910,BOS,3,6,0,2,0,0,0,0,0,,0,--,.333,.333,.333,.666
1759ElmerE MyersMyersP1759‌‌‌,1922,BOS,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759JoeJ ConnollyConnollyRF1759‌‌‌,1924,BOS,14,10,1,1,0,0,0,1,2,2,0,0,.100,.250,.100,.350
1759JamesJ AtkinsAtkinsP1759‌‌‌,1952,BOS,3,3,0,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.334
1759GaryG GeigerGeigerRF1759‌‌‌,1964,BOS,5,13,3,5,0,1,0,1,2,2,0,0,.385,.467,.538,1.005
1759BillyB ConsoloConsolo2B1759‌‌‌,1955,BOS,8,18,4,4,0,0,0,0,5,4,0,0,.222,.391,.222,.613
1759KenK BrettBrettP1759‌‌‌,1971,BOS,29,10,0,2,0,0,0,0,0,2,0,0,.200,.200,.200,.400
1759MikeM NagyNagyP1759‌‌‌,1972,BOS,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759RichR GedmanGedmanC1759‌‌‌,1990,BOS,10,15,3,3,0,0,0,0,5,6,0,0,.200,.429,.200,.629
1759BillB ConroyConroyC1759‌‌‌,1944,BOS,19,47,6,10,2,0,0,4,11,9,0,0,.213,.362,.255,.617
1759FrankF BaumannBaumannP1759‌‌‌,1958,BOS,10,14,0,3,1,0,0,0,3,6,0,0,.214,.353,.286,.639
1759BillyB ConsoloConsoloX1759‌‌‌,1958,BOS,46,72,13,9,2,1,0,5,6,14,0,0,.125,.192,.181,.373
1759TomT BrewerBrewerP1759‌‌‌,1955,BOS,33,73,9,11,1,0,0,3,3,16,0,0,.151,.195,.164,.359
1759WallyW GerberGerberSS1759‌‌‌,1929,BOS,62,91,6,15,3,1,0,5,8,12,1,0,.165,.232,.220,.452
1759WallyW GerberGerberSS1759‌‌‌,1928,BOS,104,300,21,64,6,1,0,28,32,31,6,1,.213,.289,.240,.529
1759CharlieC GelbertGelbert3B1759‌‌‌,1940,BOS,30,91,9,18,2,0,0,8,8,16,0,0,.198,.263,.220,.483
1759BillyB ConsoloConsoloX1759‌‌‌,1956,BOS,48,11,13,2,0,0,0,1,3,5,0,0,.182,.357,.182,.539
1759TomT BrewerBrewerP1759‌‌‌,1954,BOS,37,60,6,16,1,2,0,7,1,13,0,0,.267,.279,.350,.629
1759FrankF BaumannBaumannP1759‌‌‌,1959,BOS,26,29,0,6,0,1,0,3,2,13,0,0,.207,.258,.276,.534
1759EarlE MoseleyMoseleyP1759‌‌‌,1913,BOS,24,37,1,3,0,0,0,1,4,20,0,--,.081,.171,.081,.252
1759GuyG Morton Jr.MortonX1759‌‌‌,1954,BOS,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1759EdE MorrisMorrisP1759‌‌‌,1931,BOS,37,38,5,6,1,0,0,0,1,15,0,0,.158,.179,.184,.363
1759EdE MorrisMorrisP1759‌‌‌,1930,BOS,18,19,2,6,4,0,0,3,0,3,0,0,.316,.316,.526,.842
1759LarryL GardnerGardner3B1759‌‌‌,1913,BOS,131,473,64,133,17,10,0,63,47,34,18,--,.281,.347,.359,.706
1759FredF BratschiBratschiLF1759‌‌‌,1927,BOS,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759EdE MorrisMorrisP1759‌‌‌,1928,BOS,47,91,8,14,1,2,0,9,3,30,0,0,.154,.181,.209,.390
1759CyC MorganMorganP1759‌‌‌,1909,BOS,12,20,0,1,1,0,0,0,0,,0,--,.050,.050,.100,.150
1759MikeM GarmanGarmanP1759‌‌‌,1972,BOS,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759GeneG ConleyConleyP1759‌‌‌,1963,BOS,9,15,1,3,1,0,0,0,0,1,0,0,.200,.200,.267,.467
1759DocD MoskimanMoskiman1B1759‌‌‌,1910,BOS,5,9,1,1,0,0,0,1,2,,0,--,.111,.273,.111,.384
1759MikeM GarmanGarmanP1759‌‌‌,1971,BOS,3,6,0,2,0,0,0,0,0,2,0,0,.333,.333,.333,.666
1759MikeM GarmanGarmanP1759‌‌‌,1969,BOS,2,5,0,2,0,0,0,1,0,2,0,0,.400,.400,.400,.800
1759FrankF BaumannBaumannP1759‌‌‌,1955,BOS,7,13,1,3,0,0,0,1,0,3,0,0,.231,.231,.231,.462
1759KenK AspromonteAspromonte2B1759‌‌‌,1958,BOS,6,16,0,2,0,0,0,0,3,1,0,0,.125,.263,.125,.388
1759WalterW MoserMoserP1759‌‌‌,1911,BOS,6,7,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
1759FordF GarrisonGarrisonRF1759‌‌‌,1944,BOS,13,49,5,12,3,0,0,2,6,4,0,0,.245,.327,.306,.633
1759EdE ConnollyConnollyC1759‌‌‌,1929,BOS,5,8,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1759FrankF BaumannBaumannP1759‌‌‌,1956,BOS,7,9,1,3,2,0,0,0,0,2,0,0,.333,.333,.556,.889
1759BillyB MuffettMuffettP1759‌‌‌,1962,BOS,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759CliffC GarrisonGarrisonP1759‌‌‌,1928,BOS,6,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1759EdE ConnollyConnollyP1759‌‌‌,1964,BOS,27,18,2,3,1,0,0,2,1,8,0,0,.167,.211,.222,.433
1759MikeM GarmanGarmanP1759‌‌‌,1973,BOS,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759GordieG MuellerMuellerP1759‌‌‌,1950,BOS,8,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759GeorgeG MurrayMurrayP1759‌‌‌,1924,BOS,28,22,2,4,1,0,0,1,1,10,0,0,.182,.217,.227,.444
1759MiltM GastonGastonP1759‌‌‌,1930,BOS,38,98,7,20,3,0,0,9,1,13,0,0,.204,.212,.235,.447
1759EdE ConnollyConnollyC1759‌‌‌,1931,BOS,42,93,3,7,1,0,0,3,5,18,0,0,.075,.131,.086,.217
1759WalterW MurphyMurphyP1759‌‌‌,1931,BOS,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759BillB MundyMundy1B1759‌‌‌,1913,BOS,19,47,4,12,0,0,0,4,4,12,0,--,.255,.314,.255,.569
1759EdE ConnollyConnollyC1759‌‌‌,1930,BOS,27,48,1,9,2,0,0,7,4,3,0,0,.188,.250,.229,.479
1759AlexA GastonGastonC1759‌‌‌,1926,BOS,98,301,37,67,5,3,0,21,21,28,3,0,.223,.282,.259,.541
1759FreddieF MullerMuller2B1759‌‌‌,1933,BOS,15,48,6,9,1,1,0,3,5,5,1,0,.188,.264,.250,.514
1759BillB MonbouquetteMonbouquetteP1759‌‌‌,1963,BOS,37,88,6,10,1,0,0,1,4,43,0,0,.114,.152,.125,.277
1759RichR GarcesGarcesP1759‌‌‌,2000,BOS,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759RichR GarcesGarcesP1759‌‌‌,1999,BOS,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759BillB MonbouquetteMonbouquetteP1759‌‌‌,1959,BOS,35,46,1,3,0,0,0,1,2,28,0,0,.065,.104,.065,.169
1759RichR GarcesGarcesP1759‌‌‌,1998,BOS,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759DavidD ConeConeP1759‌‌‌,2001,BOS,25,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1759DarrellD BrandonBrandonP1759‌‌‌,1966,BOS,41,44,4,8,2,1,0,2,2,21,0,0,.182,.245,.273,.518
1759BobB GarbarkGarbarkC1759‌‌‌,1945,BOS,68,199,21,52,6,0,0,17,18,10,0,1,.261,.329,.291,.620
1759BillB MooreMooreC1759‌‌‌,1926,BOS,5,18,2,3,0,0,0,0,0,2,0,0,.167,.167,.167,.334
1759BobB MontgomeryMontgomeryC1759‌‌‌,1979,BOS,32,86,13,30,4,1,0,7,4,24,1,0,.349,.374,.419,.793
1759BobB MontgomeryMontgomeryC1759‌‌‌,1978,BOS,10,29,2,7,1,1,0,5,2,12,0,0,.241,.290,.345,.635
1759DarrellD BrandonBrandonP1759‌‌‌,1967,BOS,39,43,4,8,3,0,0,1,1,16,0,0,.186,.205,.256,.461
1759KenK AspromonteAspromonte2B1759‌‌‌,1957,BOS,24,78,9,21,5,0,0,4,17,10,0,1,.269,.396,.333,.729
1759BradyB AndersonAndersonRF1759‌‌‌,1988,BOS,41,148,14,34,5,3,0,12,15,35,4,2,.230,.315,.304,.619
1759GaryG AllensonAllensonC1759‌‌‌,1980,BOS,36,70,9,25,6,0,0,10,13,11,2,2,.357,.452,.443,.895
1759RichR GarcesGarcesP1759‌‌‌,2001,BOS,62,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1759BillyB GardnerGardner2B1759‌‌‌,1962,BOS,53,199,22,54,9,2,0,12,10,39,0,1,.271,.310,.337,.647
1759DaveD MoreheadMoreheadP1759‌‌‌,1967,BOS,10,12,1,1,0,0,0,0,1,4,0,0,.083,.154,.083,.237
1759DaveD MoreheadMoreheadP1759‌‌‌,1965,BOS,34,61,3,8,1,0,0,5,7,21,0,0,.131,.232,.148,.380
1759WesW GardnerGardnerP1759‌‌‌,1987,BOS,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759DarrellD BrandonBrandonP1759‌‌‌,1968,BOS,8,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759DaveD MoreheadMoreheadP1759‌‌‌,1963,BOS,29,57,3,6,0,0,0,2,1,18,0,0,.105,.119,.105,.224
1759WilcyW MooreMooreP1759‌‌‌,1932,BOS,37,22,1,1,0,0,0,0,1,11,0,0,.045,.087,.045,.132
1759WilcyW MooreMooreP1759‌‌‌,1931,BOS,53,56,1,9,1,0,0,1,0,18,0,0,.161,.161,.179,.340
1759CyC MorganMorganP1759‌‌‌,1908,BOS,30,63,4,8,1,0,0,6,1,,0,--,.127,.141,.143,.284
1759LarryL GardnerGardner3B1759‌‌‌,1909,BOS,22,37,7,11,1,2,0,5,4,,1,--,.297,.381,.432,.813
1759RogerR MoretMoretP1759‌‌‌,1974,BOS,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759LarryL GardnerGardner3B1759‌‌‌,1908,BOS,3,10,0,3,1,0,0,1,0,,0,--,.300,.300,.400,.700
1759FredF BratschiBratschiLF1759‌‌‌,1926,BOS,72,167,12,46,10,1,0,19,14,15,0,1,.275,.335,.347,.682
1759MattM BattsBattsC1759‌‌‌,1951,BOS,11,29,1,4,1,0,0,2,1,2,0,0,.138,.167,.172,.339
1759BillyB GardnerGardner2B1759‌‌‌,1963,BOS,36,84,4,16,2,1,0,1,4,19,0,0,.190,.236,.238,.474
1759RogerR MoretMoretP1759‌‌‌,1970,BOS,3,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1759PhilP GaglianoGaglianoX1759‌‌‌,1972,BOS,52,82,9,21,4,1,0,10,10,13,1,0,.256,.333,.329,.662
1759PhilP GaglianoGaglianoX1759‌‌‌,1971,BOS,47,68,11,22,5,0,0,13,11,5,0,0,.324,.413,.397,.810
1759RayR CollinsCollinsP1759‌‌‌,1914,BOS,39,79,2,11,1,0,0,2,8,27,0,--,.139,.218,.152,.370
1759KingK BradyBradyP1759‌‌‌,1908,BOS,1,2,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
1759OtisO MillerMiller3B1759‌‌‌,1932,BOS,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759OtisO MillerMiller3B1759‌‌‌,1931,BOS,107,389,38,106,12,1,0,43,15,20,1,1,.272,.301,.308,.609
1759FabianF GaffkeGaffkeRF1759‌‌‌,1939,BOS,1,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000
1759FredF MitchellMitchellP1759‌‌‌,1901,BOS,20,44,5,7,0,2,0,4,2,,0,--,.159,.196,.250,.446
1759RickR MillerMillerX1759‌‌‌,1985,BOS,41,45,5,15,2,0,0,9,5,6,1,0,.333,.392,.378,.770
1759RickR MillerMillerX1759‌‌‌,1984,BOS,95,123,17,32,5,1,0,12,17,22,1,1,.260,.348,.317,.665
1759RayR CollinsCollinsP1759‌‌‌,1915,BOS,25,28,3,8,2,0,0,4,9,10,0,--,.286,.459,.357,.816
1759RickR MillerMillerRF1759‌‌‌,1977,BOS,86,189,34,48,9,3,0,24,22,30,11,5,.254,.341,.333,.674
1759RickR MillerMillerCF1759‌‌‌,1976,BOS,105,269,40,76,15,3,0,27,34,47,11,10,.283,.359,.361,.720
1759RickR MillerMillerLF1759‌‌‌,1975,BOS,77,108,21,21,2,1,0,15,21,20,3,2,.194,.326,.231,.557
1759RudyR MinarcinMinarcinP1759‌‌‌,1956,BOS,3,2,0,1,0,0,0,0,1,0,0,0,.500,.667,.500,1.167
1759RudyR MinarcinMinarcinP1759‌‌‌,1957,BOS,26,2,0,0,0,0,0,0,2,0,0,0,.000,.500,.000,.500
1759DennyD GalehouseGalehouseP1759‌‌‌,1947,BOS,21,52,1,5,0,0,0,3,1,19,0,0,.096,.113,.096,.209
1759DennyD GalehouseGalehouseP1759‌‌‌,1940,BOS,25,39,0,3,1,0,0,1,0,19,0,0,.077,.077,.103,.180
1759MerlM CombsCombs3B1759‌‌‌,1949,BOS,14,24,5,5,1,0,0,1,9,0,0,0,.208,.424,.250,.674
1759MarkM BrandenburgBrandenburgP1759‌‌‌,1997,BOS,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1759DennyD GalehouseGalehouseP1759‌‌‌,1939,BOS,30,47,0,3,1,0,0,1,6,20,0,0,.064,.185,.085,.270
1759DickD MillsMillsP1759‌‌‌,1970,BOS,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
