0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1001AlbertoA CastilloCastilloP1001‌‌‌,2011,AZ,17,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RafaelR RodriguezRodriguezP1001‌‌‌,2010,AZ,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001CraigC BreslowBreslowP1001‌‌‌,2012,AZ,40,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001BobbyB KoreckyKoreckyP1001‌‌‌,2009,AZ,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DanaD EvelandEvelandP1001‌‌‌,2007,AZ,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BryanB AugensteinAugensteinP1001‌‌‌,2009,AZ,7,3,1,0,0,0,0,0,1,1,0,0,.000,.250,.000,.250
1001BarryB EnrightEnrightP1001‌‌‌,2010,AZ,18,33,1,8,1,0,0,6,0,9,0,0,.242,.235,.273,.508
1001BradB ZieglerZieglerP1001‌‌‌,2011,AZ,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BradB ZieglerZieglerP1001‌‌‌,2012,AZ,77,4,1,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500
1001BradB ZieglerZieglerP1001‌‌‌,2013,AZ,78,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BradB ZieglerZieglerP1001‌‌‌,2014,AZ,68,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001BradB ZieglerZieglerP1001‌‌‌,2015,AZ,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BradB ZieglerZieglerP1001‌‌‌,2016,AZ,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BradB ZieglerZieglerP1001‌‌‌,2018,AZ,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001BradB BergesenBergesenP1001‌‌‌,2012,AZ,19,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001TonyT SippSippP1001‌‌‌,2013,AZ,56,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001XavierX PaulPaulX1001‌‌‌,2014,AZ,14,20,2,2,0,0,0,0,1,8,0,0,.100,.143,.100,.243
1001MikeM SchultzSchultzP1001‌‌‌,2007,AZ,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BrianB BardenBardenX1001‌‌‌,2007,AZ,8,12,0,1,0,0,0,0,0,3,0,0,.083,.083,.083,.166
1001LeoL RosalesRosalesP1001‌‌‌,2008,AZ,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001LeoL RosalesRosalesP1001‌‌‌,2009,AZ,33,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001LeoL RosalesRosalesP1001‌‌‌,2010,AZ,16,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001LukeL CarlinCarlinX1001‌‌‌,2009,AZ,10,18,3,3,0,0,0,1,3,3,0,0,.167,.286,.167,.453
1001KrisK MedlenMedlenP1001‌‌‌,2018,AZ,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001ArmandoA GalarragaGalarragaP1001‌‌‌,2011,AZ,8,15,0,0,0,0,0,1,0,7,0,0,.000,.000,.000,.000
1001SamS DemelDemelP1001‌‌‌,2010,AZ,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001SamS DemelDemelP1001‌‌‌,2011,AZ,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001SamS DemelDemelP1001‌‌‌,2012,AZ,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ConnorC RobertsonRobertsonP1001‌‌‌,2008,AZ,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JamieJ D'AntonaD'AntonaX1001‌‌‌,2008,AZ,18,17,2,3,0,0,0,1,2,4,0,0,.176,.263,.176,.439
1001MicahM OwingsOwingsP1001‌‌‌,2011,AZ,34,19,2,4,0,0,0,1,0,8,0,0,.211,.211,.211,.422
1001JonathanJ AlbaladejoAlbaladejoP1001‌‌‌,2012,AZ,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001TomT WilhelmsenWilhelmsenP1001‌‌‌,2017,AZ,27,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001IanI KennedyKennedyP1001‌‌‌,2010,AZ,33,54,7,11,1,0,0,2,7,24,0,0,.204,.290,.222,.512
1001IanI KennedyKennedyP1001‌‌‌,2011,AZ,34,61,3,8,3,0,0,4,4,24,0,0,.131,.197,.180,.377
1001IanI KennedyKennedyP1001‌‌‌,2012,AZ,33,51,4,4,0,1,0,6,11,29,0,0,.078,.238,.118,.356
1001IanI KennedyKennedyP1001‌‌‌,2013,AZ,22,37,0,5,2,0,0,1,2,19,0,0,.135,.179,.189,.368
1001IanI KennedyKennedyP1001‌‌‌,2022,AZ,57,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MaxM ScherzerScherzerP1001‌‌‌,2008,AZ,17,13,1,0,0,0,0,0,1,4,0,0,.000,.071,.000,.071
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001MaxM ScherzerScherzerP1001‌‌‌,2009,AZ,31,53,4,12,2,0,0,3,3,17,0,0,.226,.268,.264,.532
1001ClayC BuchholzBuchholzP1001‌‌‌,2018,AZ,17,31,0,2,1,0,0,1,1,17,0,0,.065,.094,.097,.191
1001MarkM MelanconMelanconP1001‌‌‌,2022,AZ,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001KevinK MulveyMulveyP1001‌‌‌,2009,AZ,6,7,0,1,0,0,0,0,0,3,0,1,.143,.143,.143,.286
1001KevinK MulveyMulveyP1001‌‌‌,2010,AZ,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ChrisC StewartStewartC1001‌‌‌,2018,AZ,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DavidD HernandezHernandezP1001‌‌‌,2011,AZ,74,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DavidD HernandezHernandezP1001‌‌‌,2012,AZ,72,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1001DavidD HernandezHernandezP1001‌‌‌,2013,AZ,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DavidD HernandezHernandezP1001‌‌‌,2015,AZ,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DavidD HernandezHernandezP1001‌‌‌,2017,AZ,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JamieJ RomakRomakX1001‌‌‌,2015,AZ,12,15,2,5,2,0,0,1,1,6,0,0,.333,.375,.467,.842
1001JordanJ PachecoPachecoX1001‌‌‌,2014,AZ,47,81,6,22,4,0,0,8,3,12,0,0,.272,.298,.321,.619
1001DannyD DornDornX1001‌‌‌,2015,AZ,23,30,0,5,1,0,0,3,2,10,0,0,.167,.219,.200,.419
1001MattM AlbersAlbersP1001‌‌‌,2012,AZ,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DanielD StangeStangeP1001‌‌‌,2010,AZ,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JoeJ MartinezMartinezP1001‌‌‌,2012,AZ,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001EsmerlingE VasquezVasquezP1001‌‌‌,2009,AZ,53,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001EsmerlingE VasquezVasquezP1001‌‌‌,2010,AZ,57,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001EsmerlingE VasquezVasquezP1001‌‌‌,2011,AZ,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001CarlosC RosaRosaP1001‌‌‌,2010,AZ,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JailenJ PegueroPegueroP1001‌‌‌,2007,AZ,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JailenJ PegueroPegueroP1001‌‌‌,2008,AZ,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DougD SlatenSlatenP1001‌‌‌,2006,AZ,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DougD SlatenSlatenP1001‌‌‌,2007,AZ,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001DougD SlatenSlatenP1001‌‌‌,2008,AZ,45,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DougD SlatenSlatenP1001‌‌‌,2009,AZ,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001TylerT ClippardClippardP1001‌‌‌,2016,AZ,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001TylerT ClippardClippardP1001‌‌‌,2021,AZ,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001AnthonyA SwarzakSwarzakP1001‌‌‌,2021,AZ,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JoakimJ SoriaSoriaP1001‌‌‌,2021,AZ,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001EmilioE BonifácioBonifácio2B1001‌‌‌,2007,AZ,11,23,2,5,1,0,0,2,4,3,0,1,.217,.333,.261,.594
1001EmilioE BonifácioBonifácioX1001‌‌‌,2008,AZ,8,12,3,2,1,0,0,2,0,5,1,0,.167,.167,.250,.417
1001JordanJ NorbertoNorbertoP1001‌‌‌,2010,AZ,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JhoulysJ ChacínChacínP1001‌‌‌,2015,AZ,5,8,0,1,0,0,0,0,0,4,0,0,.125,.125,.125,.250
1001MiguelM MonteroMonteroC1001‌‌‌,2006,AZ,6,16,0,4,1,0,0,3,1,3,0,0,.250,.294,.313,.607
1001ChazC RoeRoeP1001‌‌‌,2013,AZ,21,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001KyleK DrabekDrabekP1001‌‌‌,2016,AZ,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RyanR CookCookP1001‌‌‌,2011,AZ,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ZachZ KroenkeKroenkeP1001‌‌‌,2010,AZ,3,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001ZachZ KroenkeKroenkeP1001‌‌‌,2011,AZ,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JeremyJ HellicksonHellicksonP1001‌‌‌,2015,AZ,29,41,3,9,0,0,0,7,2,14,0,0,.220,.283,.220,.503
1001FernandoF SalasSalasP1001‌‌‌,2018,AZ,41,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RyanR BuchterBuchterP1001‌‌‌,2021,AZ,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001TuffyT GosewischGosewischC1001‌‌‌,2013,AZ,14,45,1,8,2,0,0,3,0,8,0,0,.178,.174,.222,.396
1001TylerT GrahamGrahamX1001‌‌‌,2012,AZ,10,2,1,0,0,0,0,0,0,2,0,1,.000,.000,.000,.000
1001WadeW MileyMileyP1001‌‌‌,2011,AZ,8,13,1,1,0,0,0,1,2,2,0,0,.077,.200,.077,.277
1001WadeW MileyMileyP1001‌‌‌,2012,AZ,32,65,4,11,2,0,0,2,2,20,0,0,.169,.194,.200,.394
1001WadeW MileyMileyP1001‌‌‌,2014,AZ,33,57,3,9,0,0,0,1,3,14,0,0,.158,.200,.158,.358
1001MikeM ZagurskiZagurskiP1001‌‌‌,2012,AZ,45,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001JoeJ ThatcherThatcherP1001‌‌‌,2013,AZ,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JoeJ ThatcherThatcherP1001‌‌‌,2014,AZ,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001CésarC ValdezValdezP1001‌‌‌,2010,AZ,9,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1001TakashiT SaitoSaitoP1001‌‌‌,2012,AZ,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JCJ RamírezRamírezP1001‌‌‌,2015,AZ,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001AlfredoA MarteMarteX1001‌‌‌,2013,AZ,22,43,4,8,3,0,0,4,4,12,0,0,.186,.271,.256,.527
1001WillW HarrisHarrisP1001‌‌‌,2013,AZ,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001WillW HarrisHarrisP1001‌‌‌,2014,AZ,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ClayC ZavadaZavadaP1001‌‌‌,2009,AZ,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001KamK MickolioMickolioP1001‌‌‌,2011,AZ,6,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MattM BuschmannBuschmannP1001‌‌‌,2016,AZ,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001CharlesC BrewerBrewerP1001‌‌‌,2013,AZ,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001KristopherK NegrónNegrónSS1001‌‌‌,2017,AZ,14,25,3,4,1,0,0,1,4,7,0,0,.160,.300,.200,.500
1001KristopherK NegrónNegrónRF1001‌‌‌,2018,AZ,2,3,0,1,0,0,0,1,0,0,0,0,.333,.333,.333,.666
1001MikeM LeakeLeakeP1001‌‌‌,2019,AZ,10,20,0,1,0,0,0,1,0,11,0,0,.050,.050,.050,.100
1001BradB BoxbergerBoxbergerP1001‌‌‌,2018,AZ,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MikeM BolsingerBolsingerP1001‌‌‌,2014,AZ,10,19,1,2,0,0,0,1,0,7,0,0,.105,.105,.105,.210
1001TrevorT CahillCahillP1001‌‌‌,2012,AZ,32,67,2,8,0,0,0,4,1,24,0,0,.119,.132,.119,.251
1001TrevorT CahillCahillP1001‌‌‌,2013,AZ,26,49,2,4,1,1,0,5,0,20,0,0,.082,.082,.143,.225
1001TrevorT CahillCahillP1001‌‌‌,2014,AZ,32,24,0,2,1,0,0,0,1,5,0,0,.083,.120,.125,.245
1001MikeM FreemanFreemanX1001‌‌‌,2016,AZ,8,9,0,0,0,0,0,0,2,5,0,0,.000,.182,.000,.182
1001ChaseC AndersonAndersonP1001‌‌‌,2014,AZ,22,34,0,1,0,0,0,0,0,14,0,0,.029,.057,.029,.086
1001ChaseC AndersonAndersonP1001‌‌‌,2015,AZ,28,48,0,5,0,0,0,3,1,23,0,0,.104,.122,.104,.226
1001RandallR DelgadoDelgadoP1001‌‌‌,2013,AZ,21,32,2,7,0,0,0,1,1,13,0,0,.219,.242,.219,.461
1001RandallR DelgadoDelgadoP1001‌‌‌,2014,AZ,47,9,0,1,0,0,0,0,0,4,0,0,.111,.111,.111,.222
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001RandallR DelgadoDelgadoP1001‌‌‌,2015,AZ,64,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001RandallR DelgadoDelgadoP1001‌‌‌,2016,AZ,79,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RandallR DelgadoDelgadoP1001‌‌‌,2017,AZ,26,8,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1001RandallR DelgadoDelgadoP1001‌‌‌,2018,AZ,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MadisonM BumgarnerBumgarnerP1001‌‌‌,2021,AZ,28,39,3,4,1,0,0,3,9,29,0,0,.103,.280,.128,.408
1001JoshJ CollmenterCollmenterP1001‌‌‌,2011,AZ,31,40,2,6,0,0,0,1,2,16,0,0,.150,.209,.150,.359
1001JoshJ CollmenterCollmenterP1001‌‌‌,2012,AZ,28,16,1,1,0,0,0,2,1,5,0,0,.063,.118,.063,.181
1001JoshJ CollmenterCollmenterP1001‌‌‌,2013,AZ,49,11,1,1,0,0,0,0,0,5,0,0,.091,.167,.091,.258
1001JoshJ CollmenterCollmenterP1001‌‌‌,2014,AZ,33,54,2,6,2,0,0,2,3,15,0,0,.111,.158,.148,.306
1001JoshJ CollmenterCollmenterP1001‌‌‌,2015,AZ,44,27,2,5,0,0,0,1,3,9,0,0,.185,.267,.185,.452
1001JoshJ CollmenterCollmenterP1001‌‌‌,2016,AZ,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JakeJ DiekmanDiekmanP1001‌‌‌,2018,AZ,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JakeJ ElmoreElmoreSS1001‌‌‌,2012,AZ,30,68,1,13,4,0,0,7,5,6,0,0,.191,.247,.250,.497
1001GregG HollandHollandP1001‌‌‌,2019,AZ,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MerrillM KellyKellyP1001‌‌‌,2019,AZ,32,52,3,1,0,0,0,2,2,25,0,0,.019,.056,.019,.075
1001MerrillM KellyKellyP1001‌‌‌,2021,AZ,27,47,1,3,1,0,0,1,4,27,0,0,.064,.137,.085,.222
1001T.J.T McFarlandMcFarlandP1001‌‌‌,2017,AZ,43,5,0,1,0,0,0,0,0,3,0,0,.200,.200,.200,.400
1001T.J.T McFarlandMcFarlandP1001‌‌‌,2018,AZ,47,7,0,0,0,0,0,0,0,6,0,0,.000,.000,.000,.000
1001T.J.T McFarlandMcFarlandP1001‌‌‌,2019,AZ,51,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1001JarrodJ ParkerParkerP1001‌‌‌,2011,AZ,1,2,0,1,1,0,0,0,0,1,0,0,.500,.500,1.000,1.500
1001JoeJ PatersonPatersonP1001‌‌‌,2011,AZ,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JoeJ PatersonPatersonP1001‌‌‌,2012,AZ,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JoeJ PatersonPatersonP1001‌‌‌,2013,AZ,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JoeJ PatersonPatersonP1001‌‌‌,2014,AZ,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MattM ReynoldsReynoldsP1001‌‌‌,2013,AZ,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001MattM ReynoldsReynoldsP1001‌‌‌,2015,AZ,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DanielD SchlerethSchlerethP1001‌‌‌,2009,AZ,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001A.J.A SchugelSchugelP1001‌‌‌,2015,AZ,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001KonradK SchmidtSchmidtC1001‌‌‌,2010,AZ,4,8,0,1,0,0,0,0,1,0,0,0,.125,.222,.125,.347
1001KonradK SchmidtSchmidtC1001‌‌‌,2012,AZ,4,7,1,0,0,0,0,2,1,2,0,0,.000,.125,.000,.125
1001RubbyR De La RosaDe La RosaP1001‌‌‌,2015,AZ,32,64,3,6,0,0,0,2,0,25,0,0,.094,.094,.094,.188
1001RubbyR De La RosaDe La RosaP1001‌‌‌,2016,AZ,13,14,0,1,0,0,0,1,0,3,0,0,.071,.071,.071,.142
1001RubbyR De La RosaDe La RosaP1001‌‌‌,2017,AZ,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001EnriqueE BurgosBurgosP1001‌‌‌,2015,AZ,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001EnriqueE BurgosBurgosP1001‌‌‌,2016,AZ,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MattM AndrieseAndrieseP1001‌‌‌,2018,AZ,14,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001MattM AndrieseAndrieseP1001‌‌‌,2019,AZ,54,6,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1001TonyT CampanaCampanaX1001‌‌‌,2013,AZ,29,46,10,12,0,1,0,0,8,14,8,2,.261,.370,.304,.674
1001TonyT CampanaCampanaCF1001‌‌‌,2014,AZ,26,60,4,9,1,1,0,3,0,10,4,1,.150,.164,.200,.364
1001BradinB HagensHagensP1001‌‌‌,2014,AZ,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001J.J.J HooverHooverP1001‌‌‌,2017,AZ,52,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DanielD HudsonHudsonP1001‌‌‌,2010,AZ,11,27,1,4,2,0,0,6,0,7,0,0,.148,.179,.222,.401
1001DanielD HudsonHudsonP1001‌‌‌,2012,AZ,9,13,1,2,0,0,0,1,2,6,0,0,.154,.250,.154,.404
1001DanielD HudsonHudsonP1001‌‌‌,2014,AZ,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DanielD HudsonHudsonP1001‌‌‌,2015,AZ,64,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001DanielD HudsonHudsonP1001‌‌‌,2016,AZ,70,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001CalebC JosephJosephC1001‌‌‌,2019,AZ,20,38,5,8,2,0,0,3,1,10,0,0,.211,.250,.263,.513
1001MattM LangwellLangwellP1001‌‌‌,2013,AZ,8,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ScottS McGoughMcGoughP1001‌‌‌,2023,AZ,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ScottS McGoughMcGoughP1001‌‌‌,2024,AZ,15,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001BryanB ShawShawP1001‌‌‌,2011,AZ,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BryanB ShawShawP1001‌‌‌,2012,AZ,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ZekeZ SpruillSpruillP1001‌‌‌,2013,AZ,6,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001ZekeZ SpruillSpruillP1001‌‌‌,2014,AZ,6,5,0,1,1,0,0,0,0,1,0,0,.200,.200,.400,.600
1001AllenA WebsterWebsterP1001‌‌‌,2015,AZ,9,11,1,0,0,0,0,0,0,6,0,0,.000,.000,.000,.000
1001BoB SchultzSchultzP1001‌‌‌,2014,AZ,4,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001EuryE De La RosaDe La RosaP1001‌‌‌,2013,AZ,19,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001EuryE De La RosaDe La RosaP1001‌‌‌,2014,AZ,25,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001IldemaroI VargasVargasX1001‌‌‌,2017,AZ,12,13,4,4,1,0,0,4,0,3,0,0,.308,.308,.385,.693
1001IldemaroI VargasVargas1B1001‌‌‌,2020,AZ,8,20,2,3,0,0,0,0,1,5,0,0,.150,.190,.150,.340
1001IldemaroI VargasVargas3B1001‌‌‌,2021,AZ,18,43,4,8,1,1,0,4,3,7,0,0,.186,.239,.256,.495
1001JakeJ BarrettBarrettP1001‌‌‌,2016,AZ,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JakeJ BarrettBarrettP1001‌‌‌,2017,AZ,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JakeJ BarrettBarrettP1001‌‌‌,2018,AZ,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001TrevorT BauerBauerP1001‌‌‌,2012,AZ,4,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001EdwinE EscobarEscobarP1001‌‌‌,2016,AZ,25,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001VicenteV CamposCamposP1001‌‌‌,2016,AZ,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001TuckerT BarnhartBarnhartC1001‌‌‌,2024,AZ,18,46,10,8,2,0,0,1,11,17,1,0,.174,.333,.217,.550
1001PatrickP CorbinCorbinP1001‌‌‌,2012,AZ,22,36,3,4,0,1,0,4,1,17,0,0,.111,.135,.167,.302
1001PatrickP CorbinCorbinP1001‌‌‌,2013,AZ,33,65,8,8,4,0,0,3,2,23,0,0,.123,.162,.185,.347
