PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
2001CarlosC PaulaPaulaLF2001‌‌‌,1954,WAS,9,24,2,4,1,0,0,2,2,4,0,0,.167,.231,.208,.439
2001SteveS DunnDunnX2001‌‌‌,1995,MIN,5,6,0,0,0,0,0,0,1,3,0,0,.000,.143,.000,.143
2001SteveS DunnDunn1B2001‌‌‌,1994,MIN,14,35,2,8,5,0,0,4,1,12,0,0,.229,.250,.371,.621
2001JimJ PearcePearceP2001‌‌‌,1949,WAS,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001JimJ PearcePearceP2001‌‌‌,1950,WAS,20,13,0,2,0,0,0,0,0,5,0,0,.154,.154,.154,.308
2001JimJ PearcePearceP2001‌‌‌,1953,WAS,4,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001DaveyD DunkleDunkleP2001‌‌‌,1904,WAS,13,28,1,4,0,0,0,1,0,,0,--,.143,.143,.143,.286
2001JoséJ BerríosBerríosP2001‌‌‌,2018,MIN,32,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001JimmyJ PofahlPofahlSS2001‌‌‌,1941,WAS,22,75,9,14,3,2,0,6,10,11,1,0,.187,.282,.280,.562
2001JimmyJ PofahlPofahlSS2001‌‌‌,1942,WAS,84,283,22,59,7,2,0,28,29,30,4,3,.208,.282,.247,.529
2001DanD PorterPorterX2001‌‌‌,1951,WAS,13,19,2,4,0,0,0,0,2,4,0,0,.211,.286,.211,.497
2001BobB PorterfieldPorterfieldP2001‌‌‌,1951,WAS,19,46,3,6,0,0,0,2,2,12,0,0,.130,.184,.130,.314
2001BobB PorterfieldPorterfieldP2001‌‌‌,1952,WAS,31,79,5,15,3,0,0,3,2,18,0,0,.190,.210,.228,.438
2001GeorgeG DumontDumontP2001‌‌‌,1917,WAS,37,58,0,2,0,0,0,1,5,28,0,--,.034,.138,.034,.172
2001BobB PorterfieldPorterfieldP2001‌‌‌,1955,WAS,30,63,3,12,3,1,0,7,0,15,0,0,.190,.185,.270,.455
2001BillB PleisPleisP2001‌‌‌,1962,MIN,21,14,1,4,0,0,0,1,1,5,0,0,.286,.333,.286,.619
2001BillB PleisPleisP2001‌‌‌,1963,MIN,36,16,2,2,0,0,0,1,3,11,0,0,.125,.263,.125,.388
2001BillB PleisPleisP2001‌‌‌,1964,MIN,47,4,2,1,0,0,0,0,1,2,0,0,.250,.400,.250,.650
2001BillB PleisPleisP2001‌‌‌,1965,MIN,41,7,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
2001BillB PleisPleisP2001‌‌‌,1966,MIN,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JoséJ BerríosBerríosP2001‌‌‌,2017,MIN,26,5,0,1,0,0,0,0,0,2,0,0,.200,.200,.200,.400
2001HerbH PlewsPlewsX2001‌‌‌,1959,WAS,27,40,4,9,0,0,0,2,3,5,0,1,.225,.279,.225,.504
2001MikeM PoeppingPoeppingRF2001‌‌‌,1975,MIN,14,37,0,5,1,0,0,1,5,7,0,0,.135,.238,.162,.400
2001MarinoM PierettiPierettiP2001‌‌‌,1945,WAS,44,81,7,18,2,1,0,9,3,8,0,0,.222,.250,.272,.522
2001MarinoM PierettiPierettiP2001‌‌‌,1946,WAS,30,14,0,3,0,0,0,0,1,2,0,0,.214,.267,.214,.481
2001MarinoM PierettiPierettiP2001‌‌‌,1947,WAS,23,26,1,6,0,0,0,1,0,1,0,0,.231,.231,.231,.462
2001MarinoM PierettiPierettiP2001‌‌‌,1948,WAS,13,2,1,0,0,0,0,1,0,1,1,0,.000,.000,.000,.000
2001AlexA PitkoPitkoLF2001‌‌‌,1939,WAS,4,8,0,1,0,0,0,1,1,3,0,0,.125,.222,.125,.347
2001ChrisC PittaroPittaro2B2001‌‌‌,1986,MIN,11,21,0,2,0,0,0,0,0,8,0,0,.095,.095,.095,.190
2001ChrisC PittaroPittaro2B2001‌‌‌,1987,MIN,14,12,6,4,0,0,0,0,1,0,1,0,.333,.385,.333,.718
2001BillB PleisPleisP2001‌‌‌,1961,MIN,37,9,0,1,0,0,0,0,0,5,0,0,.111,.111,.111,.222
2001TomT PhillipsPhillipsP2001‌‌‌,1922,WAS,17,20,1,3,0,0,0,1,1,5,0,0,.150,.227,.150,.377
2001ValV PicinichPicinichC2001‌‌‌,1918,WAS,47,148,13,34,3,3,0,12,9,25,0,--,.230,.274,.291,.565
2001GeorgeG DumontDumontP2001‌‌‌,1918,WAS,4,3,0,1,1,0,0,2,1,0,0,--,.333,.500,.667,1.167
2001ValV PicinichPicinichC2001‌‌‌,1921,WAS,45,141,10,39,9,0,0,12,16,21,0,3,.277,.354,.340,.694
2001ValV PicinichPicinichC2001‌‌‌,1922,WAS,76,210,16,48,12,2,0,19,23,33,1,0,.229,.311,.305,.616
2001CharlieC PickPickLF2001‌‌‌,1914,WAS,10,23,0,9,0,0,0,1,4,4,1,2,.391,.481,.391,.872
2001CharlieC PickPick2B2001‌‌‌,1915,WAS,3,2,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001JoséJ BerríosBerríosP2001‌‌‌,2016,MIN,14,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
2001DocD ProthroProthro3B2001‌‌‌,1924,WAS,46,159,17,53,11,5,0,24,15,11,4,4,.333,.394,.465,.859
2001KirbyK PuckettPuckettCF2001‌‌‌,1984,MIN,128,557,63,165,12,5,0,31,16,69,14,7,.296,.320,.336,.656
2001BuzzB DozierDozierP2001‌‌‌,1949,WAS,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001BuzzB DozierDozierP2001‌‌‌,1947,WAS,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001GaryG DotterDotterP2001‌‌‌,1964,MIN,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001GaryG DotterDotterP2001‌‌‌,1963,MIN,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001GaryG DotterDotterP2001‌‌‌,1961,MIN,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001PatsyP DonovanDonovanRF2001‌‌‌,1904,WAS,125,436,30,100,6,0,0,19,24,,17,--,.229,.271,.243,.514
2001LewL DrillDrillC2001‌‌‌,1903,WAS,52,154,11,39,9,3,0,23,15,,4,--,.253,.331,.351,.682
2001RayR PrimPrimP2001‌‌‌,1933,WAS,3,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001RayR PrimPrimP2001‌‌‌,1934,WAS,8,3,1,0,0,0,0,0,1,0,0,0,.000,.250,.000,.250
2001LarryL DrakeDrakeRF2001‌‌‌,1948,WAS,4,7,0,2,0,0,0,1,1,3,0,0,.286,.375,.286,.661
2001BobB AllisonAllisonCF2001‌‌‌,1958,WAS,11,35,1,7,1,0,0,0,2,5,0,2,.200,.243,.229,.472
2001JakeJ PropstPropstPH2001‌‌‌,1923,WAS,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DocD ProthroProthro3B2001‌‌‌,1920,WAS,6,13,2,5,0,0,0,2,0,4,0,0,.385,.385,.385,.770
2001DocD ProthroProthro3B2001‌‌‌,1923,WAS,6,8,2,2,0,1,0,3,1,3,0,0,.250,.333,.500,.833
2001JoséJ BerríosBerríosP2001‌‌‌,2021,MIN,20,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001GusG DugasDugasCF2001‌‌‌,1934,WAS,24,19,2,1,1,0,0,1,3,3,0,0,.053,.182,.105,.287
2001MeritoM AcostaAcostaRF2001‌‌‌,1918,WAS,3,2,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2001PatP DuffDuffPH2001‌‌‌,1906,WAS,1,1,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2001TimT DrummondDrummondP2001‌‌‌,1989,MIN,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001VicV PowerPower1B2001‌‌‌,1964,MIN,19,45,6,10,2,0,0,1,1,3,0,0,.222,.239,.267,.506
2001BobB PrichardPrichard1B2001‌‌‌,1939,WAS,26,85,8,20,5,0,0,8,19,16,0,2,.235,.375,.294,.669
2001TomT DrohanDrohanP2001‌‌‌,1913,WAS,2,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001JoséJ BerríosBerríosP2001‌‌‌,2019,MIN,32,4,1,0,0,0,0,0,1,4,0,0,.000,.200,.000,.200
2001SquireS PotterPotterP2001‌‌‌,1923,WAS,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JakeJ PowellPowellLF2001‌‌‌,1930,WAS,3,4,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001JakeJ PowellPowellCF2001‌‌‌,1934,WAS,9,35,6,10,2,0,0,1,4,2,1,1,.286,.359,.343,.702
2001GeorgeG DumontDumontP2001‌‌‌,1916,WAS,17,14,0,1,0,1,0,0,2,7,0,--,.071,.188,.214,.402
2001JakeJ PowellPowellLF2001‌‌‌,1943,WAS,37,132,14,35,10,2,0,20,5,13,3,5,.265,.297,.371,.668
2001JakeJ PowellPowellLF2001‌‌‌,1945,WAS,31,98,4,19,2,0,0,3,8,8,1,1,.194,.255,.214,.469
2001GeorgeG DumontDumontP2001‌‌‌,1915,WAS,6,12,2,2,0,0,0,1,1,4,0,--,.167,.231,.167,.398
2001BradB RadkeRadkeP2001‌‌‌,2006,MIN,28,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001FrankF RaglandRaglandP2001‌‌‌,1932,WAS,12,11,0,3,1,0,0,0,0,3,0,0,.273,.273,.364,.637
2001DocD RalstonRalstonLF2001‌‌‌,1910,WAS,21,73,4,15,1,0,0,3,3,,2,--,.205,.256,.219,.475
2001PedroP RamosRamosP2001‌‌‌,1955,WAS,59,38,6,3,0,0,0,0,2,18,0,1,.079,.125,.079,.204
2001PedroP RamosRamosP2001‌‌‌,1956,WAS,56,44,9,9,0,2,0,2,2,16,0,1,.205,.239,.295,.534
2001PedroP RamosRamosP2001‌‌‌,1958,WAS,53,88,9,21,1,0,0,10,0,33,0,0,.239,.236,.250,.486
2001VicV AlburyAlburyP2001‌‌‌,1975,MIN,33,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001SonnyS DixonDixonP2001‌‌‌,1954,WAS,16,6,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
2001BradB RadkeRadkeP2001‌‌‌,1997,MIN,35,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001BradB RadkeRadkeP2001‌‌‌,1998,MIN,32,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001BradB RadkeRadkeP2001‌‌‌,1999,MIN,33,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001BradB RadkeRadkeP2001‌‌‌,2000,MIN,34,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001BradB RadkeRadkeP2001‌‌‌,2001,MIN,33,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
2001BradB RadkeRadkeP2001‌‌‌,2003,MIN,33,5,0,1,0,0,0,0,0,1,0,0,.200,.200,.200,.400
2001BradB RadkeRadkeP2001‌‌‌,2004,MIN,34,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001BradB RadkeRadkeP2001‌‌‌,2005,MIN,31,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001FrankF QuiliciQuilici2B2001‌‌‌,1967,MIN,23,19,2,2,1,0,0,0,3,4,0,0,.105,.227,.158,.385
2001BernieB AllenAllen2B2001‌‌‌,1965,MIN,19,39,2,9,2,0,0,6,6,8,0,0,.231,.326,.282,.608
2001ByronB BuxtonBuxtonCF2001‌‌‌,2018,MIN,28,90,8,14,4,0,0,4,3,28,5,0,.156,.183,.200,.383
2001TomT QuinlanQuinlan3B2001‌‌‌,1996,MIN,4,6,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
2001VicV AlburyAlburyP2001‌‌‌,1976,MIN,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001LuisL QuinonesQuinonesX2001‌‌‌,1992,MIN,3,5,0,1,0,0,0,1,0,0,0,0,.200,.167,.200,.367
2001BrianB RaabeRaabe2B2001‌‌‌,1995,MIN,6,14,4,3,0,0,0,1,1,0,0,0,.214,.267,.214,.481
2001BrianB RaabeRaabe3B2001‌‌‌,1996,MIN,7,9,0,2,0,0,0,1,0,1,0,0,.222,.200,.222,.422
2001JimJ DonohueDonohueP2001‌‌‌,1962,MIN,6,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001TimT DonahueDonahueC2001‌‌‌,1902,WAS,3,8,0,2,0,0,0,1,0,,0,--,.250,.250,.250,.500
2001JiggsJ DonahueDonahue1B2001‌‌‌,1909,WAS,84,283,13,67,12,1,0,28,22,,9,--,.237,.294,.286,.580
2001SpencerS PumpellyPumpellyP2001‌‌‌,1925,WAS,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001PatP PutnamPutnamDH2001‌‌‌,1984,MIN,14,38,1,3,1,0,0,4,4,12,0,0,.079,.163,.105,.268
2001EwaldE PylePyleP2001‌‌‌,1943,WAS,18,20,2,2,0,0,0,0,1,3,0,0,.100,.143,.100,.243
2001HalH QuickQuickSS2001‌‌‌,1939,WAS,12,41,3,10,1,0,0,2,1,1,1,0,.244,.279,.268,.547
2001FrankF QuiliciQuilici2B2001‌‌‌,1965,MIN,56,149,16,31,5,1,0,7,15,33,1,1,.208,.280,.255,.535
2001BillB DietrichDietrichP2001‌‌‌,1936,WAS,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JamesJ DeShongDeShongP2001‌‌‌,1939,WAS,7,15,1,3,0,0,0,1,2,1,0,0,.200,.294,.200,.494
2001JamesJ DeShongDeShongP2001‌‌‌,1938,WAS,31,46,5,12,0,2,0,7,1,4,0,0,.261,.277,.348,.625
2001JamesJ DeShongDeShongP2001‌‌‌,1937,WAS,37,94,9,19,1,1,0,8,10,16,0,0,.202,.279,.234,.513
2001BobbyB ReevesReeves3B2001‌‌‌,1926,WAS,20,49,4,11,0,1,0,7,6,9,1,1,.224,.321,.265,.586
2001JamesJ DeShongDeShongP2001‌‌‌,1936,WAS,35,79,15,15,1,1,0,9,10,8,1,0,.190,.281,.228,.509
2001HermanH ReichReich1B2001‌‌‌,1949,WAS,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001DocD ReislingReislingP2001‌‌‌,1909,WAS,12,24,1,4,1,0,0,3,2,,0,--,.167,.231,.208,.439
2001JoeJ AlbaneseAlbaneseP2001‌‌‌,1958,WAS,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001RickR ReedReedP2001‌‌‌,2002,MIN,33,4,0,1,0,0,0,0,1,2,0,0,.250,.400,.250,.650
2001StanS ReesReesP2001‌‌‌,1918,WAS,2,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001RichR ReeseReeseX2001‌‌‌,1964,MIN,10,7,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001RichR ReeseReeseX2001‌‌‌,1965,MIN,14,7,0,2,1,0,0,0,2,2,0,0,.286,.444,.429,.873
2001RichR ReeseReeseX2001‌‌‌,1966,MIN,3,2,0,0,0,0,0,0,1,2,0,0,.000,.333,.000,.333
2001JayJ DifaniDifani2B2001‌‌‌,1948,WAS,2,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001RoyR DietzelDietzel2B2001‌‌‌,1954,WAS,9,21,1,5,0,0,0,1,5,4,0,0,.238,.385,.238,.623
2001JeffJ ReardonReardonP2001‌‌‌,1989,MIN,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ReeseR DiggsDiggsP2001‌‌‌,1934,WAS,4,8,0,2,0,0,0,0,0,2,0,0,.250,.250,.250,.500
2001JayJ DifaniDifani2B2001‌‌‌,1949,WAS,2,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000
2001JeffJ RebouletRebouletSS2001‌‌‌,1996,MIN,107,234,20,52,9,0,0,23,25,34,4,2,.222,.298,.261,.559
2001PeteP RedfernRedfernP2001‌‌‌,1979,MIN,41,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DarrenD ReedReedLF2001‌‌‌,1992,MIN,14,33,2,6,2,0,0,4,2,11,0,0,.182,.216,.242,.458
2001JeffJ ReedReedC2001‌‌‌,1984,MIN,18,21,3,3,3,0,0,1,2,6,0,0,.143,.217,.286,.503
2001JeffJ ReedReedC2001‌‌‌,1985,MIN,7,10,2,2,0,0,0,0,0,3,0,0,.200,.200,.200,.400
2001BobB RandallRandall2B2001‌‌‌,1977,MIN,103,306,36,73,13,2,0,22,15,25,1,4,.239,.289,.294,.583
2001BobB RandallRandall2B2001‌‌‌,1978,MIN,119,330,36,89,11,3,0,21,24,22,5,3,.270,.329,.321,.650
2001BobB RandallRandall2B2001‌‌‌,1979,MIN,80,199,25,49,7,0,0,14,15,17,2,2,.246,.299,.281,.580
2001BobB RandallRandall3B2001‌‌‌,1980,MIN,5,15,2,3,1,0,0,0,1,0,0,0,.200,.250,.267,.517
2001EarlE RappRappX2001‌‌‌,1952,WAS,46,67,7,19,6,0,0,9,6,13,0,0,.284,.351,.373,.724
2001SonnyS DixonDixonP2001‌‌‌,1953,WAS,43,26,1,4,1,0,0,0,4,7,0,0,.154,.267,.192,.459
2001VicV AlburyAlburyP2001‌‌‌,1973,MIN,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JeffJ ReardonReardonP2001‌‌‌,1987,MIN,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ToddT RitchieRitchieP2001‌‌‌,1997,MIN,42,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001BuddyB DearDear2B2001‌‌‌,1927,WAS,2,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001HarryH DeanDeanP2001‌‌‌,1941,WAS,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JoeJ RoaRoaP2001‌‌‌,2004,MIN,48,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DickD RobertsonRobertsonP2001‌‌‌,1919,WAS,7,7,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2001RichR RobertsonRobertsonP2001‌‌‌,1997,MIN,31,5,0,1,0,0,0,0,0,2,0,0,.200,.200,.200,.400
2001SherryS RobertsonRobertsonSS2001‌‌‌,1940,WAS,10,33,4,7,0,1,0,0,5,6,0,0,.212,.316,.273,.589
2001SherryS RobertsonRobertson3B2001‌‌‌,1941,WAS,1,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
2001EddieE AinsmithAinsmithC2001‌‌‌,1918,WAS,96,292,22,62,10,9,0,20,29,44,6,--,.212,.283,.308,.591
2001GabrielG MoyaMoyaP2001‌‌‌,2018,MIN,35,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SamS RiceRiceRF2001‌‌‌,1931,WAS,120,413,81,128,21,8,0,42,35,11,6,5,.310,.365,.400,.765
2001HarryH RiceRiceRF2001‌‌‌,1931,WAS,47,162,32,43,5,6,0,15,12,10,2,1,.265,.320,.370,.690
2001LanceL RichbourgRichbourgRF2001‌‌‌,1924,WAS,15,32,3,9,2,1,0,1,2,6,0,0,.281,.324,.406,.730
2001JohnnyJ RiddleRiddleC2001‌‌‌,1937,WAS,8,26,2,7,0,0,0,3,0,2,0,0,.269,.296,.269,.565
2001TopperT RigneyRigneySS2001‌‌‌,1927,WAS,45,132,20,36,5,4,0,13,22,10,1,2,.273,.381,.371,.752
2001JimJ RileyRiley1B2001‌‌‌,1923,WAS,2,3,1,0,0,0,0,0,2,0,0,0,.000,.400,.000,.400
2001RickR DempseyDempseyC2001‌‌‌,1970,MIN,5,7,1,0,0,0,0,0,1,1,0,0,.000,.125,.000,.125
2001RickR DempseyDempseyC2001‌‌‌,1969,MIN,5,6,1,3,1,0,0,0,1,0,0,0,.500,.571,.667,1.238
2001SamS RiceRiceP2001‌‌‌,1915,WAS,4,8,0,3,0,0,0,0,0,1,0,--,.375,.375,.375,.750
2001SamS RiceRiceRF2001‌‌‌,1917,WAS,155,586,77,177,25,7,0,69,50,41,35,--,.302,.360,.369,.729
2001SamS RiceRiceRF2001‌‌‌,1918,WAS,7,23,3,8,1,0,0,3,2,0,1,--,.348,.400,.391,.791
2001GeneG DeMontrevilleDeMontreville2B2001‌‌‌,1903,WAS,12,44,0,12,2,0,0,3,0,,0,--,.273,.273,.318,.591
2001JuanJ DelisDelis3B2001‌‌‌,1955,WAS,54,132,12,25,3,1,0,11,3,15,1,2,.189,.219,.227,.446
2001JoeJ DeckerDeckerP2001‌‌‌,1973,MIN,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DocD ReislingReislingP2001‌‌‌,1910,WAS,31,60,3,12,5,0,0,8,3,,0,--,.200,.250,.283,.533
2001SamS DenteDenteSS2001‌‌‌,1951,WAS,88,273,21,65,8,1,0,29,25,10,3,0,.238,.302,.275,.577
2001RickR DempseyDempseyC2001‌‌‌,1972,MIN,25,40,0,8,1,0,0,0,6,8,0,0,.200,.304,.225,.529
2001RickR DempseyDempseyC2001‌‌‌,1971,MIN,6,13,2,4,1,0,0,0,1,1,0,0,.308,.357,.385,.742
2001JerryJ AkersAkersP2001‌‌‌,1912,WAS,5,6,0,2,0,0,0,0,0,,0,--,.333,.333,.333,.666
2001DennysD ReyesReyesP2001‌‌‌,2006,MIN,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DennysD ReyesReyesP2001‌‌‌,2007,MIN,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DennysD ReyesReyesP2001‌‌‌,2008,MIN,75,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001RichR RollinsRollins2B2001‌‌‌,1961,MIN,13,17,3,5,1,0,0,3,2,2,0,0,.294,.400,.353,.753
2001MarkM DavidsonDavidsonLF2001‌‌‌,1986,MIN,36,68,5,8,3,0,0,2,6,22,2,3,.118,.189,.162,.351
2001ClaudeC DavidsonDavidson3B2001‌‌‌,1919,WAS,2,7,1,3,0,0,0,0,1,1,0,--,.429,.500,.429,.929
2001AndreA DavidDavidX2001‌‌‌,1986,MIN,5,5,0,1,0,0,0,0,0,2,0,0,.200,.333,.200,.533
2001PompeyoP DavalilloDavalilloSS2001‌‌‌,1953,WAS,19,58,10,17,1,0,0,2,1,7,1,0,.293,.305,.310,.615
2001BillB DaileyDaileyP2001‌‌‌,1964,MIN,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JohnJ RomonoskyRomonoskyP2001‌‌‌,1959,WAS,20,11,4,2,0,1,0,0,0,3,0,0,.182,.182,.364,.546
2001HenriH RondeauRondeauLF2001‌‌‌,1915,WAS,14,40,3,7,0,0,0,4,4,3,1,2,.175,.250,.175,.425
2001TonyT RoigRoigSS2001‌‌‌,1955,WAS,29,57,3,13,1,1,0,4,2,15,0,0,.228,.254,.281,.535
2001TonyT RoigRoig2B2001‌‌‌,1956,WAS,44,119,11,25,5,2,0,7,20,29,2,0,.210,.321,.286,.607
2001JimJ RolandRolandP2001‌‌‌,1962,MIN,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JimJ RolandRolandP2001‌‌‌,1963,MIN,10,15,1,0,0,0,0,0,0,6,0,0,.000,.000,.000,.000
2001JimJ RolandRolandP2001‌‌‌,1964,MIN,30,27,2,4,0,0,0,0,0,11,0,0,.148,.148,.148,.296
2001JimJ RolandRolandP2001‌‌‌,1966,MIN,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JimJ RolandRolandP2001‌‌‌,1967,MIN,25,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001JimJ RolandRolandP2001‌‌‌,1968,MIN,29,8,0,0,0,0,0,1,1,4,0,0,.000,.111,.000,.111
2001VictorV RodriguezRodríguez3B2001‌‌‌,1989,MIN,6,11,2,5,2,0,0,0,0,1,0,0,.455,.455,.636,1.091
2001ClayC RoeRoeP2001‌‌‌,1923,WAS,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001KennyK RogersRogersP2001‌‌‌,2003,MIN,33,4,1,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200
2001BuckB RogersRogersP2001‌‌‌,1935,WAS,2,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001GarryG RoggenburkRoggenburkP2001‌‌‌,1963,MIN,36,7,0,1,0,0,0,0,1,2,0,0,.143,.250,.143,.393
2001GarryG RoggenburkRoggenburkP2001‌‌‌,1965,MIN,12,3,1,0,0,0,0,0,1,1,0,0,.000,.250,.000,.250
2001GarryG RoggenburkRoggenburkP2001‌‌‌,1966,MIN,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001TonyT RoigRoig2B2001‌‌‌,1953,WAS,3,8,0,1,1,0,0,0,0,1,0,0,.125,.125,.250,.375
2001RexR DawsonDawsonP2001‌‌‌,1913,WAS,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001RonR DavisDavisP2001‌‌‌,1986,MIN,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001FernandoF RomeroRomeroP2001‌‌‌,2018,MIN,11,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
2001IkeI DavisDavisSS2001‌‌‌,1919,WAS,8,14,0,0,0,0,0,0,0,6,0,--,.000,.000,.000,.000
2001Tzu-WeiT LinLinLF2001‌‌‌,2021,MIN,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SherryS RobertsonRobertsonX2001‌‌‌,1952,WAS,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ArmandoA RocheRocheP2001‌‌‌,1945,WAS,2,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001FrankieF RodriguezRodriguezP2001‌‌‌,1997,MIN,43,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JackJ RussellRussellP2001‌‌‌,1933,WAS,50,34,5,5,0,0,0,3,3,13,0,0,.147,.216,.147,.363
2001JackJ RussellRussellP2001‌‌‌,1934,WAS,54,44,3,7,1,2,0,4,10,13,0,0,.159,.315,.273,.588
2001JackJ RussellRussellP2001‌‌‌,1935,WAS,43,35,7,7,0,2,0,5,3,14,0,0,.200,.263,.314,.577
2001JackJ RussellRussellP2001‌‌‌,1936,WAS,18,15,2,0,0,0,0,0,1,6,0,0,.000,.063,.000,.063
2001NickN CullopCullopRF2001‌‌‌,1927,WAS,15,23,2,5,2,0,0,1,1,6,0,0,.217,.250,.304,.554
2001JackJ RyanRyan3B2001‌‌‌,1912,WAS,1,1,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2001JackJ RyanRyanC2001‌‌‌,1913,WAS,1,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001AlexA SaboSaboC2001‌‌‌,1936,WAS,4,8,1,3,0,0,0,1,0,2,0,0,.375,.375,.375,.750
2001PeteP RunnelsRunnelsSS2001‌‌‌,1951,WAS,78,273,31,76,12,2,0,25,31,24,0,3,.278,.354,.337,.691
