0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1001ConorC GillaspieGillaspie3B1001‌‌‌,2015,LAA,17,64,4,13,4,1,1,9,4,13,0,0,.203,.250,.344,.594
1001TomT MurphyMurphyP1001‌‌‌,1970,CAL,39,76,7,14,1,0,1,7,5,32,0,0,.184,.232,.237,.469
1001AaronA HicksHicksRF1001‌‌‌,2024,LAA,18,57,6,8,0,0,1,5,6,23,0,0,.140,.222,.193,.415
1001MervM RettenmundRettenmundDH1001‌‌‌,1979,CAL,35,76,7,20,2,0,1,10,11,14,1,0,.263,.360,.329,.689
1001BrandonB WoodWood3B1001‌‌‌,2007,LAA,13,33,2,5,1,0,1,3,0,12,0,0,.152,.152,.273,.425
1001DonD RoseRoseP1001‌‌‌,1972,CAL,16,10,1,2,0,0,1,1,1,3,0,0,.200,.273,.500,.773
1001BrandonB WoodWood3B1001‌‌‌,2009,LAA,18,41,5,8,1,0,1,3,3,19,0,0,.195,.267,.293,.560
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001MarkM DalesandroDalesandroC1001‌‌‌,1994,CAL,19,25,5,5,1,0,1,2,2,4,0,0,.200,.259,.360,.619
1001TomT SatrianoSatrianoC1001‌‌‌,1969,CAL,41,108,5,28,2,0,1,16,18,15,0,2,.259,.364,.306,.670
1001JerryJ NarronNarronC1001‌‌‌,1983,CAL,10,22,1,3,0,0,1,4,1,3,0,0,.136,.174,.273,.447
1001BobbyB RoseRose3B1001‌‌‌,1989,CAL,14,38,4,8,1,2,1,3,2,10,0,0,.211,.268,.421,.689
1001JaredJ WalshWalsh1B1001‌‌‌,2019,LAA,34,79,6,16,5,1,1,5,6,35,0,0,.203,.276,.329,.605
1001JerryJ NarronNarronC1001‌‌‌,1986,CAL,57,95,5,21,3,1,1,8,9,14,0,0,.221,.292,.305,.597
1001PatP KeedyKeedy3B1001‌‌‌,1985,CAL,3,4,1,2,1,0,1,1,0,0,0,1,.500,.500,1.500,2.000
1001WillieW SmithSmithX1001‌‌‌,1966,CAL,90,195,18,36,3,2,1,20,12,37,1,0,.185,.239,.236,.475
1001ToddT CruzCruzSS1001‌‌‌,1980,CAL,18,40,5,11,3,0,1,5,5,8,0,0,.275,.356,.425,.781
1001ButchB WynegarWynegarC1001‌‌‌,1988,CAL,27,55,8,14,4,1,1,8,8,7,0,0,.255,.338,.418,.756
1001MaicerM IzturisIzturis3B1001‌‌‌,2005,LAA,77,191,18,47,8,4,1,15,17,21,9,3,.246,.306,.346,.652
1001NolanN FontanaFontana2B1001‌‌‌,2017,LAA,12,20,1,1,0,0,1,1,3,8,1,1,.050,.174,.200,.374
1001AndyA MessersmithMessersmithP1001‌‌‌,1970,CAL,38,70,4,11,3,0,1,2,0,28,0,0,.157,.157,.243,.400
1001NolanN FontanaFontana2B1001‌‌‌,2018,LAA,8,11,1,1,0,0,1,1,1,6,0,0,.091,.167,.364,.531
1001RonR TingleyTingleyC1001‌‌‌,1991,CAL,45,115,11,23,7,0,1,13,8,34,1,1,.200,.258,.287,.545
1001FredF NewmanNewmanP1001‌‌‌,1964,LAA,39,61,5,11,0,0,1,3,4,23,0,0,.180,.231,.230,.461
1001FredF NewmanNewmanP1001‌‌‌,1965,LAA,36,74,4,7,1,0,1,5,7,34,0,0,.095,.169,.149,.318
1001BobbyB RoseRose2B1001‌‌‌,1990,CAL,7,13,5,5,0,0,1,2,2,1,0,0,.385,.467,.615,1.082
1001AlA CowensCowensRF1001‌‌‌,1980,CAL,34,119,11,27,5,0,1,17,12,21,1,2,.227,.303,.294,.597
1001DaveD ChalkChalkSS1001‌‌‌,1978,CAL,135,470,42,119,12,0,1,34,38,34,5,8,.253,.318,.285,.603
1001BobbyB RoseRose2B1001‌‌‌,1991,CAL,22,65,5,18,5,1,1,8,3,13,0,0,.277,.304,.431,.735
1001JoeJ AzcueAzcueC1001‌‌‌,1969,CAL,80,248,15,54,6,0,1,19,27,28,0,1,.218,.295,.254,.549
1001BobB JonesJonesX1001‌‌‌,1977,CAL,14,17,3,3,0,0,1,3,4,5,0,0,.176,.318,.353,.671
1001JerryJ CasaleCasaleP1001‌‌‌,1961,LAA,13,13,2,6,2,0,1,2,1,4,0,0,.462,.500,.846,1.346
1001MikeM O'BerryO'BerryC1001‌‌‌,1983,CAL,26,60,7,10,1,0,1,5,3,11,0,0,.167,.206,.233,.439
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001TerryT EvansEvansX1001‌‌‌,2007,LAA,8,11,3,1,0,0,1,2,2,4,0,0,.091,.231,.364,.595
1001CharlieC O'BrienO'BrienC1001‌‌‌,1999,ANA,27,62,3,6,0,0,1,4,1,12,0,0,.097,.136,.145,.281
1001JustinJ BaughmanBaughman2B1001‌‌‌,1998,ANA,63,196,24,50,9,1,1,20,6,36,10,4,.255,.277,.327,.604
1001SydS O'BrienO'BrienX1001‌‌‌,1972,CAL,36,39,10,7,2,0,1,1,6,10,0,0,.179,.289,.308,.597
1001BertB CampanerisCampaneris3B1001‌‌‌,1981,CAL,55,82,11,21,2,1,1,10,5,10,5,2,.256,.295,.341,.636
1001LarryL BarnesBarnes1B1001‌‌‌,2001,ANA,16,40,2,4,0,0,1,2,1,9,0,0,.100,.122,.175,.297
1001JeffJ TorborgTorborgC1001‌‌‌,1973,CAL,102,255,20,56,7,0,1,18,21,32,0,2,.220,.278,.259,.537
1001EricE Young Jr.YoungCF1001‌‌‌,2018,LAA,41,109,12,22,4,2,1,8,6,28,5,1,.202,.248,.303,.551
1001ErickE AybarAybar2B1001‌‌‌,2007,LAA,79,194,18,46,5,1,1,19,10,32,4,4,.237,.279,.289,.568
1001KentK AndersonAndersonSS1001‌‌‌,1990,CAL,49,143,16,44,6,1,1,5,13,19,0,2,.308,.369,.385,.754
1001AngeloA EncarnacionEncarnacionC1001‌‌‌,1997,ANA,11,17,2,7,1,0,1,4,0,1,2,0,.412,.412,.647,1.059
1001MerrittM RanewRanewC1001‌‌‌,1965,LAA,41,91,12,19,4,0,1,10,7,22,0,0,.209,.260,.286,.546
1001GlenallenG HillHillDH1001‌‌‌,2001,ANA,16,66,4,9,0,0,1,2,0,20,0,0,.136,.136,.182,.318
1001DonnieD HillHill2B1001‌‌‌,1991,CAL,77,209,36,50,8,1,1,20,30,21,1,0,.239,.335,.301,.636
1001TomT EganEganC1001‌‌‌,1968,CAL,16,43,2,5,1,0,1,4,2,15,0,0,.116,.156,.209,.365
1001JohnJ OrtonOrtonC1001‌‌‌,1990,CAL,31,84,8,16,5,0,1,6,5,31,0,1,.190,.244,.286,.530
1001OrlandoO PalmeiroPalmeiroLF1001‌‌‌,1999,ANA,109,317,46,88,12,1,1,23,39,30,5,5,.278,.364,.331,.695
1001KyrenK ParisParis2B1001‌‌‌,2024,LAA,13,35,4,5,2,0,1,5,6,11,0,0,.143,.268,.286,.554
1001JohnJ OrtonOrtonC1001‌‌‌,1993,CAL,37,95,5,18,5,0,1,4,7,24,1,2,.189,.252,.274,.526
1001DaveD GallagherGallagherCF1001‌‌‌,1991,CAL,90,270,32,79,17,0,1,30,24,43,2,4,.293,.355,.367,.722
1001VicV PowerPower1B1001‌‌‌,1965,LAA,124,197,11,51,7,1,1,20,5,13,2,2,.259,.281,.320,.601
1001BobB TurleyTurleyP1001‌‌‌,1963,LAA,19,25,2,4,1,0,1,3,0,7,0,0,.160,.160,.320,.480
1001ChrisC TurnerTurnerC1001‌‌‌,1993,CAL,25,75,9,21,5,0,1,13,9,16,1,1,.280,.360,.387,.747
1099MikeM JamesJamesP1099‌‌‌,1997,ANA,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JohnnyJ JamesJamesP1099‌‌‌,1961,LAA,43,13,3,0,0,0,0,0,0,5,0,0,.000,.071,.000,.071
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1099PatrickP SandovalSandovalP1099‌‌‌,2019,LAA,10,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1099RonR JacksonJackson1B1099‌‌‌,1984,CAL,33,91,5,15,2,1,0,5,7,13,0,0,.165,.222,.209,.431
1099RonR JacksonJacksonLF1099‌‌‌,1975,CAL,13,39,2,9,2,0,0,2,2,10,1,1,.231,.268,.282,.550
1099JasonJ IsringhausenIsringhausenP1099‌‌‌,2012,LAA,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JeffJ HusonHuson2B1099‌‌‌,1999,ANA,97,225,21,59,7,1,0,18,16,27,10,1,.262,.307,.302,.609
1099JackJ SpringSpringP1099‌‌‌,1961,LAA,18,8,0,0,0,0,0,0,1,5,0,0,.000,.111,.000,.111
1099JackJ SpringSpringP1099‌‌‌,1962,LAA,57,11,0,1,0,0,0,0,0,7,0,0,.091,.091,.091,.182
1099JackJ SpringSpringP1099‌‌‌,1963,LAA,45,3,0,1,0,0,0,0,0,2,0,0,.333,.333,.333,.666
1099JackJ SpringSpringP1099‌‌‌,1964,LAA,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099DennisD SpringerSpringerP1099‌‌‌,1997,ANA,32,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1099BobB SproutSproutP1099‌‌‌,1961,LAA,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099TerryT HumphreyHumphreyC1099‌‌‌,1979,CAL,9,17,2,1,0,0,0,0,1,2,0,0,.059,.111,.059,.170
1099PatrickP SandovalSandovalP1099‌‌‌,2021,LAA,17,4,1,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500
1099RickR StelmaszekStelmaszekC1099‌‌‌,1973,CAL,22,26,2,4,1,0,0,3,6,7,0,0,.154,.313,.192,.505
1099DougD HowardHowardX1099‌‌‌,1974,CAL,22,39,5,9,0,1,0,5,2,1,1,0,.231,.268,.282,.550
1099DougD HowardHowardLF1099‌‌‌,1973,CAL,8,21,2,2,0,0,0,1,1,6,0,0,.095,.130,.095,.225
1099LeeL StevensStevens1B1099‌‌‌,1991,CAL,18,58,8,17,7,0,0,9,6,12,1,2,.293,.354,.414,.768
1099DougD HowardHowardLF1099‌‌‌,1972,CAL,11,38,4,10,1,0,0,2,1,3,0,0,.263,.300,.289,.589
1099KurtK StillwellStillwell2B1099‌‌‌,1993,CAL,22,61,2,16,2,2,0,3,4,11,2,0,.262,.299,.361,.660
1099KevinK StockerStockerSS1099‌‌‌,2000,ANA,70,229,21,45,13,3,0,16,32,54,0,3,.197,.299,.279,.578
1099MooseM StubingStubingX1099‌‌‌,1967,CAL,5,5,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
1099EdE SuklaSuklaP1099‌‌‌,1964,LAA,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099EdE SuklaSuklaP1099‌‌‌,1965,LAA,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099EdE SuklaSuklaP1099‌‌‌,1966,CAL,12,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099FrankF TananaTananaP1099‌‌‌,1973,CAL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1099FrankF TananaTananaP1099‌‌‌,1975,CAL,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099FrankF TananaTananaP1099‌‌‌,1976,CAL,35,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099ChuckC TannerTannerX1099‌‌‌,1961,LAA,7,8,0,1,0,0,0,0,2,2,0,0,.125,.300,.125,.425
1099ChuckC TannerTannerX1099‌‌‌,1962,LAA,7,8,0,1,0,0,0,0,0,0,0,0,.125,.125,.125,.250
1099JarvisJ TatumTatumCF1099‌‌‌,1968,CAL,17,51,7,9,1,0,0,2,0,9,0,0,.176,.176,.196,.372
1099JarvisJ TatumTatumRF1099‌‌‌,1969,CAL,10,22,2,7,0,0,0,0,0,6,0,1,.318,.318,.318,.636
1099JarvisJ TatumTatumCF1099‌‌‌,1970,CAL,75,181,28,43,7,0,0,6,17,35,1,0,.238,.302,.276,.578
1099KentK AndersonAndersonSS1099‌‌‌,1989,CAL,86,223,27,51,6,1,0,17,17,42,1,2,.229,.285,.265,.550
1099DerrelD ThomasThomasRF1099‌‌‌,1984,CAL,14,29,3,4,0,1,0,2,3,4,0,0,.138,.219,.207,.426
1099MarkM HolzemerHolzemerP1099‌‌‌,1996,CAL,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099MikeM HoltzHoltzP1099‌‌‌,2001,ANA,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099MikeM HoltzHoltzP1099‌‌‌,2000,ANA,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099MikeM HoltzHoltzP1099‌‌‌,1998,ANA,53,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099MikeM HoltzHoltzP1099‌‌‌,1997,ANA,66,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099JimJ AndersonAndersonSS1099‌‌‌,1978,CAL,48,108,6,21,7,0,0,7,11,16,0,0,.194,.267,.259,.526
1099KenK HillHillP1099‌‌‌,2000,ANA,16,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.666
1099DickieD ThonThon2B1099‌‌‌,1979,CAL,35,56,6,19,3,0,0,8,5,10,0,0,.339,.393,.393,.786
1099DickieD ThonThonSS1099‌‌‌,1980,CAL,80,267,32,68,12,2,0,15,10,28,7,5,.255,.282,.315,.597
1099FayeF ThroneberryThroneberryX1099‌‌‌,1961,LAA,24,31,1,6,1,0,0,0,5,10,0,0,.194,.306,.226,.532
1099RonR TingleyTingleyC1099‌‌‌,1989,CAL,4,3,0,1,0,0,0,0,1,0,0,0,.333,.500,.333,.833
1099RonR TingleyTingleyC1099‌‌‌,1990,CAL,5,3,0,0,0,0,0,0,1,1,0,0,.000,.250,.000,.250
1099KenK HillHillP1099‌‌‌,1999,ANA,26,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099RonR TingleyTingleyC1099‌‌‌,1993,CAL,58,90,7,18,7,0,0,12,9,22,1,2,.200,.277,.278,.555
1099JeffJ TorborgTorborgC1099‌‌‌,1971,CAL,55,123,6,25,5,0,0,5,3,6,0,0,.203,.220,.244,.464
1099JeffJ TorborgTorborgC1099‌‌‌,1972,CAL,59,153,5,32,3,0,0,8,14,21,0,0,.209,.280,.229,.509
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1099KenK HillHillP1099‌‌‌,1998,ANA,19,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099KenK HillHillP1099‌‌‌,1997,ANA,12,2,0,1,1,0,0,2,0,1,0,0,.500,.500,1.000,1.500
1099JimJ HicksHicksX1099‌‌‌,1970,CAL,4,4,0,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500
1099BobbyB TrevinoTrevinoCF1099‌‌‌,1968,CAL,17,40,1,9,1,0,0,1,2,9,0,1,.225,.262,.250,.512
1099ChrisC TurnerTurnerC1099‌‌‌,1995,CAL,5,10,0,1,0,0,0,1,0,3,0,0,.100,.100,.100,.200
1099ChrisC TurnerTurnerC1099‌‌‌,1996,CAL,4,3,1,1,0,0,0,1,1,0,0,0,.333,.400,.333,.733
1099KenK TurnerTurnerP1099‌‌‌,1967,CAL,13,4,0,0,0,0,0,0,1,4,0,0,.000,.200,.000,.200
1099IsmaelI ValdezValdezP1099‌‌‌,2001,ANA,27,5,0,1,0,0,0,0,0,2,1,0,.200,.200,.200,.400
1099JimJ HibbsHibbsX1099‌‌‌,1967,CAL,3,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1099BobbyB ValentineValentineX1099‌‌‌,1975,CAL,26,57,5,16,2,0,0,5,4,3,0,2,.281,.323,.316,.639
1099JackJ HiattHiattX1099‌‌‌,1964,LAA,9,16,2,6,0,0,0,2,2,3,0,0,.375,.444,.375,.819
1099JackieJ HernandezHernandezX1099‌‌‌,1966,CAL,58,23,19,1,0,0,0,2,1,4,1,1,.043,.080,.043,.123
1099JackieJ HernandezHernandezX1099‌‌‌,1965,LAA,6,6,2,2,1,0,0,1,0,1,1,0,.333,.333,.500,.833
1099RandyR VelardeVelardeX1099‌‌‌,1997,ANA,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099RussR HemanHemanP1099‌‌‌,1961,LAA,6,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099WoodieW HeldHeldX1099‌‌‌,1968,CAL,33,45,4,5,1,0,0,0,5,15,0,0,.111,.231,.133,.364
1099MaxM VenableVenableRF1099‌‌‌,1989,CAL,20,53,7,19,4,0,0,4,1,16,0,0,.358,.370,.434,.804
1099BobB HeiseHeise2B1099‌‌‌,1974,CAL,29,75,7,20,7,0,0,6,5,10,0,1,.267,.313,.360,.673
1099BobB HeffnerHeffnerP1099‌‌‌,1968,CAL,7,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
1099JohnJ VerhoevenVerhoevenP1099‌‌‌,1976,CAL,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099MichaelM StefanicStefanicX1099‌‌‌,2023,LAA,25,62,5,18,2,1,0,6,8,8,0,1,.290,.380,.355,.735
1099LaTroyL HawkinsHawkinsP1099‌‌‌,2012,LAA,48,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099AndyA HasslerHasslerP1099‌‌‌,1973,CAL,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099AndyA HasslerHasslerP1099‌‌‌,1971,CAL,6,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099ShigetoshiS HasegawaHasegawaP1099‌‌‌,2001,ANA,46,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1099ShigetoshiS HasegawaHasegawaP1099‌‌‌,2000,ANA,66,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099ShigetoshiS HasegawaHasegawaP1099‌‌‌,1999,ANA,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099ShigetoshiS HasegawaHasegawaP1099‌‌‌,1998,ANA,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JimJ WalewanderWalewanderSS1099‌‌‌,1993,CAL,12,8,2,1,0,0,0,3,5,1,1,1,.125,.429,.125,.554
1099ChicoC WalkerWalkerCF1099‌‌‌,1988,CAL,33,78,8,12,1,0,0,2,6,15,2,1,.154,.214,.167,.381
1099DonD WallaceWallaceX1099‌‌‌,1967,CAL,23,6,2,0,0,0,0,0,3,2,0,1,.000,.333,.000,.333
1099ShigetoshiS HasegawaHasegawaP1099‌‌‌,1997,ANA,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JeromeJ WaltonWaltonX1099‌‌‌,1993,CAL,5,2,2,0,0,0,0,0,1,2,1,0,.000,.333,.000,.333
1099DickD WantzWantzP1099‌‌‌,1965,LAA,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099BryanB HarveyHarveyP1099‌‌‌,1991,CAL,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099GregG WashburnWashburnP1099‌‌‌,1969,CAL,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099BryanB HarveyHarveyP1099‌‌‌,1989,CAL,51,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JimJ WeaverWeaverP1099‌‌‌,1967,CAL,13,6,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
1099JimJ WeaverWeaverP1099‌‌‌,1968,CAL,14,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099WillieW AikensAikensX1099‌‌‌,1977,CAL,42,91,5,18,4,0,0,6,10,23,1,2,.198,.277,.242,.519
1099DevonD WhiteWhiteLF1099‌‌‌,1985,CAL,21,7,7,1,0,0,0,0,1,3,3,1,.143,.333,.143,.476
1099BryanB HarveyHarveyP1099‌‌‌,1988,CAL,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JohnJ HarrisHarris1B1099‌‌‌,1979,CAL,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099PepP HarrisHarrisP1099‌‌‌,1998,ANA,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099PepP HarrisHarrisP1099‌‌‌,1997,ANA,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099DanD WhitmerWhitmerC1099‌‌‌,1980,CAL,48,87,8,21,3,0,0,7,4,21,1,0,.241,.269,.276,.545
1099RickyR AdamsAdamsSS1099‌‌‌,1982,CAL,8,14,1,2,0,0,0,0,0,2,1,0,.143,.200,.143,.343
1099BillB HarrelsonHarrelsonP1099‌‌‌,1968,CAL,10,10,0,1,0,0,0,0,0,8,0,0,.100,.100,.100,.200
1099BrianB HarperHarperLF1099‌‌‌,1981,CAL,4,11,1,3,0,0,0,1,0,0,1,0,.273,.250,.273,.523
1099BrianB HarperHarperX1099‌‌‌,1979,CAL,1,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1099HoytH WilhelmWilhelmP1099‌‌‌,1969,CAL,44,8,0,0,0,0,0,0,0,6,0,0,.000,.000,.000,.000
1099NickN WillhiteWillhiteP1099‌‌‌,1967,CAL,10,10,0,0,0,0,0,1,0,4,0,0,.000,.000,.000,.000
1099ReggieR WilliamsWilliamsCF1099‌‌‌,1992,CAL,14,26,5,6,1,1,0,2,1,10,0,2,.231,.259,.346,.605
1099TerryT WilshusenWilshusenP1099‌‌‌,1973,CAL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099TackT WilsonWilsonLF1099‌‌‌,1987,CAL,7,2,5,1,0,0,0,0,1,0,0,0,.500,.667,.500,1.167
1099GordieG WindhornWindhornLF1099‌‌‌,1962,LAA,40,45,9,8,6,0,0,1,7,10,1,1,.178,.288,.311,.599
1099LarryL HarlowHarlowLF1099‌‌‌,1981,CAL,43,82,13,17,1,0,0,4,16,25,1,1,.207,.337,.220,.557
1099LarryL HarlowHarlowCF1099‌‌‌,1979,CAL,62,159,22,37,8,2,0,14,25,34,1,3,.233,.344,.308,.652
1099GeorgeG WittWittP1099‌‌‌,1962,LAA,5,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.666
1099MikeM WittWittP1099‌‌‌,1986,CAL,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099WallyW WolfWolfP1099‌‌‌,1969,CAL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099WallyW WolfWolfP1099‌‌‌,1970,CAL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099ClydeC WrightWrightP1099‌‌‌,1966,CAL,24,29,0,3,0,0,0,1,0,10,0,0,.103,.103,.103,.206
1099ClydeC WrightWrightP1099‌‌‌,1967,CAL,23,22,4,6,2,0,0,1,0,9,0,0,.273,.273,.364,.637
1099ClydeC WrightWrightP1099‌‌‌,1968,CAL,51,37,7,8,2,0,0,2,2,11,0,0,.216,.256,.270,.526
1099ClydeC WrightWrightP1099‌‌‌,1969,CAL,40,11,0,2,0,0,0,0,1,6,0,0,.182,.250,.182,.432
1099AaronA WhitefieldWhitefieldRF1099‌‌‌,2022,LAA,5,11,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
1099ClydeC WrightWrightP1099‌‌‌,1971,CAL,40,91,4,14,3,1,0,5,6,27,0,1,.154,.204,.209,.413
1099ClydeC WrightWrightP1099‌‌‌,1973,CAL,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099ButchB WynegarWynegarC1099‌‌‌,1987,CAL,31,92,4,19,2,0,0,5,9,13,0,0,.207,.277,.228,.505
1099BillyB WynneWynneP1099‌‌‌,1971,CAL,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099EstebanE YanYanP1099‌‌‌,2005,LAA,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099EstebanE YanYanP1099‌‌‌,2006,LAA,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099RichR HandHandP1099‌‌‌,1973,CAL,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099EddieE YostYost3B1099‌‌‌,1962,LAA,52,104,22,25,9,1,0,10,30,21,0,2,.240,.412,.346,.758
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1099JustinJ BaughmanBaughman2B1099‌‌‌,2000,ANA,16,22,4,5,2,0,0,0,1,2,3,0,.227,.261,.318,.579
1099JarrodJ WashburnWashburnP1099‌‌‌,1998,ANA,15,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099JarrodJ WashburnWashburnP1099‌‌‌,1999,ANA,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JarrodJ WashburnWashburnP1099‌‌‌,2000,ANA,14,3,0,1,0,0,0,2,1,0,0,0,.333,.500,.333,.833
1099JarrodJ WashburnWashburnP1099‌‌‌,2001,ANA,30,5,1,3,0,0,0,0,1,2,0,0,.600,.667,.600,1.267
1099JarrodJ WashburnWashburnP1099‌‌‌,2002,ANA,32,5,0,1,0,0,0,0,0,3,0,0,.200,.200,.200,.400
1099JarrodJ WashburnWashburnP1099‌‌‌,2003,ANA,32,5,0,1,0,0,0,0,0,1,0,0,.200,.200,.200,.400
1099JarrodJ WashburnWashburnP1099‌‌‌,2004,ANA,25,5,0,2,0,0,0,1,0,0,0,0,.400,.400,.400,.800
1099JarrodJ WashburnWashburnP1099‌‌‌,2005,LAA,29,4,1,0,0,0,0,0,1,0,0,0,.000,.200,.000,.200
1099JustinJ SpeierSpeierP1099‌‌‌,2008,LAA,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
