PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
484RickyR JordanJordan1B484‌‌‌,1991,PHI,101,301,38,82,21,3,9,49,14,49,0,2,.272,.304,.452,.756
484PinkyP WhitneyWhitney3B484‌‌‌,1931,PHI,130,501,64,144,36,5,9,74,30,38,6,--,.287,.331,.433,.764
484JoeJ MartyMartyCF484‌‌‌,1939,PHI,91,299,32,76,12,6,9,44,24,27,1,--,.254,.310,.425,.735
484ShaneS VictorinoVictorinoCF484‌‌‌,2012,PHI,101,387,46,101,17,5,9,40,35,49,24,4,.261,.324,.401,.725
484SamS ThompsonThompsonX484‌‌‌,1892,PHI,153,609,109,186,28,11,9,104,59,19,28,--,.305,.377,.432,.809
484JohnnyJ CallisonCallisonLF484‌‌‌,1961,PHI,138,455,74,121,20,11,9,47,69,76,10,4,.266,.363,.418,.781
484CaseyC StengelStengelRF484‌‌‌,1920,PHI,129,445,53,130,25,6,9,50,38,35,7,13,.292,.356,.436,.792
484BillB WhiteWhite1B484‌‌‌,1968,PHI,127,385,34,92,16,2,9,40,39,79,0,1,.239,.309,.361,.670
484DeronD JohnsonJohnson1B484‌‌‌,1972,PHI,96,230,19,49,4,1,9,31,26,69,0,1,.213,.298,.357,.655
484HansH LobertLobert3B484‌‌‌,1911,PHI,147,541,94,154,20,9,9,72,66,31,40,--,.285,.368,.405,.773
484JohnJ BriggsBriggsLF484‌‌‌,1970,PHI,110,341,43,92,15,7,9,47,39,65,5,4,.270,.342,.434,.776
484JohnJ BriggsBriggsCF484‌‌‌,1967,PHI,106,332,47,77,12,4,9,30,41,72,3,5,.232,.315,.373,.688
484CharleyC SmithSmith3B484‌‌‌,1961,PHI,112,411,43,102,13,4,9,47,23,76,3,4,.248,.294,.365,.659
484DwayneD MurphyMurphyX484‌‌‌,1989,PHI,98,156,20,34,5,0,9,27,29,44,0,1,.218,.341,.423,.764
484GregG DobbsDobbsX484‌‌‌,2008,PHI,128,226,30,68,14,1,9,40,11,40,3,1,.301,.333,.491,.824
484GeoffG JenkinsJenkinsRF484‌‌‌,2008,PHI,115,293,27,72,16,0,9,29,24,68,1,1,.246,.301,.392,.693
484LeoL NorrisNorris2B484‌‌‌,1937,PHI,116,381,45,98,24,3,9,36,21,53,3,--,.257,.296,.407,.703
484CyC WilliamsWilliamsCF484‌‌‌,1919,PHI,109,435,54,121,21,1,9,39,30,43,9,--,.278,.335,.393,.728
484CookieC RojasRojas2B484‌‌‌,1968,PHI,152,621,53,144,19,0,9,48,16,55,4,8,.232,.248,.306,.554
484MarkM LewisLewis2B484‌‌‌,1998,PHI,142,518,52,129,21,2,9,54,48,111,3,3,.249,.312,.349,.661
484GrannyG HamnerHamnerSS484‌‌‌,1951,PHI,150,589,61,150,23,7,9,72,29,32,10,5,.255,.290,.363,.653
484BobB BooneBooneC484‌‌‌,1979,PHI,119,398,38,114,21,3,9,58,49,33,1,4,.286,.367,.422,.789
484BobB BooneBooneC484‌‌‌,1980,PHI,141,480,34,110,23,1,9,55,48,41,3,4,.229,.299,.338,.637
484JerryJ MartinMartinRF484‌‌‌,1978,PHI,128,266,40,72,13,4,9,36,28,65,9,5,.271,.339,.451,.790
484CarlosC RuizRuizC484‌‌‌,2009,PHI,107,322,32,82,26,1,9,43,47,39,3,2,.255,.355,.425,.780
484WesW ChamberlainChamberlainRF484‌‌‌,1992,PHI,76,275,26,71,18,0,9,41,10,55,4,0,.258,.285,.422,.707
484BennieB WarrenWarrenC484‌‌‌,1941,PHI,121,345,34,74,13,2,9,35,44,66,0,--,.214,.309,.342,.651
484EdE DelahantyDelahantyX484‌‌‌,1899,PHI,146,581,135,238,55,9,9,137,55,,30,--,.410,.464,.582,1.046
484JohnJ RussellRussellLF484‌‌‌,1985,PHI,81,216,22,47,12,0,9,23,18,72,2,0,.218,.278,.398,.676
544JimmyJ RollinsRollinsSS544‌‌‌,2003,PHI,156,628,85,165,42,6,8,62,54,113,20,12,.263,.320,.387,.707
544TimT McCarverMcCarverC544‌‌‌,1971,PHI,134,474,51,132,20,5,8,46,43,26,5,3,.278,.337,.392,.729
544DarrenD DaultonDaultonC544‌‌‌,1986,PHI,49,138,18,31,4,0,8,21,38,41,2,3,.225,.391,.428,.819
544StanS LopataLopataC544‌‌‌,1953,PHI,81,234,34,56,12,3,8,31,28,39,3,1,.239,.321,.419,.740
544MikeM LieberthalLieberthalC544‌‌‌,1998,PHI,86,313,39,80,15,3,8,45,17,44,2,1,.256,.304,.399,.703
544CarmeloC MartinezMartinez1B544‌‌‌,1990,PHI,71,198,23,48,8,0,8,31,29,37,2,1,.242,.339,.404,.743
544HershH MartinMartinCF544‌‌‌,1937,PHI,141,579,102,164,35,7,8,49,69,66,11,--,.283,.362,.409,.771
544LeeL WallsWalls1B544‌‌‌,1961,PHI,91,261,32,73,6,4,8,30,19,48,2,2,.280,.329,.425,.754
544DickD SislerSislerLF544‌‌‌,1951,PHI,125,428,46,123,20,5,8,52,40,39,1,0,.287,.351,.414,.765
544BobbyB AbreuAbreuRF544‌‌‌,2006,PHI,98,339,61,94,25,2,8,65,91,86,20,4,.277,.427,.434,.861
544JaysonJ WerthWerthRF544‌‌‌,2007,PHI,94,255,43,76,11,3,8,49,44,73,7,1,.298,.404,.459,.863
544StanS LopataLopataC544‌‌‌,1949,PHI,83,240,31,65,9,2,8,27,21,44,1,--,.271,.330,.425,.755
544EthanE AllenAllenCF544‌‌‌,1935,PHI,156,645,90,198,46,1,8,63,43,54,5,--,.307,.351,.419,.770
544DickieD ThonThonSS544‌‌‌,1990,PHI,149,552,54,141,20,4,8,48,37,77,12,5,.255,.305,.350,.655
544ElmerE FlickFlickX544‌‌‌,1898,PHI,134,453,84,137,16,13,8,81,86,,23,--,.302,.430,.448,.878
544RandyR ReadyReadyLF544‌‌‌,1989,PHI,72,187,33,50,11,1,8,21,31,31,4,3,.267,.372,.465,.837
544GusG TriandosTriandosC544‌‌‌,1964,PHI,73,188,17,47,9,0,8,33,26,41,0,0,.250,.339,.426,.765
544BillB NicholsonNicholsonRF544‌‌‌,1951,PHI,85,170,23,41,9,2,8,30,25,24,0,1,.241,.342,.459,.801
544RickyR LedeeLedeeX544‌‌‌,2002,PHI,96,203,33,46,13,1,8,23,35,50,1,2,.227,.342,.419,.761
544JimJ FogartyFogartyX544‌‌‌,1887,PHI,126,495,113,129,26,12,8,50,82,44,102,--,.261,.376,.410,.786
544JohnJ TitusTitusRF544‌‌‌,1911,PHI,76,236,35,67,14,1,8,26,32,16,3,--,.284,.372,.453,.825
544ElmerE FlickFlickRF544‌‌‌,1901,PHI,138,540,112,180,32,17,8,88,52,,30,--,.333,.399,.500,.899
544CharlieC HayesHayes3B544‌‌‌,1989,PHI,84,299,26,77,15,1,8,43,11,49,3,1,.258,.281,.395,.676
544ButchB HenlineHenlineC544‌‌‌,1925,PHI,93,263,43,80,12,5,8,48,24,16,3,1,.304,.380,.479,.859
544JoeJ MartyMartyCF544‌‌‌,1941,PHI,137,477,60,128,19,3,8,39,51,41,6,--,.268,.344,.371,.715
544DelD WilberWilberC544‌‌‌,1951,PHI,84,245,30,68,7,3,8,34,17,26,0,1,.278,.324,.429,.753
544SollyS HemusHemus2B544‌‌‌,1958,PHI,105,334,53,95,14,3,8,36,51,34,3,1,.284,.390,.416,.806
544PinkyP WhitneyWhitney3B544‌‌‌,1929,PHI,154,612,89,200,43,14,8,115,61,35,7,--,.327,.390,.482,.872
544DodeD PaskertPaskertCF544‌‌‌,1916,PHI,149,555,82,155,30,7,8,46,54,76,22,21,.279,.346,.402,.748
544DelmonD YoungYoungRF544‌‌‌,2013,PHI,80,272,22,71,13,0,8,31,14,69,0,0,.261,.302,.397,.699
544JackJ ClementsClementsC544‌‌‌,1892,PHI,109,402,50,106,25,6,8,76,43,40,7,--,.264,.339,.415,.754
544RickyR JordanJordan1B544‌‌‌,1994,PHI,72,220,29,62,14,2,8,37,6,32,0,0,.282,.303,.473,.776
544AaronA AltherrAltherrRF544‌‌‌,2018,PHI,105,243,28,44,11,1,8,38,36,91,3,2,.181,.295,.333,.628
544DarrenD DaultonDaultonC544‌‌‌,1989,PHI,131,368,29,74,12,2,8,44,52,58,2,1,.201,.303,.310,.613
544AlexA JohnsonJohnsonLF544‌‌‌,1965,PHI,97,262,27,77,9,3,8,28,15,60,4,4,.294,.337,.443,.780
544DaveyD JohnsonJohnson1B544‌‌‌,1977,PHI,78,156,23,50,9,1,8,36,23,20,1,1,.321,.408,.545,.953
544EdE DelahantyDelahantyLF544‌‌‌,1901,PHI,139,542,106,192,38,16,8,108,65,,29,--,.354,.427,.528,.955
544GreggG JefferiesJefferiesLF544‌‌‌,1998,PHI,125,483,65,142,22,3,8,48,29,27,11,3,.294,.331,.402,.733
544PinkyP WhitneyWhitney3B544‌‌‌,1937,PHI,138,487,56,166,19,4,8,79,43,44,6,--,.341,.395,.446,.841
544JoeJ LefebvreLefebvreRF544‌‌‌,1983,PHI,101,258,34,80,20,8,8,38,31,46,5,3,.310,.388,.543,.931
544DonD LockLockCF544‌‌‌,1968,PHI,99,248,27,52,7,2,8,34,26,64,3,4,.210,.283,.351,.634
544MarlonM AndersonAnderson2B544‌‌‌,2002,PHI,145,539,64,139,30,6,8,48,42,71,5,1,.258,.315,.380,.695
544EdE KonetchyKonetchy1B544‌‌‌,1921,PHI,72,268,38,86,17,4,8,59,21,17,3,0,.321,.379,.504,.883
544GavvyG CravathCravathRF544‌‌‌,1918,PHI,121,426,43,99,27,5,8,54,54,46,7,--,.232,.320,.376,.696
544ChuckC KleinKleinRF544‌‌‌,1938,PHI,129,458,53,113,22,2,8,61,38,30,7,--,.247,.304,.356,.660
544JuanJ SamuelSamuelCF544‌‌‌,1989,PHI,51,199,32,49,3,1,8,20,18,45,11,3,.246,.311,.392,.703
544GarryG MaddoxMaddoxCF544‌‌‌,1982,PHI,119,412,39,117,27,2,8,61,12,32,7,5,.284,.303,.417,.720
544BillB RobinsonRobinsonRF544‌‌‌,1972,PHI,82,188,19,45,9,1,8,21,5,30,2,3,.239,.258,.426,.684
544DonD HurstHurst1B544‌‌‌,1933,PHI,147,550,58,147,27,8,8,76,48,32,3,--,.267,.327,.389,.716
544RickR SchuSchu3B544‌‌‌,1986,PHI,92,208,32,57,10,1,8,25,18,44,2,2,.274,.335,.447,.782
544OdúbelO HerreraHerreraCF544‌‌‌,2015,PHI,147,495,64,147,30,3,8,41,28,129,16,8,.297,.344,.418,.762
544BobB BowmanBowmanRF544‌‌‌,1958,PHI,91,184,31,53,11,2,8,24,16,30,0,1,.288,.343,.500,.843
544RonR JonesJonesRF544‌‌‌,1988,PHI,33,124,15,36,6,1,8,26,2,14,0,0,.290,.295,.548,.843
544BillB WhiteWhite1B544‌‌‌,1967,PHI,110,308,29,77,6,2,8,33,52,61,6,1,.250,.359,.360,.719
544CarlosC RuizRuizC544‌‌‌,2010,PHI,121,371,43,112,28,1,8,53,55,54,0,1,.302,.400,.447,.847
544WesW SchulmerichSchulmerichLF544‌‌‌,1933,PHI,97,365,53,122,19,4,8,59,32,45,1,--,.334,.394,.474,.868
544MarianoM DuncanDuncan2B544‌‌‌,1994,PHI,88,347,49,93,22,1,8,48,17,72,10,2,.268,.306,.406,.712
544RobR DuceyDuceyX544‌‌‌,1999,PHI,104,188,29,49,10,2,8,33,38,57,2,1,.261,.383,.463,.846
544DougD GlanvilleGlanvilleCF544‌‌‌,2000,PHI,154,637,89,175,27,6,8,52,31,76,31,8,.275,.307,.374,.681
544DougD GlanvilleGlanvilleCF544‌‌‌,1998,PHI,158,678,106,189,28,7,8,49,42,89,23,6,.279,.325,.376,.701
544CoreyC DickersonDickersonLF544‌‌‌,2019,PHI,34,133,13,39,10,2,8,34,3,33,0,0,.293,.307,.579,.886
544KenK WaltersWaltersRF544‌‌‌,1960,PHI,124,426,42,102,10,0,8,37,16,50,4,3,.239,.266,.319,.585
544PinkyP WhitneyWhitney3B544‌‌‌,1930,PHI,149,606,87,207,41,5,8,117,40,41,3,--,.342,.383,.465,.848
544ScottS KingeryKingerySS544‌‌‌,2018,PHI,147,452,55,102,23,2,8,35,24,126,10,3,.226,.267,.338,.605
544BobB AllenAllenSS544‌‌‌,1893,PHI,124,471,86,126,19,12,8,90,71,40,8,--,.268,.369,.410,.779
544NickN EttenEtten1B544‌‌‌,1942,PHI,139,459,37,121,21,3,8,41,67,26,3,--,.264,.357,.375,.732
544BobbyB EstalellaEstalellaC544‌‌‌,1998,PHI,47,165,16,31,6,1,8,20,13,49,0,0,.188,.247,.382,.629
544MarianoM DuncanDuncanLF544‌‌‌,1992,PHI,142,574,71,153,40,3,8,50,17,108,23,3,.267,.292,.389,.681
544JimmyJ RollinsRollinsSS544‌‌‌,2010,PHI,88,350,48,85,16,3,8,41,40,32,17,1,.243,.320,.374,.694
544MichaelM YoungYoung3B544‌‌‌,2013,PHI,126,468,49,129,24,4,8,42,42,78,1,0,.276,.336,.395,.731
544JohnnyJ EstradaEstradaC544‌‌‌,2001,PHI,89,298,26,68,15,0,8,37,16,32,0,0,.228,.273,.359,.632
615RoyR SmalleySmalleySS615‌‌‌,1955,PHI,92,260,33,51,11,1,7,39,39,58,0,0,.196,.304,.327,.631
615DannyD SchellSchellLF615‌‌‌,1954,PHI,92,272,25,77,14,3,7,33,17,31,0,3,.283,.327,.434,.761
615RussR WrightstoneWrightstone1B615‌‌‌,1926,PHI,112,368,55,113,23,1,7,57,27,11,5,--,.307,.356,.432,.788
615JoeJ KoppeKoppeSS615‌‌‌,1959,PHI,126,422,68,110,18,7,7,28,41,80,7,7,.261,.327,.386,.713
615JohnJ KrukKrukLF615‌‌‌,1990,PHI,142,443,52,129,25,8,7,67,69,70,10,5,.291,.386,.431,.817
615RickR SchuSchu3B615‌‌‌,1985,PHI,112,416,54,105,21,4,7,24,38,78,8,6,.252,.318,.373,.691
615RickR SchuSchu3B615‌‌‌,1987,PHI,92,196,24,46,6,3,7,23,20,36,0,2,.235,.311,.403,.714
615RussR WrightstoneWrightstone3B615‌‌‌,1924,PHI,118,388,55,119,24,4,7,58,27,15,5,4,.307,.363,.443,.806
615BobbyB BraganBraganSS615‌‌‌,1940,PHI,132,474,36,105,14,1,7,44,28,34,2,--,.222,.265,.300,.565
615DickD SislerSisler1B615‌‌‌,1949,PHI,122,412,42,119,19,6,7,50,25,38,0,--,.289,.333,.415,.748
615JimJ ThomeThome1B615‌‌‌,2005,PHI,59,193,26,40,7,0,7,30,45,59,0,0,.207,.360,.352,.712
615VirgilV DavisDavisC615‌‌‌,1929,PHI,98,263,31,90,18,0,7,48,19,17,1,--,.342,.391,.490,.881
615FredF LuderusLuderus1B615‌‌‌,1915,PHI,141,499,55,157,36,7,7,62,42,36,9,7,.315,.376,.457,.833
615RussR WrightstoneWrightstone3B615‌‌‌,1923,PHI,119,392,59,107,21,7,7,57,21,19,5,2,.273,.315,.416,.731
615FreddyF GalvisGalvisSS615‌‌‌,2015,PHI,151,559,63,147,14,5,7,50,30,103,10,1,.263,.302,.343,.645
615FrankF ThomasThomas1B615‌‌‌,1964,PHI,39,143,20,42,11,0,7,26,5,12,0,1,.294,.311,.517,.828
615DonD MoneyMoney3B615‌‌‌,1971,PHI,121,439,40,98,22,8,7,38,31,80,4,1,.223,.276,.358,.634
615JohnnyJ MokanMokanLF615‌‌‌,1924,PHI,96,366,50,95,15,1,7,44,30,27,7,5,.260,.321,.363,.684
615MikeM LieberthalLieberthalC615‌‌‌,1996,PHI,50,166,21,42,8,0,7,23,10,30,0,0,.253,.297,.428,.725
615ChrisC CosteCosteC615‌‌‌,2006,PHI,65,198,25,65,14,0,7,32,10,31,0,0,.328,.376,.505,.881
615TonyT TaylorTaylor2B615‌‌‌,1962,PHI,152,625,87,162,21,5,7,43,68,82,20,9,.259,.336,.342,.678
615JeanJ SeguraSegura2B615‌‌‌,2020,PHI,54,192,28,51,5,2,7,25,23,45,2,2,.266,.347,.422,.769
615BennieB WarrenWarrenC615‌‌‌,1942,PHI,90,225,19,47,6,3,7,20,24,36,0,--,.209,.288,.356,.644
615SamS ThompsonThompsonX615‌‌‌,1891,PHI,133,554,108,163,23,10,7,90,52,20,29,--,.294,.363,.410,.773
615MarlonM ByrdByrdCF615‌‌‌,2003,PHI,135,495,86,150,28,4,7,45,44,94,11,1,.303,.366,.418,.784
615ArtA FletcherFletcherSS615‌‌‌,1922,PHI,110,396,46,111,20,5,7,53,21,14,3,2,.280,.325,.409,.734
615DaleD MurphyMurphyRF615‌‌‌,1990,PHI,57,214,22,57,9,1,7,28,20,46,0,1,.266,.328,.416,.744
615MarkM WhitenWhitenRF615‌‌‌,1996,PHI,60,182,33,43,8,0,7,21,33,62,13,3,.236,.356,.396,.752
615Brian R.B HunterHunterX615‌‌‌,2000,PHI,85,138,13,29,5,0,7,22,20,39,0,1,.210,.310,.399,.709
615AndrésA BlancoBlancoX615‌‌‌,2015,PHI,106,233,32,68,22,3,7,25,21,44,1,1,.292,.360,.502,.862
615RonaldR TorreyesTorreyes3B615‌‌‌,2021,PHI,112,318,30,77,10,1,7,41,19,41,2,1,.242,.286,.346,.632
615HansH LobertLobert3B615‌‌‌,1913,PHI,150,573,98,172,28,11,7,55,42,34,41,--,.300,.353,.424,.777
615GregG LuzinskiLuzinskiLF615‌‌‌,1974,PHI,85,302,29,82,14,1,7,48,29,76,3,0,.272,.330,.394,.724
615LaveL CrossCross3B615‌‌‌,1894,PHI,119,529,123,204,34,9,7,125,29,7,21,--,.386,.421,.524,.945
615NapN LajoieLajoie2B615‌‌‌,1900,PHI,102,451,95,156,33,12,7,92,10,,22,--,.346,.371,.510,.881
615JayJ JohnstoneJohnstoneRF615‌‌‌,1975,PHI,122,350,50,115,19,2,7,54,42,39,7,3,.329,.397,.454,.851
615WillieW JonesJones3B615‌‌‌,1959,PHI,47,160,23,43,9,1,7,24,19,14,0,0,.269,.343,.469,.812
615BobB UeckerUeckerC615‌‌‌,1966,PHI,78,207,15,43,6,0,7,30,22,36,0,0,.208,.279,.338,.617
615RickyR LedeeLedeeX615‌‌‌,2004,PHI,73,123,19,35,7,0,7,26,22,27,2,0,.285,.393,.512,.905
615WillieW MontanezMontanez1B615‌‌‌,1974,PHI,143,527,55,160,33,1,7,79,32,57,3,6,.304,.343,.410,.753
615JimJ EisenreichEisenreichRF615‌‌‌,1993,PHI,153,362,51,115,17,4,7,54,26,36,5,0,.318,.363,.445,.808
615LewL FonsecaFonseca2B615‌‌‌,1925,PHI,126,467,78,149,30,5,7,60,21,42,6,2,.319,.352,.450,.802
615JimmieJ FoxxFoxx1B615‌‌‌,1945,PHI,89,224,30,60,11,1,7,38,23,39,0,--,.268,.336,.420,.756
615AndyA SeminickSeminickC615‌‌‌,1956,PHI,60,161,16,32,3,1,7,23,31,38,3,0,.199,.332,.360,.692
615RubenR AmaroAmaroRF615‌‌‌,1992,PHI,126,374,43,82,15,6,7,34,37,54,11,5,.219,.303,.348,.651
615WalterW HolkeHolke1B615‌‌‌,1923,PHI,147,562,64,175,31,4,7,70,16,37,7,9,.311,.330,.418,.748
615ToddT PrattPrattC615‌‌‌,2005,PHI,60,175,17,44,4,0,7,23,19,50,0,0,.251,.332,.394,.726
615DaveD HollinsHollins1B615‌‌‌,1995,PHI,65,205,46,47,12,2,7,25,53,38,1,1,.229,.393,.410,.803
615JackJ ClementsClementsC615‌‌‌,1890,PHI,97,381,64,120,23,8,7,74,45,30,10,--,.315,.392,.472,.864
615ButchB HenlineHenlineC615‌‌‌,1923,PHI,111,330,45,107,14,3,7,46,37,33,7,5,.324,.407,.448,.855
615DaveD BancroftBancroftSS615‌‌‌,1915,PHI,153,563,85,143,18,2,7,30,77,62,15,27,.254,.346,.330,.676
615AlecA BohmBohm3B615‌‌‌,2021,PHI,115,380,46,94,15,0,7,47,31,111,4,0,.247,.305,.342,.647
615GeneG OliverOliverC615‌‌‌,1967,PHI,85,263,29,59,16,0,7,34,29,56,2,2,.224,.300,.365,.665
615MannyM TrilloTrillo2B615‌‌‌,1980,PHI,141,531,68,155,25,9,7,43,32,46,8,3,.292,.334,.412,.746
615CoakerC TriplettTriplettLF615‌‌‌,1945,PHI,120,363,36,87,11,1,7,46,40,27,6,--,.240,.315,.333,.648
615GreggG JefferiesJefferies1B615‌‌‌,1996,PHI,104,404,59,118,17,3,7,51,36,21,20,6,.292,.348,.401,.749
615ChuckC KleinKleinRF615‌‌‌,1940,PHI,116,354,39,77,16,2,7,37,44,30,2,--,.218,.304,.333,.637
615JohnJ BriggsBriggs1B615‌‌‌,1968,PHI,110,338,36,86,13,1,7,31,58,72,8,5,.254,.364,.361,.725
615JimmyJ WasdellWasdell1B615‌‌‌,1945,PHI,134,500,65,150,19,8,7,60,32,11,7,--,.300,.346,.412,.758
615GeorgeG HarperHarperLF615‌‌‌,1926,PHI,56,194,32,61,6,5,7,38,16,7,6,--,.314,.367,.505,.872
615DaveD PhilleyPhilleyX615‌‌‌,1959,PHI,99,254,32,74,18,2,7,37,18,27,0,0,.291,.339,.461,.800
615TedT SavageSavageLF615‌‌‌,1962,PHI,127,335,54,89,11,2,7,39,40,66,16,5,.266,.345,.373,.718
615WesW CovingtonCovingtonRF615‌‌‌,1961,PHI,57,165,23,50,9,0,7,26,15,17,0,0,.303,.355,.485,.840
615BernieB FribergFribergSS615‌‌‌,1929,PHI,128,455,74,137,21,10,7,55,49,54,1,--,.301,.370,.437,.807
615MiltM ThompsonThompsonCF615‌‌‌,1987,PHI,150,527,86,159,26,9,7,43,42,87,46,10,.302,.351,.425,.776
615BobbyB MalkmusMalkmus2B615‌‌‌,1961,PHI,121,342,39,79,8,2,7,31,20,43,1,3,.231,.276,.327,.603
615J.T.J RealmutoRealmutoC615‌‌‌,2024,PHI,42,170,27,49,6,1,7,20,11,42,1,2,.288,.333,.459,.792
615BillyB HamiltonHamiltonX615‌‌‌,1895,PHI,123,517,166,201,22,6,7,74,96,30,97,--,.389,.490,.495,.985
683EddieE MillerMiller2B683‌‌‌,1949,PHI,85,266,21,55,10,1,6,29,29,21,1,--,.207,.294,.320,.614
683KeithK MorelandMorelandC683‌‌‌,1981,PHI,61,196,16,50,7,0,6,37,15,13,1,2,.255,.307,.383,.690
683DonD MoneyMoneySS683‌‌‌,1969,PHI,127,450,41,103,22,2,6,42,43,83,1,3,.229,.296,.327,.623
683JohnnyJ MokanMokanLF683‌‌‌,1925,PHI,75,209,30,69,11,2,6,42,27,9,3,5,.330,.417,.488,.905
683MickeyM MorandiniMorandini2B683‌‌‌,1995,PHI,127,494,65,140,34,7,6,49,42,80,9,6,.283,.350,.417,.767
683LennyL DykstraDykstraCF683‌‌‌,1992,PHI,85,345,53,104,18,0,6,39,40,32,30,5,.301,.375,.406,.781
683DelD UnserUnserX683‌‌‌,1979,PHI,95,141,26,42,8,0,6,29,14,33,2,0,.298,.354,.482,.836
683RobR DuceyDuceyX683‌‌‌,2000,PHI,112,152,24,30,4,1,6,25,29,47,1,0,.197,.322,.355,.677
683GrannyG HamnerHamnerSS683‌‌‌,1949,PHI,154,662,83,174,32,5,6,53,25,47,6,--,.263,.290,.353,.643
683CarlosC RuizRuizC683‌‌‌,2011,PHI,132,410,49,116,23,0,6,40,48,48,1,0,.283,.371,.383,.754
683NapN LajoieLajoie2B683‌‌‌,1898,PHI,147,608,113,200,43,11,6,127,21,,25,--,.329,.358,.461,.819
683CarlosC RuizRuizC683‌‌‌,2014,PHI,110,381,43,96,25,1,6,31,46,60,4,2,.252,.347,.370,.717
683TomasT PerezPerezX683‌‌‌,2004,PHI,86,176,22,38,13,2,6,21,9,44,0,0,.216,.257,.415,.672
683CarlosC RuizRuizC683‌‌‌,2007,PHI,115,374,42,97,29,2,6,54,42,49,6,1,.259,.340,.396,.736
683RogerR FreedFreedRF683‌‌‌,1972,PHI,73,129,10,29,4,0,6,18,23,39,0,1,.225,.344,.395,.739
683JohnnyJ BlatnikBlatnikLF683‌‌‌,1948,PHI,121,415,56,108,27,8,6,45,31,77,3,--,.260,.315,.407,.722
683BillB NicholsonNicholsonX683‌‌‌,1952,PHI,55,88,17,24,3,0,6,19,14,26,0,0,.273,.390,.511,.901
683WaltW TragesserTragesserC683‌‌‌,1920,PHI,62,176,17,37,11,1,6,26,4,36,4,0,.210,.236,.386,.622
683MiltM ThompsonThompsonCF683‌‌‌,1986,PHI,96,299,38,75,7,1,6,23,26,62,19,4,.251,.311,.341,.652
683WaltW LerianLerianC683‌‌‌,1929,PHI,105,273,28,61,13,2,6,25,53,37,0,--,.223,.354,.352,.706
683SherryS MageeMageeLF683‌‌‌,1912,PHI,132,464,79,142,25,9,6,66,55,54,30,--,.306,.388,.438,.826
683NickN CastellanosCastellanosRF683‌‌‌,2024,PHI,53,199,26,41,3,1,6,22,17,48,1,2,.206,.274,.322,.596
683JerryJ MartinMartinRF683‌‌‌,1977,PHI,116,215,34,56,16,3,6,28,18,42,6,4,.260,.328,.447,.775
683DavidD BellBell3B683‌‌‌,2006,PHI,92,324,39,90,17,2,6,34,32,38,1,0,.278,.345,.398,.743
683TonyT CurryCurryLF683‌‌‌,1960,PHI,95,245,26,64,14,2,6,34,16,53,0,2,.261,.308,.408,.716
683BobbyB WineWineSS683‌‌‌,1963,PHI,142,418,29,90,14,3,6,44,14,83,1,3,.215,.241,.306,.547
683GibbyG BrackBrackRF683‌‌‌,1939,PHI,91,270,40,78,21,4,6,41,26,49,1,--,.289,.351,.463,.814
683EdE DelahantyDelahantyX683‌‌‌,1892,PHI,123,477,79,146,30,21,6,91,31,32,29,--,.306,.360,.495,.855
683VonV HayesHayesRF683‌‌‌,1983,PHI,124,351,45,93,9,5,6,32,36,55,20,12,.265,.337,.370,.707
683AlA LakemanLakeman1B683‌‌‌,1947,PHI,55,182,11,29,3,0,6,19,5,39,0,--,.159,.186,.275,.461
683JohnnyJ WyrostekWyrostekRF683‌‌‌,1953,PHI,125,409,42,111,14,2,6,47,38,43,0,3,.271,.339,.359,.698
683GarryG MaddoxMaddoxCF683‌‌‌,1976,PHI,146,531,75,175,37,6,6,68,42,59,29,12,.330,.377,.456,.833
683EarlE BrowneBrowneRF683‌‌‌,1937,PHI,105,332,42,97,19,3,6,52,21,41,4,--,.292,.342,.422,.764
683ErnieE SulikSulikCF683‌‌‌,1936,PHI,122,404,69,116,14,4,6,36,40,22,4,--,.287,.353,.386,.739
683ClayC DalrympleDalrympleC683‌‌‌,1964,PHI,127,382,36,91,16,3,6,46,39,40,0,1,.238,.303,.343,.646
683JeffJ StoneStoneLF683‌‌‌,1986,PHI,82,249,32,69,6,4,6,19,20,52,19,6,.277,.341,.406,.747
683SmokyS BurgessBurgessC683‌‌‌,1952,PHI,110,371,49,110,27,2,6,56,49,21,3,1,.296,.380,.429,.809
683RoyR LeslieLeslie1B683‌‌‌,1922,PHI,141,513,44,139,23,2,6,50,37,49,3,7,.271,.320,.359,.679
683JohnnyJ MokanMokanLF683‌‌‌,1926,PHI,127,456,68,138,23,5,6,62,41,31,4,--,.303,.365,.414,.779
683CésarC HernándezHernández2B683‌‌‌,2016,PHI,155,547,67,161,14,11,6,39,66,116,17,13,.294,.371,.393,.764
683NapN LajoieLajoie2B683‌‌‌,1899,PHI,77,312,70,117,19,9,6,70,12,,13,--,.375,.416,.554,.970
683JimmieJ WilsonWilsonC683‌‌‌,1924,PHI,95,280,32,78,16,3,6,39,17,12,5,4,.279,.322,.421,.743
683KevinK JordanJordanX683‌‌‌,1997,PHI,84,177,19,47,8,0,6,30,3,26,0,1,.266,.273,.412,.685
683PinkyP WhitneyWhitney3B683‌‌‌,1936,PHI,114,411,44,121,17,3,6,59,37,33,2,--,.294,.354,.394,.748
