PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
1001LeuryL GarcíaGarcia2B1001‌‌‌,2022,CWS,97,300,38,63,8,0,3,20,7,65,2,0,.210,.233,.267,.500
1001ChadC KreuterKreuterC1001‌‌‌,1996,CWS,46,114,14,25,8,0,3,18,13,29,0,0,.219,.308,.368,.676
1001WarrenW NewsonNewsonX1001‌‌‌,1995,CWS,51,85,19,20,0,2,3,9,23,27,1,1,.235,.404,.388,.792
1001AlanA BannisterBannisterSS1001‌‌‌,1977,CWS,139,560,87,154,20,3,3,57,54,49,4,3,.275,.335,.338,.673
1001LeuryL GarcíaGarciaSS1001‌‌‌,2020,CWS,16,59,6,16,1,0,3,8,4,9,0,0,.271,.317,.441,.758
1001WhiteyW PlattPlattLF1001‌‌‌,1946,CWS,84,247,28,62,8,5,3,32,17,34,1,7,.251,.307,.360,.667
1001JuanJ PizarroPizarroP1001‌‌‌,1964,CWS,33,90,6,19,1,0,3,15,1,34,0,0,.211,.217,.322,.539
1001JohnnyJ HodappHodappLF1001‌‌‌,1932,CWS,68,176,21,40,8,0,3,20,11,3,1,0,.227,.273,.324,.597
1001TonyT PietPiet2B1001‌‌‌,1935,CWS,77,292,47,87,17,5,3,27,33,27,2,1,.298,.375,.421,.796
1001GaryG PetersPetersP1001‌‌‌,1963,CWS,50,81,12,21,4,1,3,12,3,19,0,0,.259,.287,.444,.731
1001PatP BordersBordersC1001‌‌‌,1996,CWS,31,94,6,26,1,0,3,6,5,18,0,0,.277,.313,.383,.696
1001JorgeJ OrtaOrtaSS1001‌‌‌,1972,CWS,51,124,20,25,3,1,3,11,6,37,3,3,.202,.244,.315,.559
899WallyW MosesMosesRF899‌‌‌,1944,CWS,136,535,82,150,26,9,3,34,52,22,21,7,.280,.345,.379,.724
899ScottS FletcherFletcherSS899‌‌‌,1984,CWS,149,456,46,114,13,3,3,35,46,46,10,4,.250,.328,.311,.639
899ConorC GillaspieGillaspie3B899‌‌‌,2015,CWS,58,173,10,41,11,1,3,15,9,34,0,1,.237,.276,.364,.640
899ScottS FletcherFletcherSS899‌‌‌,1983,CWS,114,262,42,62,16,5,3,31,29,22,5,1,.237,.315,.370,.685
899WallyW MosesMosesRF899‌‌‌,1943,CWS,150,599,82,147,22,12,3,48,55,47,56,14,.245,.310,.337,.647
899CarltonC FiskFiskC899‌‌‌,1992,CWS,62,188,12,43,4,1,3,21,23,38,3,0,.229,.313,.309,.622
899PeteP VarneyVarneyC899‌‌‌,1976,CWS,14,41,5,10,2,0,3,5,2,9,0,0,.244,.279,.512,.791
899RonR NortheyNortheyX899‌‌‌,1956,CWS,53,48,4,17,2,0,3,23,8,1,0,0,.354,.417,.583,1.000
899BobB FothergillFothergillLF899‌‌‌,1931,CWS,108,312,25,88,9,4,3,56,17,17,2,2,.282,.323,.365,.688
899WarrenW NewsonNewsonX899‌‌‌,1995,CWS,51,85,19,20,0,2,3,9,23,27,1,1,.235,.404,.388,.792
899LeuryL GarcíaGarcia2B899‌‌‌,2022,CWS,97,300,38,63,8,0,3,20,7,65,2,0,.210,.233,.267,.500
899PhilP CavarrettaCavarretta1B899‌‌‌,1954,CWS,71,158,21,50,6,0,3,24,26,12,4,0,.316,.417,.411,.828
899JohnnyJ MostilMostilCF899‌‌‌,1921,CWS,100,326,43,98,21,7,3,42,28,35,10,12,.301,.379,.436,.815
899BrentB MorelMorel3B899‌‌‌,2010,CWS,21,65,9,15,3,0,3,7,4,17,2,0,.231,.271,.415,.686
899JerryJ McNertneyMcNertneyC899‌‌‌,1968,CWS,74,169,18,37,4,1,3,18,18,29,0,0,.219,.300,.308,.608
899PeteP WardWardLF899‌‌‌,1966,CWS,84,251,22,55,7,1,3,28,24,49,3,1,.219,.290,.291,.581
899KellyK ParisParis1B899‌‌‌,1988,CWS,14,44,6,11,0,0,3,6,0,6,0,0,.250,.250,.455,.705
899BobB ChristianChristianLF899‌‌‌,1969,CWS,39,129,11,28,4,0,3,16,10,19,3,0,.217,.273,.318,.591
899JorgeJ OrtaOrtaSS899‌‌‌,1972,CWS,51,124,20,25,3,1,3,11,6,37,3,3,.202,.244,.315,.559
899NellieN FoxFox2B899‌‌‌,1953,CWS,154,624,92,178,31,8,3,72,49,18,4,5,.285,.344,.375,.719
899JackJ FournierFournier1B899‌‌‌,1916,CWS,105,313,36,75,13,9,3,44,36,40,19,--,.240,.328,.367,.695
899ChadC KreuterKreuterC899‌‌‌,1996,CWS,46,114,14,25,8,0,3,18,13,29,0,0,.219,.308,.368,.676
899AlexA MetzlerMetzlerLF899‌‌‌,1928,CWS,139,464,71,141,18,14,3,55,77,30,16,8,.304,.410,.422,.832
899LeeL EliaEliaSS899‌‌‌,1966,CWS,80,195,16,40,5,2,3,22,15,39,0,1,.205,.265,.297,.562
899JerryJ McNertneyMcNertneyC899‌‌‌,1967,CWS,56,123,8,28,6,0,3,13,6,14,0,0,.228,.275,.350,.625
1071BuckB CrouseCrouseC1071‌‌‌,1929,CWS,45,107,11,29,7,0,2,12,5,7,2,0,.271,.316,.393,.709
1071ClarkC GriffithGriffithP1071‌‌‌,1901,CWS,35,89,21,27,3,1,2,14,23,,0,--,.303,.446,.427,.873
1071FrankF OwenOwenP1071‌‌‌,1904,CWS,37,107,10,23,2,0,2,7,10,,2,--,.215,.288,.290,.578
1071EddieE CollinsCollins2B1071‌‌‌,1921,CWS,139,526,79,177,20,10,2,58,66,11,12,10,.337,.412,.424,.836
1071JohnnyJ MostilMostilCF1071‌‌‌,1925,CWS,153,605,135,181,36,16,2,50,90,52,43,20,.299,.400,.421,.821
1071DannyD GreenGreenRF1071‌‌‌,1904,CWS,148,536,83,142,16,10,2,62,63,,28,--,.265,.352,.343,.695
1071EddieE CollinsCollins2B1071‌‌‌,1918,CWS,97,330,51,91,8,2,2,30,73,13,22,--,.276,.407,.330,.737
1071LesL MossMossC1071‌‌‌,1955,CWS,32,59,5,15,2,0,2,7,6,10,0,0,.254,.333,.390,.723
1071RayR ColemanColemanCF1071‌‌‌,1952,CWS,85,195,19,42,7,1,2,14,13,17,0,0,.215,.264,.292,.556
1071TonyT GraffaninoGraffanino3B1071‌‌‌,2001,CWS,74,145,23,44,9,0,2,15,16,29,4,1,.303,.370,.407,.777
1071TonyT GraffaninoGraffaninoSS1071‌‌‌,2000,CWS,57,148,25,40,5,1,2,16,21,25,7,4,.270,.363,.358,.721
1071BillyB SullivanSullivan3B1071‌‌‌,1931,CWS,92,363,48,100,16,5,2,33,20,14,4,4,.275,.315,.364,.679
1071CharleyC SmithSmith3B1071‌‌‌,1962,CWS,65,145,11,30,4,0,2,17,9,32,0,1,.207,.256,.276,.532
1071BuddyB BradfordBradfordRF1071‌‌‌,1975,CWS,25,58,8,9,3,1,2,15,8,22,3,2,.155,.274,.345,.619
1071HarryH SimpsonSimpsonX1071‌‌‌,1959,CWS,38,75,5,14,5,1,2,13,4,14,0,0,.187,.228,.360,.588
1071KenK SilvestriSilvestriC1071‌‌‌,1940,CWS,28,24,5,6,2,0,2,10,4,7,0,0,.250,.357,.583,.940
1071KenK SilvestriSilvestriC1071‌‌‌,1939,CWS,22,75,6,13,3,0,2,5,6,13,0,1,.173,.244,.293,.537
1071OrisO HockettHockettCF1071‌‌‌,1945,CWS,106,417,46,122,23,4,2,55,27,30,10,9,.293,.340,.381,.721
1071MontyM StrattonStrattonP1071‌‌‌,1938,CWS,27,79,17,21,5,0,2,10,2,9,0,0,.266,.293,.405,.698
1071WallyW MosesMosesRF1071‌‌‌,1945,CWS,140,569,79,168,35,15,2,50,69,33,11,5,.295,.373,.420,.793
1071BudB StewartStewartX1071‌‌‌,1953,CWS,53,59,16,16,2,0,2,13,14,3,1,0,.271,.411,.407,.818
1071DaveD StegmanStegmanCF1071‌‌‌,1984,CWS,55,92,13,24,1,2,2,11,4,18,3,0,.261,.306,.380,.686
1071MikeM SquiresSquires1B1071‌‌‌,1979,CWS,122,295,44,78,10,1,2,22,22,9,15,5,.264,.318,.325,.643
1071MikeM SquiresSquires1B1071‌‌‌,1980,CWS,131,343,38,97,11,3,2,33,33,24,8,9,.283,.347,.350,.697
1071EdE SpiezioSpiezio3B1071‌‌‌,1972,CWS,74,277,20,66,10,1,2,22,13,43,0,1,.238,.276,.303,.579
1071MartyM HopkinsHopkins3B1071‌‌‌,1935,CWS,59,144,20,32,3,0,2,17,36,23,1,0,.222,.378,.285,.663
1071GregG PryorPryor2B1071‌‌‌,1978,CWS,82,222,27,58,11,0,2,15,11,18,3,1,.261,.298,.338,.636
1071LuisL AparicioAparicioSS1071‌‌‌,1958,CWS,145,557,76,148,20,9,2,40,35,38,29,6,.266,.309,.345,.654
1071BobbyB BonillaBonillaLF1071‌‌‌,1986,CWS,75,234,27,63,10,2,2,26,33,49,4,1,.269,.361,.355,.716
1071BobbyB BondsBondsRF1071‌‌‌,1978,CWS,26,90,8,25,4,0,2,8,10,10,6,2,.278,.347,.389,.736
1071OzzieO GuillenGuillenSS1071‌‌‌,1987,CWS,149,560,64,156,22,7,2,51,22,52,25,8,.279,.303,.354,.657
1071BobB NiemanNiemanRF1071‌‌‌,1956,CWS,14,40,3,12,1,0,2,4,4,4,0,1,.300,.364,.475,.839
1071JohnnyJ OstrowskiOstrowskiRF1071‌‌‌,1950,CWS,22,49,10,12,2,1,2,2,9,9,0,0,.245,.373,.449,.822
1071OzzieO GuillenGuillenSS1071‌‌‌,1986,CWS,159,547,58,137,19,4,2,47,12,52,8,4,.250,.265,.311,.576
1071JerryJ HairstonHairstonX1071‌‌‌,1985,CWS,95,140,9,34,8,0,2,20,29,18,0,0,.243,.371,.343,.714
1071LuisL AparicioAparicioSS1071‌‌‌,1960,CWS,153,600,86,166,20,7,2,61,43,39,51,8,.277,.323,.343,.666
1071MervM ConnorsConnors3B1071‌‌‌,1937,CWS,28,103,12,24,4,1,2,12,14,19,2,1,.233,.325,.350,.675
1071CarlC ReynoldsReynoldsRF1071‌‌‌,1928,CWS,84,291,51,94,21,11,2,36,17,13,15,3,.323,.371,.491,.862
1071NylsN NymanNymanLF1071‌‌‌,1975,CWS,106,327,36,74,6,3,2,28,11,34,10,4,.226,.255,.281,.536
1071MuleM HaasHaasRF1071‌‌‌,1935,CWS,92,327,44,95,22,1,2,40,37,17,4,1,.291,.363,.382,.745
1071MuleM HaasHaasCF1071‌‌‌,1934,CWS,106,351,54,94,16,3,2,22,47,22,1,0,.268,.354,.348,.702
1071ChrisC NymanNyman1B1071‌‌‌,1983,CWS,21,28,12,8,0,0,2,4,4,7,2,2,.286,.394,.500,.894
1071BubbaB PhillipsPhillipsX1071‌‌‌,1956,CWS,67,99,16,27,6,0,2,11,6,12,1,2,.273,.321,.394,.715
1071KevinK BellBell3B1071‌‌‌,1978,CWS,54,68,9,13,0,0,2,5,5,19,1,0,.191,.257,.279,.536
1071WillieW HarrisHarris2B1071‌‌‌,2002,CWS,49,163,14,38,4,0,2,12,9,21,8,0,.233,.270,.294,.564
1071WillieW HarrisHarris2B1071‌‌‌,2004,CWS,129,409,68,107,15,2,2,27,51,79,19,7,.262,.343,.323,.666
1071JoeJ BorchardBorchardLF1071‌‌‌,2002,CWS,16,36,5,8,0,0,2,5,1,14,0,0,.222,.243,.389,.632
1071PatP KeedyKeedy3B1071‌‌‌,1987,CWS,17,41,6,7,1,0,2,2,2,14,1,0,.171,.209,.341,.550
1071TimoT PerezPerezX1071‌‌‌,2005,CWS,76,179,13,39,8,0,2,15,12,25,2,2,.218,.266,.296,.562
1071JordanJ DanksDanksCF1071‌‌‌,2014,CWS,51,117,14,26,2,0,2,10,14,46,5,3,.222,.303,.291,.594
1071BenB ChapmanChapmanCF1071‌‌‌,1941,CWS,57,190,26,43,9,1,2,19,19,14,2,2,.226,.297,.316,.613
1071NellieN FoxFox2B1071‌‌‌,1963,CWS,137,539,54,140,19,0,2,42,24,17,0,2,.260,.299,.306,.605
1071HalH ChaseChase1B1071‌‌‌,1913,CWS,102,384,49,110,11,10,2,39,16,41,9,--,.286,.320,.383,.703
1071HerveyH McClellanMcClellan3B1071‌‌‌,1922,CWS,91,301,28,68,17,3,2,28,16,32,3,2,.226,.272,.322,.594
1071BryanB LittleLittle2B1071‌‌‌,1985,CWS,73,188,35,47,9,1,2,27,26,21,0,1,.250,.345,.340,.685
1071J.C.J MartinMartinC1071‌‌‌,1965,CWS,119,230,21,60,12,0,2,21,24,29,2,1,.261,.333,.339,.672
1071FredF MarshMarsh3B1071‌‌‌,1953,CWS,67,95,22,19,1,0,2,2,13,26,0,3,.200,.303,.274,.577
1071SteveS LyonsLyons2B1071‌‌‌,1989,CWS,140,443,51,117,21,3,2,50,35,68,9,6,.264,.317,.339,.656
1071AlexA CintronCintronX1071‌‌‌,2007,CWS,68,185,23,45,7,1,2,19,9,35,2,1,.243,.281,.324,.605
1071FredF ManriqueManrique2B1071‌‌‌,1989,CWS,65,187,23,56,13,1,2,30,8,30,0,4,.299,.333,.412,.745
1071LewL FonsecaFonseca1B1071‌‌‌,1933,CWS,23,59,8,12,2,0,2,15,7,6,1,0,.203,.288,.339,.627
1071JoeJ ChamberlainChamberlainSS1071‌‌‌,1934,CWS,43,141,13,34,5,1,2,17,6,38,1,1,.241,.272,.333,.605
1071CamC CarreonCarreonC1071‌‌‌,1963,CWS,101,270,28,74,10,1,2,35,23,32,1,1,.274,.332,.341,.673
1071LizL FunkFunkCF1071‌‌‌,1932,CWS,122,440,59,114,21,5,2,40,43,19,17,15,.259,.325,.343,.668
1071JoeJ BergerBerger2B1071‌‌‌,1913,CWS,79,223,27,48,6,2,2,20,36,28,5,--,.215,.330,.287,.617
1071ChickC GandilGandil1B1071‌‌‌,1910,CWS,77,275,21,53,7,3,2,21,24,,12,--,.193,.267,.262,.529
1071BruceB CampbellCampbellLF1071‌‌‌,1931,CWS,4,17,4,7,2,0,2,5,0,4,0,0,.412,.444,.882,1.326
1071DanielD PalkaPalkaRF1071‌‌‌,2019,CWS,30,84,4,9,0,0,2,4,8,35,0,1,.107,.194,.179,.373
1071WillyW GarcíaGarcíaRF1071‌‌‌,2017,CWS,44,105,15,25,5,3,2,12,11,31,0,0,.238,.305,.400,.705
1071BillyB HamiltonHamiltonCF1071‌‌‌,2021,CWS,71,127,23,28,8,3,2,11,4,47,9,0,.220,.242,.378,.620
1071YolmerY SánchezSánchez2B1071‌‌‌,2019,CWS,149,496,59,125,20,4,2,43,44,117,5,4,.252,.318,.321,.639
1071NellieN FoxFox2B1071‌‌‌,1960,CWS,150,605,85,175,24,10,2,59,50,13,2,4,.289,.351,.372,.723
1071ScottS FletcherFletcher3B1071‌‌‌,1985,CWS,119,301,38,77,8,1,2,31,35,47,5,5,.256,.332,.309,.641
1071LewL FonsecaFonsecaLF1071‌‌‌,1931,CWS,121,465,65,139,26,5,2,71,32,22,4,4,.299,.348,.389,.737
1071CharlieC BerryBerryC1071‌‌‌,1933,CWS,86,271,25,69,8,3,2,28,17,16,0,0,.255,.301,.328,.629
1071JohnnyJ WatwoodWatwoodCF1071‌‌‌,1929,CWS,85,278,33,84,12,6,2,28,22,21,6,3,.302,.355,.410,.765
1071FrankF BaumannBaumannP1071‌‌‌,1961,CWS,55,61,8,16,2,0,2,10,5,25,1,0,.262,.318,.393,.711
1071JohnnyJ WatwoodWatwood1B1071‌‌‌,1930,CWS,133,427,75,129,25,4,2,51,52,35,5,7,.302,.382,.393,.775
1071JackJ BrohamerBrohamer3B1071‌‌‌,1977,CWS,59,152,26,39,10,3,2,20,21,8,0,0,.257,.347,.401,.748
1071GregG WalkerWalkerX1071‌‌‌,1982,CWS,11,17,3,7,2,1,2,7,2,3,0,0,.412,.474,1.000,1.474
1071TommyT JohnJohnP1071‌‌‌,1966,CWS,34,69,6,10,1,0,2,8,3,21,0,0,.145,.181,.246,.427
1071FielderF JonesJonesRF1071‌‌‌,1901,CWS,133,521,120,162,16,3,2,65,84,,38,--,.311,.412,.365,.777
1071OmarO NarváezNarváezC1071‌‌‌,2017,CWS,90,253,23,70,10,0,2,14,38,45,0,0,.277,.373,.340,.713
1071LuisL Robert Jr.RobertCF1071‌‌‌,2024,CWS,7,28,3,6,2,0,2,4,1,11,1,0,.214,.241,.500,.741
1071DannyD MendickMendick2B1071‌‌‌,2021,CWS,71,164,14,36,5,0,2,20,18,42,0,1,.220,.303,.287,.590
1071SebyS ZavalaZavalaC1071‌‌‌,2022,CWS,61,178,22,48,14,0,2,21,19,64,0,0,.270,.347,.382,.729
1071DannyD MendickMendickDH1071‌‌‌,2019,CWS,16,39,6,12,0,0,2,4,1,11,0,0,.308,.325,.462,.787
1071NickN MadrigalMadrigal2B1071‌‌‌,2021,CWS,54,200,30,61,10,4,2,21,11,17,1,2,.305,.349,.425,.774
1071RomyR GonzalezGonzalez2B1071‌‌‌,2022,CWS,32,105,15,25,4,1,2,11,2,39,0,1,.238,.257,.352,.609
1071ChicoC CarrasquelCarrasquelSS1071‌‌‌,1953,CWS,149,552,72,154,30,4,2,47,38,47,5,3,.279,.330,.359,.689
1071BuckB WeaverWeaverSS1071‌‌‌,1914,CWS,137,541,64,133,20,9,2,28,20,40,14,20,.246,.279,.327,.606
1071ChicoC CarrasquelCarrasquelSS1071‌‌‌,1951,CWS,147,538,41,142,22,4,2,58,46,39,14,4,.264,.325,.331,.656
1071BrianB McCallMcCallX1071‌‌‌,1962,CWS,4,8,2,3,0,0,2,3,0,2,0,0,.375,.375,1.125,1.500
1071NellieN FoxFox2B1071‌‌‌,1959,CWS,156,624,84,191,34,6,2,70,71,13,5,6,.306,.380,.389,.769
1071NellieN FoxFox2B1071‌‌‌,1961,CWS,159,606,67,152,11,5,2,51,59,12,2,3,.251,.323,.295,.618
1071NellieN FoxFox2B1071‌‌‌,1962,CWS,157,621,79,166,27,7,2,54,38,12,1,2,.267,.314,.343,.657
1071MarvM FoleyFoleyC1071‌‌‌,1979,CWS,34,97,6,24,3,0,2,10,7,5,0,0,.247,.292,.340,.632
1071J.C.J MartinMartinC1071‌‌‌,1966,CWS,67,157,13,40,5,3,2,20,14,24,0,0,.255,.316,.363,.679
1071TomT McCrawMcCraw1B1071‌‌‌,1969,CWS,94,240,21,62,12,2,2,25,21,24,1,3,.258,.326,.350,.676
1071NorbertoN MartinMartinX1071‌‌‌,1995,CWS,72,160,17,43,7,4,2,17,3,25,5,0,.269,.281,.400,.681
1071BuckyB DentDentSS1071‌‌‌,1976,CWS,158,562,44,138,18,4,2,52,43,45,3,5,.246,.300,.302,.602
1071NorbertoN MartinMartinSS1071‌‌‌,1997,CWS,71,213,24,64,7,1,2,27,6,31,1,4,.300,.320,.371,.691
1071ShermS LollarLollarC1071‌‌‌,1962,CWS,84,220,17,59,12,0,2,26,32,23,1,0,.268,.369,.350,.719
1071JohnJ MatiasMatiasX1071‌‌‌,1970,CWS,58,117,7,22,2,0,2,6,3,22,1,0,.188,.215,.256,.471
1071TonyT BernazardBernazard2B1071‌‌‌,1983,CWS,59,233,30,61,16,2,2,26,17,45,2,1,.262,.306,.373,.679
1071OrlandoO HudsonHudson3B1071‌‌‌,2012,CWS,51,137,10,27,3,3,2,17,12,24,3,1,.197,.262,.307,.569
1071NellieN FoxFox2B1071‌‌‌,1954,CWS,155,631,111,201,24,8,2,47,51,12,16,9,.319,.372,.391,.763
1071LukeL ApplingApplingSS1071‌‌‌,1934,CWS,118,452,75,137,28,6,2,61,59,27,3,1,.303,.384,.405,.789
1071LeeL TannehillTannehillSS1071‌‌‌,1903,CWS,138,503,48,113,14,3,2,50,25,,10,--,.225,.263,.276,.539
1071DaleD SveumSveumSS1071‌‌‌,1992,CWS,40,114,15,25,9,0,2,12,12,29,1,1,.219,.287,.351,.638
1071BillyB SullivanSullivanC1071‌‌‌,1905,CWS,97,323,25,65,10,3,2,26,13,,14,--,.201,.239,.269,.508
1071BillyB SullivanSullivanC1071‌‌‌,1906,CWS,120,387,37,83,18,4,2,33,22,,10,--,.214,.262,.297,.559
1071DummyD HoyHoyCF1071‌‌‌,1901,CWS,132,527,112,155,28,11,2,60,86,,27,--,.294,.407,.400,.807
1071JoeJ JacksonJacksonCF1071‌‌‌,1915,CWS,45,158,21,43,4,5,2,36,24,12,6,10,.272,.378,.399,.777
1071DewayneD WiseWiseCF1071‌‌‌,2009,CWS,84,142,17,32,8,3,2,11,3,27,4,5,.225,.262,.366,.628
1071BrentB LillibridgeLillibridgeX1071‌‌‌,2010,CWS,64,98,19,22,5,2,2,16,3,36,5,3,.224,.248,.378,.626
1071BrianB AndersonAndersonCF1071‌‌‌,2009,CWS,65,185,25,44,9,0,2,13,20,49,3,6,.238,.322,.319,.641
1071JimmyJ DykesDykes2B1071‌‌‌,1938,CWS,26,89,9,27,4,2,2,13,10,8,0,0,.303,.374,.461,.835
1071JohnJ KerrKerr2B1071‌‌‌,1931,CWS,128,444,51,119,17,2,2,50,35,22,9,3,.268,.324,.329,.653
1071HectorH GimenezGimenezC1071‌‌‌,2013,CWS,26,68,8,13,4,0,2,10,7,22,0,0,.191,.275,.338,.613
1071VernV KennedyKennedyP1071‌‌‌,1937,CWS,32,87,12,20,1,1,2,9,0,17,0,0,.230,.239,.333,.572
1071DelD EnnisEnnisLF1071‌‌‌,1959,CWS,26,96,10,21,6,0,2,7,4,10,0,0,.219,.250,.344,.594
1071TommyT ThomasThomasP1071‌‌‌,1928,CWS,36,96,9,21,3,0,2,12,8,28,0,1,.219,.279,.313,.592
1071DonD KollowayKolloway2B1071‌‌‌,1947,CWS,124,485,49,135,25,4,2,35,17,34,11,4,.278,.303,.359,.662
1071TomT EganEganC1071‌‌‌,1972,CWS,50,141,8,27,3,0,2,9,4,48,0,0,.191,.224,.255,.479
1071TedT KluszewskiKluszewski1B1071‌‌‌,1959,CWS,31,101,11,30,2,1,2,10,9,10,0,1,.297,.351,.396,.747
1071AndyA GonzálezGonzález3B1071‌‌‌,2007,CWS,67,189,17,35,6,0,2,11,25,61,1,5,.185,.280,.249,.529
1071ChrisC GetzGetz2B1071‌‌‌,2009,CWS,107,375,49,98,18,4,2,31,30,54,25,2,.261,.324,.347,.671
1071RonR KittleKittle1B1071‌‌‌,1991,CWS,17,47,7,9,0,0,2,7,5,9,0,0,.191,.291,.319,.610
1071RyanR GoinsGoins3B1071‌‌‌,2019,CWS,52,144,13,36,6,1,2,10,17,44,0,1,.250,.333,.347,.680
1071JeffJ AbbottAbbottLF1071‌‌‌,1999,CWS,17,57,5,9,0,0,2,6,5,12,1,1,.158,.222,.263,.485
1071JimmyJ CallahanCallahan3B1071‌‌‌,1903,CWS,118,439,47,128,26,5,2,56,20,,24,--,.292,.324,.387,.711
1071ChadC KreuterKreuterC1071‌‌‌,1998,CWS,93,245,26,62,9,1,2,33,32,45,1,0,.253,.345,.322,.667
1071MarcusM SemienSemien3B1071‌‌‌,2013,CWS,21,69,7,18,4,0,2,7,1,22,2,2,.261,.268,.406,.674
1071RobR BrantlyBrantlyC1071‌‌‌,2017,CWS,14,31,4,9,1,0,2,5,3,14,0,0,.290,.389,.516,.905
1071SammyS EspositoEsposito3B1071‌‌‌,1957,CWS,94,176,26,36,3,0,2,15,38,27,5,1,.205,.344,.256,.600
1071RyanR LaMarreLaMarreLF1071‌‌‌,2018,CWS,33,66,8,20,6,0,2,10,2,20,1,1,.303,.324,.485,.809
1071SandyS AlomarAlomarC1071‌‌‌,2004,CWS,50,146,15,35,4,0,2,14,11,13,0,0,.240,.298,.308,.606
1071MoisésM SierraSierraRF1071‌‌‌,2014,CWS,83,127,20,35,8,2,2,7,7,34,3,1,.276,.311,.417,.728
1071BillB BarrettBarrettLF1071‌‌‌,1923,CWS,44,162,17,44,7,2,2,23,9,24,12,3,.272,.310,.377,.687
1071RayR SchalkSchalkC1071‌‌‌,1917,CWS,140,424,48,96,12,5,2,51,59,27,19,--,.226,.331,.292,.623
1071GuyG CurtrightCurtrightLF1071‌‌‌,1944,CWS,72,198,22,50,8,2,2,23,23,21,4,3,.253,.330,.343,.673
1071MikeM HershbergerHershbergerCF1071‌‌‌,1971,CWS,74,177,22,46,9,0,2,15,30,23,6,2,.260,.377,.345,.722
1071MikeM HershbergerHershbergerRF1071‌‌‌,1964,CWS,141,452,55,104,15,3,2,31,48,47,8,6,.230,.308,.290,.598
1071TimT CullenCullen2B1071‌‌‌,1968,CWS,72,155,16,31,7,0,2,13,15,23,0,0,.200,.275,.284,.559
1071BuddyB BradfordBradfordCF1071‌‌‌,1972,CWS,35,48,13,13,2,0,2,8,4,13,3,2,.271,.340,.438,.778
1071ScottS PodsednikPodsednikLF1071‌‌‌,2007,CWS,62,214,30,52,13,4,2,11,13,36,12,5,.243,.299,.369,.668
1071TomT WrightWrightX1071‌‌‌,1953,CWS,77,132,14,33,5,3,2,25,12,21,0,0,.250,.322,.379,.701
1071EarlyE WynnWynnP1071‌‌‌,1959,CWS,37,90,11,22,7,0,2,8,9,18,0,0,.244,.317,.389,.706
1071YamY YaryanYaryanC1071‌‌‌,1922,CWS,36,71,9,14,2,0,2,9,6,10,1,0,.197,.269,.310,.579
1071BillB WilsonWilsonLF1071‌‌‌,1954,CWS,20,35,4,6,1,0,2,5,7,5,0,1,.171,.310,.371,.681
1071WaltW WilliamsWilliamsRF1071‌‌‌,1972,CWS,77,221,22,55,7,1,2,11,13,20,6,1,.249,.289,.317,.606
1071AlA WeisWeis2B1071‌‌‌,1964,CWS,133,328,36,81,4,4,2,23,22,41,22,7,.247,.299,.302,.601
1071SmokyS BurgessBurgessX1071‌‌‌,1965,CWS,80,77,2,22,4,0,2,24,11,7,0,0,.286,.371,.416,.787
1071BobB SeedsSeedsRF1071‌‌‌,1932,CWS,116,434,53,126,18,6,2,45,31,37,5,7,.290,.342,.373,.715
1071BrianB SimmonsSimmonsCF1071‌‌‌,1998,CWS,5,19,4,7,0,0,2,6,0,2,0,1,.368,.368,.684,1.052
1071JohnnyJ BeallBeallCF1071‌‌‌,1913,CWS,17,60,10,16,0,1,2,3,0,0,1,--,.267,.279,.400,.679
1071ArmandoA RiosRiosCF1071‌‌‌,2003,CWS,49,104,4,22,3,0,2,11,5,13,0,1,.212,.245,.298,.543
1071TobyT HallHallC1071‌‌‌,2008,CWS,41,127,7,33,3,0,2,7,6,19,0,0,.260,.304,.331,.635
1071FielderF JonesJonesCF1071‌‌‌,1906,CWS,144,496,77,114,22,4,2,34,83,,26,--,.230,.346,.302,.648
1071FielderF JonesJonesCF1071‌‌‌,1905,CWS,153,568,91,139,17,12,2,38,73,,20,--,.245,.335,.327,.662
1071JuanJ PierrePierreLF1071‌‌‌,2011,CWS,158,639,80,178,17,4,2,50,43,41,27,17,.279,.329,.327,.656
1071RollieR ZeiderZeider1B1071‌‌‌,1911,CWS,75,217,39,55,3,0,2,21,29,,28,--,.253,.347,.295,.642
1071RonR KarkoviceKarkoviceC1071‌‌‌,1987,CWS,39,85,7,6,0,0,2,7,7,40,3,0,.071,.160,.141,.301
1071WaltW DropoDropo1B1071‌‌‌,1958,CWS,28,52,3,10,1,0,2,8,5,11,0,0,.192,.271,.327,.598
1071JimmyJ RollinsRollinsSS1071‌‌‌,2016,CWS,41,149,25,33,8,1,2,8,16,33,5,2,.221,.295,.329,.624
1071SmokyS BurgessBurgessX1071‌‌‌,1967,CWS,77,60,2,8,1,0,2,11,14,8,0,0,.133,.303,.250,.553
1071MikeM CarusoCarusoSS1071‌‌‌,1999,CWS,136,529,60,132,11,4,2,35,20,36,12,14,.250,.280,.297,.577
1071BrianB DowningDowningC1071‌‌‌,1973,CWS,34,73,5,13,1,0,2,4,10,17,0,0,.178,.277,.274,.551
1071RayR DemmittDemmittLF1071‌‌‌,1914,CWS,146,515,63,133,13,12,2,46,61,48,12,20,.258,.344,.342,.686
