PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
4001DannyD MurphyMurphyC4001‌‌‌,1892,NYG,8,26,2,3,0,0,0,0,5,4,0,--,.115,.258,.115,.373
4001FrankF MurphyMurphy2B4001‌‌‌,1901,NYG,35,130,10,21,3,0,0,8,6,,2,--,.162,.199,.185,.384
4001PatP MurphyMurphyC4001‌‌‌,1887,NYG,17,56,4,12,2,0,0,4,2,4,1,--,.214,.241,.250,.491
4001PatP MurphyMurphyC4001‌‌‌,1888,NYG,28,106,11,18,1,0,0,4,6,11,3,--,.170,.214,.179,.393
4001PatP MurphyMurphyC4001‌‌‌,1890,NYG,32,119,14,28,5,1,0,9,14,13,3,--,.235,.321,.294,.615
4001TerryT MulhollandMulhollandP4001‌‌‌,1986,SF,15,19,0,1,0,0,0,0,0,8,0,0,.053,.053,.053,.106
4001TerryT MulhollandMulhollandP4001‌‌‌,1988,SF,9,14,2,0,0,0,0,0,2,9,0,0,.000,.125,.000,.125
4001TerryT MulhollandMulhollandP4001‌‌‌,1989,SF,5,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
4001TerryT MulhollandMulhollandP4001‌‌‌,1997,SF,15,6,1,1,1,0,0,0,0,3,0,0,.167,.167,.333,.500
4001VanV MungoMungoP4001‌‌‌,1942,NYG,9,14,1,3,0,0,0,0,0,5,0,--,.214,.214,.214,.428
4001VanV MungoMungoP4001‌‌‌,1943,NYG,49,44,1,7,1,0,0,2,1,14,0,--,.159,.178,.182,.360
4001VanV MungoMungoP4001‌‌‌,1945,NYG,28,73,4,17,3,2,0,9,4,10,0,--,.233,.282,.329,.611
4001MasanoriM MurakamiMurakamiP4001‌‌‌,1964,SF,9,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
4001MattM MorrisMorrisP4001‌‌‌,2007,SF,21,38,3,7,1,0,0,1,1,10,0,0,.184,.205,.211,.416
4001HowieH MossMossLF4001‌‌‌,1942,NYG,7,14,0,0,0,0,0,0,0,4,0,--,.000,.000,.000,.000
4001MannyM MotaMotaLF4001‌‌‌,1962,SF,47,74,9,13,1,0,0,9,7,8,3,2,.176,.253,.189,.442
4001DonD MuellerMuellerRF4001‌‌‌,1949,NYG,51,56,5,13,4,0,0,1,5,6,0,--,.232,.295,.304,.599
4001RayR MuellerMuellerC4001‌‌‌,1950,NYG,4,11,0,1,1,0,0,0,0,2,0,--,.091,.091,.182,.273
4001BillB MuellerMueller3B4001‌‌‌,1996,SF,55,200,31,66,15,1,0,19,24,26,0,0,.330,.401,.415,.816
4001BillB MuellerMuellerX4001‌‌‌,2002,SF,8,13,0,2,0,0,0,1,1,1,0,0,.154,.214,.154,.368
4001BillyB MuffettMuffettP4001‌‌‌,1959,SF,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001BobbyB MooreMooreP4001‌‌‌,1985,SF,11,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001AlvinA MormanMormanP4001‌‌‌,1998,SF,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001BillB MorrellMorrellP4001‌‌‌,1930,NYG,2,2,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
4001BillB MorrellMorrellP4001‌‌‌,1931,NYG,20,18,2,2,0,0,0,1,3,2,0,--,.111,.238,.111,.349
4001JohnJ MorrisMorrisP4001‌‌‌,1972,SF,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001JohnJ MorrisMorrisP4001‌‌‌,1973,SF,7,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
4001JohnJ MorrisMorrisP4001‌‌‌,1974,SF,17,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
4001MattM MorrisMorrisP4001‌‌‌,2006,SF,33,60,2,12,4,0,0,6,1,21,0,0,.200,.213,.267,.480
4001RobbR NenNenP4001‌‌‌,2002,SF,68,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
4001CharlieC NewmanNewmanX4001‌‌‌,1892,NYG,3,12,1,4,0,0,0,1,2,0,3,--,.333,.429,.333,.762
4001BoboB NewsomNewsomP4001‌‌‌,1948,NYG,11,7,2,3,0,0,0,0,0,1,0,--,.429,.429,.429,.858
4001ChetC NicholsNicholsP4001‌‌‌,1928,NYG,3,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001RoyR NicholsNichols2B4001‌‌‌,1944,NYG,11,9,3,2,1,0,0,0,2,2,0,--,.222,.364,.333,.697
4001SteveS NicosiaNicosiaC4001‌‌‌,1983,SF,15,33,4,11,0,0,0,6,3,2,0,0,.333,.389,.333,.722
4001BertB NiehoffNiehoff2B4001‌‌‌,1918,NYG,7,23,3,6,0,0,0,1,0,4,0,--,.261,.261,.261,.522
4001DonellD NixonNixonLF4001‌‌‌,1988,SF,59,78,15,27,3,0,0,6,10,12,11,8,.346,.420,.385,.805
4001ArtA NehfNehfP4001‌‌‌,1925,NYG,33,51,5,11,1,0,0,3,5,5,0,0,.216,.286,.235,.521
4001ArtA NehfNehfP4001‌‌‌,1926,NYG,2,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001CandyC NelsonNelson3B4001‌‌‌,1887,NYG,1,2,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
4001RayR NelsonNelson2B4001‌‌‌,1901,NYG,40,130,12,26,2,0,0,7,10,,3,--,.200,.262,.215,.477
4001RobbR NenNenP4001‌‌‌,1998,SF,78,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
4001RobbR NenNenP4001‌‌‌,1999,SF,72,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001RobbR NenNenP4001‌‌‌,2000,SF,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001RobbR NenNenP4001‌‌‌,2001,SF,79,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001PhilipP NastuNastuP4001‌‌‌,1978,SF,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001PhilipP NastuNastuP4001‌‌‌,1979,SF,25,24,1,1,0,0,0,1,3,7,0,0,.042,.148,.042,.190
4001PhilipP NastuNastuP4001‌‌‌,1980,SF,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001OffaO NealNeal3B4001‌‌‌,1905,NYG,4,13,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
4001TomT NeedhamNeedhamC4001‌‌‌,1908,NYG,56,91,8,19,3,0,0,11,12,,0,--,.209,.339,.242,.581
4001ArtA NehfNehfP4001‌‌‌,1920,NYG,40,97,11,26,4,0,0,4,7,10,2,1,.268,.317,.309,.626
4001ArtA NehfNehfP4001‌‌‌,1921,NYG,42,89,9,18,2,0,0,5,7,10,0,0,.202,.260,.225,.485
4001ArtA NehfNehfP4001‌‌‌,1923,NYG,34,63,5,12,2,0,0,8,6,2,0,0,.190,.282,.222,.504
4001BobB MurphyMurphyP4001‌‌‌,1890,NYG,3,9,0,1,0,0,0,0,0,4,0,--,.111,.111,.111,.222
4001YaleY MurphyMurphySS4001‌‌‌,1894,NYG,74,280,64,76,6,2,0,28,51,23,28,--,.271,.384,.307,.691
4001YaleY MurphyMurphyX4001‌‌‌,1895,NYG,51,184,35,37,6,2,0,16,27,13,7,--,.201,.303,.255,.558
4001YaleY MurphyMurphySS4001‌‌‌,1897,NYG,5,8,1,0,0,0,0,1,2,,0,--,.000,.200,.000,.200
4001RedR MurrayMurrayRF4001‌‌‌,1914,NYG,86,139,19,31,6,3,0,23,9,7,11,--,.223,.270,.309,.579
4001RedR MurrayMurrayRF4001‌‌‌,1917,NYG,29,22,1,1,1,0,0,3,4,3,0,--,.045,.192,.091,.283
4001RichR MurrayMurray1B4001‌‌‌,1983,SF,4,10,0,2,0,0,0,1,0,3,0,0,.200,.200,.200,.400
4001GeorgeG MyattMyatt3B4001‌‌‌,1939,NYG,22,53,7,10,2,0,0,3,6,6,2,--,.189,.271,.226,.497
4001TipT O'NeillO'NeillP4001‌‌‌,1883,NYG,23,76,8,15,3,0,0,5,3,15,--,--,.197,--,.237,--
4001JohnJ O'NeillO'NeillC4001‌‌‌,1899,NYG,2,7,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
4001JohnJ O'NeillO'NeillC4001‌‌‌,1902,NYG,2,8,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
4001JackJ OnslowOnslowC4001‌‌‌,1917,NYG,9,8,1,2,1,0,0,0,0,1,0,--,.250,.333,.375,.708
4001SteveS OntiverosOntiverosX4001‌‌‌,1976,SF,59,74,8,13,3,0,0,5,6,11,0,0,.176,.244,.216,.460
4001JimJ O'RourkeO'RourkeX4001‌‌‌,1892,NYG,115,448,62,136,28,5,0,56,30,30,16,--,.304,.354,.388,.742
4001JimJ O'RourkeO'RourkeC4001‌‌‌,1904,NYG,1,4,1,1,0,0,0,0,0,,0,--,.250,.250,.250,.500
4001TomT O'RourkeO'RourkeC4001‌‌‌,1890,NYG,2,7,1,0,0,0,0,0,1,0,0,--,.000,.125,.000,.125
4001AlA OliverOliver1B4001‌‌‌,1984,SF,91,339,27,101,19,2,0,34,20,27,2,2,.298,.339,.366,.705
4001NateN OliverOliver2B4001‌‌‌,1968,SF,36,73,3,13,2,0,0,1,1,13,0,1,.178,.189,.205,.394
4001FranciscoF OliverasOliverasP4001‌‌‌,1990,SF,33,5,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
4001FranciscoF OliverasOliverasP4001‌‌‌,1991,SF,55,10,0,2,0,0,0,0,0,4,0,0,.200,.200,.200,.400
4001FranciscoF OliverasOliverasP4001‌‌‌,1992,SF,16,7,0,1,0,0,0,0,1,2,0,0,.143,.250,.143,.393
4001TomT O'MalleyO'Malley3B4001‌‌‌,1984,SF,13,25,2,3,0,0,0,0,2,2,0,0,.120,.185,.120,.305
4001RandyR O'NealO'NealP4001‌‌‌,1990,SF,26,6,0,1,0,0,0,0,0,3,0,0,.167,.167,.167,.334
4001MickeyM O'NeilO'NeilC4001‌‌‌,1927,NYG,16,38,2,5,0,0,0,3,5,2,0,--,.132,.233,.132,.365
4001BillyB O'DellO'DellP4001‌‌‌,1962,SF,49,90,7,12,0,0,0,6,6,29,1,1,.133,.188,.133,.321
4001BillyB O'DellO'DellP4001‌‌‌,1963,SF,47,78,6,16,3,0,0,3,4,23,0,2,.205,.244,.244,.488
4001BillyB O'DellO'DellP4001‌‌‌,1964,SF,50,22,4,0,0,0,0,0,1,7,0,0,.000,.043,.000,.043
4001JoeJ OeschgerOeschgerP4001‌‌‌,1919,NYG,5,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001JoeJ OeschgerOeschgerP4001‌‌‌,1924,NYG,10,7,2,3,0,0,0,0,0,1,0,0,.429,.429,.429,.858
4001BobB O'FarrellO'FarrellC4001‌‌‌,1932,NYG,51,67,7,16,3,0,0,8,11,10,0,--,.239,.354,.284,.638
4001JackJ OgdenOgdenP4001‌‌‌,1918,NYG,5,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001HalH O'HaganO'Hagan1B4001‌‌‌,1902,NYG,26,84,5,12,2,1,0,8,2,,0,0,.143,.182,.190,.372
4001RayR NobleNobleC4001‌‌‌,1952,NYG,6,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
4001RafaelR NovoaNovoaP4001‌‌‌,1990,SF,7,5,1,1,0,0,0,1,1,2,0,0,.200,.333,.200,.533
4001WalterW OckeyOckeyP4001‌‌‌,1944,NYG,2,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001DannyD O'ConnellO'Connell3B4001‌‌‌,1959,SF,34,58,6,11,3,0,0,0,5,15,0,1,.190,.254,.241,.495
4001HankH O'DayO'DayP4001‌‌‌,1889,NYG,10,31,5,3,0,0,0,2,4,10,2,--,.097,.222,.097,.319
4001KenK O'DeaO'DeaC4001‌‌‌,1940,NYG,48,96,9,23,4,1,0,12,16,15,0,--,.240,.348,.302,.650
4001BillyB O'DellO'DellP4001‌‌‌,1960,SF,49,56,8,6,0,0,0,0,11,19,1,1,.107,.254,.107,.361
4001BillyB O'DellO'DellP4001‌‌‌,1961,SF,49,39,1,4,0,0,0,2,1,10,0,0,.103,.122,.103,.225
4001TonyT PerezchicaPerezchicaSS4001‌‌‌,1991,SF,23,48,2,11,4,1,0,3,2,12,0,1,.229,.260,.354,.614
4001JonJ PerlmanPerlmanP4001‌‌‌,1987,SF,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001PolP PerrittPerrittP4001‌‌‌,1915,NYG,35,68,2,11,2,1,0,4,0,26,0,1,.162,.162,.221,.383
4001PolP PerrittPerrittP4001‌‌‌,1916,NYG,40,83,7,7,3,0,0,4,4,30,0,--,.084,.126,.120,.246
4001PolP PerrittPerrittP4001‌‌‌,1917,NYG,35,70,4,11,1,0,0,3,0,20,0,--,.157,.157,.171,.328
4001PolP PerrittPerrittP4001‌‌‌,1918,NYG,36,80,6,14,2,0,0,2,3,19,0,--,.175,.205,.200,.405
4001PolP PerrittPerrittP4001‌‌‌,1919,NYG,11,4,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001PolP PerrittPerrittP4001‌‌‌,1920,NYG,8,4,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
4001RoyR ParmeleeParmeleeP4001‌‌‌,1932,NYG,8,5,0,2,1,0,0,0,0,2,0,--,.400,.400,.600,1.000
4001RoyR ParmeleeParmeleeP4001‌‌‌,1935,NYG,34,86,6,18,4,1,0,5,5,22,0,--,.209,.253,.279,.532
4001JohnJ PattersonPatterson2B4001‌‌‌,1992,SF,32,103,10,19,1,1,0,4,5,24,5,1,.184,.229,.214,.443
4001GeneG PaulettePaulette1B4001‌‌‌,1911,NYG,10,12,1,2,0,0,0,1,0,1,0,--,.167,.167,.167,.334
4001DanD PeltierPeltierX4001‌‌‌,1996,SF,31,59,3,15,2,0,0,9,7,9,0,0,.254,.328,.288,.616
4001JimJ PenaPenaP4001‌‌‌,1992,SF,25,5,0,1,0,0,0,0,0,2,0,0,.200,.200,.200,.400
4001TonyT PerezchicaPerezchica2B4001‌‌‌,1988,SF,7,8,1,1,0,0,0,1,2,1,0,0,.125,.273,.125,.398
4001TonyT PerezchicaPerezchica2B4001‌‌‌,1990,SF,4,3,1,1,0,0,0,0,1,2,0,0,.333,.500,.333,.833
4001JoseJ PaganPaganSS4001‌‌‌,1960,SF,18,49,8,14,2,2,0,2,1,6,2,2,.286,.300,.408,.708
4001JoseJ PaganPaganSS4001‌‌‌,1965,SF,26,83,10,17,4,0,0,5,8,9,1,0,.205,.272,.253,.525
4001EmilioE PalmeroPalmeroP4001‌‌‌,1915,NYG,3,4,0,1,0,0,0,0,0,0,0,--,.250,.250,.250,.500
4001EmilioE PalmeroPalmeroP4001‌‌‌,1916,NYG,5,3,0,0,0,0,0,0,1,0,0,--,.000,.250,.000,.250
4001RickR ParkerParkerX4001‌‌‌,1991,SF,13,14,0,1,0,0,0,1,1,5,0,0,.071,.133,.071,.204
4001RoyR ParmeleeParmeleeP4001‌‌‌,1929,NYG,2,2,1,1,0,0,0,0,0,0,0,--,.500,.500,.500,1.000
4001RoyR ParmeleeParmeleeP4001‌‌‌,1930,NYG,11,4,1,1,0,1,0,2,0,2,0,--,.250,.250,.750,1.000
4001RoyR ParmeleeParmeleeP4001‌‌‌,1931,NYG,13,20,1,4,0,0,0,0,0,5,0,--,.200,.200,.200,.400
4001DaveD OrrOrrX4001‌‌‌,1883,NYG,1,3,0,0,0,0,0,0,0,1,--,--,.000,--,.000,--
4001JohnJ OrsinoOrsinoC4001‌‌‌,1962,SF,18,48,4,13,2,0,0,4,5,11,0,0,.271,.333,.313,.646
4001MartyM O'TooleO'TooleP4001‌‌‌,1914,NYG,10,10,1,3,1,0,0,0,0,0,0,--,.300,.300,.400,.700
4001MelM OttOttLF4001‌‌‌,1926,NYG,35,60,7,23,2,0,0,4,1,9,1,--,.383,.393,.417,.810
4001MelM OttOttRF4001‌‌‌,1947,NYG,4,4,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001PhilP OuelletteOuelletteC4001‌‌‌,1986,SF,10,23,1,4,0,0,0,0,3,3,0,0,.174,.269,.174,.443
4001HenryH OxleyOxleyC4001‌‌‌,1884,NYG,2,4,0,0,0,0,0,0,1,2,--,--,.000,--,.000,--
4001JoseJ PaganPagan3B4001‌‌‌,1959,SF,31,46,7,8,1,0,0,1,2,8,1,0,.174,.208,.196,.404
4001BillyB PiercePierceP4001‌‌‌,1964,SF,34,9,0,3,0,0,0,2,0,3,0,0,.333,.333,.333,.666
4001SandyS PiezPiezLF4001‌‌‌,1914,NYG,37,8,9,3,0,1,0,3,0,1,4,--,.375,.375,.625,1.000
4001JoeJ PignatanoPignatanoC4001‌‌‌,1962,SF,7,5,2,1,0,0,0,0,4,0,0,0,.200,.556,.200,.756
4001JoeJ PittmanPittmanSS4001‌‌‌,1984,SF,17,22,2,5,0,0,0,2,0,6,1,1,.227,.217,.227,.444
4001EmilE PlanetaPlanetaP4001‌‌‌,1931,NYG,2,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001EdE PlankPlankP4001‌‌‌,1978,SF,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001EdE PlankPlankP4001‌‌‌,1979,SF,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001NormanN PlittPlittP4001‌‌‌,1927,NYG,3,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001DickD PhillipsPhillipsX4001‌‌‌,1962,SF,5,3,1,0,0,0,0,1,1,1,0,0,.000,.250,.000,.250
4001BillB PhylePhyleP4001‌‌‌,1901,NYG,25,66,8,12,2,0,0,3,2,,0,--,.182,.206,.212,.418
4001MarioM PiconePiconeP4001‌‌‌,1947,NYG,2,2,0,1,1,0,0,2,0,0,0,--,.500,.500,1.000,1.500
4001MarioM PiconePiconeP4001‌‌‌,1952,NYG,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001MarioM PiconePiconeP4001‌‌‌,1954,NYG,5,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500
4001GracieG PiercePierceX4001‌‌‌,1883,NYG,18,62,3,5,0,1,0,2,1,9,--,--,.081,--,.113,--
4001BillyB PiercePierceP4001‌‌‌,1962,SF,30,56,3,12,0,0,0,5,3,12,0,0,.214,.254,.214,.468
4001BillyB PiercePierceP4001‌‌‌,1963,SF,38,31,2,4,0,0,0,0,2,11,0,0,.129,.182,.129,.311
4001CapC PetersonPetersonX4001‌‌‌,1962,SF,4,6,1,1,0,0,0,0,1,4,0,0,.167,.286,.167,.453
4001JoeJ PettiniPettini2B4001‌‌‌,1981,SF,35,29,3,2,1,0,0,2,4,5,1,0,.069,.182,.103,.285
4001JoeJ PettiniPettiniSS4001‌‌‌,1982,SF,29,39,5,8,1,0,0,2,3,4,0,1,.205,.262,.231,.493
4001JoeJ PettiniPettiniSS4001‌‌‌,1983,SF,61,86,11,16,0,1,0,7,9,11,4,1,.186,.260,.209,.469
4001FredF PfefferPfeffer2B4001‌‌‌,1896,NYG,4,14,1,2,0,0,0,4,1,1,0,--,.143,.250,.143,.393
4001MontyM PfylPfyl1B4001‌‌‌,1907,NYG,1,0,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
4001JackJ PhillipsPhillipsP4001‌‌‌,1945,NYG,2,2,1,1,0,0,0,0,0,0,0,--,.500,.500,.500,1.000
4001MikeM PhillipsPhillips2B4001‌‌‌,1975,SF,10,31,3,6,0,0,0,1,6,4,1,0,.194,.324,.194,.518
4001PolP PerrittPerrittP4001‌‌‌,1921,NYG,5,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
4001GaylordG PerryPerryP4001‌‌‌,1962,SF,13,13,0,3,0,0,0,1,0,4,0,0,.231,.231,.231,.462
4001GaylordG PerryPerryP4001‌‌‌,1963,SF,32,18,1,4,1,0,0,0,0,6,0,0,.222,.222,.278,.500
4001GaylordG PerryPerryP4001‌‌‌,1964,SF,46,56,0,3,1,0,0,3,1,23,0,0,.054,.085,.071,.156
4001GaylordG PerryPerryP4001‌‌‌,1965,SF,49,64,4,10,0,0,0,2,2,19,0,0,.156,.194,.156,.350
4001GaylordG PerryPerryP4001‌‌‌,1966,SF,36,86,4,16,1,0,0,2,1,25,0,0,.186,.195,.198,.393
4001GaylordG PerryPerryP4001‌‌‌,1967,SF,42,91,2,13,1,0,0,2,0,28,0,0,.143,.143,.154,.297
4001GaylordG PerryPerryP4001‌‌‌,1968,SF,39,97,3,11,0,0,0,3,2,35,0,0,.113,.131,.113,.244
4001RonR PruittPruittX4001‌‌‌,1983,SF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001MigelM PuentePuenteP4001‌‌‌,1970,SF,6,7,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
4001JohnJ PuhlPuhl3B4001‌‌‌,1898,NYG,2,9,1,2,0,0,0,1,0,,0,--,.222,.222,.222,.444
4001JohnJ PuhlPuhl3B4001‌‌‌,1899,NYG,1,2,0,0,0,0,0,0,0,,0,--,.000,.333,.000,.333
4001EwaldE PylePyleP4001‌‌‌,1944,NYG,31,51,1,8,0,0,0,4,6,8,0,--,.157,.246,.157,.403
4001EwaldE PylePyleP4001‌‌‌,1945,NYG,6,2,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
4001LuisL QuinonesQuinonesSS4001‌‌‌,1986,SF,71,106,13,19,1,3,0,11,3,17,3,1,.179,.207,.245,.452
4001DanD QuisenberryQuisenberryP4001‌‌‌,1990,SF,5,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001JoeJ PricePriceCF4001‌‌‌,1928,NYG,1,1,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
4001JoeJ PricePriceP4001‌‌‌,1987,SF,20,6,1,1,0,0,0,1,0,3,0,0,.167,.167,.167,.334
4001JoeJ PricePriceP4001‌‌‌,1988,SF,38,8,0,0,0,0,0,0,1,4,0,0,.000,.111,.000,.111
4001JoeJ PricePriceP4001‌‌‌,1989,SF,7,2,1,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333
4001BobB PriddyPriddyP4001‌‌‌,1965,SF,9,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
4001BobB PriddyPriddyP4001‌‌‌,1966,SF,39,17,0,3,0,0,0,0,0,7,0,0,.176,.222,.176,.398
4001HubH PruettPruettP4001‌‌‌,1930,NYG,45,37,2,5,1,0,0,3,5,10,0,--,.135,.238,.162,.400
4001RonR PruittPruittX4001‌‌‌,1982,SF,5,4,1,2,1,0,0,2,1,1,0,0,.500,.600,.750,1.350
4001NedN PorterPorterP4001‌‌‌,1926,NYG,2,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001NedN PorterPorterP4001‌‌‌,1927,NYG,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001MarkM PortugalPortugalP4001‌‌‌,1994,SF,21,48,4,17,5,1,0,8,1,8,0,0,.354,.360,.500,.860
4001MarkM PortugalPortugalP4001‌‌‌,1995,SF,17,29,1,3,2,0,0,1,2,6,0,0,.103,.161,.172,.333
4001LeJonL PowellPowellX4001‌‌‌,2001,SF,13,6,5,2,0,0,0,0,0,0,0,0,.333,.333,.333,.666
4001LesL PowersPowers1B4001‌‌‌,1938,NYG,2,3,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
4001JohnJ PregenzerPregenzerP4001‌‌‌,1963,SF,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001JohnJ PregenzerPregenzerP4001‌‌‌,1964,SF,13,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001RayR PoatPoatP4001‌‌‌,1948,NYG,39,56,4,7,2,0,0,7,4,26,0,--,.125,.183,.161,.344
4001RayR PoatPoatP4001‌‌‌,1949,NYG,2,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001JoeJ PoetzPoetzP4001‌‌‌,1926,NYG,2,1,1,0,0,0,0,0,1,0,0,--,.000,.500,.000,.500
4001HughH PolandPolandC4001‌‌‌,1943,NYG,4,12,1,1,0,1,0,2,1,0,0,--,.083,.154,.250,.404
4001LouL PolliPolliP4001‌‌‌,1944,NYG,19,6,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
4001JimJ PoolePooleP4001‌‌‌,1996,SF,35,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
4001JimJ PoolePooleP4001‌‌‌,1997,SF,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001JimJ PoolePooleP4001‌‌‌,1998,SF,26,4,1,1,1,0,0,0,0,0,0,0,.250,.250,.500,.750
4001JoeJ ReganReganX4001‌‌‌,1898,NYG,2,5,1,1,0,0,0,2,0,,0,--,.200,.200,.200,.400
4001JessieJ ReidReidX4001‌‌‌,1988,SF,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
4001BillB ReidyReidyP4001‌‌‌,1896,NYG,2,5,1,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001MikeM RemlingerRemlingerP4001‌‌‌,1991,SF,8,7,1,0,0,0,0,0,1,2,0,0,.000,.125,.000,.125
4001MarshallM RenfroeRenfroeP4001‌‌‌,1959,SF,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
4001RickR ReuschelReuschelP4001‌‌‌,1987,SF,9,19,1,2,1,0,0,5,1,3,0,0,.105,.150,.158,.308
4001RickR ReuschelReuschelP4001‌‌‌,1988,SF,36,73,4,8,1,0,0,3,2,25,0,1,.110,.133,.123,.256
4001RickR ReuschelReuschelP4001‌‌‌,1989,SF,32,61,2,10,1,0,0,3,5,16,0,1,.164,.224,.180,.404
4001FrankF RebergerRebergerP4001‌‌‌,1970,SF,48,47,7,11,1,0,0,2,0,18,0,0,.234,.234,.255,.489
4001FrankF RebergerRebergerP4001‌‌‌,1971,SF,16,13,3,3,0,0,0,1,0,5,0,0,.231,.231,.231,.462
4001FrankF RebergerRebergerP4001‌‌‌,1972,SF,22,35,3,8,1,1,0,5,1,14,0,0,.229,.250,.314,.564
4001GlennG RedmonRedmon2B4001‌‌‌,1974,SF,7,17,0,4,3,0,0,4,1,3,0,0,.235,.278,.412,.690
4001JeffJ ReedReedC4001‌‌‌,1995,SF,66,113,12,30,2,0,0,9,20,17,0,0,.265,.376,.283,.659
4001SteveS ReedReedP4001‌‌‌,1992,SF,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001SteveS ReedReedP4001‌‌‌,1998,SF,50,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.666
4001AndyA ReeseReese2B4001‌‌‌,1929,NYG,58,209,36,55,11,3,0,21,15,19,8,--,.263,.316,.344,.660
4001GoldieG RappRapp3B4001‌‌‌,1921,NYG,58,181,21,39,9,1,0,15,15,13,3,11,.215,.276,.276,.552
4001PatP RappRappP4001‌‌‌,1992,SF,3,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
4001PatP RappRappP4001‌‌‌,1997,SF,8,12,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
4001BillB RaridenRaridenC4001‌‌‌,1917,NYG,101,266,20,72,10,1,0,25,42,17,3,--,.271,.372,.316,.688
4001BillB RaridenRaridenC4001‌‌‌,1918,NYG,69,183,15,41,5,1,0,17,15,15,1,--,.224,.283,.262,.545
