PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
587RaulR IbanezIbanez1B587‌‌‌,1998,SEA,37,98,12,25,7,1,2,12,5,22,0,0,.255,.291,.408,.699
587DannD HowittHowittLF587‌‌‌,1993,SEA,32,76,6,16,3,1,2,8,4,18,0,0,.211,.250,.355,.605
587RobertR PerezPerezRF587‌‌‌,1998,SEA,17,35,3,6,1,0,2,6,0,5,0,0,.171,.171,.371,.542
587JackJ PercontePerconte2B587‌‌‌,1985,SEA,125,485,60,128,17,7,2,23,50,36,31,2,.264,.335,.340,.675
587SpikeS OwenOwenSS587‌‌‌,1983,SEA,80,306,36,60,11,3,2,21,24,44,10,6,.196,.257,.271,.528
587JoeJ OliverOliverC587‌‌‌,1998,SEA,29,85,12,19,3,0,2,10,10,15,1,0,.224,.305,.329,.634
587WarrenW NewsonNewsonLF587‌‌‌,1995,SEA,33,72,15,21,2,0,2,6,16,18,1,0,.292,.420,.403,.823
587LarryL MilbourneMilbourneSS587‌‌‌,1979,SEA,123,356,40,99,13,4,2,26,19,20,5,3,.278,.313,.354,.667
587LarryL MilbourneMilbourne3B587‌‌‌,1978,SEA,93,234,31,53,6,2,2,20,9,6,5,7,.226,.254,.295,.549
587LarryL MilbourneMilbourne2B587‌‌‌,1977,SEA,86,242,24,53,10,0,2,21,6,20,3,1,.219,.239,.285,.524
587EdE SpragueSpragueX587‌‌‌,2001,SEA,45,94,9,28,7,0,2,16,11,18,0,0,.298,.374,.436,.810
587ToreyT LovulloLovullo2B587‌‌‌,1994,SEA,36,72,9,16,5,0,2,7,9,13,1,0,.222,.309,.375,.684
587RyanR RadmanovichRadmanovichRF587‌‌‌,1998,SEA,25,69,5,15,4,0,2,10,4,25,1,1,.217,.260,.362,.622
587SteveS YeagerYeagerC587‌‌‌,1986,SEA,50,130,10,27,2,0,2,12,12,23,0,0,.208,.273,.269,.542
587DanD WilsonWilsonC587‌‌‌,2004,SEA,103,319,23,80,13,0,2,33,26,57,0,1,.251,.305,.310,.615
587ReggieR WaltonWaltonRF587‌‌‌,1980,SEA,31,83,8,23,6,0,2,9,3,10,2,2,.277,.307,.422,.729
587OmarO VizquelVizquelSS587‌‌‌,1993,SEA,158,560,68,143,14,2,2,31,50,71,12,14,.255,.319,.298,.617
587OmarO VizquelVizquelSS587‌‌‌,1990,SEA,81,255,19,63,3,2,2,18,18,22,4,1,.247,.295,.298,.593
587DannyD TartabullTartabullSS587‌‌‌,1984,SEA,10,20,3,6,1,0,2,7,2,3,0,0,.300,.375,.650,1.025
587DougD StrangeStrange3B587‌‌‌,1995,SEA,74,155,19,42,9,2,2,21,10,25,0,3,.271,.323,.394,.717
587EndyE ChavezChavezRF587‌‌‌,2013,SEA,97,266,22,71,10,0,2,14,9,31,1,3,.267,.290,.327,.617
587EndyE ChavezChavezLF587‌‌‌,2009,SEA,54,161,17,44,3,1,2,13,14,22,9,1,.273,.328,.342,.670
587HumbertoH QuinteroQuinteroC587‌‌‌,2013,SEA,22,67,5,15,1,0,2,4,3,15,0,0,.224,.257,.328,.585
587Wily MoW PeñaPeñaDH587‌‌‌,2011,SEA,22,67,8,14,3,0,2,8,5,20,0,0,.209,.284,.343,.627
587WillieW BloomquistBloomquistX587‌‌‌,2007,SEA,91,173,28,48,3,0,2,13,10,35,7,5,.277,.321,.329,.650
587YunieskyY BetancourtBetancourtSS587‌‌‌,2009,SEA,63,224,15,56,10,1,2,22,10,18,3,1,.250,.278,.330,.608
587MiltonM BradleyBradleyLF587‌‌‌,2011,SEA,28,101,12,22,6,1,2,13,13,31,4,0,.218,.313,.356,.669
587YorvitY TorrealbaTorrealbaC587‌‌‌,2005,SEA,42,108,14,26,4,0,2,8,7,25,0,0,.241,.293,.333,.626
587RickieR Weeks Jr.WeeksX587‌‌‌,2015,SEA,37,84,7,14,1,0,2,9,9,25,0,0,.167,.263,.250,.513
587Luis AntonioL RodriguezRodriguezSS587‌‌‌,2011,SEA,44,117,10,23,10,0,2,14,16,21,1,2,.197,.299,.333,.632
587RenéR RiveraRiveraC587‌‌‌,2006,SEA,35,99,8,15,4,0,2,4,3,29,1,0,.152,.184,.253,.437
587JoshJ WilsonWilsonSS587‌‌‌,2010,SEA,108,361,22,82,14,2,2,25,14,74,5,0,.227,.278,.294,.572
587ChoneC FigginsFigginsLF587‌‌‌,2012,SEA,66,166,18,30,5,2,2,11,19,48,4,1,.181,.262,.271,.533
587JoshJ BardBardC587‌‌‌,2011,SEA,26,81,5,17,4,0,2,11,5,20,0,0,.210,.256,.333,.589
587BillB HallHallLF587‌‌‌,2009,SEA,34,120,10,24,8,1,2,12,8,48,1,2,.200,.244,.333,.577
587EndyE ChavezChavezRF587‌‌‌,2014,SEA,80,232,22,64,12,2,2,23,15,30,5,2,.276,.317,.371,.688
587RobR JohnsonJohnsonC587‌‌‌,2010,SEA,61,178,24,34,10,0,2,13,25,46,1,1,.191,.293,.281,.574
587RobR JohnsonJohnsonC587‌‌‌,2009,SEA,80,258,21,55,19,2,2,27,26,60,1,1,.213,.289,.326,.615
587CarlosC PegueroPegueroRF587‌‌‌,2012,SEA,17,56,2,10,2,1,2,7,1,28,0,0,.179,.193,.357,.550
587JustinJ RuggianoRuggianoCF587‌‌‌,2015,SEA,36,70,8,15,4,0,2,3,11,27,3,2,.214,.321,.357,.678
587WillieW BloomquistBloomquist3B587‌‌‌,2004,SEA,93,188,27,46,10,0,2,18,10,48,13,2,.245,.283,.330,.613
587KetelK MarteMarteSS587‌‌‌,2015,SEA,57,219,25,62,14,3,2,17,24,43,8,4,.283,.351,.402,.753
587TimT LopesLopesDH587‌‌‌,2020,SEA,46,143,16,34,12,0,2,15,6,34,5,0,.238,.278,.364,.642
587JeffJ CirilloCirillo3B587‌‌‌,2003,SEA,87,258,24,53,11,0,2,23,24,32,1,1,.205,.284,.271,.555
587DaveD CochraneCochraneLF587‌‌‌,1991,SEA,65,178,16,44,13,0,2,22,9,38,0,1,.247,.286,.354,.640
587DaveD CochraneCochraneC587‌‌‌,1992,SEA,65,152,10,38,5,0,2,12,12,34,1,0,.250,.309,.322,.631
587DarnellD ColesColesRF587‌‌‌,1990,SEA,37,107,9,23,5,1,2,16,4,17,0,0,.215,.248,.336,.584
587HenryH CottoCottoLF587‌‌‌,1993,SEA,54,105,10,20,1,0,2,7,2,22,5,4,.190,.213,.257,.470
587LarryL CoxCoxC587‌‌‌,1977,SEA,35,93,6,23,6,0,2,6,10,12,1,1,.247,.320,.376,.696
587TedT CoxCox3B587‌‌‌,1980,SEA,83,247,17,60,9,0,2,23,19,25,0,0,.243,.295,.304,.599
587DonovanD WaltonWalton2B587‌‌‌,2021,SEA,24,63,6,13,2,1,2,7,4,15,1,0,.206,.254,.365,.619
587MikeM BlowersBlowers1B587‌‌‌,1999,SEA,19,46,2,11,1,0,2,7,4,12,0,0,.239,.300,.391,.691
587EdgarE MartinezMartinez3B587‌‌‌,1989,SEA,65,171,20,41,5,0,2,20,17,26,2,1,.240,.314,.304,.618
587GregG BrileyBrileyLF587‌‌‌,1991,SEA,139,381,39,99,17,3,2,26,27,51,23,11,.260,.307,.336,.643
587JayJ BuhnerBuhnerLF587‌‌‌,2001,SEA,19,45,4,10,2,0,2,5,8,9,0,0,.222,.340,.400,.740
587BudB BullingBullingC587‌‌‌,1981,SEA,62,154,15,38,3,0,2,15,21,20,0,0,.247,.341,.305,.646
587IvanI CalderonCalderonRF587‌‌‌,1986,SEA,37,131,13,31,5,0,2,13,6,33,3,1,.237,.275,.321,.596
587DomingoD CedenoCedenoSS587‌‌‌,1999,SEA,21,42,4,9,2,0,2,8,5,9,1,1,.214,.313,.405,.718
587JohnJ ChristensenChristensenRF587‌‌‌,1987,SEA,53,132,19,32,6,1,2,12,12,28,2,0,.242,.306,.348,.654
587JakeJ BauersBauersRF587‌‌‌,2021,SEA,72,182,20,40,4,0,2,13,18,51,6,0,.220,.297,.275,.572
587JulioJ CruzCruz2B587‌‌‌,1980,SEA,119,422,66,88,9,3,2,16,59,49,45,7,.209,.306,.258,.564
587ChrisC DenorfiaDenorfiaRF587‌‌‌,2014,SEA,32,82,11,16,2,1,2,5,7,19,1,2,.195,.256,.317,.573
587MichaelM SaundersSaundersCF587‌‌‌,2011,SEA,58,161,16,24,5,0,2,8,12,56,6,2,.149,.207,.217,.424
587JeffJ ClementClementX587‌‌‌,2007,SEA,9,16,4,6,1,0,2,3,3,3,0,0,.375,.474,.813,1.287
587RafaelR BournigalBournigalSS587‌‌‌,1999,SEA,55,95,16,26,5,0,2,14,7,6,0,0,.274,.317,.389,.706
587JoeJ SimpsonSimpsonCF587‌‌‌,1982,SEA,105,296,39,76,14,4,2,23,22,48,8,14,.257,.312,.351,.663
587JoeJ SimpsonSimpsonRF587‌‌‌,1979,SEA,120,265,29,75,11,0,2,27,11,21,6,3,.283,.312,.347,.659
587DomingoD RamosRamosSS587‌‌‌,1987,SEA,42,103,9,32,6,0,2,11,3,12,0,1,.311,.336,.427,.763
587DomingoD RamosRamosSS587‌‌‌,1983,SEA,53,127,14,36,4,0,2,10,7,12,3,1,.283,.326,.362,.688
587PatP PutnamPutnamX587‌‌‌,1984,SEA,64,155,11,31,6,0,2,16,12,27,3,0,.200,.254,.277,.531
587BillB PlummerPlummerC587‌‌‌,1978,SEA,41,93,6,20,5,0,2,7,12,19,0,0,.215,.305,.333,.638
587KeonK BroxtonBroxtonCF587‌‌‌,2019,SEA,29,52,5,6,0,0,2,5,8,33,2,4,.115,.238,.231,.469
587ShawnS O'MalleyO'MalleySS587‌‌‌,2016,SEA,89,210,24,48,9,2,2,17,18,59,6,2,.229,.299,.319,.618
587AbrahamA AlmonteAlmonteCF587‌‌‌,2013,SEA,25,72,10,19,4,0,2,9,6,21,1,0,.264,.313,.403,.716
587TrayvonT RobinsonRobinsonLF587‌‌‌,2011,SEA,44,143,12,30,12,0,2,14,8,61,1,0,.210,.250,.336,.586
587LuisL SardinasSardinasSS587‌‌‌,2016,SEA,32,72,12,13,0,0,2,5,1,25,1,1,.181,.203,.264,.467
587J.P.J CrawfordCrawfordSS587‌‌‌,2020,SEA,53,204,33,52,7,2,2,24,23,39,6,3,.255,.336,.338,.674
587EvanE WhiteWhite1B587‌‌‌,2021,SEA,30,97,8,14,3,0,2,9,6,31,0,0,.144,.202,.237,.439
587CalC RaleighRaleighC587‌‌‌,2021,SEA,47,139,6,25,12,0,2,13,7,52,0,0,.180,.223,.309,.532
587TyT FranceFrance2B587‌‌‌,2020,SEA,23,86,10,26,5,1,2,13,6,22,0,0,.302,.362,.453,.815
587SamS HaggertyHaggertyLF587‌‌‌,2021,SEA,35,86,15,16,3,0,2,5,6,28,5,1,.186,.247,.291,.538
587JuanJ BernhardtBernhardt1B587‌‌‌,1978,SEA,54,165,13,38,9,0,2,12,9,10,1,1,.230,.270,.321,.591
587JimJ AndersonAndersonSS587‌‌‌,1981,SEA,70,162,12,33,7,0,2,19,17,29,3,5,.204,.283,.284,.567
587RichR AmaralAmaralLF587‌‌‌,1995,SEA,90,238,45,67,14,2,2,19,21,33,21,2,.282,.342,.382,.724
587ChrisC HerrmannHerrmannC587‌‌‌,2018,SEA,36,76,6,18,4,2,2,7,10,24,0,0,.237,.322,.421,.743
587KoltenK WongWong2B587‌‌‌,2023,SEA,67,194,21,32,6,0,2,19,16,46,1,1,.165,.241,.227,.468
587DanielD VogelbachVogelbachDH587‌‌‌,2020,SEA,18,53,3,5,1,0,2,4,11,13,0,0,.094,.250,.226,.476
587GregG HalmanHalmanLF587‌‌‌,2011,SEA,35,87,7,20,2,1,2,6,2,32,5,1,.230,.256,.345,.601
692CurtC CasaliCasaliC692‌‌‌,2022,SEA,16,40,7,5,1,0,1,3,9,14,0,0,.125,.300,.225,.525
692CameronC MaybinMaybinCF692‌‌‌,2018,SEA,30,91,12,22,2,1,1,8,6,20,2,0,.242,.289,.319,.608
692JustinJ UptonUptonDH692‌‌‌,2022,SEA,17,48,2,6,1,0,1,3,6,23,0,0,.125,.263,.208,.471
692DaveD McCartyMcCartyRF692‌‌‌,1998,SEA,8,18,1,5,0,0,1,2,5,4,1,0,.278,.435,.444,.879
692KevinK PasleyPasleyC692‌‌‌,1978,SEA,25,54,3,13,5,0,1,5,2,4,0,0,.241,.268,.389,.657
692DomingoD RamosRamosSS692‌‌‌,1985,SEA,75,168,19,33,6,0,1,15,17,23,0,1,.196,.267,.250,.517
692MikeM BlowersBlowers3B692‌‌‌,1992,SEA,31,73,7,14,3,0,1,2,6,20,0,0,.192,.253,.274,.527
692CaseyC ParsonsParsonsRF692‌‌‌,1981,SEA,36,22,6,5,1,0,1,5,1,4,0,0,.227,.308,.409,.717
692CarlosC GuillenGuillenSS692‌‌‌,1999,SEA,5,19,2,3,0,0,1,3,1,6,0,0,.158,.200,.316,.516
692WillieW BloomquistBloomquist3B692‌‌‌,2003,SEA,89,196,30,49,7,2,1,14,19,39,4,1,.250,.317,.321,.638
692JohnJ MarzanoMarzanoC692‌‌‌,1997,SEA,39,87,7,25,3,0,1,10,7,15,0,0,.287,.340,.356,.696
692DannyD TartabullTartabullSS692‌‌‌,1985,SEA,19,61,8,20,7,1,1,7,8,14,1,0,.328,.406,.525,.931
692TugT HulettHulettDH692‌‌‌,2008,SEA,30,49,2,11,1,0,1,2,5,17,0,0,.224,.309,.306,.615
692LuisL SojoSojo3B692‌‌‌,1996,SEA,77,247,20,52,8,1,1,16,10,13,2,2,.211,.244,.263,.507
692AdamA MooreMooreC692‌‌‌,2009,SEA,6,23,4,5,1,0,1,2,0,7,1,0,.217,.250,.391,.641
692RichR AmaralAmaral2B692‌‌‌,1993,SEA,110,373,53,108,24,1,1,44,33,54,19,11,.290,.348,.367,.715
692DaveD EdlerEdler3B692‌‌‌,1983,SEA,29,63,2,12,1,1,1,4,5,11,3,3,.190,.257,.286,.543
692ShawnS O'MalleyO'MalleyCF692‌‌‌,2015,SEA,24,42,10,11,1,0,1,7,12,14,3,0,.262,.418,.357,.775
692CharltonC JimersonJimersonX692‌‌‌,2007,SEA,11,2,5,2,0,0,1,1,0,0,2,0,1.000,1.000,2.500,3.500
692BenB GamelGamelRF692‌‌‌,2016,SEA,27,40,8,8,2,0,1,5,5,15,0,0,.200,.289,.325,.614
692MikeM FreemanFreemanX692‌‌‌,2017,SEA,16,30,3,2,0,0,1,1,4,9,0,0,.067,.176,.167,.343
692ChrisC SnellingSnellingLF692‌‌‌,2005,SEA,15,29,4,8,2,0,1,1,5,2,0,2,.276,.382,.448,.830
692ColeC GillespieGillespieLF692‌‌‌,2014,SEA,34,71,9,18,2,0,1,5,6,13,2,2,.254,.312,.324,.636
692JulioJ CruzCruz2B692‌‌‌,1979,SEA,107,414,70,112,16,2,1,29,62,61,49,9,.271,.363,.326,.689
692HaroldH ReynoldsReynolds2B692‌‌‌,1986,SEA,126,445,46,99,19,4,1,24,29,42,30,12,.222,.275,.290,.565
692RickyR NelsonNelsonX692‌‌‌,1984,SEA,9,15,2,3,0,0,1,2,2,4,0,0,.200,.294,.400,.694
692AlexA DiazDiazLF692‌‌‌,1996,SEA,38,79,11,19,2,0,1,5,2,8,6,3,.241,.274,.304,.578
692JoseJ BáezBáez2B692‌‌‌,1977,SEA,91,305,39,79,14,1,1,17,19,20,6,1,.259,.305,.321,.626
692GregG BrileyBrileyLF692‌‌‌,1988,SEA,13,36,6,9,2,0,1,4,5,6,0,1,.250,.333,.389,.722
692BillB NahorodnyNahorodnyC692‌‌‌,1984,SEA,12,25,2,6,0,0,1,3,1,7,0,1,.240,.310,.360,.670
692RickR WilkinsWilkinsX692‌‌‌,1998,SEA,19,41,5,8,1,1,1,4,4,14,0,0,.195,.261,.341,.602
692BenB GamelGamelLF692‌‌‌,2018,SEA,101,257,37,70,14,4,1,19,31,61,7,3,.272,.358,.370,.728
692RichR AmaralAmaralLF692‌‌‌,1998,SEA,73,134,25,37,6,0,1,4,13,24,11,1,.276,.342,.343,.685
692ChrisC GimenezGimenezC692‌‌‌,2011,SEA,24,59,6,12,1,0,1,6,10,13,0,1,.203,.314,.271,.585
692RobertoR PetaginePetagineX692‌‌‌,2006,SEA,31,27,3,5,2,0,1,2,4,10,0,0,.185,.313,.370,.683
692EliezerE AlfonzoAlfonzoC692‌‌‌,2010,SEA,13,41,4,9,1,0,1,4,0,10,0,0,.220,.220,.317,.537
692AdamA JonesJonesCF692‌‌‌,2006,SEA,32,74,6,16,4,0,1,8,2,22,3,1,.216,.237,.311,.548
692WillieW BloomquistBloomquistCF692‌‌‌,2006,SEA,102,251,36,62,6,2,1,15,24,40,16,3,.247,.320,.299,.619
692GregG PirklPirkl1B692‌‌‌,1993,SEA,7,23,1,4,0,0,1,4,0,4,0,0,.174,.174,.304,.478
692JesusJ MonteroMonteroDH692‌‌‌,2014,SEA,6,17,1,4,0,0,1,2,0,3,0,0,.235,.235,.412,.647
692RichR AmaralAmaralLF692‌‌‌,1996,SEA,118,312,69,91,11,3,1,29,47,55,25,6,.292,.392,.356,.748
692JohnJ BuckBuckC692‌‌‌,2014,SEA,27,84,9,19,2,0,1,6,8,24,0,0,.226,.293,.286,.579
692JerryJ WillardWillardX692‌‌‌,1994,SEA,6,5,1,1,0,0,1,3,1,1,0,0,.200,.333,.800,1.133
692ScottS SpiezioSpiezioX692‌‌‌,2005,SEA,29,47,2,3,1,0,1,1,4,18,0,0,.064,.137,.149,.286
692JacobJ HannemannHannemannX692‌‌‌,2017,SEA,11,20,3,3,0,0,1,1,0,4,0,1,.150,.150,.300,.450
692ChadC KreuterKreuterC692‌‌‌,1995,SEA,26,75,12,17,5,0,1,8,5,22,0,0,.227,.293,.333,.626
692ScottS PodsednikPodsednikLF692‌‌‌,2002,SEA,14,20,2,4,0,0,1,5,4,6,0,0,.200,.320,.350,.670
692RenéR RiveraRiveraC692‌‌‌,2005,SEA,16,48,3,19,3,0,1,6,1,11,0,0,.396,.408,.521,.929
692LarryL MilbourneMilbourne3B692‌‌‌,1984,SEA,79,211,22,56,5,1,1,22,12,16,0,2,.265,.304,.313,.617
692RichR AmaralAmaralLF692‌‌‌,1997,SEA,89,190,34,54,5,0,1,21,10,34,12,8,.284,.327,.326,.653
692JoseJ OffermanOfferman1B692‌‌‌,2002,SEA,29,47,9,11,2,1,1,4,4,9,1,1,.234,.294,.383,.677
692MikeM KingeryKingeryCF692‌‌‌,1988,SEA,57,123,21,25,6,0,1,9,19,23,3,1,.203,.313,.276,.589
692MattM TuiasosopoTuiasosopo2B692‌‌‌,2009,SEA,7,22,2,5,1,0,1,2,2,5,0,0,.227,.280,.409,.689
692CarlosC PegueroPegueroRF692‌‌‌,2013,SEA,2,6,1,2,0,0,1,1,1,2,1,0,.333,.429,.833,1.262
692RyanR CourtCourt1B692‌‌‌,2019,SEA,12,24,1,5,1,0,1,5,1,11,0,0,.208,.240,.375,.615
692BrianB TurangTurangLF692‌‌‌,1994,SEA,38,112,9,21,5,1,1,8,7,25,3,1,.188,.242,.277,.519
692ScottS BradleyBradleyC692‌‌‌,1990,SEA,101,233,11,52,9,0,1,28,15,20,0,1,.223,.264,.275,.539
692SamS HaggertyHaggertyLF692‌‌‌,2020,SEA,13,50,7,13,4,0,1,6,4,16,4,0,.260,.315,.400,.715
692OmarO VizquelVizquelSS692‌‌‌,1991,SEA,142,426,42,98,16,4,1,41,45,37,7,2,.230,.302,.293,.595
692LeeL TinsleyTinsleyX692‌‌‌,1993,SEA,11,19,2,3,1,0,1,2,2,9,0,0,.158,.238,.368,.606
692OzzieO TimmonsTimmonsLF692‌‌‌,1999,SEA,26,44,4,5,2,0,1,3,4,12,0,1,.114,.188,.227,.415
692JimJ MalerMaler1B692‌‌‌,1983,SEA,26,66,5,12,1,0,1,3,5,11,0,3,.182,.260,.242,.502
692RicoR RossyRossy3B692‌‌‌,1998,SEA,37,81,12,16,6,0,1,4,6,13,0,0,.198,.253,.309,.562
692JeffJ MantoManto3B692‌‌‌,1996,SEA,21,54,7,10,3,0,1,4,9,12,0,1,.185,.302,.296,.598
692AlA ChambersChambersDH692‌‌‌,1983,SEA,31,67,11,14,3,0,1,7,18,20,0,1,.209,.376,.299,.675
692MackeyM SasserSasserX692‌‌‌,1993,SEA,83,188,18,41,10,2,1,21,15,30,1,0,.218,.274,.309,.583
692RaulR IbanezIbanezRF692‌‌‌,1997,SEA,11,26,3,4,0,1,1,4,0,6,0,0,.154,.154,.346,.500
692ChoneC FigginsFiggins2B692‌‌‌,2010,SEA,161,602,62,156,21,2,1,35,74,114,42,15,.259,.340,.306,.646
692KetelK MarteMarteSS692‌‌‌,2016,SEA,119,437,55,113,21,2,1,33,18,84,11,5,.259,.287,.323,.610
692JeffJ SchaeferSchaeferSS692‌‌‌,1992,SEA,65,70,5,8,2,0,1,3,2,10,0,1,.114,.139,.186,.325
692GormanG ThomasThomasLF692‌‌‌,1984,SEA,35,108,6,17,3,0,1,13,28,27,0,3,.157,.322,.213,.535
692JeffJ SchaeferSchaeferSS692‌‌‌,1991,SEA,84,164,19,41,7,1,1,11,5,25,3,1,.250,.272,.323,.595
692RickR AuerbachAuerbachSS692‌‌‌,1981,SEA,38,84,12,13,3,0,1,6,4,15,1,1,.155,.200,.226,.426
692AlA ChambersChambersLF692‌‌‌,1984,SEA,22,49,4,11,1,0,1,4,3,12,2,1,.224,.269,.306,.575
692MarcM NewfieldNewfieldDH692‌‌‌,1994,SEA,12,38,3,7,1,0,1,4,2,4,0,0,.184,.225,.289,.514
692MarcM NewfieldNewfieldDH692‌‌‌,1993,SEA,22,66,5,15,3,0,1,7,2,8,0,1,.227,.257,.318,.575
692DaleD SveumSveumDH692‌‌‌,1994,SEA,10,27,3,5,0,0,1,2,2,10,0,0,.185,.241,.296,.537
692SebyS ZavalaZavalaC692‌‌‌,2024,SEA,15,34,4,6,2,0,1,2,2,15,0,0,.176,.222,.324,.546
692JackJ WilsonWilsonSS692‌‌‌,2009,SEA,31,107,11,24,5,0,1,8,6,17,1,0,.224,.263,.299,.562
692WillieW BloomquistBloomquistSS692‌‌‌,2014,SEA,47,133,15,37,6,0,1,14,4,32,1,1,.278,.297,.346,.643
692RichR AmaralAmaral3B692‌‌‌,1992,SEA,35,100,9,24,3,0,1,7,5,16,4,2,.240,.276,.300,.576
692LuisL UguetoUguetoX692‌‌‌,2002,SEA,62,23,19,5,0,0,1,1,2,8,8,4,.217,.280,.348,.628
692FélixF HernándezHernándezP692‌‌‌,2008,SEA,31,1,1,1,0,0,1,4,0,0,0,0,1.000,1.000,4.000,5.000
692MiguelM OjedaOjedaC692‌‌‌,2005,SEA,16,29,2,5,0,0,1,3,6,3,0,1,.172,.314,.276,.590
692JimmyJ SextonSextonSS692‌‌‌,1977,SEA,14,37,5,8,1,1,1,3,2,6,1,1,.216,.256,.378,.634
692RickyR JordanJordan1B692‌‌‌,1996,SEA,15,28,4,7,0,0,1,4,1,6,0,0,.250,.290,.357,.647
692BobB StinsonStinsonC692‌‌‌,1980,SEA,48,107,6,23,2,0,1,8,9,19,0,0,.215,.277,.262,.539
692TaylorT MotterMotter1B692‌‌‌,2018,SEA,8,15,2,4,0,0,1,1,2,5,0,0,.267,.353,.467,.820
692GregG DobbsDobbs3B692‌‌‌,2004,SEA,18,53,4,12,1,0,1,9,1,14,0,0,.226,.250,.302,.552
692GregG DobbsDobbsX692‌‌‌,2005,SEA,59,142,8,35,7,1,1,20,9,25,1,0,.246,.288,.331,.619
692SteveS StroughterStroughterX692‌‌‌,1982,SEA,26,47,4,8,1,0,1,3,3,9,0,0,.170,.235,.255,.490
692MikeM MarjamaMarjamaC692‌‌‌,2017,SEA,5,9,1,3,1,0,1,1,0,1,0,0,.333,.333,.778,1.111
692RickR SweetSweetC692‌‌‌,1983,SEA,93,249,18,55,9,0,1,22,13,26,2,2,.221,.259,.269,.528
692DaveD HengelHengelRF692‌‌‌,1987,SEA,10,19,2,6,0,0,1,4,0,4,0,0,.316,.316,.474,.790
692JamieJ BurkeBurkeC692‌‌‌,2007,SEA,50,113,19,34,8,0,1,12,7,17,0,1,.301,.363,.398,.761
692OrlandoO MercadoMercadoC692‌‌‌,1982,SEA,9,17,1,2,0,0,1,6,0,5,0,0,.118,.118,.294,.412
692KristopherK NegrónNegrónX692‌‌‌,2018,SEA,18,29,6,6,0,0,1,3,1,9,2,0,.207,.233,.310,.543
692RobertR MachadoMachadoC692‌‌‌,2000,SEA,8,14,2,3,0,0,1,1,1,4,0,0,.214,.267,.429,.696
692MikeM FelderFelderLF692‌‌‌,1993,SEA,109,342,31,72,7,5,1,20,22,34,15,9,.211,.262,.269,.531
692FelixF FerminFerminSS692‌‌‌,1994,SEA,101,379,52,120,21,0,1,35,11,22,4,4,.317,.338,.380,.718
692AbrahamA AlmonteAlmonteCF692‌‌‌,2014,SEA,27,106,10,21,5,1,1,8,6,40,3,1,.198,.248,.292,.540
692DavidD FreitasFreitasC692‌‌‌,2018,SEA,36,93,9,20,6,0,1,5,8,25,0,0,.215,.277,.312,.589
692ChrisC SnellingSnellingLF692‌‌‌,2002,SEA,8,27,2,4,0,0,1,3,2,4,0,0,.148,.207,.259,.466
692WladimirW BalentienBalentienRF692‌‌‌,2007,SEA,3,3,1,2,1,0,1,4,0,0,0,0,.667,.500,2.000,2.500
692BudB BullingBullingC692‌‌‌,1982,SEA,56,154,17,34,7,0,1,8,19,16,2,1,.221,.306,.286,.592
692GuillermoG HerediaHerediaLF692‌‌‌,2016,SEA,45,92,12,23,3,0,1,12,12,15,1,1,.250,.349,.315,.664
692MikeM CarpCarp1B692‌‌‌,2009,SEA,21,54,7,17,3,1,1,5,8,10,0,0,.315,.415,.463,.878
692JamieJ BurkeBurkeC692‌‌‌,2008,SEA,48,92,10,24,3,0,1,8,5,7,0,1,.261,.303,.326,.629
692T.J.T BohnBohnRF692‌‌‌,2006,SEA,18,14,2,2,0,0,1,2,2,8,0,0,.143,.250,.357,.607
692SteveS ClevengerClevengerC692‌‌‌,2016,SEA,22,68,7,15,3,0,1,7,8,14,0,0,.221,.303,.309,.612
692DaveD HengelHengelDH692‌‌‌,1986,SEA,21,63,3,12,1,0,1,6,1,13,0,0,.190,.215,.254,.469
692JohnJ MabryMabry3B692‌‌‌,2000,SEA,48,103,18,25,5,0,1,7,10,31,0,1,.243,.322,.320,.642
692TomT MurphyMurphyC692‌‌‌,2022,SEA,14,33,9,10,2,0,1,1,8,13,0,0,.303,.439,.455,.894
692JesúsJ SucreSucreC692‌‌‌,2015,SEA,52,127,9,20,6,0,1,7,6,21,0,0,.157,.195,.228,.423
692ChoneC FigginsFiggins3B692‌‌‌,2011,SEA,81,288,24,54,11,1,1,15,21,42,11,6,.188,.241,.243,.484
692ChrisC WidgerWidgerC692‌‌‌,2000,SEA,10,11,1,1,0,0,1,1,1,2,0,0,.091,.167,.364,.531
692FranklinF GutierrezGutierrezCF692‌‌‌,2011,SEA,92,322,26,72,13,0,1,19,16,56,13,2,.224,.261,.273,.534
692OmarO VizquelVizquelSS692‌‌‌,1989,SEA,143,387,45,85,7,3,1,20,28,40,1,4,.220,.273,.261,.534
692ChrisC WidgerWidgerC692‌‌‌,1995,SEA,23,45,2,9,0,0,1,2,3,11,0,0,.200,.245,.267,.512
692DaveD MagadanMagadan1B692‌‌‌,1993,SEA,71,228,27,59,11,0,1,21,36,33,2,0,.259,.356,.320,.676
692DannD HowittHowittLF692‌‌‌,1992,SEA,13,37,6,10,4,1,1,8,3,5,1,1,.270,.302,.514,.816
692JeffJ HusonHuson2B692‌‌‌,1998,SEA,31,49,8,8,1,0,1,4,5,6,1,1,.163,.241,.245,.486
692JesúsJ SucreSucreC692‌‌‌,2016,SEA,9,25,4,12,2,0,1,5,2,5,0,0,.480,.552,.680,1.232
