PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
2001DoyleD AlexanderAlexanderP2001‌‌‌,1972,BAL,35,25,1,2,0,0,0,0,1,7,0,0,.080,.115,.080,.195
2001DoyleD AlexanderAlexanderP2001‌‌‌,1973,BAL,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DoyleD AlexanderAlexanderP2001‌‌‌,1975,BAL,32,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MannyM AlexanderAlexanderSS2001‌‌‌,1992,BAL,4,5,1,1,0,0,0,0,0,3,0,0,.200,.200,.200,.400
2001MannyM AlexanderAlexanderX2001‌‌‌,1993,BAL,3,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MannyM AlexanderAlexanderSS2001‌‌‌,1996,BAL,54,68,6,7,0,0,0,4,3,27,3,3,.103,.141,.103,.244
2001BobB AlexanderAlexanderP2001‌‌‌,1955,BAL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001WaltW AlexanderAlexanderC2001‌‌‌,1912,SLB,37,97,5,17,4,0,0,5,8,,1,--,.175,.245,.216,.461
2001MikeM AdamsonAdamsonP2001‌‌‌,1967,BAL,3,2,1,1,0,1,0,1,0,1,0,0,.500,.500,1.500,2.000
2001MikeM AdamsonAdamsonP2001‌‌‌,1968,BAL,2,3,0,1,0,0,0,0,0,2,0,0,.333,.333,.333,.666
2001MikeM AdamsonAdamsonP2001‌‌‌,1969,BAL,6,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001SamS AgnewAgnewC2001‌‌‌,1914,SLB,117,311,22,66,5,4,0,16,24,63,10,8,.212,.279,.254,.533
2001SamS AgnewAgnewC2001‌‌‌,1915,SLB,104,295,18,60,4,2,0,19,12,36,5,2,.203,.247,.231,.478
2001GeorgeG AitonAitonLF2001‌‌‌,1912,SLB,10,17,1,4,0,0,0,1,4,,0,--,.235,.381,.235,.616
2001EdE AlbrechtAlbrechtP2001‌‌‌,1949,SLB,1,2,0,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333
2001EdE AlbrechtAlbrechtP2001‌‌‌,1950,SLB,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001BillB AbsteinAbstein1B2001‌‌‌,1910,SLB,25,87,1,13,2,0,0,3,2,,3,--,.149,.169,.172,.341
2001JerryJ AdairAdairSS2001‌‌‌,1958,BAL,11,19,1,2,0,0,0,0,1,7,0,0,.105,.150,.105,.255
2001JerryJ AdairAdair2B2001‌‌‌,1959,BAL,12,35,3,11,0,1,0,2,1,5,0,0,.314,.333,.371,.704
2001JerryJ AdairAdair2B2001‌‌‌,1966,BAL,17,52,3,15,1,0,0,3,4,8,0,0,.288,.333,.308,.641
2001WillieW AdamsAdamsP2001‌‌‌,1912,SLB,13,13,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2001WillieW AdamsAdamsP2001‌‌‌,1913,SLB,4,1,0,0,0,0,0,0,1,1,0,--,.000,.500,.000,.500
2001BobbyB AdamsAdams3B2001‌‌‌,1956,BAL,41,111,19,25,6,1,0,7,25,15,1,1,.225,.362,.297,.659
2001SpencerS AdamsAdams2B2001‌‌‌,1927,SLB,88,259,32,69,11,3,0,29,24,33,1,8,.266,.333,.332,.665
2001BobbyB AvilaAvilaRF2001‌‌‌,1959,BAL,20,47,1,8,0,0,0,0,4,5,0,0,.170,.235,.170,.405
2001ArtA BaderBaderLF2001‌‌‌,1904,SLB,2,3,0,0,0,0,0,0,1,,0,--,.000,.250,.000,.250
2001EdE BaechtBaechtP2001‌‌‌,1937,SLB,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001GroverG BaichleyBaichleyP2001‌‌‌,1914,SLB,4,1,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2001BillB BaileyBaileyP2001‌‌‌,1907,SLB,6,20,3,3,0,0,0,0,0,,0,--,.150,.150,.150,.300
2001BillB BaileyBaileyP2001‌‌‌,1908,SLB,22,34,3,3,0,0,0,4,2,,0,--,.088,.139,.088,.227
2001BillB BaileyBaileyP2001‌‌‌,1909,SLB,39,77,1,22,1,1,0,7,3,,1,--,.286,.313,.325,.638
2001BillB BaileyBaileyP2001‌‌‌,1910,SLB,34,63,6,13,0,0,0,2,4,,1,--,.206,.254,.206,.460
2001JimmyJ AustinAustin3B2001‌‌‌,1917,SLB,127,455,61,109,18,8,0,19,50,46,13,--,.240,.319,.314,.633
2001JimmyJ AustinAustinSS2001‌‌‌,1918,SLB,111,367,42,97,14,4,0,20,53,32,18,--,.264,.359,.324,.683
2001JimmyJ AustinAustinSS2001‌‌‌,1921,SLB,27,66,8,18,2,1,0,2,4,7,2,1,.273,.324,.333,.657
2001JimmyJ AustinAustin3B2001‌‌‌,1922,SLB,15,31,6,9,3,1,0,1,3,2,0,0,.290,.353,.452,.805
2001JimmyJ AustinAustin3B2001‌‌‌,1923,SLB,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JimmyJ AustinAustin3B2001‌‌‌,1925,SLB,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JimmyJ AustinAustin3B2001‌‌‌,1926,SLB,1,2,1,1,1,0,0,1,0,0,1,0,.500,.500,1.000,1.500
2001JimmyJ AustinAustin3B2001‌‌‌,1929,SLB,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001PeteP AppletonAppletonP2001‌‌‌,1945,SLB,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001GeorgeG ArchieArchie1B2001‌‌‌,1941,SLB,9,29,3,11,3,0,0,5,7,3,2,0,.379,.500,.483,.983
2001GeorgeG ArchieArchie1B2001‌‌‌,1946,SLB,4,11,1,2,1,0,0,0,0,1,0,0,.182,.182,.273,.455
2001HankH ArftArft1B2001‌‌‌,1949,SLB,6,5,1,1,1,0,0,2,0,1,0,0,.200,.200,.400,.600
2001HankH ArftArft1B2001‌‌‌,1952,SLB,15,28,1,4,3,1,0,4,5,7,0,0,.143,.273,.321,.594
2001EldenE AukerAukerP2001‌‌‌,1941,SLB,37,80,8,10,1,1,0,5,3,27,1,0,.125,.157,.163,.320
2001EldenE AukerAukerP2001‌‌‌,1942,SLB,51,87,9,14,1,1,0,4,3,28,0,0,.161,.189,.195,.384
2001JimmyJ AustinAustin3B2001‌‌‌,1914,SLB,130,466,55,111,16,4,0,30,40,59,20,23,.238,.300,.290,.590
2001RichR AmaralAmaralX2001‌‌‌,1999,BAL,91,137,21,38,8,1,0,11,15,20,9,6,.277,.348,.350,.698
2001RichR AmaralAmaralCF2001‌‌‌,2000,BAL,30,60,10,13,1,1,0,6,7,8,6,2,.217,.299,.267,.566
2001JohnJ AndersonAndersonP2001‌‌‌,1960,BAL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MikeM AndersonAndersonLF2001‌‌‌,1978,BAL,53,32,2,3,0,1,0,3,3,10,0,0,.094,.171,.156,.327
2001IvyI AndrewsAndrewsP2001‌‌‌,1934,SLB,43,40,5,14,2,0,0,7,3,7,0,0,.350,.395,.400,.795
2001IvyI AndrewsAndrewsP2001‌‌‌,1935,SLB,50,68,5,9,0,0,0,4,2,11,0,0,.132,.157,.132,.289
2001IvyI AndrewsAndrewsP2001‌‌‌,1936,SLB,36,59,4,10,3,0,0,7,5,14,0,0,.169,.234,.220,.454
2001PeteP AppletonAppletonP2001‌‌‌,1942,SLB,14,6,1,1,0,1,0,1,1,1,0,0,.167,.286,.500,.786
2001GeorgeG BaumgardnerBaumgardnerP2001‌‌‌,1915,SLB,7,6,0,0,0,0,0,0,0,4,0,--,.000,.000,.000,.000
2001GeorgeG BaumgardnerBaumgardnerP2001‌‌‌,1916,SLB,4,2,0,0,0,0,0,0,1,1,0,--,.000,.333,.000,.333
2001DonD BaylorBaylorRF2001‌‌‌,1970,BAL,8,17,4,4,0,0,0,4,2,3,1,1,.235,.300,.235,.535
2001DonD BaylorBaylorRF2001‌‌‌,1971,BAL,1,2,0,0,0,0,0,1,2,1,0,0,.000,.600,.000,.600
2001BillB BayneBayneP2001‌‌‌,1919,SLB,2,5,0,2,0,0,0,0,0,3,0,--,.400,.400,.400,.800
2001BillB BayneBayneP2001‌‌‌,1920,SLB,18,35,2,6,2,0,0,1,0,11,0,1,.171,.171,.229,.400
2001BillB BayneBayneP2001‌‌‌,1922,SLB,26,30,2,7,0,0,0,3,0,10,0,0,.233,.233,.233,.466
2001BillB BayneBayneP2001‌‌‌,1923,SLB,19,13,1,3,0,0,0,0,0,1,0,0,.231,.231,.231,.462
2001RedR BarkleyBarkley2B2001‌‌‌,1937,SLB,31,101,9,27,6,0,0,14,14,17,1,0,.267,.357,.327,.684
2001EdgarE BarnhartBarnhartP2001‌‌‌,1924,SLB,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001EdE BarnowskiBarnowskiP2001‌‌‌,1965,BAL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001EdE BarnowskiBarnowskiP2001‌‌‌,1966,BAL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001RussR BauersBauersP2001‌‌‌,1950,SLB,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001GeorgeG BaumgardnerBaumgardnerP2001‌‌‌,1912,SLB,30,76,8,11,2,1,0,5,12,,1,--,.145,.270,.197,.467
2001GeorgeG BaumgardnerBaumgardnerP2001‌‌‌,1913,SLB,38,78,5,13,3,0,0,8,14,24,0,--,.167,.293,.205,.498
2001GeorgeG BaumgardnerBaumgardnerP2001‌‌‌,1914,SLB,45,53,2,7,0,0,0,0,3,20,0,--,.132,.179,.132,.311
2001MikeM BalentiBalentiSS2001‌‌‌,1913,SLB,70,211,17,38,2,4,0,11,6,32,3,--,.180,.206,.227,.433
2001WinW BallouBallouP2001‌‌‌,1927,SLB,21,28,1,1,1,0,0,0,1,8,0,0,.036,.069,.071,.140
2001GeorgeG BambergerBambergerP2001‌‌‌,1959,BAL,3,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001SteveS BarberBarberP2001‌‌‌,1960,BAL,36,54,1,3,0,0,0,1,5,32,0,0,.056,.136,.056,.192
2001SteveS BarberBarberP2001‌‌‌,1962,BAL,28,42,2,3,0,0,0,1,2,24,0,0,.071,.133,.071,.204
2001SteveS BarberBarberP2001‌‌‌,1966,BAL,25,44,1,3,0,0,0,1,0,30,0,0,.068,.068,.068,.136
2001SteveS BarberBarberP2001‌‌‌,1967,BAL,15,22,0,2,0,0,0,3,2,14,0,0,.091,.167,.091,.258
2001RayR BarkerBarkerX2001‌‌‌,1960,BAL,5,6,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
2001BillB BaileyBaileyP2001‌‌‌,1911,SLB,7,11,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2001BillB BaileyBaileyP2001‌‌‌,1912,SLB,3,2,1,1,0,0,0,0,1,,0,--,.500,.667,.500,1.167
2001BobB BailorBailorSS2001‌‌‌,1975,BAL,5,7,0,1,0,0,0,0,1,0,0,0,.143,.250,.143,.393
2001BobB BailorBailorX2001‌‌‌,1976,BAL,9,6,2,2,0,1,0,0,0,0,0,1,.333,.333,.667,1.000
2001FloydF BakerBakerSS2001‌‌‌,1943,SLB,22,46,5,8,2,0,0,4,6,4,0,1,.174,.269,.217,.486
2001FloydF BakerBaker2B2001‌‌‌,1944,SLB,44,97,10,17,3,0,0,5,11,5,2,0,.175,.259,.206,.465
2001FrankF BakerBakerSS2001‌‌‌,1974,BAL,24,29,3,5,1,0,0,0,3,5,0,0,.172,.250,.207,.457
2001JamesJ BaldwinBaldwinP2001‌‌‌,2005,BAL,20,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001HerschelH BennettBennettCF2001‌‌‌,1923,SLB,5,4,0,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200
2001FredF BennettBennettRF2001‌‌‌,1928,SLB,7,8,0,2,1,0,0,0,0,2,0,0,.250,.250,.375,.625
2001JohnnyJ BerardinoBerardino3B2001‌‌‌,1951,SLB,39,119,13,27,7,1,0,13,17,18,1,1,.227,.324,.303,.627
2001NeilN BerryBerry3B2001‌‌‌,1953,SLB,57,99,14,28,1,2,0,11,9,10,1,2,.283,.343,.333,.676
2001NeilN BerryBerrySS2001‌‌‌,1954,BAL,5,9,1,1,0,0,0,0,1,2,0,0,.111,.200,.111,.311
2001FrankF BertainaBertainaP2001‌‌‌,1964,BAL,6,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001FrankF BertainaBertainaP2001‌‌‌,1965,BAL,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001FrankF BertainaBertainaP2001‌‌‌,1966,BAL,16,19,1,2,0,0,0,0,1,6,0,0,.105,.150,.105,.255
2001MarkM BelangerBelangerSS2001‌‌‌,1979,BAL,101,198,28,33,6,2,0,9,29,33,5,1,.167,.273,.217,.490
2001MarkM BelangerBelangerSS2001‌‌‌,1980,BAL,113,268,37,61,7,3,0,22,12,25,6,3,.228,.261,.276,.537
2001JuanJ BellBellX2001‌‌‌,1989,BAL,8,4,2,0,0,0,0,0,0,1,1,0,.000,.000,.000,.000
2001JuanJ BellBellX2001‌‌‌,1990,BAL,5,2,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001BennyB BengoughBengoughC2001‌‌‌,1931,SLB,40,140,6,35,4,1,0,12,4,4,0,3,.250,.271,.293,.564
2001BennyB BengoughBengoughC2001‌‌‌,1932,SLB,54,139,13,35,7,1,0,15,12,4,0,1,.252,.311,.317,.628
2001ArmandoA BenitezBenitezP2001‌‌‌,1997,BAL,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ArmandoA BenitezBenitezP2001‌‌‌,1998,BAL,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001FredF BeeneBeeneP2001‌‌‌,1968,BAL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001FredF BeeneBeeneP2001‌‌‌,1969,BAL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001FredF BeeneBeeneP2001‌‌‌,1970,BAL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MarkM BelangerBelangerX2001‌‌‌,1965,BAL,11,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.666
2001MarkM BelangerBelangerSS2001‌‌‌,1966,BAL,8,19,2,3,1,0,0,0,0,3,0,0,.158,.158,.211,.369
2001MarkM BelangerBelangerSS2001‌‌‌,1971,BAL,150,500,67,133,19,4,0,35,73,48,10,8,.266,.365,.320,.685
2001MarkM BelangerBelangerSS2001‌‌‌,1973,BAL,154,470,60,106,15,1,0,27,49,54,13,6,.226,.302,.262,.564
2001MarkM BelangerBelangerSS2001‌‌‌,1978,BAL,135,348,39,74,13,0,0,16,40,55,6,6,.213,.299,.250,.549
2001BillB BayneBayneP2001‌‌‌,1924,SLB,22,14,3,6,2,0,0,3,2,1,0,0,.429,.500,.571,1.071
2001CharlieC BeamonBeamonP2001‌‌‌,1956,BAL,2,5,0,0,0,0,0,1,0,2,0,0,.000,.000,.000,.000
2001CharlieC BeamonBeamonP2001‌‌‌,1957,BAL,4,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001CharlieC BeamonBeamonP2001‌‌‌,1958,BAL,22,10,1,0,0,0,0,0,1,7,0,0,.000,.091,.000,.091
2001GeneG BeardenBeardenP2001‌‌‌,1952,SLB,45,65,6,23,3,0,0,8,2,10,0,0,.354,.373,.400,.773
2001Boom-BoomB BeckBeckP2001‌‌‌,1924,SLB,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001Boom-BoomB BeckBeckP2001‌‌‌,1927,SLB,3,4,0,1,0,0,0,1,0,0,0,0,.250,.250,.250,.500
2001Boom-BoomB BeckBeckP2001‌‌‌,1928,SLB,16,14,0,6,0,0,0,1,0,3,0,0,.429,.429,.429,.858
2001GeorgeG BlaeholderBlaeholderP2001‌‌‌,1927,SLB,1,3,0,1,1,0,0,1,0,2,0,0,.333,.333,.667,1.000
2001GeorgeG BlaeholderBlaeholderP2001‌‌‌,1930,SLB,37,65,8,12,3,1,0,4,5,23,0,0,.185,.243,.262,.505
2001GeorgeG BlaeholderBlaeholderP2001‌‌‌,1931,SLB,35,77,5,11,4,0,0,6,6,28,1,0,.143,.205,.195,.400
2001GeorgeG BlaeholderBlaeholderP2001‌‌‌,1932,SLB,42,88,4,12,4,0,0,6,7,31,0,0,.136,.200,.182,.382
2001GeorgeG BlaeholderBlaeholderP2001‌‌‌,1933,SLB,38,77,6,14,1,0,0,6,9,23,1,0,.182,.267,.195,.462
2001GeorgeG BlaeholderBlaeholderP2001‌‌‌,1934,SLB,39,75,4,7,1,0,0,2,5,32,0,0,.093,.150,.107,.257
2001GeorgeG BlaeholderBlaeholderP2001‌‌‌,1935,SLB,6,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001PaulP BlairBlairCF2001‌‌‌,1964,BAL,8,1,0,0,0,0,0,0,0,1,0,1,.000,.000,.000,.000
2001GeorgeG BinksBinks1B2001‌‌‌,1948,SLB,15,23,2,5,0,0,0,1,2,1,0,0,.217,.280,.217,.497
2001BabeB BirrerBirrerP2001‌‌‌,1956,BAL,4,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001FrankF BiscanBiscanP2001‌‌‌,1942,SLB,11,6,0,0,0,0,0,0,0,2,0,0,.000,.143,.000,.143
2001FrankF BiscanBiscanP2001‌‌‌,1946,SLB,16,3,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001FrankF BiscanBiscanP2001‌‌‌,1948,SLB,47,26,3,5,2,0,0,2,4,7,0,0,.192,.300,.269,.569
2001RivingtonR BislandBislandSS2001‌‌‌,1913,SLB,12,44,3,6,0,0,0,3,2,5,0,--,.136,.191,.136,.327
2001JohnJ BlackBlack1B2001‌‌‌,1911,SLB,55,186,13,28,4,0,0,7,10,,4,--,.151,.202,.172,.374
2001GeorgeG BlaeholderBlaeholderP2001‌‌‌,1925,SLB,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001EmilE BildilliBildilliP2001‌‌‌,1939,SLB,2,5,0,0,0,0,0,0,1,1,0,0,.000,.167,.000,.167
2001EmilE BildilliBildilliP2001‌‌‌,1940,SLB,29,30,4,6,0,0,0,3,0,5,0,0,.200,.200,.200,.400
2001EmilE BildilliBildilliP2001‌‌‌,1941,SLB,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JoshJ BillingsBillingsC2001‌‌‌,1919,SLB,40,76,9,15,1,1,0,3,1,12,0,--,.197,.218,.237,.455
2001JoshJ BillingsBillingsC2001‌‌‌,1920,SLB,66,155,19,43,5,2,0,11,11,10,1,0,.277,.353,.335,.688
2001JoshJ BillingsBillingsC2001‌‌‌,1921,SLB,20,46,2,10,0,0,0,4,0,7,0,0,.217,.217,.217,.434
2001JoshJ BillingsBillingsC2001‌‌‌,1922,SLB,5,7,0,3,1,0,0,1,0,0,0,0,.429,.429,.571,1.000
2001JoshJ BillingsBillingsC2001‌‌‌,1923,SLB,5,9,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001FrankF BertainaBertainaP2001‌‌‌,1967,BAL,5,9,1,1,0,0,0,0,0,4,0,0,.111,.111,.111,.222
2001FrankF BertainaBertainaP2001‌‌‌,1969,BAL,3,1,0,1,0,0,0,0,1,0,0,0,1.000,1.000,1.000,2.000
2001FredF BesanaBesanaP2001‌‌‌,1956,BAL,7,4,1,0,0,0,0,0,1,3,0,0,.000,.200,.000,.200
2001VernV BickfordBickfordP2001‌‌‌,1954,BAL,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001IvanI BiglerBiglerPR2001‌‌‌,1917,SLB,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001JimJ BilbreyBilbreyP2001‌‌‌,1949,SLB,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001EmilE BildilliBildilliP2001‌‌‌,1937,SLB,4,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001EmilE BildilliBildilliP2001‌‌‌,1938,SLB,5,8,0,2,0,0,0,0,0,3,0,0,.250,.250,.250,.500
2001DaveD BoswellBoswellP2001‌‌‌,1971,BAL,15,5,1,1,1,0,0,1,0,3,0,0,.200,.200,.400,.600
2001TimT BowdenBowdenRF2001‌‌‌,1914,SLB,7,9,0,2,0,0,0,0,1,6,0,--,.222,.300,.222,.522
2001BrentB BowersBowersLF2001‌‌‌,1996,BAL,21,39,6,12,2,0,0,3,0,7,0,0,.308,.308,.359,.667
2001RayR BoydBoydP2001‌‌‌,1910,SLB,3,5,0,1,0,0,0,0,0,,0,--,.200,.200,.200,.400
2001BobB BoydBoydX2001‌‌‌,1960,BAL,71,82,9,26,5,2,0,9,6,5,0,0,.317,.364,.427,.791
2001GeneG BrabenderBrabenderP2001‌‌‌,1966,BAL,31,13,0,1,0,0,0,0,0,9,0,0,.077,.077,.077,.154
2001GeneG BrabenderBrabenderP2001‌‌‌,1967,BAL,14,28,2,2,0,0,0,0,2,10,0,0,.071,.161,.071,.232
2001GeorgeG BradleyBradleyCF2001‌‌‌,1946,SLB,4,12,2,2,1,0,0,3,0,1,0,0,.167,.167,.250,.417
2001JulioJ BonettiBonettiP2001‌‌‌,1937,SLB,28,47,4,7,1,0,0,1,4,11,0,0,.149,.216,.170,.386
2001JulioJ BonettiBonettiP2001‌‌‌,1938,SLB,17,8,0,0,0,0,0,1,0,2,0,0,.000,.000,.000,.000
2001LutherL BoninBoninRF2001‌‌‌,1913,SLB,1,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001BobbyB BonnerBonnerSS2001‌‌‌,1980,BAL,4,4,1,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000
2001BobbyB BonnerBonnerSS2001‌‌‌,1981,BAL,10,27,6,8,2,0,0,2,1,4,1,0,.296,.310,.370,.680
2001BobbyB BonnerBonnerSS2001‌‌‌,1982,BAL,41,77,8,13,3,1,0,5,3,12,0,0,.169,.198,.234,.432
2001BobbyB BonnerBonner2B2001‌‌‌,1983,BAL,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ShawnS BoskieBoskieP2001‌‌‌,1997,BAL,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001GeorgeG BoehlerBoehlerP2001‌‌‌,1920,SLB,3,1,1,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
2001GeorgeG BoehlerBoehlerP2001‌‌‌,1921,SLB,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001BernieB BolandBolandP2001‌‌‌,1921,SLB,7,10,1,1,0,0,0,0,1,2,0,0,.100,.182,.100,.282
2001CharlieC BoldBold1B2001‌‌‌,1914,SLB,2,1,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2001StewS BolenBolenP2001‌‌‌,1926,SLB,5,4,0,2,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
2001StewS BolenBolenP2001‌‌‌,1927,SLB,3,3,1,1,1,0,0,1,0,0,0,0,.333,.333,.667,1.000
2001GeorgeG BoneBoneSS2001‌‌‌,1901,MIL,12,43,6,13,2,0,0,6,4,,0,--,.302,.362,.349,.711
2001RickyR BonesBonesP2001‌‌‌,1999,BAL,31,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SheriffS BlakeBlakeP2001‌‌‌,1937,SLB,15,10,0,1,0,0,0,0,0,3,0,0,.100,.100,.100,.200
2001BertB BlueBlueC2001‌‌‌,1908,SLB,11,24,2,9,1,2,0,1,3,,0,--,.375,.444,.583,1.027
2001MikeM BlyzkaBlyzkaP2001‌‌‌,1953,SLB,33,23,1,0,0,0,0,1,1,9,0,0,.000,.042,.000,.042
2001MikeM BlyzkaBlyzkaP2001‌‌‌,1954,BAL,37,15,1,2,0,0,0,0,0,6,0,0,.133,.133,.133,.266
2001MikeM BoddickerBoddickerP2001‌‌‌,1983,BAL,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MikeM BoddickerBoddickerP2001‌‌‌,1984,BAL,35,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MikeM BoddickerBoddickerP2001‌‌‌,1985,BAL,34,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MikeM BoddickerBoddickerP2001‌‌‌,1987,BAL,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001WalterW BrownBrownP2001‌‌‌,1947,SLB,19,11,0,0,0,0,0,0,2,4,0,0,.000,.154,.000,.154
2001BillB BrownBrownLF2001‌‌‌,1912,SLB,9,20,0,4,0,0,0,1,0,,0,--,.200,.200,.200,.400
2001JackJ BrunerBrunerP2001‌‌‌,1950,SLB,13,10,0,0,0,0,0,0,2,5,0,0,.000,.167,.000,.167
2001GeorgeG BrunetBrunetP2001‌‌‌,1963,BAL,16,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001EdE BruyetteBruyetteCF2001‌‌‌,1901,MIL,26,82,7,15,3,0,0,4,12,,1,--,.183,.295,.220,.515
2001JimJ BuchananBuchananP2001‌‌‌,1905,SLB,22,46,5,7,1,0,0,1,5,,1,--,.152,.235,.174,.409
2001FritzF BuelowBuelowC2001‌‌‌,1907,SLB,25,75,9,11,1,0,0,1,7,,0,--,.147,.220,.160,.380
2001DamonD BufordBufordX2001‌‌‌,1994,BAL,4,2,2,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
2001HalH BrownBrownP2001‌‌‌,1958,BAL,21,27,4,4,1,0,0,1,1,6,0,0,.148,.207,.185,.392
2001HalH BrownBrownP2001‌‌‌,1959,BAL,31,42,2,2,0,1,0,1,4,13,0,0,.048,.130,.095,.225
2001HalH BrownBrownP2001‌‌‌,1960,BAL,30,44,5,8,2,0,0,3,8,8,0,0,.182,.321,.227,.548
2001HalH BrownBrownP2001‌‌‌,1961,BAL,27,50,3,7,2,0,0,1,3,11,0,0,.140,.185,.180,.365
2001HalH BrownBrownP2001‌‌‌,1962,BAL,22,28,1,8,0,0,0,1,0,9,0,0,.286,.286,.286,.572
2001JarvisJ BrownBrownCF2001‌‌‌,1995,BAL,18,27,2,4,1,0,0,1,7,9,1,1,.148,.324,.185,.509
2001LloydL BrownBrownP2001‌‌‌,1933,SLB,8,11,0,3,2,0,0,2,0,1,0,0,.273,.273,.455,.728
2001MartyM BrownBrown2B2001‌‌‌,1990,BAL,9,15,1,3,0,0,0,0,1,7,0,0,.200,.250,.200,.450
2001CurlyC BrownBrownP2001‌‌‌,1911,SLB,3,9,1,0,0,0,0,1,0,,0,--,.000,.000,.000,.000
2001CurlyC BrownBrownP2001‌‌‌,1912,SLB,17,24,1,5,0,1,0,0,0,,0,--,.208,.208,.292,.500
2001CurlyC BrownBrownP2001‌‌‌,1913,SLB,2,5,0,2,0,0,0,0,0,1,0,--,.400,.400,.400,.800
2001ElmerE BrownBrownP2001‌‌‌,1911,SLB,5,8,1,1,0,0,0,0,0,,0,--,.125,.125,.125,.250
2001ElmerE BrownBrownP2001‌‌‌,1912,SLB,23,36,1,6,1,1,0,4,1,,0,--,.167,.189,.250,.439
2001HalH BrownBrownP2001‌‌‌,1955,BAL,25,16,5,0,0,0,0,0,2,5,0,0,.000,.111,.000,.111
