0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1001BobB McClureMcClureP1001‌‌‌,1987,MON,52,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BobB McClureMcClureP1001‌‌‌,1986,MON,52,4,0,1,0,0,0,0,0,1,0,0,.250,.250,.250,.500
1001ChrisC SpeierSpeierX1001‌‌‌,1984,MON,25,40,1,6,0,0,0,1,1,8,0,0,.150,.171,.150,.321
1001JacobJ YoungYoungCF1001‌‌‌,2024,WSH,41,126,23,33,7,0,0,11,7,27,15,2,.262,.319,.317,.636
1001MarvM StaehleStaehle2B1001‌‌‌,1970,MON,104,321,41,70,9,1,0,26,39,21,1,3,.218,.306,.252,.558
1001MattM StairsStairsLF1001‌‌‌,1992,MON,13,30,2,5,2,0,0,5,7,7,0,0,.167,.316,.233,.549
1001MattM StairsStairsX1001‌‌‌,1993,MON,6,8,1,3,1,0,0,2,0,1,0,0,.375,.375,.500,.875
1001MattM StairsStairsX1001‌‌‌,2011,WSH,56,65,4,10,1,0,0,2,9,23,0,0,.154,.257,.169,.426
1001DonD StanhouseStanhouseP1001‌‌‌,1975,MON,4,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.666
1001DonD StanhouseStanhouseP1001‌‌‌,1976,MON,34,52,7,11,2,0,0,3,5,13,0,0,.212,.281,.250,.531
1001DennisD BlairBlairP1001‌‌‌,1975,MON,30,49,0,7,0,0,0,1,2,22,0,0,.143,.176,.143,.319
1001AndyA StankiewiczStankiewiczX1001‌‌‌,1996,MON,64,77,12,22,5,1,0,9,6,12,1,0,.286,.356,.377,.733
1001DennisD BlairBlairP1001‌‌‌,1974,MON,22,51,5,6,1,0,0,2,3,25,0,0,.118,.164,.137,.301
1001MikeM StantonStantonP1001‌‌‌,2005,WSH,30,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001MikeM StantonStantonP1001‌‌‌,2006,WSH,56,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ErnieE McAnallyMcAnallyP1001‌‌‌,1974,MON,25,42,2,5,0,0,0,0,1,16,0,0,.119,.140,.119,.259
1001ErnieE McAnallyMcAnallyP1001‌‌‌,1973,MON,27,49,3,9,0,0,0,1,0,11,0,1,.184,.184,.184,.368
1001ErnieE McAnallyMcAnallyP1001‌‌‌,1972,MON,29,53,4,6,1,0,0,3,2,17,0,0,.113,.143,.132,.275
1001MattM MayseyMayseyP1001‌‌‌,1992,MON,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JamesJ BourqueBourqueP1001‌‌‌,2019,WSH,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MikeM StenhouseStenhouseX1001‌‌‌,1982,MON,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001MikeM StenhouseStenhouseX1001‌‌‌,1983,MON,24,40,2,5,1,0,0,2,4,10,0,0,.125,.205,.150,.355
1001RudyR MayMayP1001‌‌‌,1979,MON,33,21,2,3,0,0,0,3,0,8,0,0,.143,.182,.143,.325
1001RudyR MayMayP1001‌‌‌,1978,MON,27,42,2,6,2,0,0,3,3,19,0,0,.143,.200,.190,.390
1001JimJ MasonMasonSS1001‌‌‌,1979,MON,40,71,3,13,5,1,0,6,7,16,0,2,.183,.256,.282,.538
1001PedroP MartinezMartinezP1001‌‌‌,1997,MON,31,69,5,8,2,1,0,0,3,28,0,0,.116,.153,.174,.327
1001PedroP MartinezMartinezP1001‌‌‌,1996,MON,33,64,5,6,1,0,0,4,4,29,0,0,.094,.159,.109,.268
1001KyleK FinneganFinneganP1001‌‌‌,2021,WSH,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BillB StonemanStonemanP1001‌‌‌,1969,MON,42,73,5,4,2,0,0,0,6,55,0,0,.055,.127,.082,.209
1001BillB StonemanStonemanP1001‌‌‌,1970,MON,42,60,0,6,2,0,0,0,1,31,0,0,.100,.129,.133,.262
1001BillB StonemanStonemanP1001‌‌‌,1971,MON,41,93,12,12,0,0,0,5,9,61,1,0,.129,.214,.129,.343
1001BillB StonemanStonemanP1001‌‌‌,1972,MON,41,75,4,6,0,0,0,1,2,39,0,0,.080,.104,.080,.184
1001BillB StonemanStonemanP1001‌‌‌,1973,MON,29,20,2,1,0,0,0,2,4,12,0,0,.050,.200,.050,.250
1001PedroP MartinezMartinezP1001‌‌‌,1995,MON,30,63,2,7,0,0,0,2,0,30,0,0,.111,.134,.111,.245
1001JohnJ StrohmayerStrohmayerP1001‌‌‌,1970,MON,42,6,1,1,0,0,0,0,0,1,0,0,.167,.167,.167,.334
1001JohnJ StrohmayerStrohmayerP1001‌‌‌,1971,MON,27,35,2,8,0,0,0,3,0,9,0,0,.229,.229,.229,.458
1001JohnJ StrohmayerStrohmayerP1001‌‌‌,1972,MON,48,4,0,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200
1001JohnJ StrohmayerStrohmayerP1001‌‌‌,1973,MON,17,5,0,1,0,0,0,0,1,1,0,0,.200,.333,.200,.533
1001EverettE StullStullP1001‌‌‌,1997,MON,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001PedroP MartinezMartinezP1001‌‌‌,1994,MON,24,44,1,4,0,1,0,5,3,21,0,0,.091,.146,.136,.282
1001DennisD MartinezMartinezP1001‌‌‌,1993,MON,36,69,1,11,2,0,0,4,2,17,0,0,.159,.178,.188,.366
1001DennisD MartinezMartinezP1001‌‌‌,1992,MON,32,74,3,14,0,0,0,2,0,20,0,0,.189,.189,.189,.378
1001DennisD MartinezMartinezP1001‌‌‌,1991,MON,32,72,8,11,4,0,0,2,1,24,0,0,.153,.164,.208,.372
1001RonR SwobodaSwobodaX1001‌‌‌,1971,MON,39,75,7,19,4,3,0,6,11,16,0,1,.253,.364,.387,.751
1001JohnJ TamargoTamargoX1001‌‌‌,1979,MON,12,21,0,8,2,0,0,5,3,3,0,0,.381,.440,.476,.916
1001TrevorT GottGottP1001‌‌‌,2016,WSH,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DennisD MartinezMartinezP1001‌‌‌,1990,MON,32,68,0,7,1,0,0,6,1,25,0,0,.103,.129,.118,.247
1001DennisD MartinezMartinezP1001‌‌‌,1989,MON,34,72,5,9,0,0,0,3,5,19,1,0,.125,.182,.125,.307
1001DennisD MartinezMartinezP1001‌‌‌,1988,MON,34,78,2,15,2,0,0,7,1,25,0,0,.192,.213,.218,.431
1001DennisD MartinezMartinezP1001‌‌‌,1987,MON,22,46,5,3,0,0,0,3,3,17,0,0,.065,.122,.065,.187
1001JulianJ TavarezTavarezP1001‌‌‌,2009,WSH,42,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001FrankF TaverasTaverasSS1001‌‌‌,1982,MON,48,87,9,14,5,1,0,4,7,6,4,0,.161,.221,.241,.462
1001ChuckC TaylorTaylorP1001‌‌‌,1973,MON,8,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001ChuckC TaylorTaylorP1001‌‌‌,1974,MON,61,10,1,3,1,0,0,2,1,3,0,0,.300,.364,.400,.764
1001ChuckC TaylorTaylorP1001‌‌‌,1975,MON,54,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001ChuckC TaylorTaylorP1001‌‌‌,1976,MON,31,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001WilfredoW TejadaTejadaC1001‌‌‌,1986,MON,10,25,1,6,1,0,0,2,2,8,0,0,.240,.296,.280,.576
1001WilfredoW TejadaTejadaC1001‌‌‌,1988,MON,8,15,1,4,2,0,0,2,0,4,0,0,.267,.250,.400,.650
1001AnthonyA TelfordTelfordP1001‌‌‌,1997,MON,65,15,0,3,1,0,0,1,0,3,0,0,.200,.200,.267,.467
1001AnthonyA TelfordTelfordP1001‌‌‌,1998,MON,77,4,0,1,0,0,0,1,0,0,0,0,.250,.250,.250,.500
1001AnthonyA TelfordTelfordP1001‌‌‌,1999,MON,79,2,0,0,0,0,0,1,1,1,0,0,.000,.333,.000,.333
1001AnthonyA TelfordTelfordP1001‌‌‌,2000,MON,64,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001AnthonyA TelfordTelfordP1001‌‌‌,2001,MON,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JeffJ TerpkoTerpkoP1001‌‌‌,1977,MON,13,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001J. J.J ThobeThobeP1001‌‌‌,1995,MON,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DerrelD ThomasThomasSS1001‌‌‌,1984,MON,108,243,26,62,12,2,0,20,20,33,0,4,.255,.308,.321,.629
1001JasonJ ThompsonThompsonX1001‌‌‌,1986,MON,30,51,6,10,4,0,0,4,18,12,0,1,.196,.406,.275,.681
1001RichR ThompsonThompsonP1001‌‌‌,1989,MON,19,2,0,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333
1001RichR ThompsonThompsonP1001‌‌‌,1990,MON,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ScotS ThompsonThompsonX1001‌‌‌,1985,MON,34,32,2,9,1,0,0,4,3,7,0,0,.281,.333,.313,.646
1001DennisD MartinezMartinezP1001‌‌‌,1986,MON,19,30,1,3,2,0,0,3,1,14,0,0,.100,.129,.167,.296
1001MikeM ThurmanThurmanP1001‌‌‌,1997,MON,5,2,1,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
1001MikeM ThurmanThurmanP1001‌‌‌,1998,MON,14,23,1,0,0,0,0,0,2,17,0,0,.000,.080,.000,.080
1001MikeM ThurmanThurmanP1001‌‌‌,1999,MON,29,40,1,1,0,0,0,0,1,31,0,0,.025,.071,.025,.096
1001MikeM ThurmanThurmanP1001‌‌‌,2000,MON,17,24,3,1,0,0,0,0,2,17,0,0,.042,.115,.042,.157
1001MikeM ThurmanThurmanP1001‌‌‌,2001,MON,28,42,0,1,0,0,0,0,2,27,0,0,.024,.068,.024,.092
1001JayJ TibbsTibbsP1001‌‌‌,1986,MON,36,54,2,7,1,0,0,0,4,31,0,0,.130,.190,.148,.338
1001JayJ TibbsTibbsP1001‌‌‌,1987,MON,19,25,4,3,1,0,0,0,3,10,0,0,.120,.214,.160,.374
1001DaveD TomlinTomlinP1001‌‌‌,1982,MON,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DaveD TomlinTomlinP1001‌‌‌,1986,MON,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001SandyS MartinezMartinezC1001‌‌‌,2001,MON,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001SalomonS TorresTorresP1001‌‌‌,1997,MON,12,6,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
1001MikeM TorrezTorrezP1001‌‌‌,1971,MON,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MikeM TorrezTorrezP1001‌‌‌,1972,MON,34,85,6,15,2,0,0,2,2,30,0,0,.176,.195,.200,.395
1001MikeM TorrezTorrezP1001‌‌‌,1973,MON,36,69,4,12,1,0,0,0,1,20,0,0,.174,.186,.188,.374
1001MikeM TorrezTorrezP1001‌‌‌,1974,MON,36,64,4,8,1,0,0,3,2,25,1,1,.125,.152,.141,.293
1001JeffJ TreadwayTreadwayX1001‌‌‌,1995,MON,41,50,4,12,2,0,0,10,5,2,0,1,.240,.309,.280,.589
1001MikeM MarshallMarshallP1001‌‌‌,1973,MON,92,33,1,8,0,0,0,3,2,4,0,0,.242,.286,.242,.528
1001WayneW TwitchellTwitchellP1001‌‌‌,1977,MON,22,39,2,8,2,0,0,4,5,22,0,0,.205,.295,.256,.551
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001WayneW TwitchellTwitchellP1001‌‌‌,1978,MON,33,24,0,2,0,0,0,1,2,17,0,0,.083,.154,.083,.237
1001MikeM MarshallMarshallP1001‌‌‌,1972,MON,65,22,0,3,1,0,0,2,2,4,0,0,.136,.208,.182,.390
1001MikeM MarshallMarshallP1001‌‌‌,1971,MON,66,16,3,3,0,0,0,1,2,4,0,0,.188,.278,.188,.466
1001MikeM MarshallMarshallP1001‌‌‌,1970,MON,24,11,0,1,0,0,0,1,2,2,0,0,.091,.267,.091,.358
1001UguethU UrbinaUrbinaP1001‌‌‌,1995,MON,7,6,0,2,0,0,0,0,0,4,0,0,.333,.333,.333,.666
1001UguethU UrbinaUrbinaP1001‌‌‌,1996,MON,33,29,3,3,0,0,0,1,2,17,0,0,.103,.161,.103,.264
1001UguethU UrbinaUrbinaP1001‌‌‌,1997,MON,63,5,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
1001UguethU UrbinaUrbinaP1001‌‌‌,1998,MON,64,6,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1001UguethU UrbinaUrbinaP1001‌‌‌,1999,MON,71,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001UguethU UrbinaUrbinaP1001‌‌‌,2000,MON,13,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001UguethU UrbinaUrbinaP1001‌‌‌,2001,MON,45,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001LeoL MarentetteMarentetteP1001‌‌‌,1969,MON,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MarcM ValdesValdesP1001‌‌‌,1997,MON,48,19,0,2,0,0,0,1,1,9,0,0,.105,.150,.105,.255
1001MarcM ValdesValdesP1001‌‌‌,1998,MON,20,5,1,2,0,0,0,0,0,2,0,0,.400,.500,.400,.900
1001SergioS ValdezValdezP1001‌‌‌,1986,MON,5,8,0,1,0,0,0,0,0,3,0,0,.125,.125,.125,.250
1001SergioS ValdezValdezP1001‌‌‌,1992,MON,27,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001SergioS ValdezValdezP1001‌‌‌,1993,MON,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001TrevorT GottGottP1001‌‌‌,2017,WSH,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JerryJ ManuelManuelSS1001‌‌‌,1980,MON,7,6,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001BarryB ManuelManuelP1001‌‌‌,1996,MON,53,7,0,0,0,0,0,0,1,3,0,0,.000,.125,.000,.125
1001PepeP MangualMangualLF1001‌‌‌,1974,MON,23,61,10,19,3,0,0,4,5,15,5,0,.311,.353,.361,.714
1001PepeP MangualMangualX1001‌‌‌,1972,MON,8,11,2,3,0,0,0,0,1,5,0,1,.273,.333,.273,.606
1001BobB MalloyMalloyP1001‌‌‌,1990,MON,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RickR MahlerMahlerP1001‌‌‌,1991,MON,10,9,0,1,0,0,0,0,0,2,0,0,.111,.111,.111,.222
1001TrevorT GottGottP1001‌‌‌,2018,WSH,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001MickeyM MahlerMahlerP1001‌‌‌,1985,MON,9,16,2,3,0,1,0,0,0,5,0,0,.188,.188,.313,.501
1001MikeM MadduxMadduxP1001‌‌‌,1999,MON,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MikeM MadduxMadduxP1001‌‌‌,1998,MON,51,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001DaveD VeresVeresP1001‌‌‌,1996,MON,68,8,1,3,1,0,0,1,0,4,0,0,.375,.375,.500,.875
1001DaveD VeresVeresP1001‌‌‌,1997,MON,53,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1001RobertR MachadoMachadoC1001‌‌‌,1999,MON,17,22,3,4,1,0,0,0,2,6,0,0,.182,.250,.227,.477
1001JoseJ VidroVidro2B1001‌‌‌,1998,MON,83,205,24,45,12,0,0,18,27,33,2,2,.220,.318,.278,.596
1001KenK MachaMacha3B1001‌‌‌,1979,MON,25,36,8,10,3,1,0,4,2,9,0,0,.278,.333,.417,.750
1001JimJ LyttleLyttleX1001‌‌‌,1975,MON,44,55,7,15,4,0,0,6,13,6,0,1,.273,.406,.345,.751
1001JimJ LyttleLyttleLF1001‌‌‌,1974,MON,25,9,1,3,0,0,0,2,1,3,0,0,.333,.364,.333,.697
1001SteveS LyonsLyonsLF1001‌‌‌,1992,MON,16,13,2,3,0,0,0,1,1,3,1,2,.231,.286,.231,.517
1001RobR LukachykLukachykX1001‌‌‌,1996,MON,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001UrbanoU LugoLugoP1001‌‌‌,1989,MON,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001GaryG LucasLucasP1001‌‌‌,1985,MON,49,5,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
1001GaryG LucasLucasP1001‌‌‌,1984,MON,55,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001RonR VilloneVilloneP1001‌‌‌,2009,WSH,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BrianB LooneyLooneyP1001‌‌‌,1994,MON,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001EdE VosbergVosbergP1001‌‌‌,2002,MON,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DavidD WainhouseWainhouseP1001‌‌‌,1991,MON,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001LarryL WalkerWalkerRF1001‌‌‌,1989,MON,20,47,4,8,0,0,0,4,5,13,1,1,.170,.264,.170,.434
1001BrianB LooneyLooneyP1001‌‌‌,1993,MON,3,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001BillB LongLongP1001‌‌‌,1991,MON,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001EstebanE LoaizaLoaizaP1001‌‌‌,2005,WSH,34,74,3,12,2,0,0,4,0,23,0,1,.162,.162,.189,.351
1001GraemeG LloydLloydP1001‌‌‌,2002,MON,41,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001GraemeG LloydLloydP1001‌‌‌,2001,MON,84,2,0,0,0,0,0,0,1,0,0,0,.000,.333,.000,.333
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001TomT WalkerWalkerP1001‌‌‌,1972,MON,46,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001TomT WalkerWalkerP1001‌‌‌,1973,MON,54,7,0,0,0,0,0,0,1,3,0,0,.000,.125,.000,.125
1001TomT WalkerWalkerP1001‌‌‌,1974,MON,33,16,0,3,1,0,0,0,1,4,0,0,.188,.235,.250,.485
1001TomT WalkerWalkerP1001‌‌‌,1977,MON,11,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001KyleK McGowinMcGowinP1001‌‌‌,2018,WSH,5,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ScottS LivingstoneLivingstoneX1001‌‌‌,1998,MON,76,110,1,23,6,0,0,12,5,15,1,1,.209,.237,.264,.501
1001BryanB LittleLittle2B1001‌‌‌,1984,MON,85,266,31,65,11,1,0,9,34,19,2,3,.244,.332,.293,.625
1001BryanB LittleLittle2B1001‌‌‌,1982,MON,29,42,6,9,0,0,0,3,4,6,2,1,.214,.277,.214,.491
1001FelipeF LiraLiraP1001‌‌‌,2001,MON,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001LarryL LintzLintz2B1001‌‌‌,1975,MON,46,132,18,26,0,0,0,3,23,18,17,9,.197,.316,.197,.513
1001LarryL LintzLintz2B1001‌‌‌,1974,MON,113,319,60,76,10,1,0,20,44,50,50,7,.238,.334,.276,.610
1001LarryL LintzLintz2B1001‌‌‌,1973,MON,52,116,20,29,1,0,0,3,17,18,12,4,.250,.351,.259,.610
1001RandyR LerchLerchP1001‌‌‌,1983,MON,19,9,0,2,1,0,0,0,1,0,0,0,.222,.300,.333,.633
1001RandyR LerchLerchP1001‌‌‌,1982,MON,6,8,0,2,0,0,0,0,0,2,0,0,.250,.250,.250,.500
1001DennyD LemasterLemasterP1001‌‌‌,1972,MON,13,3,0,1,0,0,0,1,1,2,0,0,.333,.500,.333,.833
1001MarkM LeiterLeiterP1001‌‌‌,1996,MON,12,25,2,2,0,0,0,3,2,15,0,0,.080,.148,.080,.228
1001DaveD LeiperLeiperP1001‌‌‌,1996,MON,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BruceB WaltonWaltonP1001‌‌‌,1993,MON,4,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DanD WarthenWarthenP1001‌‌‌,1975,MON,40,51,2,6,0,0,0,1,1,24,0,0,.118,.135,.118,.253
1001DanD WarthenWarthenP1001‌‌‌,1976,MON,23,27,0,0,0,0,0,0,0,13,0,0,.000,.000,.000,.000
1001DanD WarthenWarthenP1001‌‌‌,1977,MON,12,9,1,1,0,0,0,0,1,2,0,0,.111,.200,.111,.311
1001KyleK McGowinMcGowinP1001‌‌‌,2019,WSH,7,3,1,1,0,0,0,0,0,0,0,0,.333,.333,.333,.666
1001GaryG WaslewskiWaslewskiP1001‌‌‌,1969,MON,30,30,0,1,1,0,0,2,1,14,0,0,.033,.065,.067,.132
1001GaryG WaslewskiWaslewskiP1001‌‌‌,1970,MON,6,6,0,0,0,0,0,0,1,6,0,0,.000,.143,.000,.143
1001DaveD LeiperLeiperP1001‌‌‌,1995,MON,26,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001BillB LeeLeeP1001‌‌‌,1982,MON,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001LennyL WebsterWebsterC1001‌‌‌,2000,MON,39,81,6,17,3,0,0,5,6,14,0,0,.210,.264,.247,.511
1001BillB LeeLeeP1001‌‌‌,1980,MON,25,41,2,9,1,0,0,0,0,12,0,0,.220,.220,.244,.464
1001BillB LeeLeeP1001‌‌‌,1979,MON,33,74,5,16,2,0,0,6,0,21,0,0,.216,.216,.243,.459
1001CharlieC LeaLeaP1001‌‌‌,1987,MON,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001CharlieC LeaLeaP1001‌‌‌,1984,MON,30,72,3,8,0,0,0,0,1,24,0,0,.111,.123,.111,.234
1001MikeM WegenerWegenerP1001‌‌‌,1969,MON,32,54,2,13,1,0,0,7,1,15,0,0,.241,.255,.259,.514
1001MikeM WegenerWegenerP1001‌‌‌,1970,MON,25,34,1,4,0,0,0,2,0,14,0,0,.118,.118,.118,.236
1001ChrisC WelshWelshP1001‌‌‌,1983,MON,16,14,0,4,0,0,0,2,1,3,0,0,.286,.333,.286,.619
1001JohnJ WettelandWettelandP1001‌‌‌,1992,MON,67,5,0,1,0,0,0,0,0,4,0,0,.200,.200,.200,.400
1001JohnJ WettelandWettelandP1001‌‌‌,1993,MON,70,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1001JohnJ WettelandWettelandP1001‌‌‌,1994,MON,52,4,0,1,0,0,0,1,0,1,0,0,.250,.250,.250,.500
1001CharlieC LeaLeaP1001‌‌‌,1983,MON,33,70,6,8,1,0,0,3,2,29,0,0,.114,.139,.129,.268
1001GabeG WhiteWhiteP1001‌‌‌,1994,MON,7,4,0,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200
1001GabeG WhiteWhiteP1001‌‌‌,1995,MON,19,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1001JerryJ WhiteWhiteLF1001‌‌‌,1974,MON,9,10,0,4,1,1,0,2,0,0,3,0,.400,.400,.700,1.100
1001CharlieC LeaLeaP1001‌‌‌,1982,MON,27,65,0,8,1,0,0,2,5,22,0,0,.123,.186,.138,.324
1001CharlieC LeaLeaP1001‌‌‌,1981,MON,16,15,1,2,0,0,0,0,1,7,0,0,.133,.188,.133,.321
1001JerryJ WhiteWhiteX1001‌‌‌,1977,MON,16,21,4,4,0,0,0,1,1,3,1,0,.190,.227,.190,.417
1001JerryJ WhiteWhiteX1001‌‌‌,1978,MON,18,10,2,2,0,0,0,0,1,3,1,0,.200,.273,.200,.473
1001CharlieC LeaLeaP1001‌‌‌,1980,MON,21,37,1,3,0,1,0,1,1,11,0,0,.081,.103,.135,.238
1001TomT LawlessLawless2B1001‌‌‌,1984,MON,11,17,1,3,1,0,0,0,0,4,1,0,.176,.176,.235,.411
1001BillB LaskeyLaskeyP1001‌‌‌,1985,MON,11,7,1,1,0,0,0,1,0,4,0,0,.143,.143,.143,.286
1001MarkM LangstonLangstonP1001‌‌‌,1989,MON,24,64,4,11,2,0,0,3,0,26,0,0,.172,.169,.203,.372
1001JerryJ WhiteWhiteX1001‌‌‌,1983,MON,40,34,4,5,1,0,0,0,12,8,4,0,.147,.383,.176,.559
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001ChipC LangLangP1001‌‌‌,1976,MON,29,6,0,1,0,0,0,1,0,3,0,0,.167,.167,.167,.334
1001ChipC LangLangP1001‌‌‌,1975,MON,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BillB LandrumLandrumP1001‌‌‌,1992,MON,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001LarryL LandrethLandrethP1001‌‌‌,1977,MON,4,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001LarryL LandrethLandrethP1001‌‌‌,1976,MON,3,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001TimT LakerLakerC1001‌‌‌,1993,MON,43,86,3,17,2,1,0,7,2,16,2,0,.198,.222,.244,.466
