0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
195ChrisC IannettaIannettaC195‌‌‌,2010,COL,61,188,20,37,6,1,9,27,30,48,1,0,.197,.318,.383,.701
195RaimelR TapiaTapiaLF195‌‌‌,2019,COL,138,426,54,117,23,5,9,44,21,100,9,3,.275,.309,.415,.724
195RyanR McMahonMcMahon2B195‌‌‌,2020,COL,52,172,23,37,6,1,9,26,18,66,0,1,.215,.295,.419,.714
195MarkM SweeneySweeneyX195‌‌‌,2004,COL,122,177,25,47,12,2,9,40,32,51,1,0,.266,.377,.508,.885
195RyanR RaburnRaburnX195‌‌‌,2016,COL,113,223,30,49,10,2,9,30,28,80,0,0,.220,.309,.404,.713
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
195BradB HawpeHawpeRF195‌‌‌,2005,COL,101,305,38,80,10,3,9,47,43,70,2,2,.262,.350,.403,.753
195LuisL GonzalezGonzalez2B195‌‌‌,2005,COL,128,404,51,118,25,0,9,44,20,63,3,4,.292,.333,.421,.754
195RyanR McMahonMcMahon3B195‌‌‌,2024,COL,51,191,26,56,10,0,9,30,26,55,0,4,.293,.374,.487,.861
195EliasE DíazDíazC195‌‌‌,2022,COL,105,351,29,80,18,2,9,51,25,82,0,1,.228,.281,.368,.649
195LarryL WalkerWalkerRF195‌‌‌,2000,COL,87,314,64,97,21,7,9,51,46,40,5,5,.309,.409,.506,.915
195ChrisC NelsonNelson3B195‌‌‌,2012,COL,111,345,45,104,21,3,9,53,27,84,2,1,.301,.352,.458,.810
195VinnyV CastillaCastillaSS195‌‌‌,1993,COL,105,337,36,86,9,7,9,30,13,45,2,5,.255,.283,.404,.687
195JeffJ ReedReedC195‌‌‌,1998,COL,113,259,43,75,17,1,9,39,37,57,0,0,.290,.377,.467,.844
195BrentB ButlerButler2B195‌‌‌,2002,COL,113,344,55,89,18,4,9,42,10,40,2,6,.259,.287,.413,.700
195GarrettG AtkinsAtkins3B195‌‌‌,2009,COL,126,354,37,80,12,1,9,48,41,58,0,0,.226,.308,.342,.650
195TerryT ShumpertShumpertX195‌‌‌,2000,COL,115,263,52,68,11,7,9,40,28,40,8,4,.259,.340,.456,.796
212JoséJ HernandezHernándezSS212‌‌‌,2003,COL,69,257,33,61,6,1,8,27,27,95,1,1,.237,.308,.362,.670
212RoyceR ClaytonClaytonSS212‌‌‌,2004,COL,146,574,95,160,36,4,8,54,48,125,10,5,.279,.338,.397,.735
212JuricksonJ ProfarProfarLF212‌‌‌,2023,COL,111,415,51,98,25,2,8,39,45,86,1,0,.236,.316,.364,.680
212JoshJ RutledgeRutledgeSS212‌‌‌,2012,COL,73,277,37,76,20,5,8,37,9,54,7,0,.274,.306,.469,.775
212NolanN ArenadoArenado3B212‌‌‌,2020,COL,48,182,23,46,9,0,8,26,15,20,0,0,.253,.303,.434,.737
212RandalR GrichukGrichukRF212‌‌‌,2023,COL,64,240,40,74,19,1,8,27,18,51,2,2,.308,.365,.496,.861
212BobbyB EstalellaEstalellaC212‌‌‌,2002,COL,38,112,17,23,8,0,8,25,14,33,0,1,.205,.285,.491,.776
212GarrettG HampsonHampson2B212‌‌‌,2019,COL,105,299,40,74,9,4,8,27,24,88,15,3,.247,.302,.385,.687
212DJD LeMahieuLeMahieu2B212‌‌‌,2017,COL,155,609,95,189,28,4,8,64,59,90,6,5,.310,.374,.409,.783
212RonR GantGantLF212‌‌‌,2001,COL,59,171,31,44,8,2,8,22,24,56,3,1,.257,.345,.468,.813
212DanielD DescalsoDescalsoSS212‌‌‌,2016,COL,99,250,38,66,12,2,8,38,34,56,3,0,.264,.349,.424,.773
212JoeJ GirardiGirardiC212‌‌‌,1995,COL,125,462,63,121,17,2,8,55,29,76,3,3,.262,.308,.359,.667
212MichaelM McKenryMcKenryC212‌‌‌,2014,COL,57,168,23,53,9,0,8,22,22,42,0,3,.315,.398,.512,.910
212BrandonB BarnesBarnesX212‌‌‌,2014,COL,132,292,37,75,17,4,8,27,15,100,5,4,.257,.293,.425,.718
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
212ToddT HeltonHelton1B212‌‌‌,2010,COL,118,398,48,102,18,1,8,37,67,90,0,0,.256,.362,.367,.729
212KurtK AbbottAbbott2B212‌‌‌,1999,COL,96,286,41,78,17,2,8,41,16,69,3,2,.273,.310,.430,.740
212CharlieC BlackmonBlackmonDH212‌‌‌,2023,COL,96,359,57,100,24,5,8,40,39,55,4,1,.279,.363,.440,.803
212MikeM KingeryKingeryCF212‌‌‌,1995,COL,119,350,66,94,18,4,8,37,45,40,13,5,.269,.351,.411,.762
212ConnorC JoeJoeLF212‌‌‌,2021,COL,63,179,23,51,9,0,8,35,26,41,0,0,.285,.379,.469,.848
212JasonJ BatesBates2B212‌‌‌,1995,COL,116,322,42,86,17,4,8,46,42,70,3,6,.267,.355,.419,.774
212TroyT TulowitzkiTulowitzkiSS212‌‌‌,2012,COL,47,181,33,52,8,2,8,27,19,19,2,2,.287,.360,.486,.846
212TroyT TulowitzkiTulowitzkiSS212‌‌‌,2008,COL,101,377,48,99,24,2,8,46,38,56,1,6,.263,.332,.401,.733
212RyanR SpilborghsSpilborghsLF212‌‌‌,2009,COL,133,352,55,85,24,3,8,48,34,79,9,5,.241,.310,.395,.705
212ClintC BarmesBarmes2B212‌‌‌,2010,COL,133,387,43,91,21,0,8,50,35,66,3,2,.235,.305,.351,.656
212JeffJ ReedReedC212‌‌‌,1996,COL,116,341,34,97,20,1,8,37,43,65,2,2,.284,.365,.419,.784
212JuanJ UribeUribeSS212‌‌‌,2001,COL,72,273,32,82,15,11,8,53,8,55,3,0,.300,.325,.524,.849
212YorvitY TorrealbaTorrealbaC212‌‌‌,2007,COL,113,396,47,101,22,1,8,47,34,73,2,1,.255,.323,.376,.699
212RonnieR BelliardBelliard2B212‌‌‌,2003,COL,116,447,73,124,31,2,8,50,49,71,7,2,.277,.351,.409,.760
212EdgardE ClementeClementeCF212‌‌‌,1999,COL,57,162,24,41,10,2,8,25,7,46,0,0,.253,.282,.488,.770
212JayJ PaytonPaytonLF212‌‌‌,2002,COL,47,170,36,57,14,4,8,28,8,20,3,3,.335,.376,.606,.982
212EricE Young Sr.Young2B212‌‌‌,1996,COL,141,568,113,184,23,4,8,74,47,31,53,19,.324,.393,.421,.814
212WaltW WeissWeissSS212‌‌‌,1996,COL,155,517,89,146,20,2,8,48,80,78,10,2,.282,.381,.375,.756
244BradB HawpeHawpeRF244‌‌‌,2010,COL,88,259,24,66,21,2,7,37,36,68,2,1,.255,.343,.432,.775
244IanI DesmondDesmondLF244‌‌‌,2017,COL,95,339,47,93,11,1,7,40,24,87,15,4,.274,.326,.375,.701
244ToddT WalkerWalker2B244‌‌‌,2000,COL,57,171,28,54,10,4,7,36,20,19,4,1,.316,.385,.544,.929
244GerardoG ParraParraLF244‌‌‌,2016,COL,102,368,45,93,27,3,7,39,9,73,6,4,.253,.271,.399,.670
244ToddT HeltonHelton1B244‌‌‌,2008,COL,83,299,39,79,16,0,7,29,61,50,0,0,.264,.391,.388,.779
244JoshJ RutledgeRutledge2B244‌‌‌,2013,COL,88,285,45,67,6,1,7,19,22,62,12,0,.235,.294,.337,.631
244ToddT HeltonHelton1B244‌‌‌,2012,COL,69,240,31,57,16,1,7,37,39,44,1,1,.238,.343,.400,.743
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
244ClintC BarmesBarmesSS244‌‌‌,2006,COL,131,478,57,105,26,4,7,56,22,72,5,4,.220,.264,.335,.599
244DavidD DahlDahlLF244‌‌‌,2016,COL,63,222,42,70,12,4,7,24,15,59,5,0,.315,.359,.500,.859
244SamS HilliardHilliardCF244‌‌‌,2019,COL,27,77,13,21,4,2,7,13,9,23,2,0,.273,.356,.649,1.005
244EricE Young Sr.YoungLF244‌‌‌,1994,COL,90,228,37,62,13,1,7,30,38,17,18,7,.272,.378,.430,.808
244YorvitY TorrealbaTorrealbaC244‌‌‌,2006,COL,65,223,23,55,16,3,7,43,11,49,4,3,.247,.293,.439,.732
244BobbyB EstalellaEstalellaC244‌‌‌,2003,COL,46,140,17,28,7,0,7,21,19,55,2,0,.200,.294,.400,.694
244MelvinM MoraMora3B244‌‌‌,2010,COL,113,316,39,90,12,5,7,45,31,53,2,1,.285,.358,.421,.779
244JoshuaJ FuentesFuentes3B244‌‌‌,2021,COL,95,271,30,61,11,1,7,33,12,65,0,0,.225,.257,.351,.608
244ConnorC JoeJoeLF244‌‌‌,2022,COL,111,404,56,96,20,4,7,28,55,97,6,2,.238,.338,.359,.697
244EzequielE TovarTovarSS244‌‌‌,2024,COL,50,212,25,61,16,1,7,23,8,65,4,1,.288,.318,.472,.790
244NeifiN PerezPerezSS244‌‌‌,2001,COL,87,382,65,114,19,8,7,47,16,49,6,2,.298,.326,.445,.771
244JDJ ClosserClosserC244‌‌‌,2005,COL,92,237,31,52,12,2,7,27,32,48,1,0,.219,.314,.376,.690
244ToddT GreeneGreeneC244‌‌‌,2005,COL,38,126,10,32,4,0,7,23,7,21,0,0,.254,.299,.452,.751
244MikeM HamptonHamptonP244‌‌‌,2001,COL,43,79,20,23,2,0,7,16,2,21,0,1,.291,.309,.582,.891
244GregG NortonNortonX244‌‌‌,2002,COL,113,168,19,37,8,1,7,37,24,52,2,3,.220,.314,.405,.719
266GerardoG ParraParraLF266‌‌‌,2018,COL,142,401,52,114,17,0,6,53,32,75,11,4,.284,.342,.372,.714
266BrentB MayneMayneC266‌‌‌,2000,COL,117,335,36,101,21,0,6,64,47,48,1,3,.301,.381,.418,.799
266CharlieC BlackmonBlackmonRF266‌‌‌,2020,COL,59,221,31,67,12,1,6,42,19,44,2,1,.303,.356,.448,.804
266ChrisC IannettaIannettaC266‌‌‌,2019,COL,52,144,20,32,10,0,6,21,18,54,0,0,.222,.311,.417,.728
266ChrisC JonesJonesCF266‌‌‌,1993,COL,86,209,29,57,11,4,6,31,10,48,9,4,.273,.305,.450,.755
266DexterD FowlerFowlerCF266‌‌‌,2010,COL,132,439,73,114,20,14,6,36,57,104,13,8,.260,.347,.410,.757
266EricE Young Sr.Young2B266‌‌‌,1995,COL,120,366,68,116,21,9,6,36,49,29,35,12,.317,.404,.473,.877
266RyanR SpilborghsSpilborghsX266‌‌‌,2008,COL,89,233,38,73,14,2,6,36,38,41,7,4,.313,.407,.468,.875
266MattM KempKempDH266‌‌‌,2020,COL,43,117,18,28,3,0,6,21,15,41,1,0,.239,.326,.419,.745
266JorgeJ PiedraPiedraX266‌‌‌,2005,COL,61,112,19,35,8,1,6,16,10,15,2,1,.313,.371,.563,.934
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
266ToddT HollandsworthHollandsworthLF266‌‌‌,2001,COL,33,117,21,43,15,1,6,19,8,20,5,0,.368,.408,.667,1.075
266SamS HilliardHilliardLF266‌‌‌,2020,COL,36,105,13,22,2,2,6,10,9,42,3,0,.210,.272,.438,.710
266GregG NortonNortonX266‌‌‌,2003,COL,114,179,19,47,15,0,6,31,16,47,2,1,.263,.325,.447,.772
266WilinW RosarioRosario1B266‌‌‌,2015,COL,87,231,22,62,14,1,6,29,8,56,2,1,.268,.295,.416,.711
266BrianB ServenServenC266‌‌‌,2022,COL,62,187,19,38,4,1,6,16,13,44,0,0,.203,.261,.332,.593
266AaronA MilesMiles2B266‌‌‌,2004,COL,134,522,75,153,15,3,6,47,29,53,12,7,.293,.329,.368,.697
266MarkM EllisEllis2B266‌‌‌,2011,COL,70,263,34,72,13,0,6,25,14,43,7,3,.274,.317,.392,.709
266TerryT ShumpertShumpert2B266‌‌‌,2002,COL,106,234,30,55,12,1,6,21,21,41,4,1,.235,.304,.372,.676
266JasonJ GiambiGiambiX266‌‌‌,2010,COL,87,176,17,43,9,0,6,35,35,47,2,0,.244,.378,.398,.776
266HenryH BlancoBlancoC266‌‌‌,1999,COL,88,263,30,61,12,3,6,28,34,38,1,1,.232,.320,.369,.689
266DJD LeMahieuLeMahieu2B266‌‌‌,2015,COL,150,564,85,170,21,5,6,61,50,107,23,3,.301,.358,.388,.746
266JuanJ UribeUribeSS266‌‌‌,2002,COL,155,566,69,136,25,7,6,49,34,120,9,2,.240,.286,.341,.627
266DannyD ArdoinArdoinC266‌‌‌,2005,COL,80,210,28,48,10,0,6,22,20,69,1,1,.229,.320,.362,.682
266YorvitY TorrealbaTorrealbaC266‌‌‌,2008,COL,70,236,19,58,17,0,6,31,12,44,0,4,.246,.293,.394,.687
266LarryL WalkerWalkerRF266‌‌‌,2004,COL,38,108,22,35,9,3,6,20,25,23,2,0,.324,.464,.630,1.094
266PrestonP WilsonWilsonCF266‌‌‌,2004,COL,58,202,24,50,11,0,6,29,17,49,2,1,.248,.315,.391,.706
266CharlieC BlackmonBlackmonRF266‌‌‌,2013,COL,82,246,35,76,17,2,6,22,7,49,7,0,.309,.336,.467,.803
266EricE Young Sr.Young2B266‌‌‌,1997,COL,118,468,78,132,29,6,6,45,57,37,32,12,.282,.363,.408,.771
266ElehurisE MonteroMontero3B266‌‌‌,2022,COL,53,176,21,41,15,1,6,20,8,60,0,0,.233,.270,.432,.702
266RaimelR TapiaTapiaLF266‌‌‌,2021,COL,133,487,69,133,26,2,6,50,40,70,20,6,.273,.327,.372,.699
296JameyJ CarrollCarroll2B296‌‌‌,2006,COL,136,463,84,139,23,5,5,36,56,66,10,12,.300,.377,.404,.781
296DJD LeMahieuLeMahieu2B296‌‌‌,2014,COL,149,494,59,132,15,5,5,42,33,97,10,10,.267,.315,.348,.663
296JohnJ Vander WalVander WalX296‌‌‌,1996,COL,104,151,20,38,6,2,5,31,19,38,2,2,.252,.335,.417,.752
296DexterD FowlerFowlerCF296‌‌‌,2011,COL,125,481,84,128,35,15,5,45,68,130,12,9,.266,.363,.432,.795
296BenB PetrickPetrickLF296‌‌‌,2002,COL,38,95,10,20,3,1,5,11,9,33,0,1,.211,.283,.421,.704
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
296CoreyC DickersonDickersonLF296‌‌‌,2013,COL,69,194,32,51,13,5,5,17,16,41,2,2,.263,.316,.459,.775
296JasonJ SmithSmithX296‌‌‌,2006,COL,49,99,9,26,1,0,5,13,7,29,3,0,.263,.324,.424,.748
296JohnJ Vander WalVander WalX296‌‌‌,1994,COL,91,110,12,27,3,1,5,15,16,31,2,1,.245,.339,.427,.766
296JeffJ BakerBakerRF296‌‌‌,2006,COL,18,57,13,21,7,2,5,21,1,14,2,0,.368,.379,.825,1.204
296DarrylD HamiltonHamiltonCF296‌‌‌,1998,COL,51,194,30,65,9,1,5,25,23,20,4,1,.335,.406,.469,.875
296GarrettG HampsonHampson2B296‌‌‌,2020,COL,53,167,25,39,4,3,5,11,13,60,6,1,.234,.287,.383,.670
296JohnJ Vander WalVander WalX296‌‌‌,1995,COL,105,101,15,35,8,1,5,21,16,23,1,1,.347,.432,.594,1.026
296DanielD DescalsoDescalsoX296‌‌‌,2015,COL,101,185,22,38,3,2,5,22,20,45,1,2,.205,.283,.324,.607
296NeifiN PerezPerezSS296‌‌‌,1997,COL,83,313,46,91,13,10,5,31,21,43,4,3,.291,.333,.444,.777
296DrewD StubbsStubbsCF296‌‌‌,2015,COL,51,102,14,22,3,2,5,10,9,50,2,1,.216,.286,.431,.717
296JohnJ Vander WalVander WalX296‌‌‌,1998,COL,89,104,18,30,10,1,5,20,16,29,0,0,.288,.380,.548,.928
296BrentonB DoyleDoyleCF296‌‌‌,2024,COL,49,180,32,49,10,2,5,15,17,56,13,1,.272,.338,.433,.771
296TomT GoodwinGoodwinCF296‌‌‌,2000,COL,91,317,65,86,8,8,5,47,50,76,39,7,.271,.368,.394,.762
296AndrewA BrownBrownRF296‌‌‌,2012,COL,46,112,14,26,7,0,5,11,12,34,2,2,.232,.302,.429,.731
296ToddT HeltonHeltonLF296‌‌‌,1997,COL,35,93,13,26,2,1,5,11,8,11,0,1,.280,.337,.484,.821
296RamonR HernandezHernandezC296‌‌‌,2012,COL,52,184,16,40,10,0,5,28,6,32,0,1,.217,.247,.353,.600
296JeffJ BarryBarryCF296‌‌‌,1999,COL,74,168,19,45,16,0,5,26,19,29,0,4,.268,.344,.452,.796
296RyanR McMahonMcMahonX296‌‌‌,2018,COL,91,181,17,42,9,1,5,19,18,64,1,0,.232,.307,.376,.683
296TomT MurphyMurphyC296‌‌‌,2016,COL,21,44,8,12,2,0,5,13,4,19,1,0,.273,.347,.659,1.006
296JordanJ PachecoPacheco3B296‌‌‌,2012,COL,132,475,51,147,32,3,5,54,22,61,7,2,.309,.341,.421,.762
296KrisK BryantBryantLF296‌‌‌,2022,COL,42,160,28,49,12,0,5,14,17,27,0,0,.306,.376,.475,.851
296RobertoR MejiaMejia2B296‌‌‌,1993,COL,65,229,31,53,14,5,5,20,13,63,4,1,.231,.275,.402,.677
323KazuoK MatsuiMatsui2B323‌‌‌,2007,COL,104,410,84,118,24,6,4,37,34,69,32,4,.288,.342,.405,.747
323MikeM LansingLansing2B323‌‌‌,1999,COL,35,145,24,45,9,0,4,15,7,22,2,0,.310,.344,.455,.799
323CoryC SullivanSullivanCF323‌‌‌,2005,COL,139,378,64,111,15,4,4,30,28,83,12,3,.294,.343,.386,.729
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
323SeanS BouchardBouchardRF323‌‌‌,2023,COL,21,38,11,12,2,0,4,7,4,14,0,1,.316,.372,.684,1.056
323GaryG BennettBennettC323‌‌‌,2002,COL,90,291,26,77,10,2,4,26,15,45,1,3,.265,.314,.354,.668
323MichaelM TogliaToglia1B323‌‌‌,2023,COL,45,141,18,23,5,0,4,9,10,50,1,1,.163,.224,.284,.508
323EricE Young Jr.YoungX323‌‌‌,2012,COL,98,174,36,55,7,2,4,15,13,31,14,2,.316,.377,.448,.825
323DannyD SheafferSheafferC323‌‌‌,1993,COL,82,216,26,60,9,1,4,32,8,15,2,3,.278,.299,.384,.683
323BennyB AgbayaniAgbayaniLF323‌‌‌,2002,COL,48,117,10,24,5,0,4,19,10,35,1,0,.205,.266,.350,.616
323MichaelM TogliaToglia1B323‌‌‌,2024,COL,15,47,7,5,0,0,4,8,1,20,0,0,.106,.143,.362,.505
323JayhawkJ OwensOwensC323‌‌‌,1995,COL,18,45,7,11,2,0,4,12,2,15,0,0,.244,.286,.556,.842
323DarrylD HamiltonHamiltonCF323‌‌‌,1999,COL,91,337,63,102,11,3,4,24,38,21,4,5,.303,.374,.389,.763
323JayhawkJ OwensOwensC323‌‌‌,1996,COL,73,180,31,43,9,1,4,17,27,56,4,1,.239,.338,.367,.705
323MichaelM McKenryMcKenryC323‌‌‌,2015,COL,58,127,20,26,7,3,4,17,22,41,2,2,.205,.329,.402,.731
323MarkM ReynoldsReynoldsX323‌‌‌,2019,COL,78,135,13,23,7,0,4,20,22,57,2,0,.170,.290,.311,.601
323JoeJ GirardiGirardiC323‌‌‌,1994,COL,93,330,47,91,9,4,4,34,21,48,3,3,.276,.321,.364,.685
323RyanR SpilborghsSpilborghsCF323‌‌‌,2006,COL,67,167,26,48,6,3,4,21,14,30,5,2,.287,.337,.431,.768
323ChrisC IannettaIannettaC323‌‌‌,2007,COL,67,197,22,43,8,3,4,27,29,58,0,0,.218,.330,.350,.680
323AlanA TrejoTrejoSS323‌‌‌,2022,COL,35,118,15,32,6,0,4,17,5,31,1,2,.271,.312,.424,.736
323JoshJ RutledgeRutledgeSS323‌‌‌,2014,COL,105,309,44,83,16,7,4,33,20,83,2,3,.269,.323,.405,.728
323MikeM KingeryKingeryCF323‌‌‌,1994,COL,105,301,56,105,27,8,4,41,30,26,5,7,.349,.402,.532,.934
323WaltW WeissWeissSS323‌‌‌,1997,COL,121,393,52,106,23,5,4,38,66,56,5,2,.270,.377,.384,.761
323EricE AnthonyAnthonyX323‌‌‌,1996,COL,32,62,10,15,2,0,4,9,10,20,0,1,.242,.342,.468,.810
323BrendanB RodgersRodgers2B323‌‌‌,2023,COL,46,178,21,46,9,1,4,20,11,41,0,0,.258,.313,.388,.701
323MikeM MoustakasMoustakas1B323‌‌‌,2023,COL,47,115,21,31,7,0,4,17,17,34,0,0,.270,.360,.435,.795
323SethS SmithSmithX323‌‌‌,2008,COL,67,108,13,28,7,0,4,15,15,23,1,0,.259,.350,.435,.785
323ButchB HuskeyHuskeyX323‌‌‌,2000,COL,45,92,18,32,8,0,4,18,16,14,1,1,.348,.432,.565,.997
323MarcoM ScutaroScutaro2B323‌‌‌,2012,COL,95,377,47,102,16,3,4,30,27,35,7,3,.271,.324,.361,.685
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
323AlanA TrejoTrejo2B323‌‌‌,2023,COL,83,207,24,48,11,0,4,26,16,51,5,1,.232,.288,.343,.631
323ChrisC NelsonNelson2B323‌‌‌,2011,COL,63,180,20,45,10,1,4,16,7,35,3,1,.250,.280,.383,.663
323RobertoR MejiaMejia2B323‌‌‌,1994,COL,38,116,11,28,8,1,4,14,15,33,3,1,.241,.326,.431,.757
323EliE MarreroMarreroX323‌‌‌,2006,COL,30,60,7,13,3,0,4,10,11,16,3,0,.217,.347,.467,.814
323EliasE DíazDíazC323‌‌‌,2024,COL,42,151,17,47,9,0,4,23,8,28,0,0,.311,.354,.450,.804
323DexterD FowlerFowlerCF323‌‌‌,2009,COL,135,433,73,115,29,10,4,34,67,116,27,10,.266,.363,.406,.769
323BenB PaulsenPaulsen1B323‌‌‌,2014,COL,31,63,8,20,4,0,4,10,2,19,0,0,.317,.348,.571,.919
323BenB PetrickPetrickC323‌‌‌,1999,COL,19,62,13,20,3,0,4,12,10,13,1,0,.323,.417,.565,.982
323TerryT ShumpertShumpertX323‌‌‌,2001,COL,114,242,37,70,14,5,4,24,15,44,14,3,.289,.337,.438,.775
323JeffJ BakerBakerX323‌‌‌,2007,COL,85,144,17,32,2,2,4,12,13,40,0,0,.222,.296,.347,.643
361KurtK AbbottAbbottX361‌‌‌,1998,COL,42,71,9,18,6,0,3,15,2,19,0,0,.254,.276,.465,.741
361JasonJ BatesBatesX361‌‌‌,1997,COL,62,121,17,29,10,0,3,11,15,27,0,1,.240,.338,.397,.735
361FreddieF BenavidesBenavidesSS361‌‌‌,1993,COL,74,213,20,61,10,3,3,26,6,27,3,2,.286,.305,.404,.709
361DarrenD BraggBraggLF361‌‌‌,2000,COL,71,149,16,33,7,1,3,21,17,41,4,1,.221,.296,.342,.638
361PedroP CastellanoCastellano3B361‌‌‌,1993,COL,34,71,12,13,2,0,3,7,8,16,1,1,.183,.266,.338,.604
361VinnyV CastillaCastillaSS361‌‌‌,1994,COL,52,130,16,43,11,1,3,18,7,23,2,1,.331,.357,.500,.857
361SalS FasanoFasanoC361‌‌‌,2001,COL,25,63,10,16,5,0,3,9,4,19,0,0,.254,.329,.476,.805
361JayJ GainerGainerX361‌‌‌,1993,COL,23,41,4,7,0,0,3,6,4,12,1,1,.171,.244,.390,.634
361JoeJ GirardiGirardiC361‌‌‌,1993,COL,86,310,35,90,14,5,3,31,24,41,6,6,.290,.346,.397,.743
361MikeM HamptonHamptonP361‌‌‌,2002,COL,36,64,9,22,2,0,3,5,1,13,1,1,.344,.354,.516,.870
361TrenidadT HubbardHubbardCF361‌‌‌,1995,COL,24,58,13,18,4,0,3,9,8,6,2,1,.310,.394,.534,.928
361BrooksB KieschnickKieschnickX361‌‌‌,2001,COL,35,42,5,10,2,1,3,9,3,13,0,0,.238,.289,.548,.837
361NelsonN LirianoLiriano2B361‌‌‌,1994,COL,87,255,39,65,17,5,3,31,42,44,0,2,.255,.357,.396,.753
361QuintonQ McCrackenMcCrackenCF361‌‌‌,1996,COL,124,283,50,82,13,6,3,40,32,62,17,6,.290,.363,.410,.773
361QuintonQ McCrackenMcCrackenCF361‌‌‌,1997,COL,147,325,69,95,11,1,3,36,42,62,28,11,.292,.374,.360,.734
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
361JayhawkJ OwensOwensC361‌‌‌,1993,COL,33,86,12,18,5,0,3,6,6,30,1,0,.209,.277,.372,.649
361HarveyH PulliamPulliamX361‌‌‌,1997,COL,59,67,15,19,3,0,3,9,5,15,0,1,.284,.333,.463,.796
361GregG VaughnVaughnX361‌‌‌,2003,COL,22,37,8,7,3,0,3,5,8,13,0,0,.189,.326,.514,.840
361EricE Young Sr.Young2B361‌‌‌,1993,COL,144,490,82,132,16,8,3,42,63,41,42,19,.269,.355,.353,.708
361GreggG ZaunZaunC361‌‌‌,2003,COL,15,46,6,12,1,0,3,8,5,7,0,1,.261,.333,.478,.811
361BenB PetrickPetrickC361‌‌‌,2000,COL,52,146,32,47,10,1,3,20,20,33,1,2,.322,.401,.466,.867
361BubbaB CarpenterCarpenterX361‌‌‌,2000,COL,15,27,4,6,0,0,3,5,4,13,0,0,.222,.323,.556,.879
361MarkM LittleLittleX361‌‌‌,2001,COL,51,85,18,29,6,0,3,13,1,20,5,2,.341,.378,.518,.896
361JustinJ MorneauMorneau1B361‌‌‌,2015,COL,49,168,19,52,10,3,3,15,13,25,0,0,.310,.363,.458,.821
361JoséJ ReyesReyesSS361‌‌‌,2015,COL,47,193,21,50,8,2,3,19,9,24,8,4,.259,.291,.368,.659
361BradB HawpeHawpeRF361‌‌‌,2004,COL,42,105,12,26,3,2,3,9,11,34,1,1,.248,.322,.400,.722
361JorgeJ PiedraPiedraCF361‌‌‌,2004,COL,38,91,15,27,8,0,3,10,5,19,0,1,.297,.340,.484,.824
361JorgeJ PiedraPiedraX361‌‌‌,2006,COL,43,59,4,10,2,0,3,10,3,22,1,0,.169,.222,.356,.578
361RyanR SpilborghsSpilborghsX361‌‌‌,2011,COL,98,200,22,42,8,1,3,22,19,49,2,2,.210,.283,.305,.588
361KevinK KouzmanoffKouzmanoff3B361‌‌‌,2011,COL,27,98,11,25,5,0,3,16,4,19,0,0,.255,.315,.398,.713
361JoeJ KoshanskyKoshansky1B361‌‌‌,2008,COL,18,38,5,8,3,0,3,8,1,17,0,0,.211,.250,.526,.776
361JonathanJ HerreraHerrera2B361‌‌‌,2011,COL,104,281,28,68,5,1,3,14,28,40,4,4,.242,.313,.299,.612
361JonathanJ HerreraHerreraSS361‌‌‌,2012,COL,86,225,29,59,9,1,3,12,16,39,4,1,.262,.317,.351,.668
