0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2001BoboB NewsomNewsomP2001‌‌‌,1944,PHA,37,88,4,10,2,0,0,2,0,20,0,0,.114,.114,.136,.250
2001BoboB NewsomNewsomP2001‌‌‌,1945,PHA,36,86,3,14,1,0,0,2,1,21,0,0,.163,.172,.174,.346
2001BoboB NewsomNewsomP2001‌‌‌,1946,PHA,10,19,0,2,1,0,0,2,0,5,0,0,.105,.105,.158,.263
2001BoboB NewsomNewsomP2001‌‌‌,1952,PHA,14,15,0,2,0,0,0,1,0,5,0,0,.133,.133,.133,.266
2001BoboB NewsomNewsomP2001‌‌‌,1953,PHA,17,6,1,1,0,0,0,0,0,1,0,0,.167,.167,.167,.334
2001SkeeterS NewsomeNewsomeSS2001‌‌‌,1936,PHA,127,471,41,106,15,2,0,46,25,27,13,4,.225,.266,.265,.531
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2001SkeeterS NewsomeNewsomeSS2001‌‌‌,1938,PHA,17,48,7,13,4,0,0,7,1,4,1,1,.271,.286,.354,.640
2001SkeeterS NewsomeNewsomeSS2001‌‌‌,1939,PHA,99,248,22,55,9,1,0,17,19,12,5,7,.222,.277,.266,.543
2001SimonS NichollsNichollsSS2001‌‌‌,1906,PHA,12,44,1,8,1,0,0,1,3,,0,--,.182,.234,.205,.439
2001SimonS NichollsNichollsSS2001‌‌‌,1907,PHA,123,460,75,139,12,2,0,23,24,,13,--,.302,.338,.337,.675
2001SimonS NichollsNichollsSS2001‌‌‌,1909,PHA,23,71,10,15,2,1,0,3,3,,0,--,.211,.243,.268,.511
2001BillB NicholsonNicholsonRF2001‌‌‌,1936,PHA,11,12,2,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
2001JuniorJ NoboaNoboa2B2001‌‌‌,1994,OAK,17,40,3,13,1,1,0,6,2,5,1,0,.325,.357,.400,.757
2001RyanR DullDullP2001‌‌‌,2018,OAK,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DrewD JacksonJacksonRF2001‌‌‌,2022,OAK,3,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001FredF NormanNormanP2001‌‌‌,1962,KCA,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001FredF NormanNormanP2001‌‌‌,1963,KCA,2,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001MikeM NorrisNorrisP2001‌‌‌,1975,OAK,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MikeM NorrisNorrisP2001‌‌‌,1977,OAK,17,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001MikeM NorrisNorrisP2001‌‌‌,1978,OAK,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MikeM NorrisNorrisP2001‌‌‌,1982,OAK,29,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MikeM NorrisNorrisP2001‌‌‌,1990,OAK,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ChuckC DobsonDobsonP2001‌‌‌,1973,OAK,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ChuckC DobsonDobsonP2001‌‌‌,1971,OAK,30,66,9,13,5,0,0,8,3,9,0,0,.197,.225,.273,.498
2001Wei-ChungW WangWangP2001‌‌‌,2019,OAK,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001BillB NorthNorthCF2001‌‌‌,1978,OAK,24,52,5,11,4,0,0,5,9,13,3,2,.212,.344,.288,.632
2001JoeJ NossekNossekLF2001‌‌‌,1967,KCA,87,166,12,34,6,1,0,10,4,26,2,0,.205,.221,.253,.474
2001JoeJ NossekNossekLF2001‌‌‌,1969,OAK,13,6,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001WinW NoyesNoyesP2001‌‌‌,1917,PHA,27,52,2,6,0,0,0,1,6,26,0,--,.115,.207,.115,.322
2001WinW NoyesNoyesP2001‌‌‌,1919,PHA,10,16,1,2,1,0,0,0,0,8,0,--,.125,.125,.188,.313
2001EdE NunezNunezP2001‌‌‌,1993,OAK,56,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2001SeanS ManaeaManaeaP2001‌‌‌,2016,OAK,25,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001CharlieC O'BrienO'BrienC2001‌‌‌,1985,OAK,16,11,3,3,1,0,0,1,3,3,0,0,.273,.429,.364,.793
2001Blue MoonB OdomOdomP2001‌‌‌,1964,KCA,5,5,1,0,0,0,0,0,1,4,0,0,.000,.167,.000,.167
2001Blue MoonB OdomOdomP2001‌‌‌,1965,KCA,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001Blue MoonB OdomOdomP2001‌‌‌,1966,KCA,17,31,1,3,0,0,0,2,3,16,0,0,.097,.176,.097,.273
2001Blue MoonB OdomOdomP2001‌‌‌,1967,KCA,33,28,4,8,1,0,0,0,1,14,0,1,.286,.310,.321,.631
2001ChuckC DobsonDobsonP2001‌‌‌,1970,OAK,41,93,4,11,1,0,0,8,1,12,0,0,.118,.128,.129,.257
2001ChuckC DobsonDobsonP2001‌‌‌,1969,OAK,35,79,6,8,1,0,0,9,2,12,0,0,.101,.120,.114,.234
2001SeanS ManaeaManaeaP2001‌‌‌,2017,OAK,29,3,0,0,0,0,0,0,1,2,0,0,.000,.250,.000,.250
2001Blue MoonB OdomOdomP2001‌‌‌,1973,OAK,51,1,5,0,0,0,0,0,0,0,1,2,.000,.000,.000,.000
2001Blue MoonB OdomOdomP2001‌‌‌,1974,OAK,43,0,3,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001Blue MoonB OdomOdomP2001‌‌‌,1975,OAK,8,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JohnJ O'DonoghueO'DonoghueP2001‌‌‌,1963,KCA,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001CurlyC OgdenOgdenP2001‌‌‌,1922,PHA,17,29,1,7,0,0,0,1,1,1,0,0,.241,.267,.241,.508
2001CurlyC OgdenOgdenP2001‌‌‌,1923,PHA,19,17,0,5,1,0,0,2,0,2,0,0,.294,.294,.353,.647
2001CurlyC OgdenOgdenP2001‌‌‌,1924,PHA,5,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001JimJ OglesbyOglesby1B2001‌‌‌,1936,PHA,3,11,0,2,0,0,0,2,2,0,0,0,.182,.308,.182,.490
2001RubeR OldringOldring3B2001‌‌‌,1906,PHA,59,174,15,42,10,1,0,19,2,,7,--,.241,.263,.310,.573
2001ChuckC DobsonDobsonP2001‌‌‌,1968,OAK,35,75,4,15,3,0,0,3,0,14,0,1,.200,.200,.240,.440
2001ChuckC DobsonDobsonP2001‌‌‌,1967,KCA,33,72,6,13,0,0,0,3,0,17,0,0,.181,.192,.181,.373
2001ChuckC DobsonDobsonP2001‌‌‌,1966,KCA,14,26,1,3,0,0,0,3,0,6,0,0,.115,.115,.115,.230
2001SonnyS DixonDixonP2001‌‌‌,1955,KCA,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SonnyS DixonDixonP2001‌‌‌,1954,PHA,38,28,2,7,2,0,0,2,2,9,0,0,.250,.300,.321,.621
2001RubeR OldringOldringLF2001‌‌‌,1916,PHA,40,146,10,36,8,3,0,14,9,9,1,--,.247,.290,.342,.632
2001RubeR OldringOldringLF2001‌‌‌,1918,PHA,49,133,5,31,2,1,0,11,8,10,0,--,.233,.282,.263,.545
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2001OmarO OlivaresOlivaresP2001‌‌‌,2000,OAK,21,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
2001HarryH O'NeillO'NeillC2001‌‌‌,1939,PHA,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001HarryH O'NeillO'NeillP2001‌‌‌,1922,PHA,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001HarryH O'NeillO'NeillP2001‌‌‌,1923,PHA,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SteveS OntiverosOntiverosP2001‌‌‌,1986,OAK,47,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SteveS OntiverosOntiverosP2001‌‌‌,1988,OAK,13,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SteveS OntiverosOntiverosP2001‌‌‌,1994,OAK,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MikeM OquistOquistP2001‌‌‌,1997,OAK,20,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500
2001MikeM OquistOquistP2001‌‌‌,1998,OAK,31,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MikeM OquistOquistP2001‌‌‌,1999,OAK,28,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001BillyB OrrOrrSS2001‌‌‌,1913,PHA,30,67,6,13,1,1,0,7,4,10,1,--,.194,.239,.239,.478
2001BillyB OrrOrrSS2001‌‌‌,1914,PHA,10,24,3,4,1,1,0,1,2,5,1,1,.167,.231,.292,.523
2001RobertoR OrtizOrtizRF2001‌‌‌,1950,PHA,6,14,1,1,0,0,0,3,0,3,0,0,.071,.071,.071,.142
2001OssieO OrwollOrwoll1B2001‌‌‌,1928,PHA,64,170,28,52,13,2,0,22,16,24,3,1,.306,.366,.406,.772
2001OssieO OrwollOrwollP2001‌‌‌,1929,PHA,30,51,6,13,2,1,0,6,2,11,0,0,.255,.283,.333,.616
2001DanD OsinskiOsinskiP2001‌‌‌,1962,KCA,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DarrellD OsteenOsteenP2001‌‌‌,1970,OAK,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001BillB OsterOsterP2001‌‌‌,1954,PHA,8,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.666
2001JackJ OwensOwensC2001‌‌‌,1935,PHA,2,8,0,2,0,0,0,1,0,1,0,0,.250,.250,.250,.500
2001HoraceH OzmerOzmerP2001‌‌‌,1923,PHA,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MoxieM DivisDivisLF2001‌‌‌,1916,PHA,3,6,0,1,0,0,0,1,0,2,0,--,.167,.167,.167,.334
2001ArtA DitmarDitmarP2001‌‌‌,1962,KCA,6,6,0,1,0,0,0,1,0,2,0,0,.167,.167,.167,.334
2001ArtA DitmarDitmarP2001‌‌‌,1961,KCA,20,12,0,2,0,0,0,1,1,2,0,0,.167,.231,.167,.398
2001ArtA DitmarDitmarP2001‌‌‌,1955,KCA,35,62,3,13,0,0,0,6,1,9,0,0,.210,.222,.210,.432
2001ArtA DitmarDitmarP2001‌‌‌,1954,PHA,14,8,0,1,0,0,0,0,2,4,0,0,.125,.300,.125,.425
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2001MitchellM PagePageX2001‌‌‌,1983,OAK,57,79,16,19,3,0,0,1,10,22,3,3,.241,.341,.278,.619
2001SamS PagePageP2001‌‌‌,1939,PHA,4,7,0,3,0,0,0,0,1,3,0,0,.429,.500,.429,.929
2001SatchelS PaigePaigeP2001‌‌‌,1965,KCA,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001EddieE PalmerPalmer3B2001‌‌‌,1917,PHA,16,52,7,11,1,0,0,5,7,7,1,--,.212,.305,.231,.536
2001JoeJ PalmisanoPalmisanoC2001‌‌‌,1931,PHA,19,44,5,10,2,0,0,4,6,3,0,0,.227,.320,.273,.593
2001JimJ PantherPantherP2001‌‌‌,1971,OAK,4,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001CraigC PaquettePaquette3B2001‌‌‌,1994,OAK,14,49,0,7,2,0,0,0,0,14,1,0,.143,.143,.184,.327
2001BillB DietrichDietrichP2001‌‌‌,1948,PHA,4,2,0,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333
2001TonyT ParisseParisseC2001‌‌‌,1943,PHA,6,17,0,3,0,0,0,1,2,2,0,0,.176,.263,.176,.439
2001TonyT ParisseParisseC2001‌‌‌,1944,PHA,4,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001SeanS ManaeaManaeaP2001‌‌‌,2018,OAK,27,5,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400
2001AceA ParkerParkerSS2001‌‌‌,1938,PHA,56,113,12,26,5,0,0,12,10,16,1,2,.230,.293,.274,.567
2001BillB DietrichDietrichP2001‌‌‌,1947,PHA,11,16,1,1,0,0,0,1,0,8,0,0,.063,.063,.063,.126
2001BillB DietrichDietrichP2001‌‌‌,1936,PHA,21,27,3,3,0,0,0,2,2,9,0,0,.111,.172,.111,.283
2001RoyR ParmeleeParmeleeP2001‌‌‌,1939,PHA,16,15,1,2,0,0,0,0,1,4,0,0,.133,.188,.133,.321
2001RubeR ParnhamParnhamP2001‌‌‌,1916,PHA,4,11,1,3,1,0,0,1,0,3,0,--,.273,.273,.364,.637
2001RubeR ParnhamParnhamP2001‌‌‌,1917,PHA,2,3,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2001JeffJ ParrettParrettP2001‌‌‌,1992,OAK,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JoeJ PatePateP2001‌‌‌,1926,PHA,47,27,1,4,2,0,0,4,3,3,0,0,.148,.233,.222,.455
2001JoeJ PatePateP2001‌‌‌,1927,PHA,32,10,1,3,1,0,0,2,1,0,0,0,.300,.364,.400,.764
2001DarylD PattersonPattersonP2001‌‌‌,1971,OAK,4,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MikeM PattersonPattersonX2001‌‌‌,1981,OAK,12,23,4,8,1,1,0,1,2,5,0,1,.348,.400,.478,.878
2001BillB PattonPattonC2001‌‌‌,1935,PHA,9,10,1,3,1,0,0,2,2,3,0,0,.300,.417,.400,.817
2001HalH PeckPeckRF2001‌‌‌,1944,PHA,2,8,0,2,0,0,0,1,0,2,0,2,.250,.250,.250,.500
2001BillB DietrichDietrichP2001‌‌‌,1935,PHA,44,60,1,5,2,0,0,2,1,25,0,0,.083,.098,.117,.215
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2001SeanS ManaeaManaeaP2001‌‌‌,2021,OAK,32,4,0,2,1,0,0,0,0,1,0,0,.500,.500,.750,1.250
2001JackJ PeersonPeersonSS2001‌‌‌,1935,PHA,10,19,3,6,1,0,0,1,1,1,0,0,.316,.350,.368,.718
2001JackJ PeersonPeersonSS2001‌‌‌,1936,PHA,8,34,7,11,1,1,0,5,0,3,0,1,.324,.324,.412,.736
2001MonteM PfefferPfefferSS2001‌‌‌,1913,PHA,1,3,0,0,0,0,0,0,0,1,0,--,.000,.250,.000,.250
2001OrlandoO PenaPenaP2001‌‌‌,1962,KCA,13,31,2,5,0,0,0,4,2,19,0,0,.161,.206,.161,.367
2001OrlandoO PenaPenaP2001‌‌‌,1965,KCA,12,9,0,1,0,0,0,0,1,4,0,0,.111,.200,.111,.311
2001RobertoR PenaPenaSS2001‌‌‌,1970,OAK,19,58,4,15,1,0,0,3,3,4,1,1,.259,.295,.276,.571
2001HerbH PennockPennockP2001‌‌‌,1912,PHA,17,15,1,2,1,0,0,0,0,,0,--,.133,.133,.200,.333
2001HerbH PennockPennockP2001‌‌‌,1913,PHA,14,9,0,1,0,0,0,0,1,2,0,--,.111,.200,.111,.311
2001HerbH PennockPennockP2001‌‌‌,1914,PHA,28,56,7,12,0,2,0,9,2,11,0,--,.214,.241,.286,.527
2001HerbH PennockPennockP2001‌‌‌,1915,PHA,11,18,1,5,1,0,0,3,0,5,0,--,.278,.278,.333,.611
2001BobB PepperPepperP2001‌‌‌,1915,PHA,1,2,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2001MartyM PerezPerez3B2001‌‌‌,1978,OAK,16,12,1,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
2001CharlieC PerkinsPerkinsP2001‌‌‌,1930,PHA,8,8,0,1,0,0,0,0,0,3,0,0,.125,.125,.125,.250
2001CyC PerkinsPerkinsC2001‌‌‌,1915,PHA,7,20,2,4,1,0,0,0,3,3,0,--,.200,.304,.250,.554
2001CyC PerkinsPerkinsC2001‌‌‌,1917,PHA,6,18,1,3,0,0,0,2,2,1,0,--,.167,.250,.167,.417
2001OrieO ArntzenArntzenP2001‌‌‌,1943,PHA,32,50,3,8,1,0,0,1,2,16,0,0,.160,.192,.180,.372
2001BillB DietrichDietrichP2001‌‌‌,1933,PHA,8,3,0,1,1,0,0,2,1,2,0,0,.333,.500,.667,1.167
2001MurryM DicksonDicksonP2001‌‌‌,1959,KCA,38,17,1,3,0,0,0,2,0,5,0,0,.176,.176,.176,.352
2001LarryL ArndtArndt1B2001‌‌‌,1989,OAK,2,6,1,1,0,0,0,0,0,1,0,0,.167,.167,.167,.334
2001CyC PerkinsPerkinsC2001‌‌‌,1924,PHA,128,392,31,95,19,4,0,32,31,20,3,4,.242,.304,.311,.615
2001CyC PerkinsPerkinsC2001‌‌‌,1926,PHA,63,148,14,43,6,0,0,19,18,7,0,2,.291,.371,.331,.702
2001CyC PerkinsPerkinsC2001‌‌‌,1928,PHA,19,29,1,5,0,0,0,1,1,1,0,1,.172,.200,.172,.372
2001CyC PerkinsPerkinsC2001‌‌‌,1929,PHA,38,76,4,16,4,0,0,9,5,4,0,0,.211,.259,.263,.522
2001CyC PerkinsPerkinsC2001‌‌‌,1930,PHA,20,38,1,6,2,0,0,4,2,3,0,0,.158,.200,.211,.411
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2001ScottS PerryPerryP2001‌‌‌,1918,PHA,44,112,1,15,2,0,0,5,4,33,1,--,.134,.171,.152,.323
2001ScottS PerryPerryP2001‌‌‌,1919,PHA,25,59,2,8,1,0,0,1,5,26,0,--,.136,.203,.153,.356
2001ScottS PerryPerryP2001‌‌‌,1921,PHA,12,26,0,1,0,0,0,0,0,10,0,0,.038,.038,.038,.076
2001JimJ PerryPerryP2001‌‌‌,1975,OAK,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001RickR PetersPetersCF2001‌‌‌,1983,OAK,55,178,20,51,7,0,0,20,12,21,4,9,.287,.327,.326,.653
2001RickR PetersPetersLF2001‌‌‌,1986,OAK,44,38,7,7,1,0,0,1,7,7,2,2,.184,.311,.211,.522
2001JimJ DicksonDicksonP2001‌‌‌,1966,KCA,24,4,0,1,0,0,0,0,0,1,0,0,.250,.250,.250,.500
2001RustyR PetersPetersSS2001‌‌‌,1938,PHA,2,7,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001JimJ PetersonPetersonP2001‌‌‌,1931,PHA,6,2,0,1,1,0,0,0,1,0,0,0,.500,.667,1.000,1.667
2001JimJ PetersonPetersonP2001‌‌‌,1933,PHA,32,27,3,4,0,0,0,2,3,12,0,0,.148,.233,.148,.381
2001DanD PfisterPfisterP2001‌‌‌,1961,KCA,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DanD PfisterPfisterP2001‌‌‌,1962,KCA,52,65,7,12,0,0,0,0,0,12,0,0,.185,.185,.185,.370
2001DanD PfisterPfisterP2001‌‌‌,1963,KCA,4,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001DanD PfisterPfisterP2001‌‌‌,1964,KCA,20,6,1,0,0,0,0,0,1,0,0,0,.000,.143,.000,.143
2001KenK PhelpsPhelpsX2001‌‌‌,1989,OAK,11,9,0,1,1,0,0,0,4,0,0,0,.111,.385,.222,.607
2001JimJ DicksonDicksonP2001‌‌‌,1965,KCA,68,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JamesJ DeShongDeShongP2001‌‌‌,1932,PHA,6,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
2001GeneG DesautelsDesautelsC2001‌‌‌,1946,PHA,52,130,10,28,3,1,0,13,12,16,1,1,.215,.282,.254,.536
2001TonyT PhillipsPhillipsSS2001‌‌‌,1982,OAK,40,81,11,17,2,2,0,8,12,26,2,3,.210,.326,.284,.610
2001RussR DerryDerryLF2001‌‌‌,1946,PHA,69,184,17,38,8,5,0,14,27,54,0,0,.207,.311,.304,.615
2001ClaudC DerrickDerrickSS2001‌‌‌,1912,PHA,21,58,7,14,0,1,0,7,5,,1,--,.241,.313,.276,.589
2001ClaudC DerrickDerrick2B2001‌‌‌,1911,PHA,37,100,14,23,1,2,0,5,7,,7,--,.230,.294,.280,.574
2001ClaudC DerrickDerrickSS2001‌‌‌,1910,PHA,2,1,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2001BillyB DeMarsDeMarsSS2001‌‌‌,1948,PHA,18,29,3,5,0,0,0,1,5,3,0,0,.172,.294,.172,.466
2001GeorgeG ArmstrongArmstrongC2001‌‌‌,1946,PHA,8,6,0,1,1,0,0,0,1,1,0,0,.167,.286,.333,.619
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2001JimJ DelsingDelsingLF2001‌‌‌,1960,KCA,16,40,2,10,3,0,0,5,3,5,0,0,.250,.302,.325,.627
2001ChubbyC DeanDeanP2001‌‌‌,1941,PHA,27,37,0,9,2,0,0,9,4,3,0,0,.243,.317,.297,.614
2001WileyW PiattPiattP2001‌‌‌,1901,PHA,18,58,7,13,2,0,0,7,5,,0,--,.224,.286,.259,.545
2001ChubbyC DeanDeanP2001‌‌‌,1940,PHA,67,90,6,26,2,0,0,6,16,9,0,0,.289,.396,.311,.707
2001HowardH ArmstrongArmstrongP2001‌‌‌,1911,PHA,1,1,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2001ChubbyC DeanDeanP2001‌‌‌,1939,PHA,80,77,12,27,4,0,0,19,8,4,0,0,.351,.412,.403,.815
2001ChubbyC DeanDeanP2001‌‌‌,1938,PHA,16,20,3,6,2,0,0,1,1,4,0,0,.300,.333,.400,.733
2001RobR PiccioloPiccioloSS2001‌‌‌,1982,OAK,18,49,3,11,1,0,0,3,1,10,1,0,.224,.240,.245,.485
2001ValV PicinichPicinichC2001‌‌‌,1916,PHA,40,118,8,23,3,1,0,5,6,33,1,--,.195,.234,.237,.471
2001ValV PicinichPicinichC2001‌‌‌,1917,PHA,2,6,0,2,0,0,0,0,1,2,0,--,.333,.429,.333,.762
2001CharlieC PickPick3B2001‌‌‌,1916,PHA,121,398,29,96,10,3,0,20,40,24,25,16,.241,.315,.281,.596
2001OllieO PickeringPickeringCF2001‌‌‌,1904,PHA,124,455,56,103,10,3,0,30,45,,17,--,.226,.299,.262,.561
2001TonyT PiercePierceP2001‌‌‌,1967,KCA,49,20,0,0,0,0,0,0,0,11,0,0,.000,.000,.000,.000
2001TonyT PiercePierceP2001‌‌‌,1968,OAK,17,6,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001WilliamW PiersonPiersonP2001‌‌‌,1918,PHA,8,4,0,1,0,0,0,0,0,2,0,--,.250,.250,.250,.500
2001WilliamW PiersonPiersonP2001‌‌‌,1919,PHA,2,3,0,1,0,0,0,0,0,0,0,--,.333,.333,.333,.666
2001WilliamW PiersonPiersonP2001‌‌‌,1924,PHA,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001TodT DavisDavisX2001‌‌‌,1951,PHA,11,15,0,1,0,0,0,0,1,3,0,0,.067,.125,.067,.192
2001AlA PilarcikPilarcikRF2001‌‌‌,1961,KCA,35,60,9,12,1,1,0,9,6,7,1,0,.200,.269,.250,.519
2001SquizS PillionPillionP2001‌‌‌,1915,PHA,2,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001HoracioH PinaPinaP2001‌‌‌,1973,OAK,47,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001EdE PinnancePinnanceP2001‌‌‌,1903,PHA,2,3,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2001CottonC PippenPippenP2001‌‌‌,1939,PHA,25,35,1,3,0,0,0,2,4,5,0,0,.086,.179,.086,.265
2001JimJ ArcherArcherP2001‌‌‌,1962,KCA,18,1,0,1,0,0,0,2,0,0,0,0,1.000,1.000,1.000,2.000
2001GaylenG PittsPitts3B2001‌‌‌,1974,OAK,18,41,4,10,3,0,0,3,5,4,0,0,.244,.326,.317,.643
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2001GaylenG PittsPitts3B2001‌‌‌,1975,OAK,10,3,1,1,1,0,0,1,0,0,0,0,.333,.333,.667,1.000
2001JuanJ PizarroPizarroP2001‌‌‌,1969,OAK,3,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
2001EddieE PlankPlankP2001‌‌‌,1901,PHA,33,99,10,18,0,0,0,3,5,,0,--,.182,.257,.182,.439
2001EddieE PlankPlankP2001‌‌‌,1902,PHA,36,120,15,35,6,1,0,16,3,,4,--,.292,.315,.358,.673
2001EddieE PlankPlankP2001‌‌‌,1904,PHA,45,129,9,31,2,1,0,11,4,,0,--,.240,.274,.271,.545
2001EddieE PlankPlankP2001‌‌‌,1905,PHA,41,126,12,29,3,0,0,5,7,,0,--,.230,.276,.254,.530
2001EddieE PlankPlankP2001‌‌‌,1906,PHA,26,73,6,17,0,1,0,6,3,,0,--,.233,.273,.260,.533
2001EddieE PlankPlankP2001‌‌‌,1908,PHA,36,89,4,16,4,0,0,4,2,,1,--,.180,.198,.225,.423
2001EddieE PlankPlankP2001‌‌‌,1910,PHA,38,86,6,11,2,0,0,8,2,,0,--,.128,.185,.151,.336
2001EddieE PlankPlankP2001‌‌‌,1911,PHA,40,94,7,18,2,0,0,10,5,,0,--,.191,.232,.213,.445
2001EddieE PlankPlankP2001‌‌‌,1912,PHA,37,90,5,24,2,1,0,9,4,,0,--,.267,.305,.311,.616
