0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
191Michael A.M TaylorTaylorCF191‌‌‌,2021,KC,142,483,58,118,16,1,12,54,33,144,14,7,.244,.297,.356,.653
191MarkM TeahenTeahen3B191‌‌‌,2009,KC,144,524,69,142,34,1,12,50,37,123,8,1,.271,.325,.408,.733
191WhitW MerrifieldMerrifield2B191‌‌‌,2018,KC,158,632,88,192,43,3,12,60,61,114,45,10,.304,.367,.438,.805
191CheslorC CuthbertCuthbert3B191‌‌‌,2016,KC,128,475,49,130,28,1,12,46,32,96,2,0,.274,.318,.413,.731
191RyanR O'HearnO'Hearn1B191‌‌‌,2018,KC,44,149,23,39,10,2,12,30,20,45,0,0,.262,.353,.597,.950
191BrianB McRaeMcRaeCF191‌‌‌,1993,KC,153,627,78,177,28,9,12,69,37,105,23,14,.282,.325,.413,.738
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
191MikeM FioreFiore1B191‌‌‌,1969,KC,107,339,53,93,14,1,12,35,84,63,4,4,.274,.420,.428,.848
191JohnJ BuckBuckC191‌‌‌,2005,KC,118,401,40,97,21,1,12,47,23,94,2,2,.242,.287,.389,.676
191JohnJ BuckBuckC191‌‌‌,2004,KC,71,238,36,56,9,0,12,30,15,79,1,1,.235,.280,.424,.704
191GaryG GaettiGaetti3B191‌‌‌,1994,KC,90,327,53,94,15,3,12,57,19,63,0,2,.287,.328,.462,.790
191JimJ SundbergSundbergC191‌‌‌,1986,KC,140,429,41,91,9,1,12,42,57,91,1,1,.212,.303,.322,.625
191MiguelM OlivoOlivoC191‌‌‌,2008,KC,84,306,29,78,22,0,12,41,7,82,7,0,.255,.278,.444,.722
191HalH McRaeMcRaeDH191‌‌‌,1983,KC,157,589,84,183,41,6,12,82,50,68,2,3,.311,.372,.462,.834
191HunterH DozierDozier1B191‌‌‌,2022,KC,129,462,51,109,26,4,12,41,34,125,4,3,.236,.292,.387,.679
191WallyW JoynerJoyner1B191‌‌‌,1995,KC,131,465,69,144,28,0,12,83,69,65,3,2,.310,.394,.447,.841
191EdwardE OlivaresOlivaresLF191‌‌‌,2023,KC,107,354,47,93,23,4,12,36,22,64,11,5,.263,.317,.452,.769
191MichaelM TuckerTuckerRF191‌‌‌,2002,KC,144,475,65,118,27,6,12,56,56,105,23,9,.248,.330,.406,.736
191MichaelM TuckerTuckerRF191‌‌‌,1996,KC,108,339,55,88,18,4,12,53,40,69,10,4,.260,.346,.442,.788
191MikeM MoustakasMoustakas3B191‌‌‌,2013,KC,136,472,42,110,26,0,12,42,32,83,2,4,.233,.287,.364,.651
214AmosA OtisOtisCF214‌‌‌,1982,KC,125,475,73,136,25,3,11,88,37,65,9,5,.286,.335,.421,.756
214FrankF WhiteWhite2B214‌‌‌,1982,KC,145,524,71,156,45,6,11,56,16,65,10,7,.298,.318,.469,.787
214PaulP SchaalSchaal3B214‌‌‌,1971,KC,161,548,80,150,31,6,11,63,103,51,7,5,.274,.387,.412,.799
214AngelA BerroaBerroaSS214‌‌‌,2005,KC,159,608,68,164,21,5,11,55,18,108,7,5,.270,.305,.375,.680
214BillyB ButlerButlerDH214‌‌‌,2008,KC,124,443,44,122,22,0,11,55,33,57,0,1,.275,.324,.400,.724
214SalvadorS PerezPerezC214‌‌‌,2020,KC,37,150,22,50,12,0,11,32,3,36,1,0,.333,.353,.633,.986
214SalvadorS PerezPerezC214‌‌‌,2012,KC,76,289,38,87,16,0,11,39,12,27,0,0,.301,.328,.471,.799
214KevinK McReynoldsMcReynoldsLF214‌‌‌,1993,KC,110,351,44,86,22,4,11,42,37,56,2,2,.245,.316,.425,.741
214AmosA OtisOtisCF214‌‌‌,1972,KC,143,540,75,158,28,2,11,54,50,59,28,12,.293,.352,.413,.765
214JoeJ RandaRanda3B214‌‌‌,2002,KC,151,549,63,155,36,5,11,80,46,69,2,1,.282,.341,.426,.767
214LouL PiniellaPiniellaLF214‌‌‌,1969,KC,135,493,43,139,21,6,11,68,33,56,2,4,.282,.325,.416,.741
214JoeJ FoyFoy3B214‌‌‌,1969,KC,145,519,72,136,19,2,11,71,74,75,37,15,.262,.354,.370,.724
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
214LouL PiniellaPiniellaLF214‌‌‌,1970,KC,144,542,54,163,24,5,11,88,35,42,3,6,.301,.342,.424,.766
214LouL PiniellaPiniellaLF214‌‌‌,1972,KC,151,574,65,179,33,4,11,72,34,59,7,2,.312,.356,.441,.797
214HunterH DozierDozier1B214‌‌‌,2018,KC,102,362,36,83,19,4,11,34,24,109,2,3,.229,.278,.395,.673
214AmosA OtisOtisCF214‌‌‌,1970,KC,159,620,91,176,36,9,11,58,68,67,33,2,.284,.353,.424,.777
214GeorgeG BrettBrett3B214‌‌‌,1975,KC,159,634,84,195,35,13,11,90,46,49,13,10,.308,.353,.456,.809
214FrankF WhiteWhite2B214‌‌‌,1983,KC,146,549,52,143,35,6,11,77,20,51,13,5,.260,.283,.406,.689
214AlbertoA CallaspoCallaspo2B214‌‌‌,2009,KC,155,576,79,173,41,8,11,73,52,51,2,1,.300,.356,.457,.813
214FelixF JoseJoseRF214‌‌‌,1994,KC,99,366,56,111,28,1,11,55,35,75,10,12,.303,.362,.475,.837
214JohnJ BuckBuckC214‌‌‌,2006,KC,114,371,37,91,21,1,11,50,26,84,0,2,.245,.306,.396,.702
214ReggieR SandersSandersRF214‌‌‌,2006,KC,88,325,45,80,23,1,11,49,28,86,7,7,.246,.304,.425,.729
236CarlosC FeblesFebles2B236‌‌‌,1999,KC,123,453,71,116,22,9,10,53,47,91,20,4,.256,.336,.411,.747
236KurtK StillwellStillwellSS236‌‌‌,1988,KC,128,459,63,115,28,5,10,53,47,76,6,5,.251,.322,.399,.721
236HalH McRaeMcRaeDH236‌‌‌,1979,KC,101,393,55,113,32,4,10,74,38,46,5,4,.288,.351,.466,.817
236ClintC HurdleHurdleRF236‌‌‌,1980,KC,130,395,50,116,31,2,10,60,34,61,0,0,.294,.349,.458,.807
236MikeM AvilesAvilesSS236‌‌‌,2008,KC,102,419,68,136,27,4,10,51,18,58,8,3,.325,.354,.480,.834
236GregG GagneGagneSS236‌‌‌,1993,KC,159,540,66,151,32,3,10,57,33,93,10,12,.280,.319,.406,.725
236JimJ SundbergSundbergC236‌‌‌,1985,KC,115,367,38,90,12,4,10,35,33,67,0,2,.245,.308,.381,.689
236VinnieV PasquantinoPasquantino1B236‌‌‌,2022,KC,72,258,25,76,10,0,10,26,35,34,1,0,.295,.383,.450,.833
236AmosA OtisOtisCF236‌‌‌,1980,KC,107,394,56,99,16,3,10,53,39,70,16,1,.251,.316,.383,.699
236WhitW MerrifieldMerrifield2B236‌‌‌,2021,KC,162,664,97,184,42,3,10,74,40,103,40,4,.277,.317,.395,.712
236GeorgeG BrettBrettDH236‌‌‌,1991,KC,131,505,77,129,40,2,10,61,58,75,2,0,.255,.327,.402,.729
236U LU WashingtonWashingtonSS236‌‌‌,1982,KC,119,437,64,125,19,3,10,60,38,48,23,7,.286,.338,.412,.750
236FrankF WhiteWhite2B236‌‌‌,1979,KC,127,467,73,124,26,4,10,48,25,54,28,8,.266,.300,.403,.703
236GreggG JefferiesJefferies3B236‌‌‌,1992,KC,152,604,66,172,36,3,10,75,43,29,19,9,.285,.329,.404,.733
250HalH McRaeMcRaeRF250‌‌‌,1973,KC,106,338,36,79,18,3,9,50,34,38,2,2,.234,.312,.385,.697
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
250JohnJ BuckBuckC250‌‌‌,2008,KC,109,370,48,83,23,1,9,48,38,96,0,3,.224,.304,.365,.669
250AdalbertoA MondesiMondesiSS250‌‌‌,2019,KC,102,415,58,109,20,10,9,62,19,132,43,7,.263,.291,.424,.715
250JorgeJ SolerSolerRF250‌‌‌,2018,KC,61,223,27,59,18,0,9,28,28,69,3,1,.265,.354,.466,.820
250AngelA BerroaBerroaSS250‌‌‌,2006,KC,132,474,45,111,18,1,9,54,14,88,3,1,.234,.259,.333,.592
250Michael A.M TaylorTaylorCF250‌‌‌,2022,KC,124,414,49,105,10,3,9,43,35,109,4,2,.254,.313,.357,.670
250AmosA OtisOtisCF250‌‌‌,1981,KC,99,372,49,100,22,3,9,57,31,59,16,7,.269,.321,.417,.738
250AlexA GordonGordonLF250‌‌‌,2017,KC,148,476,52,99,20,2,9,45,45,126,7,4,.208,.293,.315,.608
250LouL PiniellaPiniellaLF250‌‌‌,1973,KC,144,513,53,128,28,1,9,69,30,65,5,7,.250,.291,.361,.652
250EricE HosmerHosmer1B250‌‌‌,2014,KC,131,503,54,136,35,1,9,58,35,93,4,2,.270,.318,.398,.716
250WallyW JoynerJoyner1B250‌‌‌,1992,KC,149,572,66,154,36,2,9,66,55,50,11,5,.269,.336,.386,.722
250JorgeJ OrtaOrtaDH250‌‌‌,1986,KC,106,336,35,93,14,2,9,46,23,34,0,3,.277,.321,.411,.732
250JoseJ GuillenGuillenRF250‌‌‌,2009,KC,81,281,30,68,8,0,9,40,22,50,1,0,.242,.314,.367,.681
250GeorgeG BrettBrett3B250‌‌‌,1978,KC,128,510,79,150,45,8,9,62,39,35,23,7,.294,.342,.467,.809
250FreddyF FerminFerminC250‌‌‌,2023,KC,70,217,26,61,10,1,9,32,13,50,0,0,.281,.321,.461,.782
250JorgeJ OrtaOrtaDH250‌‌‌,1984,KC,122,403,50,120,23,7,9,50,28,39,0,1,.298,.343,.457,.800
250BobB HamelinHamelinDH250‌‌‌,1996,KC,89,239,31,61,14,1,9,40,54,58,5,2,.255,.391,.435,.826
250WillieW WilsonWilsonCF250‌‌‌,1986,KC,156,631,77,170,20,7,9,44,31,97,34,8,.269,.313,.366,.679
250AlA CowensCowensRF250‌‌‌,1979,KC,136,516,69,152,18,7,9,73,40,44,10,8,.295,.345,.409,.754
250FrankF WhiteWhite2B250‌‌‌,1981,KC,94,364,35,91,17,1,9,38,19,50,4,2,.250,.285,.376,.661
250FranF HealyHealyC250‌‌‌,1974,KC,139,445,59,112,24,2,9,53,62,73,16,8,.252,.343,.375,.718
250AmosA OtisOtisCF250‌‌‌,1975,KC,132,470,87,116,26,6,9,46,66,48,39,11,.247,.342,.385,.727
250EdE KirkpatrickKirkpatrickC250‌‌‌,1972,KC,113,364,43,100,15,1,9,43,51,50,3,5,.275,.365,.396,.761
250VinnieV PasquantinoPasquantino1B250‌‌‌,2023,KC,61,231,24,57,17,0,9,26,25,31,0,0,.247,.324,.437,.761
250RyanR O'HearnO'HearnDH250‌‌‌,2021,KC,84,236,23,53,5,1,9,29,13,71,0,0,.225,.268,.369,.637
250BillyB ButlerButlerDH250‌‌‌,2014,KC,151,549,57,149,32,0,9,66,41,96,0,0,.271,.323,.379,.702
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
250TimT SpehrSpehrC250‌‌‌,1999,KC,60,155,26,32,7,0,9,26,22,47,1,0,.206,.324,.426,.750
250GailG HopkinsHopkins1B250‌‌‌,1971,KC,103,295,35,82,16,1,9,47,37,13,3,1,.278,.364,.431,.795
250SalvadorS PerezPerezC250‌‌‌,2024,KC,51,187,21,61,11,0,9,39,14,33,0,0,.326,.391,.529,.920
250EdE KirkpatrickKirkpatrickC250‌‌‌,1971,KC,120,365,46,80,12,1,9,46,48,60,3,4,.219,.308,.332,.640
250DavidD DeJesusDeJesusCF250‌‌‌,2005,KC,122,461,69,135,31,6,9,56,42,76,5,5,.293,.359,.445,.804
250JimJ EisenreichEisenreichCF250‌‌‌,1989,KC,134,475,64,139,33,7,9,59,37,44,27,8,.293,.341,.448,.789
250LorenzoL CainCainCF250‌‌‌,2016,KC,103,397,56,114,19,1,9,56,31,84,14,5,.287,.339,.408,.747
250CheslorC CuthbertCuthbert1B250‌‌‌,2019,KC,87,309,24,76,14,0,9,40,19,67,1,0,.246,.294,.379,.673
250DeanD PalmerPalmer3B250‌‌‌,1997,KC,49,187,23,52,10,1,9,31,15,50,1,2,.278,.335,.487,.822
250WhitW MerrifieldMerrifieldRF250‌‌‌,2020,KC,60,248,38,70,12,0,9,30,12,33,12,3,.282,.325,.440,.765
286KilaK Ka'aihueKa'aihue1B286‌‌‌,2010,KC,52,180,22,39,6,1,8,25,24,39,0,1,.217,.307,.394,.701
286SalS FasanoFasanoC286‌‌‌,1998,KC,74,216,21,49,10,0,8,31,10,56,1,0,.227,.307,.384,.691
286JohnJ BuckBuckC286‌‌‌,2009,KC,59,186,16,46,12,4,8,36,13,55,1,1,.247,.299,.484,.783
286DrewD WatersWatersCF286‌‌‌,2023,KC,98,302,40,69,11,5,8,32,27,107,16,5,.228,.300,.377,.677
286GeraldG PerryPerryDH286‌‌‌,1990,KC,133,465,57,118,22,2,8,57,39,56,17,4,.254,.313,.361,.674
286BillyB ButlerButlerDH286‌‌‌,2007,KC,92,329,38,96,23,2,8,52,27,55,0,0,.292,.347,.447,.794
286BobB OliverOliver1B286‌‌‌,1971,KC,128,373,35,91,12,2,8,52,14,88,0,0,.244,.277,.351,.628
286JoeJ RandaRanda3B286‌‌‌,2004,KC,128,485,65,139,31,2,8,56,40,77,0,1,.287,.343,.408,.751
286DesiD RelafordRelaford2B286‌‌‌,2003,KC,141,500,70,127,27,5,8,59,40,70,20,4,.254,.315,.376,.691
286JoeJ VitielloVitielloDH286‌‌‌,1996,KC,85,257,29,62,15,1,8,40,38,69,2,0,.241,.342,.401,.743
286CraigC PaquettePaquette3B286‌‌‌,1997,KC,77,252,26,58,15,1,8,33,10,57,2,2,.230,.263,.393,.656
286JeffJ ConineConineLF286‌‌‌,1998,KC,93,309,30,79,26,0,8,43,26,68,3,0,.256,.312,.417,.729
286HalH McRaeMcRaeDH286‌‌‌,1976,KC,149,527,75,175,34,5,8,73,64,43,22,12,.332,.407,.461,.868
286BrianB McRaeMcRaeCF286‌‌‌,1991,KC,152,629,86,164,28,9,8,64,24,99,20,11,.261,.288,.372,.660
286AlbertoA CallaspoCallaspo3B286‌‌‌,2010,KC,88,349,40,96,19,2,8,43,19,29,3,1,.275,.308,.410,.718
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
286DavidD DeJesusDeJesusLF286‌‌‌,2006,KC,119,491,83,145,36,7,8,56,43,70,6,3,.295,.364,.446,.810
286TerryT ShumpertShumpert2B286‌‌‌,1994,KC,64,183,28,44,6,2,8,24,13,39,18,3,.240,.289,.426,.715
286BobbyB Witt Jr.WittSS286‌‌‌,2024,KC,53,207,47,63,15,6,8,35,20,39,16,6,.304,.365,.551,.916
286AngelA BerroaBerroaSS286‌‌‌,2004,KC,134,512,72,134,27,6,8,43,23,87,14,8,.262,.308,.385,.693
286PatP KellyKellyRF286‌‌‌,1969,KC,112,417,61,110,20,4,8,32,49,70,40,13,.264,.348,.388,.736
286PaulP SchaalSchaal3B286‌‌‌,1973,KC,121,396,61,114,14,3,8,42,63,45,5,6,.288,.389,.399,.788
286JamieJ QuirkQuirkC286‌‌‌,1986,KC,80,219,24,47,10,0,8,26,17,41,0,1,.215,.273,.370,.643
286JamieJ QuirkQuirkC286‌‌‌,1988,KC,84,196,22,47,7,1,8,25,28,41,1,5,.240,.333,.408,.741
286MaikelM FrancoFranco3B286‌‌‌,2020,KC,60,223,23,62,16,0,8,38,16,38,1,0,.278,.321,.457,.778
286KevinK YoungYoung1B286‌‌‌,1996,KC,55,132,20,32,6,0,8,23,11,32,3,3,.242,.301,.470,.771
286RichieR ScheinblumScheinblumRF286‌‌‌,1972,KC,134,450,60,135,21,4,8,66,58,40,0,1,.300,.383,.418,.801
286MikeM MacfarlaneMacfarlaneC286‌‌‌,1997,KC,82,257,34,61,14,2,8,35,24,47,0,2,.237,.316,.401,.717
286LonnieL SmithSmithLF286‌‌‌,1986,KC,134,508,80,146,25,7,8,44,46,78,26,9,.287,.357,.411,.768
286LeonL RobertsRobertsLF286‌‌‌,1983,KC,84,213,24,55,7,0,8,24,17,27,1,1,.258,.313,.404,.717
286JohnnyJ DamonDamonCF286‌‌‌,1997,KC,146,472,70,130,12,8,8,48,42,70,16,10,.275,.338,.386,.724
286FrankF WhiteWhite2B286‌‌‌,1988,KC,150,537,48,126,25,1,8,58,21,67,7,3,.235,.266,.330,.596
286MikeM AvilesAviles2B286‌‌‌,2010,KC,110,424,63,129,16,3,8,32,20,49,14,5,.304,.335,.413,.748
286MikeM SweeneySweeneyC286‌‌‌,1998,KC,92,282,32,73,18,0,8,35,24,38,2,3,.259,.320,.408,.728
286MattM StairsStairsDH286‌‌‌,2006,KC,77,226,31,59,14,0,8,32,31,52,0,0,.261,.352,.429,.781
286WallyW JoynerJoyner1B286‌‌‌,1994,KC,97,363,52,113,20,3,8,57,47,43,3,2,.311,.386,.449,.835
286YamilY BenitezBenitezLF286‌‌‌,1997,KC,53,191,22,51,7,1,8,21,10,49,2,2,.267,.307,.440,.747
286CarlosC FeblesFebles2B286‌‌‌,2001,KC,79,292,45,69,9,2,8,25,22,58,5,2,.236,.291,.363,.654
286MikeM SweeneySweeneyDH286‌‌‌,2006,KC,60,217,23,56,15,0,8,33,28,48,2,0,.258,.349,.438,.787
286PatP SheridanSheridanRF286‌‌‌,1984,KC,138,481,64,136,24,4,8,53,41,91,19,6,.283,.338,.399,.737
286AlexA GordonGordonLF286‌‌‌,2010,KC,74,242,34,52,10,0,8,20,34,62,1,5,.215,.315,.355,.670
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
286JorgeJ SolerSolerDH286‌‌‌,2020,KC,43,149,17,34,8,0,8,24,19,60,0,0,.228,.326,.443,.769
327PatP SheridanSheridanRF327‌‌‌,1983,KC,109,333,43,90,12,2,7,36,20,64,12,3,.270,.312,.381,.693
327HalH McRaeMcRaeDH327‌‌‌,1981,KC,101,389,38,106,23,2,7,36,34,33,3,4,.272,.330,.396,.726
327DaveD McCartyMcCarty1B327‌‌‌,2001,KC,98,200,26,50,10,0,7,26,24,45,0,0,.250,.328,.405,.733
327NickN PrattoPratto1B327‌‌‌,2023,KC,95,306,33,71,16,0,7,35,29,138,1,1,.232,.307,.353,.660
327NickN PrattoPratto1B327‌‌‌,2022,KC,49,158,18,29,9,1,7,20,19,66,0,0,.184,.271,.386,.657
327GeorgeG BrettBrett3B327‌‌‌,1976,KC,159,645,94,215,34,14,7,67,49,36,21,11,.333,.377,.462,.839
327GeorgeG BrettBrettDH327‌‌‌,1992,KC,152,592,55,169,35,5,7,61,35,69,8,6,.285,.330,.397,.727
327MikeM MoustakasMoustakas3B327‌‌‌,2016,KC,27,104,12,25,6,0,7,13,9,13,0,1,.240,.301,.500,.801
327LorenzoL CainCainCF327‌‌‌,2012,KC,61,222,27,59,9,2,7,31,15,56,10,0,.266,.316,.419,.735
327BenB ZobristZobrist2B327‌‌‌,2015,KC,59,232,37,66,16,1,7,23,29,30,2,3,.284,.364,.453,.817
327PauloP OrlandoOrlandoRF327‌‌‌,2015,KC,86,241,31,60,14,6,7,27,5,53,3,3,.249,.269,.444,.713
327AlcidesA EscobarEscobarSS327‌‌‌,2016,KC,162,637,57,166,24,6,7,55,27,96,17,4,.261,.292,.350,.642
327YunieskyY BetancourtBetancourt2B327‌‌‌,2012,KC,57,215,21,49,14,1,7,36,9,25,0,1,.228,.256,.400,.656
327RyanR ShealyShealy1B327‌‌‌,2008,KC,20,73,12,22,1,0,7,20,5,19,0,0,.301,.354,.603,.957
327RyanR ShealyShealy1B327‌‌‌,2006,KC,51,193,29,54,10,1,7,36,15,50,1,1,.280,.338,.451,.789
327MarkM TeahenTeahenRF327‌‌‌,2007,KC,144,544,78,155,31,8,7,60,55,127,13,5,.285,.353,.410,.763
327MarkM TeahenTeahen3B327‌‌‌,2005,KC,130,447,60,110,29,4,7,55,40,107,7,2,.246,.309,.376,.685
327JermaineJ DyeDyeRF327‌‌‌,1997,KC,75,263,26,62,14,0,7,22,17,51,2,1,.236,.284,.369,.653
327DavidD DeJesusDeJesusCF327‌‌‌,2007,KC,157,605,101,157,29,9,7,58,64,83,10,4,.260,.351,.372,.723
327DavidD DeJesusDeJesusCF327‌‌‌,2004,KC,96,363,58,104,15,3,7,39,33,53,8,11,.287,.360,.402,.762
327GregG GagneGagneSS327‌‌‌,1994,KC,107,375,39,97,23,3,7,51,27,79,10,17,.259,.314,.392,.706
327RossR GloadGload1B327‌‌‌,2007,KC,102,320,37,92,22,3,7,51,16,39,2,2,.288,.318,.441,.759
327DeeD BrownBrownLF327‌‌‌,2001,KC,106,380,39,93,19,0,7,40,22,81,5,3,.245,.286,.350,.636
327MarkM GrudzielanekGrudzielanek2B327‌‌‌,2006,KC,134,548,85,163,32,4,7,52,28,69,3,2,.297,.331,.409,.740
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
327CarlosC BeltránBeltránCF327‌‌‌,2000,KC,98,372,49,92,15,4,7,44,35,69,13,0,.247,.309,.366,.675
327CalvinC PickeringPickeringDH327‌‌‌,2004,KC,35,122,21,30,8,1,7,26,18,42,0,0,.246,.338,.500,.838
327A.J.A HinchHinchC327‌‌‌,2002,KC,72,197,25,49,7,1,7,27,18,35,3,3,.249,.321,.401,.722
327GreggG ZaunZaunC327‌‌‌,2000,KC,83,234,36,64,11,0,7,33,43,34,7,3,.274,.390,.410,.800
327BobB HamelinHamelinDH327‌‌‌,1995,KC,72,208,20,35,7,1,7,25,26,56,0,1,.168,.278,.313,.591
327FrankF WhiteWhite2B327‌‌‌,1980,KC,154,560,70,148,23,4,7,60,19,69,19,6,.264,.289,.357,.646
327FrankF WhiteWhite2B327‌‌‌,1978,KC,143,461,66,127,24,6,7,50,26,59,13,10,.275,.317,.399,.716
327FrankF WhiteWhite2B327‌‌‌,1975,KC,111,304,43,76,10,2,7,36,20,39,11,3,.250,.297,.365,.662
327JoeJ VitielloVitielloDH327‌‌‌,1995,KC,53,130,13,33,4,0,7,21,8,25,0,0,.254,.317,.446,.763
327PhilP HiattHiatt3B327‌‌‌,1993,KC,81,238,30,52,12,1,7,36,16,82,6,3,.218,.285,.366,.651
327MikeM SweeneySweeneyDH327‌‌‌,2007,KC,74,265,26,69,15,1,7,38,17,29,0,0,.260,.315,.404,.719
327MikeM SweeneySweeneyC327‌‌‌,1997,KC,84,240,30,58,8,0,7,31,17,33,3,2,.242,.306,.363,.669
327ClintC HurdleHurdle1B327‌‌‌,1978,KC,133,417,48,110,25,5,7,56,56,84,1,3,.264,.348,.398,.746
327KurtK StillwellStillwellSS327‌‌‌,1989,KC,130,463,52,121,20,7,7,54,42,64,9,6,.261,.325,.380,.705
327TonyT SolaitaSolaita1B327‌‌‌,1974,KC,96,239,31,64,12,0,7,30,35,70,0,3,.268,.361,.406,.767
327DarrellD PorterPorterC327‌‌‌,1980,KC,118,418,51,104,14,2,7,51,69,50,1,1,.249,.354,.342,.696
327KeithK LockhartLockhart2B327‌‌‌,1996,KC,138,433,49,118,33,3,7,55,30,40,11,6,.273,.319,.411,.730
327JoseJ OffermanOfferman2B327‌‌‌,1998,KC,158,607,102,191,28,13,7,66,89,96,45,12,.315,.403,.438,.841
327DarrylD MotleyMotleyRF327‌‌‌,1986,KC,72,217,22,44,9,1,7,20,11,31,0,2,.203,.241,.350,.591
327HalH McRaeMcRaeDH327‌‌‌,1986,KC,112,278,22,70,14,0,7,37,18,39,0,0,.252,.298,.378,.676
371WillieW WilsonWilsonLF371‌‌‌,1979,KC,154,588,113,185,18,13,6,49,28,92,83,12,.315,.351,.420,.771
371OmarO InfanteInfante2B371‌‌‌,2014,KC,135,528,50,133,21,3,6,66,33,68,9,3,.252,.295,.337,.632
371MichaelM MasseyMassey2B371‌‌‌,2024,KC,29,102,17,30,6,0,6,23,3,16,0,0,.294,.306,.529,.835
371JoeJ RandaRanda3B371‌‌‌,1996,KC,110,337,36,102,24,1,6,47,26,47,13,4,.303,.351,.433,.784
371MikeM MacfarlaneMacfarlaneC371‌‌‌,1990,KC,124,400,37,102,24,4,6,58,25,69,1,0,.255,.306,.380,.686
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
371SalS FasanoFasanoC371‌‌‌,1996,KC,51,143,20,29,2,0,6,19,14,25,1,1,.203,.283,.343,.626
371GreggG ZaunZaunC371‌‌‌,2001,KC,39,125,15,40,9,0,6,18,12,16,1,2,.320,.377,.536,.913
371KevinK SeitzerSeitzer3B371‌‌‌,1990,KC,158,622,91,171,31,5,6,38,67,66,7,5,.275,.346,.370,.716
371A.J.A HinchHinchC371‌‌‌,2001,KC,45,121,10,19,3,0,6,15,8,26,1,1,.157,.226,.331,.557
371CookieC RojasRojas2B371‌‌‌,1973,KC,139,551,78,152,29,3,6,69,37,38,18,4,.276,.320,.372,.692
371BrentB MayneMayneC371‌‌‌,2003,KC,113,372,39,91,17,1,6,36,32,59,0,2,.245,.307,.344,.651
371BrayanB PeñaPeñaX371‌‌‌,2009,KC,64,165,17,45,10,0,6,18,12,18,0,0,.273,.318,.442,.760
371ShaneS MackMackLF371‌‌‌,1998,KC,66,207,30,58,15,1,6,29,15,36,8,2,.280,.345,.449,.794
371MarkM GrudzielanekGrudzielanek2B371‌‌‌,2007,KC,116,453,70,137,32,3,6,51,23,60,1,2,.302,.346,.426,.772
371TerrenceT LongLongLF371‌‌‌,2005,KC,137,455,62,127,21,3,6,53,30,56,3,3,.279,.321,.378,.699
371JohnnyJ DamonDamonCF371‌‌‌,1996,KC,145,517,61,140,22,5,6,50,31,64,25,5,.271,.313,.368,.681
371AlcidesA EscobarEscobarSS371‌‌‌,2017,KC,162,599,71,150,36,5,6,54,15,102,4,7,.250,.272,.357,.629
371EdE KirkpatrickKirkpatrickRF371‌‌‌,1973,KC,126,429,61,113,24,3,6,45,46,48,3,7,.263,.333,.375,.708
371VadaV PinsonPinsonRF371‌‌‌,1974,KC,115,406,46,112,18,2,6,41,21,45,21,5,.276,.312,.374,.686
371MarkM QuinnQuinnLF371‌‌‌,1999,KC,17,60,11,20,4,1,6,18,4,11,1,0,.333,.385,.733,1.118
371ChuckC KnoblauchKnoblauchLF371‌‌‌,2002,KC,80,300,41,63,9,0,6,22,28,32,19,3,.210,.284,.300,.584
371LonnieL SmithSmithLF371‌‌‌,1985,KC,120,448,77,115,23,4,6,41,41,69,40,7,.257,.321,.366,.687
