0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
582BrianB SimmonsSimmonsX582‌‌‌,2001,TOR,60,107,8,19,5,0,2,8,8,26,1,0,.178,.239,.280,.519
582CesarC IzturisIzturis2B582‌‌‌,2001,TOR,46,134,19,36,6,2,2,9,2,15,8,1,.269,.279,.388,.667
582RussR AdamsAdamsX582‌‌‌,2007,TOR,27,60,14,14,3,0,2,12,7,14,2,1,.233,.313,.383,.696
582MarkM WhitenWhitenRF582‌‌‌,1990,TOR,33,88,12,24,1,1,2,7,7,14,2,0,.273,.323,.375,.698
582MarkM WhitenWhitenRF582‌‌‌,1991,TOR,46,149,12,33,4,3,2,19,11,35,0,1,.221,.274,.329,.603
582RyanR GoinsGoins2B582‌‌‌,2013,TOR,34,119,11,30,5,0,2,8,2,28,0,0,.252,.264,.345,.609
582LukeL MaileMaileC582‌‌‌,2019,TOR,45,119,9,18,2,1,2,9,8,33,1,0,.151,.205,.235,.440
582LukeL MaileMaileC582‌‌‌,2017,TOR,46,130,10,19,5,0,2,7,3,35,1,0,.146,.176,.231,.407
582SantiagoS EspinalEspinal3B582‌‌‌,2021,TOR,92,222,32,69,13,1,2,17,22,30,6,1,.311,.376,.405,.781
582AlfredoA GriffinGriffinSS582‌‌‌,1979,TOR,153,624,81,179,22,10,2,31,40,59,21,16,.287,.333,.364,.697
665GlennG AdamsAdamsDH665‌‌‌,1982,TOR,30,66,2,17,4,0,1,11,4,5,0,0,.258,.288,.364,.652
665WillieW AikensAikensDH665‌‌‌,1985,TOR,12,20,2,4,1,0,1,5,3,6,0,0,.200,.292,.400,.692
665BobB BailorBailorRF665‌‌‌,1978,TOR,154,621,74,164,29,7,1,52,38,21,5,6,.264,.310,.338,.648
665BobB BailorBailorRF665‌‌‌,1979,TOR,130,414,50,95,11,5,1,38,36,27,14,8,.229,.297,.287,.584
665BobB BailorBailorLF665‌‌‌,1980,TOR,117,347,44,82,14,2,1,16,36,33,12,8,.236,.311,.297,.608
665JuanJ BeniquezBeniquezDH665‌‌‌,1988,TOR,27,58,9,17,2,0,1,8,8,6,0,0,.293,.373,.379,.752
665GeronimoG BerroaBerroaDH665‌‌‌,1999,TOR,22,62,11,12,3,0,1,6,9,15,0,0,.194,.315,.290,.605
665PatP BordersBordersC665‌‌‌,1999,TOR,6,14,1,3,0,0,1,3,1,2,0,0,.214,.267,.429,.696
665SteveS BowlingBowlingRF665‌‌‌,1977,TOR,89,194,19,40,8,1,1,13,37,42,2,3,.206,.330,.273,.603
665SteveS BraunBraunX665‌‌‌,1980,TOR,37,55,4,15,2,0,1,9,8,5,0,0,.273,.365,.364,.729
665BobB BrenlyBrenlyDH665‌‌‌,1989,TOR,48,88,9,15,3,1,1,6,10,17,1,0,.170,.255,.261,.516
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
665TilsonT BritoBrito2B665‌‌‌,1996,TOR,26,80,10,19,7,0,1,7,10,18,1,1,.238,.344,.363,.707
665HomerH BushBush2B665‌‌‌,2000,TOR,76,297,38,64,8,0,1,18,18,60,9,4,.215,.271,.253,.524
665HomerH BushBush2B665‌‌‌,2002,TOR,23,78,9,18,2,0,1,2,2,12,2,0,.231,.268,.295,.563
665SalS ButeraButeraC665‌‌‌,1988,TOR,23,60,3,14,2,1,1,6,1,9,0,0,.233,.246,.350,.596
665WillieW CanateCanateLF665‌‌‌,1993,TOR,38,47,12,10,0,0,1,3,6,15,1,1,.213,.309,.277,.586
665JoeJ CannonCannonRF665‌‌‌,1979,TOR,61,142,14,30,1,1,1,5,1,34,12,2,.211,.217,.254,.471
665AlbertoA CastilloCastilloC665‌‌‌,2000,TOR,66,185,14,39,7,0,1,16,21,36,0,0,.211,.287,.265,.552
665AlbertoA CastilloCastilloC665‌‌‌,2001,TOR,66,131,9,26,4,0,1,4,7,30,1,1,.198,.255,.252,.507
665FrankF CatalanottoCatalanottoLF665‌‌‌,2004,TOR,75,249,27,73,19,1,1,26,17,33,1,0,.293,.344,.390,.734
665RickR CeroneCeroneC665‌‌‌,1977,TOR,31,100,7,20,4,0,1,10,6,12,0,0,.200,.245,.270,.515
665RoyceR ClaytonClaytonSS665‌‌‌,2007,TOR,69,189,23,48,14,0,1,12,14,50,2,1,.254,.304,.344,.648
665DaveD CollinsCollinsLF665‌‌‌,1983,TOR,118,402,55,109,12,4,1,34,43,67,31,7,.271,.343,.328,.671
665FelipeF CrespoCrespo3B665‌‌‌,1997,TOR,12,28,3,8,0,1,1,5,2,4,0,0,.286,.333,.464,.797
665FelipeF CrespoCrespoRF665‌‌‌,1998,TOR,66,130,11,34,8,1,1,15,15,27,4,3,.262,.342,.362,.704
665BobB DavisDavisC665‌‌‌,1979,TOR,32,89,6,11,2,0,1,8,6,15,0,0,.124,.188,.180,.368
665JeffreyJ DeWillisDeWillisC665‌‌‌,1987,TOR,13,25,2,3,1,0,1,2,2,12,0,0,.120,.185,.280,.465
665RobR DuceyDuceyLF665‌‌‌,1987,TOR,34,48,12,9,1,0,1,6,8,10,2,0,.188,.298,.271,.569
665RobR DuceyDuceyLF665‌‌‌,1991,TOR,39,68,8,16,2,2,1,4,6,26,2,0,.235,.297,.368,.665
665TomT EvansEvans3B665‌‌‌,1997,TOR,12,38,7,11,2,0,1,2,2,10,0,1,.289,.341,.421,.762
665SalS FasanoFasanoC665‌‌‌,2007,TOR,16,45,5,8,3,0,1,4,2,19,0,0,.178,.229,.311,.540
665TonyT FernandezFernandezX665‌‌‌,2001,TOR,48,59,5,18,4,0,1,12,1,8,0,1,.305,.323,.424,.747
665DamasoD GarciaGarcia2B665‌‌‌,1981,TOR,64,250,24,63,8,1,1,13,9,32,13,3,.252,.277,.304,.581
665ReneR GonzalesGonzalesSS665‌‌‌,1991,TOR,71,118,16,23,3,0,1,6,12,22,0,0,.195,.289,.246,.535
665AlfredoA GriffinGriffinSS665‌‌‌,1982,TOR,162,539,57,130,20,8,1,48,22,48,10,8,.241,.269,.314,.583
665KellyK GruberGruber3B665‌‌‌,1984,TOR,15,16,1,1,0,0,1,2,0,5,0,0,.063,.063,.250,.313
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
665GlenallenG HillHillRF665‌‌‌,1989,TOR,19,52,4,15,0,0,1,7,3,12,2,1,.288,.327,.346,.673
665PaulP HodgsonHodgsonLF665‌‌‌,1980,TOR,20,41,5,9,0,1,1,5,3,12,0,1,.220,.273,.341,.614
665MikeM HuffHuffCF665‌‌‌,1995,TOR,61,138,14,32,9,1,1,9,22,21,1,1,.232,.337,.333,.670
665GarthG IorgIorg3B665‌‌‌,1982,TOR,129,417,45,119,20,5,1,36,12,38,3,2,.285,.307,.365,.672
665GarthG IorgIorg3B665‌‌‌,1984,TOR,121,247,24,56,10,3,1,25,5,16,1,3,.227,.244,.304,.548
665CliffC JohnsonJohnsonDH665‌‌‌,1985,TOR,24,73,4,20,0,0,1,10,9,15,0,0,.274,.349,.315,.664
665RandyR KnorrKnorrC665‌‌‌,1992,TOR,8,19,1,5,0,0,1,2,1,5,0,0,.263,.300,.421,.721
665ManuelM LeeLee2B665‌‌‌,1986,TOR,35,78,8,16,0,1,1,7,4,10,0,1,.205,.241,.269,.510
665ManuelM LeeLee2B665‌‌‌,1987,TOR,56,121,14,31,2,3,1,11,6,13,2,0,.256,.289,.347,.636
665PatP LennonLennonLF665‌‌‌,1999,TOR,9,29,3,6,2,0,1,6,2,12,0,0,.207,.281,.379,.660
665NelsonN LirianoLiriano2B665‌‌‌,1990,TOR,50,170,16,36,7,2,1,15,16,20,3,5,.212,.282,.294,.576
665DomingoD MartinezMartinez1B665‌‌‌,1992,TOR,7,8,2,5,0,0,1,3,0,1,0,0,.625,.625,1.000,1.625
665DomingoD MartinezMartinez1B665‌‌‌,1993,TOR,8,14,2,4,0,0,1,3,1,7,0,0,.286,.333,.500,.833
665CharlieC MooreMooreC665‌‌‌,1987,TOR,51,107,15,23,10,1,1,7,13,12,0,0,.215,.306,.355,.661
665GregG MyersMyersC665‌‌‌,1992,TOR,22,61,4,14,6,0,1,13,5,5,0,0,.230,.279,.377,.656
665OtisO NixonNixonCF665‌‌‌,1996,TOR,125,496,87,142,15,1,1,29,71,68,54,13,.286,.377,.327,.704
665OtisO NixonNixonCF665‌‌‌,1997,TOR,103,401,54,105,12,1,1,26,52,54,47,10,.262,.343,.304,.647
665WayneW NordhagenNordhagenDH665‌‌‌,1982,TOR,72,185,12,50,6,0,1,20,10,22,0,2,.270,.305,.319,.624
665RobertR PerezPerezRF665‌‌‌,1995,TOR,17,48,2,9,2,0,1,3,0,5,0,0,.188,.188,.292,.480
665TomasT PerezPerezSS665‌‌‌,1995,TOR,41,98,12,24,3,1,1,8,7,18,0,1,.245,.292,.327,.619
665TomasT PerezPerez2B665‌‌‌,1996,TOR,91,295,24,74,13,4,1,19,25,29,1,2,.251,.311,.332,.643
665TonyT PhillipsPhillipsLF665‌‌‌,1998,TOR,13,48,9,17,5,0,1,7,9,6,0,0,.354,.467,.521,.988
665HoskenH PowellPowellRF665‌‌‌,1983,TOR,40,83,6,14,0,0,1,7,5,8,2,0,.169,.213,.205,.418
665LeonL RobertsRobertsLF665‌‌‌,1982,TOR,40,105,6,24,4,0,1,5,7,16,1,1,.229,.274,.295,.569
665BobB RobertsonRobertson1B665‌‌‌,1979,TOR,15,29,1,3,0,0,1,1,3,9,0,0,.103,.188,.207,.395
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
665JuanJ SamuelSamuelX665‌‌‌,1998,TOR,43,50,14,9,2,0,1,2,7,13,13,8,.180,.293,.280,.573
665RubenR SierraSierraLF665‌‌‌,1997,TOR,14,48,4,10,0,2,1,5,3,13,0,0,.208,.250,.354,.604
665LuisL SojoSojo2B665‌‌‌,1990,TOR,33,80,14,18,3,0,1,9,5,5,1,1,.225,.271,.300,.571
665EdE SpragueSpragueC665‌‌‌,1992,TOR,22,47,6,11,2,0,1,7,3,7,0,0,.234,.280,.340,.620
665ShannonS StewartStewartLF665‌‌‌,2008,TOR,52,175,14,42,4,2,1,14,22,18,3,1,.240,.325,.303,.628
665PatP TablerTablerX665‌‌‌,1991,TOR,82,185,20,40,5,1,1,21,29,21,0,0,.216,.318,.270,.588
665LouL ThorntonThorntonX665‌‌‌,1985,TOR,56,72,18,17,1,1,1,8,2,24,1,0,.236,.267,.319,.586
665WillieW UpshawUpshawLF665‌‌‌,1978,TOR,95,224,26,53,8,2,1,17,21,35,4,6,.237,.298,.304,.602
665WillieW UpshawUpshaw1B665‌‌‌,1980,TOR,34,61,10,13,3,1,1,5,6,14,1,0,.213,.284,.344,.628
665OttoO VelezVelezDH665‌‌‌,1982,TOR,28,52,4,10,1,0,1,5,13,15,1,0,.192,.354,.269,.623
665OzzieO VirgilVirgilX665‌‌‌,1989,TOR,9,11,2,2,1,0,1,2,4,3,0,0,.182,.400,.545,.945
665TurnerT WardWardRF665‌‌‌,1992,TOR,18,29,7,10,3,0,1,3,4,4,0,1,.345,.424,.552,.976
665ErnieE WhittWhittC665‌‌‌,1981,TOR,74,195,16,46,9,0,1,16,20,30,5,2,.236,.307,.297,.604
665KennyK WilliamsWilliamsRF665‌‌‌,1991,TOR,13,29,5,6,2,0,1,3,4,5,1,0,.207,.314,.379,.693
665AlA WoodsWoodsLF665‌‌‌,1981,TOR,85,288,20,71,15,0,1,21,19,31,3,4,.247,.291,.309,.600
665MichaelM BarrettBarrettC665‌‌‌,2009,TOR,7,18,3,3,0,0,1,2,1,5,0,0,.167,.211,.333,.544
665KevinK WittWittX665‌‌‌,1999,TOR,15,34,3,7,1,0,1,5,2,9,0,0,.206,.250,.324,.574
665KevinK BarkerBarkerDH665‌‌‌,2006,TOR,12,17,3,4,1,0,1,1,1,10,0,0,.235,.278,.471,.749
665YorvitY TorrealbaTorrealbaC665‌‌‌,2012,TOR,10,28,3,6,0,0,1,2,2,7,0,0,.214,.267,.321,.588
665JohnJ McDonaldMcDonaldSS665‌‌‌,2007,TOR,123,327,32,82,20,2,1,31,11,48,7,2,.251,.279,.333,.612
665JohnJ McDonaldMcDonaldSS665‌‌‌,2008,TOR,84,186,21,39,8,0,1,18,10,25,3,1,.210,.255,.269,.524
665VernonV WellsWellsCF665‌‌‌,1999,TOR,24,88,8,23,5,0,1,8,4,18,1,1,.261,.293,.352,.645
665VernonV WellsWellsCF665‌‌‌,2001,TOR,30,96,14,30,8,0,1,6,5,15,5,0,.313,.350,.427,.777
665ChrisC WoodwardWoodwardSS665‌‌‌,2004,TOR,69,213,21,50,13,4,1,24,14,46,1,2,.235,.283,.347,.630
665CaseyC BlakeBlake3B665‌‌‌,1999,TOR,14,39,6,10,2,0,1,1,2,7,0,0,.256,.293,.385,.678
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
665DavidD EcksteinEcksteinSS665‌‌‌,2008,TOR,76,260,27,72,18,0,1,23,24,27,2,1,.277,.354,.358,.712
665JasonJ PhillipsPhillipsC665‌‌‌,2007,TOR,55,144,11,30,7,0,1,12,10,21,0,1,.208,.269,.278,.547
665KevinK CashCashC665‌‌‌,2003,TOR,34,106,10,15,3,0,1,8,4,22,0,0,.142,.179,.198,.377
665GabeG GrossGrossRF665‌‌‌,2005,TOR,40,92,11,23,4,1,1,7,10,21,1,1,.250,.324,.348,.672
665John-FordJ GriffinGriffinDH665‌‌‌,2005,TOR,7,13,3,4,2,0,1,6,0,4,0,0,.308,.308,.692,1.000
665John-FordJ GriffinGriffinDH665‌‌‌,2007,TOR,6,10,4,3,1,0,1,3,3,5,0,0,.300,.429,.700,1.129
665MarkM HendricksonHendricksonP665‌‌‌,2003,TOR,30,4,1,1,0,0,1,1,0,1,0,0,.250,.250,1.000,1.250
665AlexA RiosRiosRF665‌‌‌,2004,TOR,111,426,55,122,24,7,1,28,31,84,15,3,.286,.338,.383,.721
665HectorH LunaLuna3B665‌‌‌,2007,TOR,22,42,5,7,0,0,1,4,2,10,2,0,.167,.217,.238,.455
665AdamA LoewenLoewenRF665‌‌‌,2011,TOR,14,32,4,6,1,0,1,4,3,13,0,0,.188,.297,.313,.610
665SimonS PondPondLF665‌‌‌,2004,TOR,16,49,4,8,2,0,1,6,5,12,0,0,.163,.250,.265,.515
665JeremyJ ReedReedLF665‌‌‌,2010,TOR,14,21,1,3,0,0,1,3,2,8,1,0,.143,.217,.286,.503
665DanD JohnsonJohnson1B665‌‌‌,2014,TOR,15,38,8,8,2,0,1,7,7,10,0,0,.211,.333,.342,.675
665MarkM TeahenTeahenX665‌‌‌,2011,TOR,27,42,3,8,1,0,1,3,4,17,0,0,.190,.261,.286,.547
665RajaiR DavisDavisCF665‌‌‌,2011,TOR,95,320,44,76,21,6,1,29,15,63,34,11,.238,.273,.350,.623
665RyanR RobertsRoberts2B665‌‌‌,2006,TOR,9,13,1,1,0,0,1,1,1,4,0,0,.077,.143,.308,.451
665CurtisC ThigpenThigpenC665‌‌‌,2008,TOR,10,17,2,3,0,0,1,1,1,8,0,0,.176,.263,.353,.616
665MikeM McCoyMcCoyX665‌‌‌,2012,TOR,32,52,10,9,1,0,1,7,4,6,2,1,.173,.232,.250,.482
665RandyR RuizRuizDH665‌‌‌,2010,TOR,13,40,3,6,2,0,1,1,0,11,1,0,.150,.150,.275,.425
665ChrisC CoghlanCoghlan3B665‌‌‌,2017,TOR,36,75,7,15,2,0,1,5,9,22,0,0,.200,.299,.267,.566
665JohnJ MayberryMayberryX665‌‌‌,2014,TOR,15,24,4,5,3,0,1,2,5,5,0,0,.208,.333,.458,.791
665JoshJ TholeTholeC665‌‌‌,2013,TOR,45,120,11,21,3,1,1,8,12,25,0,0,.175,.256,.242,.498
665JoshJ TholeTholeC665‌‌‌,2016,TOR,50,118,7,20,3,0,1,7,13,28,0,0,.169,.254,.220,.474
665MunenoriM KawasakiKawasakiSS665‌‌‌,2013,TOR,96,240,27,55,6,5,1,24,32,41,7,1,.229,.326,.308,.634
665MoisésM SierraSierraRF665‌‌‌,2013,TOR,35,107,11,31,13,1,1,13,14,29,1,0,.290,.369,.458,.827
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
665JuniorJ LakeLakeRF665‌‌‌,2016,TOR,22,35,5,7,3,0,1,2,4,11,1,0,.200,.282,.371,.653
665JimmyJ ParedesParedesX665‌‌‌,2016,TOR,7,15,2,4,1,0,1,2,2,4,0,0,.267,.353,.533,.886
665DarinD MastroianniMastroianniCF665‌‌‌,2014,TOR,14,32,4,5,0,0,1,2,0,5,0,0,.156,.156,.250,.406
665BenB RevereRevereLF665‌‌‌,2015,TOR,56,226,35,72,9,1,1,19,13,28,7,2,.319,.354,.381,.735
665AnthonyA GoseGoseRF665‌‌‌,2012,TOR,56,166,25,37,7,3,1,11,17,59,15,3,.223,.303,.319,.622
665CalebC JosephJosephC665‌‌‌,2020,TOR,3,8,2,1,0,0,1,2,1,1,0,0,.125,.222,.500,.722
665AnthonyA AlfordAlfordX665‌‌‌,2019,TOR,16,28,3,5,0,0,1,1,1,11,2,0,.179,.233,.286,.519
665AnthonyA AlfordAlfordLF665‌‌‌,2020,TOR,13,16,3,3,0,0,1,3,0,7,3,0,.188,.188,.375,.563
665GioG UrshelaUrshela3B665‌‌‌,2018,TOR,19,43,7,10,1,0,1,3,2,10,0,0,.233,.283,.326,.609
665DarrellD CecilianiCecilianiX665‌‌‌,2017,TOR,3,5,2,2,1,0,1,3,0,0,0,0,.400,.400,1.200,1.600
665JakeJ LambLamb3B665‌‌‌,2021,TOR,12,31,5,4,2,0,1,6,5,13,0,0,.129,.256,.290,.546
665RyanR GoinsGoins2B665‌‌‌,2014,TOR,67,181,14,34,6,3,1,15,5,42,0,1,.188,.209,.271,.480
665MarcusM StromanStromanP665‌‌‌,2017,TOR,34,7,2,2,1,0,1,1,0,4,0,0,.286,.286,.857,1.143
665BreyvicB ValeraValera2B665‌‌‌,2019,TOR,5,15,2,4,1,0,1,3,0,2,0,0,.267,.267,.533,.800
665BreyvicB ValeraValera3B665‌‌‌,2021,TOR,39,87,10,22,6,0,1,15,8,12,1,0,.253,.313,.356,.669
665DaltonD PompeyPompeyX665‌‌‌,2014,TOR,17,39,5,9,1,2,1,4,4,12,1,0,.231,.302,.436,.738
665KevinK KiermaierKiermaierCF665‌‌‌,2024,TOR,35,93,10,21,4,2,1,7,6,30,2,0,.226,.280,.344,.624
665DanielD VogelbachVogelbachDH665‌‌‌,2024,TOR,21,45,4,8,3,0,1,4,6,12,0,0,.178,.275,.311,.586
665JackieJ BradleyBradleyCF665‌‌‌,2022,TOR,40,73,9,13,4,0,1,9,7,19,0,0,.178,.250,.274,.524
665DerekD FisherFisherRF665‌‌‌,2020,TOR,16,31,5,7,2,1,1,7,7,11,0,1,.226,.359,.452,.811
665JoeJ PanikPanik2B665‌‌‌,2020,TOR,41,120,18,27,6,0,1,7,20,27,0,0,.225,.340,.300,.640
665RichardR UrenaUrenaSS665‌‌‌,2017,TOR,21,68,6,14,4,0,1,4,6,28,1,0,.206,.270,.309,.579
665RichardR UrenaUrenaSS665‌‌‌,2018,TOR,40,99,10,29,4,0,1,6,7,32,2,1,.293,.340,.364,.704
665CavanC BiggioBiggio2B665‌‌‌,2024,TOR,37,97,10,19,4,0,1,7,12,37,1,0,.196,.322,.268,.590
665ReeseR McGuireMcGuireC665‌‌‌,2020,TOR,19,41,2,3,0,0,1,1,0,11,0,0,.073,.073,.146,.219
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
665ReeseR McGuireMcGuireC665‌‌‌,2021,TOR,78,198,22,50,15,0,1,10,15,44,0,0,.253,.310,.343,.653
665JonathanJ DavisDavisRF665‌‌‌,2020,TOR,13,27,4,7,2,0,1,6,3,11,1,0,.259,.364,.444,.808
665JonathanJ DavisDavisCF665‌‌‌,2021,TOR,52,70,16,10,1,0,1,4,11,21,4,1,.143,.282,.200,.482
665AlejandroA KirkKirkC665‌‌‌,2020,TOR,9,24,4,9,2,0,1,3,1,4,0,0,.375,.400,.583,.983
665AlejandroA KirkKirkC665‌‌‌,2024,TOR,29,91,4,19,4,0,1,13,12,14,0,0,.209,.295,.286,.581
665GabrielG MorenoMorenoC665‌‌‌,2022,TOR,25,69,10,22,1,0,1,7,4,8,0,0,.319,.356,.377,.733
665KevinK SmithSmith3B665‌‌‌,2021,TOR,18,32,2,3,0,0,1,1,3,11,0,0,.094,.194,.188,.382
665ErnieE ClementClementSS665‌‌‌,2023,TOR,30,50,7,19,1,1,1,10,1,4,1,0,.380,.385,.500,.885
665SpencerS HorwitzHorwitzDH665‌‌‌,2023,TOR,15,39,5,10,2,0,1,7,4,12,0,0,.256,.341,.385,.726
810RoyR HalladayHalladayP810‌‌‌,2006,TOR,32,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
810JoshJ TowersTowersP810‌‌‌,2003,TOR,14,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JoshJ TowersTowersP810‌‌‌,2004,TOR,21,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JoshJ TowersTowersP810‌‌‌,2005,TOR,33,6,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
810JoshJ TowersTowersP810‌‌‌,2006,TOR,15,5,1,1,0,0,0,0,0,1,0,0,.200,.200,.200,.400
810JoshJ TowersTowersP810‌‌‌,2007,TOR,25,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JonJ RauchRauchP810‌‌‌,2011,TOR,53,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810BobB FileFileP810‌‌‌,2001,TOR,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810BobB FileFileP810‌‌‌,2004,TOR,24,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
810RoyR HalladayHalladayP810‌‌‌,2005,TOR,19,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
810RoyR HalladayHalladayP810‌‌‌,2004,TOR,21,6,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
810RoyR HalladayHalladayP810‌‌‌,2003,TOR,36,9,2,1,0,0,0,0,0,3,0,0,.111,.111,.111,.222
810RoyR HalladayHalladayP810‌‌‌,2002,TOR,34,6,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
810RoyR HalladayHalladayP810‌‌‌,2001,TOR,17,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JasonJ SmithSmith3B810‌‌‌,2007,TOR,27,52,7,11,1,1,0,4,3,22,0,0,.212,.268,.269,.537
810BrandonB LyonLyonP810‌‌‌,2002,TOR,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
810RoyR HalladayHalladayP810‌‌‌,1999,TOR,36,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
810OctavioO DotelDotelP810‌‌‌,2011,TOR,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810ChrisC MichalakMichalakP810‌‌‌,2001,TOR,24,3,0,1,0,1,0,0,0,1,0,0,.333,.333,1.000,1.333
810JeffJ TamTamP810‌‌‌,2003,TOR,44,1,0,1,1,0,0,1,0,0,0,0,1.000,1.000,2.000,3.000
810PeteP MunroMunroP810‌‌‌,2000,TOR,9,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
810JustinJ SpeierSpeierP810‌‌‌,2006,TOR,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810NickN GreenGreenX810‌‌‌,2010,TOR,9,13,2,2,0,0,0,1,1,3,0,0,.154,.214,.154,.368
810RyanR LangerhansLangerhans1B810‌‌‌,2013,TOR,4,11,3,3,0,0,0,0,2,2,1,0,.273,.385,.273,.658
810JustinJ SpeierSpeierP810‌‌‌,2005,TOR,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810ScottS CassidyCassidyP810‌‌‌,2002,TOR,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810GustavoG ChacinChacinP810‌‌‌,2005,TOR,34,7,1,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
810JustinJ SpeierSpeierP810‌‌‌,2004,TOR,62,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
810CliffC PolittePolitteP810‌‌‌,2003,TOR,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810CliffC PolittePolitteP810‌‌‌,2002,TOR,55,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810B.J.B RyanRyanP810‌‌‌,2009,TOR,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810B.J.B RyanRyanP810‌‌‌,2008,TOR,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810B.J.B RyanRyanP810‌‌‌,2006,TOR,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810EddieE ZoskyZoskySS810‌‌‌,1992,TOR,8,7,1,2,0,1,0,1,0,2,0,0,.286,.250,.571,.821
810EddieE ZoskyZoskySS810‌‌‌,1991,TOR,18,27,2,4,1,1,0,2,0,8,0,0,.148,.148,.259,.407
810GaryG WoodsWoodsRF810‌‌‌,1978,TOR,8,19,1,3,1,0,0,0,1,1,1,0,.158,.200,.211,.411
810KevinK MenchMenchX810‌‌‌,2008,TOR,51,115,18,28,11,1,0,10,14,18,2,0,.243,.321,.357,.678
810CoreyC ThurmanThurmanP810‌‌‌,2002,TOR,43,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810FrankF FranciscoFranciscoP810‌‌‌,2011,TOR,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810HowieH ClarkClark3B810‌‌‌,2003,TOR,38,70,9,25,3,1,0,7,3,6,0,1,.357,.400,.429,.829
810GaryG WoodsWoodsCF810‌‌‌,1977,TOR,60,227,21,49,9,1,0,17,7,38,5,4,.216,.246,.264,.510
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
810HowieH ClarkClarkX810‌‌‌,2007,TOR,31,49,6,10,2,0,0,2,7,5,1,0,.204,.298,.245,.543
