0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2063RickR MahlerMahlerP2063‌‌‌,1988,ATL,39,72,3,9,1,0,0,5,0,20,0,0,.125,.137,.139,.276
2063RickR MahlerMahlerP2063‌‌‌,1991,ATL,13,5,0,1,1,0,0,0,0,2,0,0,.200,.200,.400,.600
2063MikeM MahoneyMahoneyC2063‌‌‌,1897,BSN,2,2,1,1,0,0,0,1,0,,0,--,.500,.500,.500,1.000
2063WillardW MainsMainsP2063‌‌‌,1896,BSN,10,22,2,6,1,0,0,4,0,2,0,--,.273,.273,.318,.591
2063GeneG GoodGoodLF2063‌‌‌,1906,BSN,34,119,4,18,0,0,0,0,13,,2,--,.151,.246,.151,.397
2063HankH MajeskiMajeski3B2063‌‌‌,1940,BSN,3,3,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2063HankH MajeskiMajeski3B2063‌‌‌,1941,BSN,19,55,5,8,5,0,0,3,1,13,0,--,.145,.161,.236,.397
2063ChristianC BethancourtBethancourtX2063‌‌‌,2013,ATL,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2063JohnJ MalarkeyMalarkeyP2063‌‌‌,1903,BSN,33,87,12,14,2,2,0,6,7,,0,--,.161,.247,.230,.477
2063BobbyB MalkmusMalkmus2B2063‌‌‌,1957,MIL,13,22,6,2,0,1,0,0,3,3,0,0,.091,.200,.182,.382
2063LesL MallonMallon2B2063‌‌‌,1934,BSN,42,166,23,49,6,1,0,18,15,12,0,--,.295,.354,.343,.697
2063MikeM GonzalezGonzalezC2063‌‌‌,1912,BSN,1,2,0,0,0,0,0,0,1,1,0,--,.000,.333,.000,.333
2063CharlieC MaloneyMaloneyP2063‌‌‌,1908,BSN,1,0,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2063LeoL MangumMangumP2063‌‌‌,1932,BSN,7,2,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2063LeoL MangumMangumP2063‌‌‌,1933,BSN,25,22,1,2,0,0,0,0,0,4,0,--,.091,.091,.091,.182
2063LeoL MangumMangumP2063‌‌‌,1934,BSN,29,32,2,9,0,1,0,1,0,2,0,--,.281,.281,.344,.625
2063LeoL MangumMangumP2063‌‌‌,1935,BSN,3,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2063KellyK MannMannC2063‌‌‌,1989,ATL,7,24,1,5,2,0,0,1,0,6,0,0,.208,.240,.292,.532
2063ChristianC BethancourtBethancourtC2063‌‌‌,2014,ATL,31,113,7,28,3,0,0,9,3,26,1,1,.248,.274,.274,.548
2063LuisL GomezGomezSS2063‌‌‌,1981,ATL,35,35,4,7,0,0,0,1,6,4,0,1,.200,.317,.200,.517
2063LuisL GomezGomezSS2063‌‌‌,1980,ATL,121,278,18,53,6,0,0,24,17,27,0,4,.191,.239,.212,.451
2063HalH GoldsmithGoldsmithP2063‌‌‌,1928,BSN,4,2,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2063HalH GoldsmithGoldsmithP2063‌‌‌,1927,BSN,22,21,1,5,1,0,0,2,0,3,0,--,.238,.238,.286,.524
2063LesL MannMannRF2063‌‌‌,1924,BSN,32,102,13,28,7,4,0,10,8,10,1,0,.275,.333,.422,.755
2063HalH GoldsmithGoldsmithP2063‌‌‌,1926,BSN,19,38,7,8,2,0,0,5,2,6,0,--,.211,.250,.263,.513
2063RedR BarrettBarrettP2063‌‌‌,1943,BSN,38,81,2,11,1,0,0,6,0,10,0,--,.136,.146,.148,.294
2063LesL MannMannRF2063‌‌‌,1927,BSN,29,66,8,17,3,1,0,6,8,3,2,--,.258,.338,.333,.671
2063ChuckC GogginGogginX2063‌‌‌,1973,ATL,64,90,18,26,5,0,0,7,9,19,0,1,.289,.350,.344,.694
2063EdE GlennGlennX2063‌‌‌,1888,BSN,20,65,8,10,0,2,0,3,2,8,0,--,.154,.203,.215,.418
2063JackJ ManningManning1B2063‌‌‌,1873,BSN,32,159,29,43,6,1,0,22,1,11,--,--,.270,--,.321,--
2063CarlosC PérezPérezC2063‌‌‌,2018,ATL,8,21,0,3,0,0,0,0,1,6,0,0,.143,.182,.143,.325
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2063TomT GlavineGlavineP2063‌‌‌,2008,ATL,14,19,2,2,0,0,0,1,3,5,0,0,.105,.227,.105,.332
2063JackJ ManningManningX2063‌‌‌,1878,BSN,60,248,41,63,10,1,0,23,10,16,--,--,.254,--,.302,--
2063GeorgeG BarnicleBarnicleP2063‌‌‌,1941,BSN,1,2,0,0,0,0,0,0,0,2,0,--,.000,.000,.000,.000
2063DonD MannoMannoLF2063‌‌‌,1941,BSN,22,30,2,5,1,0,0,4,3,7,0,--,.167,.242,.200,.442
2063FelixF MantillaMantillaSS2063‌‌‌,1956,MIL,35,53,9,15,1,1,0,3,1,8,0,1,.283,.309,.340,.649
2063TomT GlavineGlavineP2063‌‌‌,2002,ATL,37,68,0,7,1,0,0,3,3,13,0,0,.103,.141,.118,.259
2063TomT GlavineGlavineP2063‌‌‌,2001,ATL,35,57,4,8,2,0,0,2,4,21,0,0,.140,.197,.175,.372
2063TomT GlavineGlavineP2063‌‌‌,2000,ATL,37,68,5,10,1,0,0,2,7,20,0,0,.147,.227,.162,.389
2063TomT GlavineGlavineP2063‌‌‌,1999,ATL,36,65,3,9,1,0,0,4,5,17,0,0,.138,.200,.154,.354
2063GeorgeG BarnicleBarnicleP2063‌‌‌,1940,BSN,13,11,0,0,0,0,0,0,0,5,0,--,.000,.000,.000,.000
2063DickD ManvilleManvilleP2063‌‌‌,1950,BSN,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2063PaulP MarakMarakP2063‌‌‌,1990,ATL,7,11,1,1,0,0,0,0,1,4,0,0,.091,.167,.091,.258
2063RabbitR MaranvilleMaranvilleSS2063‌‌‌,1912,BSN,26,86,8,18,2,0,0,8,9,14,1,--,.209,.292,.233,.525
2063TomT GlavineGlavineP2063‌‌‌,1998,ATL,33,71,3,17,3,0,0,7,1,15,0,0,.239,.250,.282,.532
2063TomT GlavineGlavineP2063‌‌‌,1997,ATL,33,63,6,14,0,0,0,7,7,13,0,0,.222,.310,.222,.532
2063TomT GlavineGlavineP2063‌‌‌,1996,ATL,39,76,8,22,4,0,0,3,5,17,0,0,.289,.333,.342,.675
2063TomT GlavineGlavineP2063‌‌‌,1994,ATL,26,56,4,10,1,0,0,3,5,15,0,0,.179,.246,.196,.442
2063TomT GlavineGlavineP2063‌‌‌,1993,ATL,36,81,3,14,1,0,0,3,4,27,0,0,.173,.212,.185,.397
2063RabbitR MaranvilleMaranvilleSS2063‌‌‌,1918,BSN,11,38,3,12,0,1,0,3,4,0,0,--,.316,.381,.368,.749
2063TomT GlavineGlavineP2063‌‌‌,1992,ATL,35,77,11,19,1,1,0,7,3,10,0,0,.247,.272,.286,.558
2063GeorgeG BarnicleBarnicleP2063‌‌‌,1939,BSN,6,5,1,0,0,0,0,0,0,2,0,--,.000,.000,.000,.000
2063RabbitR MaranvilleMaranvilleSS2063‌‌‌,1929,BSN,146,560,87,159,26,10,0,55,47,33,13,--,.284,.344,.366,.710
2063TomT GlavineGlavineP2063‌‌‌,1991,ATL,36,74,1,17,1,0,0,6,6,19,1,0,.230,.288,.243,.531
2063RabbitR MaranvilleMaranvilleSS2063‌‌‌,1931,BSN,145,562,69,146,22,5,0,33,56,34,9,--,.260,.329,.317,.646
2063RabbitR MaranvilleMaranville2B2063‌‌‌,1932,BSN,149,571,67,134,20,4,0,37,46,28,4,--,.235,.295,.284,.579
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2063RabbitR MaranvilleMaranville2B2063‌‌‌,1933,BSN,143,478,46,104,15,4,0,38,36,34,2,--,.218,.274,.266,.540
2063RabbitR MaranvilleMaranville2B2063‌‌‌,1935,BSN,23,67,3,10,2,0,0,5,3,3,0,--,.149,.186,.179,.365
2063RubeR MarquardMarquardP2063‌‌‌,1922,BSN,39,63,3,14,0,0,0,4,0,9,0,0,.222,.222,.222,.444
2063RubeR MarquardMarquardP2063‌‌‌,1923,BSN,38,86,4,12,0,0,0,3,0,17,0,0,.140,.140,.140,.280
2063RubeR MarquardMarquardP2063‌‌‌,1924,BSN,6,11,0,3,0,0,0,1,1,2,0,0,.273,.333,.273,.606
2063RubeR MarquardMarquardP2063‌‌‌,1925,BSN,26,22,3,3,1,0,0,2,0,1,0,0,.136,.136,.182,.318
2063LuisL MarquezMarquezCF2063‌‌‌,1951,BSN,68,122,19,24,5,1,0,11,10,20,4,4,.197,.274,.254,.528
2063TomT GlavineGlavineP2063‌‌‌,1990,ATL,34,62,5,7,2,0,0,4,8,24,0,0,.113,.211,.145,.356
2063VirgilV BarnesBarnesP2063‌‌‌,1928,BSN,16,17,1,1,0,0,0,0,1,6,0,--,.059,.111,.059,.170
2063MikeM MarshallMarshallP2063‌‌‌,1976,ATL,24,6,0,1,0,0,0,0,1,1,0,0,.167,.286,.167,.453
2063MikeM MarshallMarshallP2063‌‌‌,1977,ATL,4,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000
2063TomT GlavineGlavineP2063‌‌‌,1989,ATL,30,67,6,10,0,1,0,4,5,20,0,0,.149,.208,.179,.387
2063TomT GlavineGlavineP2063‌‌‌,1988,ATL,42,60,6,11,1,0,0,5,3,15,0,0,.183,.222,.200,.422
2063TomT GlavineGlavineP2063‌‌‌,1987,ATL,9,16,0,2,0,0,0,1,1,4,0,0,.125,.176,.125,.301
2063DocD MarshallMarshallC2063‌‌‌,1904,BSN,13,43,3,9,0,1,0,2,2,,2,--,.209,.244,.256,.500
2063DocD MartelMartel1B2063‌‌‌,1910,BSN,10,31,0,4,0,0,0,1,2,3,0,--,.129,.182,.129,.311
2063BillyB MartinMartinX2063‌‌‌,1961,MIL,6,6,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2063JackJ MartinMartin3B2063‌‌‌,1914,BSN,33,85,10,18,2,0,0,5,6,7,0,--,.212,.264,.235,.499
2063RayR MartinMartinP2063‌‌‌,1943,BSN,2,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2063RayR MartinMartinP2063‌‌‌,1947,BSN,1,3,0,0,0,0,0,0,1,3,0,--,.000,.250,.000,.250
2063RayR MartinMartinP2063‌‌‌,1948,BSN,2,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2063TomT MartinMartinP2063‌‌‌,2004,ATL,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2063TomT MartinMartinP2063‌‌‌,2005,ATL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2063BillyB MartinMartinSS2063‌‌‌,1914,BSN,1,3,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2063EdE GiovanolaGiovanola3B2063‌‌‌,1997,ATL,14,8,0,2,0,0,0,0,2,1,0,0,.250,.400,.250,.650
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2063DennisD MartinezMartinezP2063‌‌‌,1998,ATL,53,11,0,1,1,0,0,3,1,7,0,0,.091,.167,.182,.349
2063MartyM MartinezMartinezSS2063‌‌‌,1967,ATL,44,73,14,21,2,1,0,5,11,11,0,1,.288,.384,.342,.726
2063MartyM MartinezMartinezSS2063‌‌‌,1968,ATL,113,356,34,82,5,3,0,12,29,28,6,6,.230,.291,.261,.552
2063PabloP MartinezMartinezX2063‌‌‌,1996,ATL,4,2,1,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000
2063EdE AbbaticchioAbbaticchioSS2063‌‌‌,1910,BSN,52,178,20,44,4,2,0,10,12,16,2,--,.247,.295,.292,.587
2063RossR BarnesBarnesSS2063‌‌‌,1881,BSN,69,295,42,80,14,1,0,17,16,16,--,--,.271,--,.325,--
2063EdE GiovanolaGiovanolaSS2063‌‌‌,1996,ATL,43,82,10,19,2,0,0,7,8,13,1,0,.232,.304,.256,.560
2063PhilP MasiMasiC2063‌‌‌,1942,BSN,57,87,14,19,3,1,0,9,12,4,2,--,.218,.313,.276,.589
2063EdE GiovanolaGiovanola2B2063‌‌‌,1995,ATL,13,14,2,1,0,0,0,0,3,5,0,0,.071,.235,.071,.306
2063BillyB GingGingP2063‌‌‌,1899,BSN,1,2,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2063RodR GilbreathGilbreath2B2063‌‌‌,1974,ATL,3,6,2,2,0,0,0,0,2,0,0,0,.333,.500,.333,.833
2063RodR GilbreathGilbreath3B2063‌‌‌,1973,ATL,29,74,10,21,2,1,0,2,6,10,2,1,.284,.341,.338,.679
2063RodR GilbreathGilbreath2B2063‌‌‌,1972,ATL,18,38,2,9,1,0,0,1,2,10,1,1,.237,.293,.263,.556
2063LarryL GilbertGilbertRF2063‌‌‌,1915,BSN,47,106,11,16,4,0,0,4,11,13,4,1,.151,.231,.189,.420
2063PhilP MasiMasiC2063‌‌‌,1949,BSN,37,105,13,22,2,0,0,6,14,10,1,--,.210,.303,.229,.532
2063RedR MasseyMasseyCF2063‌‌‌,1918,BSN,67,203,20,59,6,2,0,18,23,20,1,--,.291,.363,.340,.703
2063MikeM MasseyMassey2B2063‌‌‌,1917,BSN,32,91,12,18,0,0,0,2,15,15,2,--,.198,.318,.198,.516
2063JoeJ MathesMathes2B2063‌‌‌,1916,BSN,2,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2063BobB GiggieGiggieP2063‌‌‌,1960,MIL,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2063BobB GiggieGiggieP2063‌‌‌,1959,MIL,13,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2063FrankF GibsonGibsonC2063‌‌‌,1927,BSN,60,167,7,37,1,2,0,19,3,10,2,--,.222,.235,.251,.486
2063FrankF GibsonGibsonC2063‌‌‌,1926,BSN,24,47,3,16,4,0,0,7,4,6,0,--,.340,.392,.426,.818
2063FrankF GibsonGibsonC2063‌‌‌,1923,BSN,41,50,13,15,1,0,0,5,7,7,0,2,.300,.386,.320,.706
2063GusG GetzGetz3B2063‌‌‌,1910,BSN,54,144,14,28,0,1,0,7,6,10,2,--,.194,.232,.208,.440
2063GusG GetzGetz3B2063‌‌‌,1909,BSN,40,148,6,33,2,0,0,9,1,,2,--,.223,.228,.236,.464
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2063LeftyL GervaisGervaisP2063‌‌‌,1913,BSN,6,5,1,0,0,0,0,0,1,0,0,--,.000,.167,.000,.167
2063BenB GeraghtyGeraghty2B2063‌‌‌,1944,BSN,11,16,3,4,0,0,0,0,1,2,0,--,.250,.294,.250,.544
2063BenB GeraghtyGeraghty2B2063‌‌‌,1943,BSN,8,1,2,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2063LeftyL GeorgeGeorgeP2063‌‌‌,1918,BSN,10,22,2,2,0,0,0,0,1,2,0,--,.091,.130,.091,.221
2063GaryG GentryGentryP2063‌‌‌,1975,ATL,7,5,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
2063GaryG GentryGentryP2063‌‌‌,1974,ATL,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2063GaryG GentryGentryP2063‌‌‌,1973,ATL,17,30,2,7,0,0,0,3,1,15,0,0,.233,.258,.233,.491
2063SamS GentileGentilePH2063‌‌‌,1943,BSN,8,4,1,1,1,0,0,0,1,0,0,--,.250,.400,.500,.900
2063BobbyB MathewsMathewsX2063‌‌‌,1881,BSN,19,71,2,12,2,0,0,4,0,5,--,--,.169,--,.197,--
2063BobbyB MathewsMathewsP2063‌‌‌,1882,BSN,45,169,17,38,6,0,0,13,8,18,--,--,.225,--,.260,--
2063AlA MatternMatternP2063‌‌‌,1908,BSN,6,8,0,1,0,0,0,0,0,,0,--,.125,.125,.125,.250
2063AlA MatternMatternP2063‌‌‌,1909,BSN,47,101,4,17,1,0,0,10,6,,1,--,.168,.222,.178,.400
2063AlA MatternMatternP2063‌‌‌,1910,BSN,51,98,8,16,2,0,0,4,1,24,0,--,.163,.172,.184,.356
2063AlA MatternMatternP2063‌‌‌,1911,BSN,33,63,5,11,0,1,0,2,2,11,1,--,.175,.200,.206,.406
2063AlA MatternMatternP2063‌‌‌,1912,BSN,2,2,0,0,0,0,0,0,0,2,0,--,.000,.000,.000,.000
2063JoeJ GenewichGenewichP2063‌‌‌,1928,BSN,13,26,0,1,0,0,0,0,1,4,0,--,.038,.074,.038,.112
2063JoeJ GenewichGenewichP2063‌‌‌,1927,BSN,40,57,3,11,1,0,0,5,1,9,0,--,.193,.207,.211,.418
2063JoeJ GenewichGenewichP2063‌‌‌,1926,BSN,37,67,3,11,0,1,0,2,4,8,0,--,.164,.222,.194,.416
2063JoeJ GenewichGenewichP2063‌‌‌,1925,BSN,34,55,5,15,0,0,0,5,0,10,0,0,.273,.273,.273,.546
2063JoeJ MatthewsMatthewsP2063‌‌‌,1922,BSN,3,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2063RickR MatulaMatulaP2063‌‌‌,1979,ATL,28,53,1,5,0,0,0,0,1,23,0,0,.094,.111,.094,.205
2063RickR MatulaMatulaP2063‌‌‌,1980,ATL,33,57,0,6,0,0,0,0,2,25,0,0,.105,.136,.105,.241
2063RickR MatulaMatulaP2063‌‌‌,1981,ATL,5,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2063RossR BarnesBarnes2B2063‌‌‌,1874,BSN,51,259,72,88,12,4,0,39,8,2,--,--,.340,--,.417,--
2063GeneG MauchMauchSS2063‌‌‌,1951,BSN,19,20,5,2,0,0,0,1,7,4,0,0,.100,.333,.100,.433
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2063LarryL MaxieMaxieP2063‌‌‌,1969,ATL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2063DarrellD MayMayP2063‌‌‌,1995,ATL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2063JoeJ GenewichGenewichP2063‌‌‌,1924,BSN,34,60,4,10,1,0,0,2,3,9,0,0,.167,.219,.183,.402
2063JoeJ GenewichGenewichP2063‌‌‌,1923,BSN,43,77,7,19,4,0,0,6,3,8,0,0,.247,.275,.299,.574
2063JoeJ GenewichGenewichP2063‌‌‌,1922,BSN,6,6,1,1,0,0,0,1,0,2,0,0,.167,.167,.167,.334
2063LeeL MayeMayeX2063‌‌‌,1960,MIL,41,83,14,25,6,0,0,2,7,21,5,0,.301,.359,.373,.732
2063DintyD GearinGearinP2063‌‌‌,1924,BSN,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2063DocD GautreauGautreau2B2063‌‌‌,1928,BSN,23,18,3,5,0,1,0,1,4,3,1,--,.278,.409,.389,.798
2063DocD GautreauGautreau2B2063‌‌‌,1927,BSN,87,236,38,58,12,2,0,20,25,20,11,--,.246,.321,.314,.635
2063DocD GautreauGautreau2B2063‌‌‌,1926,BSN,79,266,36,71,9,4,0,8,35,24,17,--,.267,.356,.331,.687
2063DocD GautreauGautreau2B2063‌‌‌,1925,BSN,68,279,45,73,13,3,0,23,35,13,11,7,.262,.346,.330,.676
2063RossR BarnesBarnes2B2063‌‌‌,1871,BSN,31,157,66,63,10,9,0,34,13,1,--,--,.401,--,.580,--
2063JesseJ BarnesBarnesP2063‌‌‌,1924,BSN,37,90,6,20,1,1,0,9,1,6,0,1,.222,.231,.256,.487
2063BillB McAfeeMcAfeeP2063‌‌‌,1931,BSN,18,3,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2063GeneG McAuliffeMcAuliffeC2063‌‌‌,1904,BSN,1,2,0,1,0,0,0,0,0,,0,--,.500,.500,.500,1.000
2063DickD McBrideMcBrideP2063‌‌‌,1876,BSN,4,16,2,3,0,0,0,4,0,0,--,--,.188,--,.188,--
2063AubreyA GatewoodGatewoodP2063‌‌‌,1970,ATL,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2063JohnnyJ McCarthyMcCarthy1B2063‌‌‌,1946,BSN,2,7,0,1,0,0,0,1,2,0,0,--,.143,.333,.143,.476
2063TommyT McCarthyMcCarthyX2063‌‌‌,1885,BSN,40,148,16,27,2,0,0,11,5,25,--,--,.182,--,.196,--
2063HankH GastrightGastrightP2063‌‌‌,1893,BSN,20,68,11,13,3,0,0,10,6,5,0,--,.191,.257,.235,.492
2063CitoC GastonGastonCF2063‌‌‌,1967,ATL,9,25,1,3,0,1,0,1,0,5,1,0,.120,.120,.200,.320
2063JimJ GarryGarryP2063‌‌‌,1893,BSN,1,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2063GilG GarridoGarrido2B2063‌‌‌,1972,ATL,40,75,11,20,1,0,0,7,11,6,1,1,.267,.368,.280,.648
2063TomT McCarthyMcCarthyP2063‌‌‌,1908,BSN,14,35,3,6,1,0,0,2,1,,0,--,.171,.216,.200,.416
2063TomT McCarthyMcCarthyP2063‌‌‌,1909,BSN,9,16,1,2,0,0,0,1,2,,0,--,.125,.222,.125,.347
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2063BillB McCarthyMcCarthyC2063‌‌‌,1905,BSN,1,3,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2063WilliamW McCarthyMcCarthyP2063‌‌‌,1906,BSN,1,1,0,0,0,0,0,2,0,,0,--,.000,.000,.000,.000
2063JeffJ McCleskeyMcCleskey3B2063‌‌‌,1913,BSN,2,3,0,0,0,0,0,0,1,0,0,--,.000,.250,.000,.250
2063JimJ McCloskeyMcCloskeyP2063‌‌‌,1936,BSN,4,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2063HalH McClureMcClureX2063‌‌‌,1882,BSN,2,6,1,2,0,0,0,0,0,1,--,--,.333,--,.333,--
2063GilG GarridoGarridoSS2063‌‌‌,1971,ATL,79,125,8,27,3,0,0,12,15,12,0,1,.216,.300,.240,.540
2063GilG GarridoGarridoSS2063‌‌‌,1969,ATL,82,227,18,50,5,1,0,10,16,11,0,0,.220,.272,.251,.523
2063JesseJ BarnesBarnesP2063‌‌‌,1923,BSN,31,68,2,10,0,0,0,2,2,6,0,0,.147,.171,.147,.318
2063GilG GarridoGarridoSS2063‌‌‌,1968,ATL,18,53,5,11,0,0,0,2,2,2,0,0,.208,.228,.208,.436
2063JesseJ BarnesBarnesP2063‌‌‌,1917,BSN,53,101,4,24,1,1,0,5,5,12,0,--,.238,.280,.267,.547
2063JesseJ BarnesBarnesP2063‌‌‌,1916,BSN,33,48,1,9,1,0,0,2,2,4,0,--,.188,.220,.208,.428
2063TexT McDonaldMcDonald3B2063‌‌‌,1913,BSN,62,145,24,52,4,4,0,18,15,17,4,--,.359,.422,.441,.863
2063JoséJ RamírezRamírezP2063‌‌‌,2016,ATL,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2063AdrianA GarrettGarrettX2063‌‌‌,1966,ATL,4,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2063RalphR GarrGarrRF2063‌‌‌,1970,ATL,37,96,18,27,3,0,0,8,5,12,5,2,.281,.314,.313,.627
2063RalphR GarrGarrX2063‌‌‌,1969,ATL,22,27,6,6,1,0,0,2,2,4,1,1,.222,.276,.259,.535
2063FrankF McElyeaMcElyeaLF2063‌‌‌,1942,BSN,7,4,2,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2063RalphR GarrGarrX2063‌‌‌,1968,ATL,11,7,3,2,0,0,0,0,1,0,1,0,.286,.375,.286,.661
2063DebsD GarmsGarms3B2063‌‌‌,1938,BSN,117,428,62,135,19,1,0,47,34,22,4,--,.315,.371,.364,.735
2063JoséJ RamírezRamírezP2063‌‌‌,2017,ATL,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2063DanD McGeeMcGeeSS2063‌‌‌,1934,BSN,7,22,2,3,0,0,0,1,3,6,0,--,.136,.240,.136,.376
2063TimT McGinleyMcGinleyX2063‌‌‌,1876,BSN,9,40,5,6,0,0,0,2,0,1,--,--,.150,--,.150,--
2063FrankF McGowanMcGowanRF2063‌‌‌,1937,BSN,9,12,0,1,0,0,0,0,1,2,0,--,.083,.154,.083,.237
2063GeneG GarberGarberP2063‌‌‌,1987,ATL,49,4,0,0,0,0,0,0,1,2,0,0,.000,.200,.000,.200
2063GeneG GarberGarberP2063‌‌‌,1986,ATL,61,6,0,1,0,0,0,0,1,1,0,0,.167,.286,.167,.453
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
2063GeneG GarberGarberP2063‌‌‌,1985,ATL,59,5,1,1,0,0,0,1,0,1,0,0,.200,.200,.200,.400
2063GeneG GarberGarberP2063‌‌‌,1984,ATL,62,14,1,2,0,0,0,0,0,5,0,0,.143,.143,.143,.286
2063GeneG GarberGarberP2063‌‌‌,1983,ATL,43,3,1,0,0,0,0,0,2,2,0,0,.000,.400,.000,.400
2063GeneG GarberGarberP2063‌‌‌,1982,ATL,69,15,1,2,0,0,0,0,2,6,0,0,.133,.235,.133,.368
2063JoséJ RamírezRamírezP2063‌‌‌,2018,ATL,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2063BillB McKechnieMcKechnieCF2063‌‌‌,1913,BSN,1,4,1,0,0,0,0,0,0,1,0,--,.000,.200,.000,.200
2063DennyD McLainMcLainP2063‌‌‌,1972,ATL,15,12,0,2,0,0,0,0,2,4,0,0,.167,.286,.167,.453
2063JoeyJ McLaughlinMcLaughlinP2063‌‌‌,1977,ATL,3,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2063JoeyJ McLaughlinMcLaughlinP2063‌‌‌,1979,ATL,37,11,0,2,1,0,0,0,0,4,0,0,.182,.182,.273,.455
2063BoB McLaughlinMcLaughlinP2063‌‌‌,1979,ATL,37,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2063RalphR McLeodMcLeodLF2063‌‌‌,1938,BSN,6,7,1,2,1,0,0,0,0,2,0,--,.286,.286,.429,.715
