PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
522TimT TeufelTeufel2B522‌‌‌,1986,NYM,93,279,35,69,20,1,4,31,32,42,1,2,.247,.324,.369,.693
522HawkH TaylorTaylorC522‌‌‌,1965,NYM,25,46,5,7,0,0,4,10,1,8,0,0,.152,.167,.413,.580
522RonR HodgesHodgesC522‌‌‌,1976,NYM,56,155,21,35,6,0,4,24,27,16,2,0,.226,.339,.342,.681
522HubieH BrooksBrooks3B522‌‌‌,1981,NYM,98,358,34,110,21,2,4,38,23,65,9,5,.307,.345,.411,.756
522LucasL DudaDudaLF522‌‌‌,2010,NYM,29,84,11,17,6,0,4,13,6,22,0,0,.202,.261,.417,.678
522KenK BoswellBoswell2B522‌‌‌,1968,NYM,75,284,37,74,7,2,4,11,16,27,7,2,.261,.300,.342,.642
522RobertoR PetaginePetagine1B522‌‌‌,1996,NYM,50,99,10,23,3,0,4,17,9,27,0,2,.232,.313,.384,.697
522AlexA OchoaOchoaRF522‌‌‌,1996,NYM,82,282,37,83,19,3,4,33,17,30,4,3,.294,.336,.426,.762
522J.D.J DavisDavisDH522‌‌‌,2022,NYM,66,181,26,43,8,1,4,21,20,66,1,1,.238,.324,.359,.683
522MikeM PhillipsPhillipsSS522‌‌‌,1976,NYM,87,262,30,67,4,6,4,29,25,29,2,2,.256,.315,.363,.678
522CharlieC O'BrienO'BrienC522‌‌‌,1993,NYM,67,188,15,48,11,0,4,23,14,14,1,1,.255,.312,.378,.690
522DanD NormanNormanRF522‌‌‌,1978,NYM,19,64,7,17,0,1,4,10,2,14,1,0,.266,.284,.484,.768
522ShawnS GreenGreenRF522‌‌‌,2006,NYM,34,113,14,29,9,0,4,15,8,18,0,0,.257,.325,.442,.767
522JerryJ GroteGroteC522‌‌‌,1967,NYM,120,344,25,67,8,0,4,23,14,65,2,2,.195,.226,.253,.479
522DaveD MagadanMagadan1B522‌‌‌,1991,NYM,124,418,58,108,23,0,4,51,83,50,1,1,.258,.378,.342,.720
522JordanyJ ValdespinValdespinX522‌‌‌,2013,NYM,66,133,16,25,3,1,4,16,8,28,4,3,.188,.250,.316,.566
522DougD FlynnFlynn2B522‌‌‌,1979,NYM,157,555,35,135,19,5,4,61,17,46,0,3,.243,.265,.317,.582
522DaveD MarshallMarshallRF522‌‌‌,1972,NYM,72,156,21,39,5,0,4,11,22,28,3,3,.250,.346,.359,.705
522DarylD BostonBostonCF522‌‌‌,1991,NYM,137,255,40,70,16,4,4,21,30,42,15,8,.275,.350,.416,.766
522EndyE ChavezChavezRF522‌‌‌,2006,NYM,133,353,48,108,22,5,4,42,24,44,12,3,.306,.348,.431,.779
522GeraldG WilliamsWilliamsCF522‌‌‌,2004,NYM,57,129,17,30,8,2,4,11,8,26,2,1,.233,.277,.419,.696
522JoelJ YoungbloodYoungbloodRF522‌‌‌,1981,NYM,43,143,16,50,10,2,4,25,12,19,2,5,.350,.398,.531,.929
522TravisT d'Arnaudd'ArnaudC522‌‌‌,2016,NYM,75,251,27,62,7,0,4,15,19,50,0,0,.247,.307,.323,.630
522ShaneS SpencerSpencerLF522‌‌‌,2004,NYM,74,185,21,52,10,1,4,26,13,37,6,0,.281,.332,.411,.743
522ElliottE MaddoxMaddox3B522‌‌‌,1980,NYM,130,411,35,101,16,1,4,34,52,44,1,9,.246,.336,.319,.655
522EdE HearnHearnC522‌‌‌,1986,NYM,49,136,16,36,5,0,4,10,12,19,0,1,.265,.322,.390,.712
522AmedA RosarioRosarioSS522‌‌‌,2017,NYM,46,165,16,41,4,4,4,10,3,49,7,3,.248,.271,.394,.665
522JerryJ GroteGroteC522‌‌‌,1976,NYM,101,323,30,88,14,2,4,28,38,19,1,2,.272,.350,.365,.715
522BruceB BoisclairBoisclairRF522‌‌‌,1977,NYM,127,307,41,90,21,1,4,44,31,57,6,4,.293,.359,.407,.766
522EdgardoE AlfonzoAlfonzo2B522‌‌‌,1996,NYM,123,368,36,96,15,2,4,40,25,56,2,0,.261,.304,.345,.649
522TomásT NidoNidoC522‌‌‌,2019,NYM,50,136,9,26,5,0,4,14,7,37,0,0,.191,.231,.316,.547
522DJD StewartStewartDH522‌‌‌,2024,NYM,41,83,10,18,4,0,4,16,19,21,1,0,.217,.383,.410,.793
522RogerR CedenoCedenoRF522‌‌‌,1999,NYM,155,453,90,142,23,4,4,36,60,100,66,17,.313,.396,.408,.804
522EdE KranepoolKranepoolX522‌‌‌,1974,NYM,94,217,20,65,11,1,4,24,18,14,1,0,.300,.350,.415,.765
522EdE KranepoolKranepool1B522‌‌‌,1975,NYM,106,325,42,105,16,0,4,43,27,21,1,1,.323,.370,.409,.779
522JasonJ PridiePridieCF522‌‌‌,2011,NYM,101,208,28,48,11,3,4,20,24,64,7,1,.231,.309,.370,.679
522NickN EvansEvans1B522‌‌‌,2011,NYM,59,176,26,45,10,2,4,25,15,48,0,1,.256,.314,.403,.717
522ChrisC CarterCarterX522‌‌‌,2010,NYM,100,167,15,44,9,0,4,24,12,17,1,2,.263,.317,.389,.706
522MarkM CarreonCarreonLF522‌‌‌,1991,NYM,106,254,18,66,6,0,4,21,12,26,2,1,.260,.297,.331,.628
522EduardoE EscobarEscobar3B522‌‌‌,2023,NYM,40,110,15,26,3,2,4,16,8,24,2,0,.236,.286,.409,.695
522JuanJ LagaresLagaresCF522‌‌‌,2013,NYM,121,392,35,95,21,5,4,34,20,96,6,3,.242,.281,.352,.633
522DaveD MagadanMagadan1B522‌‌‌,1989,NYM,127,374,47,107,22,3,4,41,49,37,1,0,.286,.367,.393,.760
522DonD HahnHahnCF522‌‌‌,1974,NYM,110,323,34,81,14,1,4,28,37,34,2,0,.251,.328,.337,.665
522RamonR CastroCastroC522‌‌‌,2006,NYM,40,126,13,30,7,0,4,12,15,40,0,0,.238,.322,.389,.711
522DamonD BufordBufordLF522‌‌‌,1995,NYM,44,136,24,32,5,0,4,12,19,28,7,7,.235,.346,.360,.706
522KevinK McReynoldsMcReynoldsLF522‌‌‌,1994,NYM,51,180,23,46,11,2,4,21,20,34,2,0,.256,.328,.406,.734
522JuanJ LagaresLagaresCF522‌‌‌,2014,NYM,116,416,46,117,24,3,4,47,20,87,13,4,.281,.321,.382,.703
522AlvaroA EspinozaEspinoza3B522‌‌‌,1996,NYM,48,134,19,41,7,2,4,16,4,19,0,2,.306,.324,.478,.802
522ChrisC JonesJonesRF522‌‌‌,1996,NYM,89,149,22,36,7,0,4,18,12,42,1,0,.242,.307,.369,.676
522KirkK NieuwenhuisNieuwenhuisX522‌‌‌,2015,NYM,64,106,17,22,9,0,4,13,8,40,2,1,.208,.282,.406,.688
522BarryB LyonsLyonsC522‌‌‌,1987,NYM,53,130,15,33,4,1,4,24,8,24,0,0,.254,.301,.392,.693
522MattM FrancoFrancoX522‌‌‌,1999,NYM,122,132,18,31,5,0,4,21,28,21,0,0,.235,.366,.364,.730
522TimoT PerezPerezLF522‌‌‌,2003,NYM,127,346,32,93,21,0,4,42,18,29,5,6,.269,.301,.364,.665
522BruceB BoisclairBoisclairRF522‌‌‌,1978,NYM,107,214,24,48,7,1,4,15,23,43,3,3,.224,.293,.322,.615
522TylerT NaquinNaquinRF522‌‌‌,2022,NYM,49,123,18,25,7,2,4,13,6,40,1,0,.203,.246,.390,.636
522EdgardoE AlfonzoAlfonzo3B522‌‌‌,1995,NYM,101,335,26,93,13,5,4,41,12,37,1,1,.278,.301,.382,.683
522BernardB GilkeyGilkeyLF522‌‌‌,1998,NYM,82,264,33,60,15,0,4,28,32,66,5,1,.227,.317,.330,.647
522BrandonB DruryDruryX522‌‌‌,2021,NYM,51,84,7,23,5,0,4,14,3,22,0,0,.274,.307,.476,.783
522JesseJ GonderGonderX522‌‌‌,1965,NYM,53,105,6,25,4,0,4,9,11,20,0,0,.238,.308,.390,.698
522KeithK MillerMiller2B522‌‌‌,1991,NYM,98,275,41,77,22,1,4,23,23,44,14,4,.280,.345,.411,.756
608MikeM JorgensenJorgensen1B608‌‌‌,1981,NYM,86,122,8,25,5,2,3,15,12,24,4,0,.205,.270,.352,.622
608JamesJ McCannMcCannC608‌‌‌,2022,NYM,61,174,19,34,6,0,3,18,11,46,3,0,.195,.257,.282,.539
608DilsonD HerreraHerrera2B608‌‌‌,2014,NYM,18,59,6,13,0,1,3,11,7,17,0,0,.220,.303,.407,.710
608BrianB GilesGiles2B608‌‌‌,1982,NYM,45,138,14,29,5,0,3,10,12,29,6,1,.210,.270,.312,.582
608LeeL MazzilliMazzilliX608‌‌‌,1987,NYM,88,124,26,38,8,1,3,24,21,14,5,3,.306,.399,.460,.859
608JerryJ GroteGroteC608‌‌‌,1966,NYM,120,317,26,75,12,2,3,31,40,81,4,3,.237,.327,.315,.642
608WallyW BackmanBackman2B608‌‌‌,1982,NYM,96,261,37,71,13,2,3,22,49,47,8,7,.272,.387,.372,.759
608EdE CharlesCharles3B608‌‌‌,1967,NYM,101,323,32,77,13,2,3,31,24,58,4,1,.238,.300,.319,.619
608AlexA OchoaOchoaRF608‌‌‌,1997,NYM,113,238,31,58,14,1,3,22,18,32,3,4,.244,.300,.349,.649
608KelvinK ChapmanChapman2B608‌‌‌,1984,NYM,75,197,27,57,13,0,3,23,19,30,8,7,.289,.356,.401,.757
608DilsonD HerreraHerrera2B608‌‌‌,2015,NYM,31,90,7,19,3,1,3,6,11,23,2,0,.211,.311,.367,.678
608TimT BogarBogarSS608‌‌‌,1993,NYM,78,205,19,50,13,0,3,25,14,29,0,1,.244,.300,.351,.651
608T.J.T RiveraRivera2B608‌‌‌,2016,NYM,33,105,10,35,4,1,3,16,3,17,0,0,.333,.345,.476,.821
608OrlandoO MercadoMercadoC608‌‌‌,1990,NYM,42,90,10,19,1,0,3,7,8,11,0,0,.211,.290,.322,.612
608JesseJ GonderGonderC608‌‌‌,1963,NYM,42,126,12,38,4,0,3,15,6,25,1,2,.302,.328,.405,.733
608FelixF MillanMillan2B608‌‌‌,1973,NYM,153,638,82,185,23,4,3,37,35,22,2,2,.290,.332,.353,.685
608NoahN SyndergaardSyndergaardP608‌‌‌,2016,NYM,31,58,6,11,3,0,3,6,7,34,0,0,.190,.277,.397,.674
608JohnJ ChristensenChristensenRF608‌‌‌,1985,NYM,51,113,10,21,4,1,3,13,19,23,1,2,.186,.303,.319,.622
608JerryJ GroteGroteC608‌‌‌,1972,NYM,64,205,15,43,5,1,3,21,26,27,1,0,.210,.304,.288,.592
608JerryJ GroteGroteC608‌‌‌,1968,NYM,124,404,29,114,18,0,3,31,44,81,1,5,.282,.357,.349,.706
608DanD NormanNormanRF608‌‌‌,1979,NYM,44,110,9,27,3,1,3,11,10,26,2,0,.245,.311,.373,.684
608Choo-ChooC ColemanColemanC608‌‌‌,1963,NYM,106,247,22,44,0,0,3,9,24,49,5,5,.178,.264,.215,.479
608CharlieC NealNeal3B608‌‌‌,1963,NYM,72,253,26,57,12,1,3,18,27,49,1,2,.225,.302,.316,.618
608BillyB MurphyMurphyCF608‌‌‌,1966,NYM,84,135,15,31,4,1,3,13,7,34,1,2,.230,.271,.341,.612
608JerryJ MoralesMoralesCF608‌‌‌,1980,NYM,94,193,19,49,7,1,3,30,13,31,2,3,.254,.293,.347,.640
608JimJ MarshallMarshallX608‌‌‌,1962,NYM,17,32,6,11,1,0,3,4,3,6,0,0,.344,.400,.656,1.056
608JermaineJ AllensworthAllensworthRF608‌‌‌,1999,NYM,40,73,14,16,2,0,3,9,9,23,2,1,.219,.310,.370,.680
608KirkK NieuwenhuisNieuwenhuisX608‌‌‌,2014,NYM,61,112,16,29,14,1,3,16,16,39,4,0,.259,.346,.482,.828
608LuisL CastilloCastillo2B608‌‌‌,2008,NYM,87,298,46,73,7,1,3,28,50,35,17,2,.245,.355,.305,.660
608DaveD MagadanMagadan3B608‌‌‌,1992,NYM,99,321,33,91,9,1,3,28,56,44,1,0,.283,.390,.346,.736
608JuanJ LagaresLagaresCF608‌‌‌,2017,NYM,94,252,37,63,16,2,3,15,14,56,7,3,.250,.296,.365,.661
608J.D.J MartinezMartinezDH608‌‌‌,2024,NYM,26,94,6,26,6,0,3,10,6,33,0,0,.277,.320,.436,.756
608MikeM VailVailLF608‌‌‌,1975,NYM,38,162,17,49,8,1,3,17,9,37,0,0,.302,.339,.420,.759
608BarryB LyonsLyonsC608‌‌‌,1989,NYM,79,235,15,58,13,0,3,27,11,28,0,1,.247,.283,.340,.623
608JoshJ TholeTholeC608‌‌‌,2011,NYM,114,340,22,91,17,0,3,40,38,47,0,2,.268,.345,.344,.689
608AlA LuplowLuplowCF608‌‌‌,1967,NYM,41,112,11,23,1,0,3,9,8,19,0,0,.205,.260,.295,.555
608JohnJ MayberryMayberryX608‌‌‌,2015,NYM,59,110,8,18,6,1,3,9,9,33,1,0,.164,.227,.318,.545
608AustinA JacksonJacksonCF608‌‌‌,2018,NYM,57,198,17,49,9,1,3,19,12,74,1,2,.247,.290,.348,.638
608MattM LawtonLawtonRF608‌‌‌,2001,NYM,48,183,24,45,11,1,3,13,22,34,10,2,.246,.352,.366,.718
608JeffJ KeppingerKeppinger2B608‌‌‌,2004,NYM,33,116,9,33,2,0,3,9,6,7,2,1,.284,.317,.379,.696
608KirkK NieuwenhuisNieuwenhuisCF608‌‌‌,2013,NYM,47,95,10,18,3,1,3,14,12,32,2,0,.189,.278,.337,.615
608KellyK ShoppachShoppachC608‌‌‌,2012,NYM,28,79,7,16,2,0,3,10,5,27,0,0,.203,.276,.342,.618
608EdE KranepoolKranepoolX608‌‌‌,1978,NYM,66,81,7,17,2,0,3,19,8,12,0,0,.210,.280,.346,.626
608EdE KranepoolKranepool1B608‌‌‌,1968,NYM,127,373,29,86,13,1,3,20,19,39,0,3,.231,.271,.295,.566
608KazuoK MatsuiMatsui2B608‌‌‌,2005,NYM,87,267,31,68,9,4,3,24,14,43,6,1,.255,.300,.352,.652
608DannyD GarciaGarcia2B608‌‌‌,2004,NYM,58,138,23,32,7,1,3,17,22,34,3,0,.232,.371,.362,.733
608VictorV DiazDiazRF608‌‌‌,2004,NYM,15,51,8,15,3,0,3,8,1,15,0,0,.294,.321,.529,.850
608JeffJ KentKent2B608‌‌‌,1992,NYM,37,113,16,27,8,1,3,15,7,29,0,2,.239,.289,.407,.696
608JuanJ LagaresLagaresCF608‌‌‌,2016,NYM,79,142,15,34,7,2,3,9,11,27,4,2,.239,.301,.380,.681
608AndresA TorresTorresCF608‌‌‌,2012,NYM,132,374,47,86,17,7,3,35,52,90,13,5,.230,.327,.337,.664
608RichR BeckerBeckerLF608‌‌‌,1998,NYM,49,100,15,19,4,2,3,10,21,42,3,1,.190,.331,.360,.691
608AlexA EscobarEscobarCF608‌‌‌,2001,NYM,18,50,3,10,1,0,3,8,3,19,1,0,.200,.245,.400,.645
608MikeM BaxterBaxterRF608‌‌‌,2012,NYM,89,179,26,47,14,2,3,17,25,45,5,3,.263,.365,.413,.778
608ChrisC WoodwardWoodward1B608‌‌‌,2005,NYM,81,173,16,49,10,0,3,18,13,46,0,0,.283,.337,.393,.730
608JoshJ TholeTholeC608‌‌‌,2010,NYM,73,202,17,56,7,1,3,17,24,25,1,0,.277,.357,.366,.723
608CarlosC GómezGómezCF608‌‌‌,2019,NYM,34,86,10,17,3,0,3,10,7,30,4,1,.198,.278,.337,.615
608DukeD CarmelCarmelCF608‌‌‌,1963,NYM,47,149,11,35,5,3,3,18,16,37,2,2,.235,.307,.369,.676
608EricE CampbellCampbell3B608‌‌‌,2015,NYM,71,173,28,34,8,0,3,19,26,37,5,3,.197,.312,.295,.607
608MarlonM AndersonAndersonX608‌‌‌,2007,NYM,43,69,14,22,7,0,3,25,5,12,3,1,.319,.355,.551,.906
608JeromyJ BurnitzBurnitzRF608‌‌‌,1994,NYM,45,143,26,34,4,0,3,15,23,45,1,1,.238,.347,.329,.676
608EricE CampbellCampbellX608‌‌‌,2014,NYM,85,190,16,50,9,0,3,16,17,55,3,0,.263,.322,.358,.680
608JoshJ SatinSatin1B608‌‌‌,2013,NYM,75,190,23,53,15,0,3,17,30,56,1,1,.279,.376,.405,.781
608JoeJ McEwingMcEwingX608‌‌‌,2002,NYM,105,196,22,39,8,1,3,26,9,50,4,4,.199,.242,.296,.538
608RamonR CastroCastroC608‌‌‌,2009,NYM,26,79,5,20,5,0,3,13,8,16,0,0,.253,.322,.430,.752
608JuanJ SamuelSamuelCF608‌‌‌,1989,NYM,86,333,37,76,13,1,3,28,24,75,31,9,.228,.299,.300,.599
608MookieM WilsonWilsonCF608‌‌‌,1989,NYM,80,249,22,51,10,1,3,18,10,47,7,4,.205,.237,.289,.526
608MookieM WilsonWilsonCF608‌‌‌,1981,NYM,92,328,49,89,8,8,3,14,20,59,24,12,.271,.317,.372,.689
608LennyL DykstraDykstraCF608‌‌‌,1989,NYM,56,159,27,43,12,1,3,13,23,15,13,1,.270,.362,.415,.777
608RubénR TejadaTejadaSS608‌‌‌,2015,NYM,116,360,36,94,23,0,3,28,38,70,2,1,.261,.338,.350,.688
608ButchB HuskeyHuskey3B608‌‌‌,1995,NYM,28,90,8,17,1,0,3,11,10,16,1,0,.189,.267,.300,.567
608ClintC HurdleHurdleX608‌‌‌,1985,NYM,43,82,7,16,4,0,3,7,13,20,0,1,.195,.313,.354,.667
608JoseJ VizcainoVizcainoSS608‌‌‌,1995,NYM,135,509,66,146,21,5,3,56,35,76,8,3,.287,.332,.365,.697
608ChrisC WoodwardWoodward2B608‌‌‌,2006,NYM,83,222,25,48,10,1,3,25,23,55,1,1,.216,.289,.311,.600
608RonR HuntHunt2B608‌‌‌,1966,NYM,132,479,63,138,19,2,3,33,41,34,8,10,.288,.356,.355,.711
608ToddT HundleyHundleyLF608‌‌‌,1998,NYM,53,124,8,20,4,0,3,12,16,55,1,1,.161,.261,.266,.527
608MoM VaughnVaughn1B608‌‌‌,2003,NYM,27,79,10,15,2,0,3,15,14,22,0,0,.190,.323,.329,.652
608DuffyD DyerDyerC608‌‌‌,1969,NYM,29,74,5,19,3,1,3,12,4,22,0,0,.257,.295,.446,.741
608DaveD MarshallMarshallX608‌‌‌,1971,NYM,100,214,28,51,9,1,3,21,26,54,3,1,.238,.322,.332,.654
608JoseJ ValentinValentin2B608‌‌‌,2007,NYM,51,166,18,40,11,1,3,18,15,28,2,1,.241,.302,.373,.675
608JohnJ ValentinValentinX608‌‌‌,2002,NYM,114,208,18,50,15,0,3,30,22,37,0,0,.240,.339,.356,.695
608JoelJ YoungbloodYoungbloodRF608‌‌‌,1982,NYM,80,202,21,52,12,0,3,21,8,37,0,4,.257,.302,.361,.663
608BubbaB TrammellTrammellX608‌‌‌,2000,NYM,36,56,9,13,2,0,3,12,8,19,1,0,.232,.323,.429,.752
608AndyA TomberlinTomberlinX608‌‌‌,1996,NYM,63,66,12,17,4,0,3,10,9,27,0,0,.258,.355,.455,.810
608FrankF ThomasThomasLF608‌‌‌,1964,NYM,60,197,19,50,6,1,3,19,10,29,1,1,.254,.295,.340,.635
608J.C.J MartinMartinC608‌‌‌,1968,NYM,78,244,20,55,9,2,3,31,21,31,0,0,.225,.298,.316,.614
608RyanR ThompsonThompsonCF608‌‌‌,1992,NYM,30,108,15,24,7,1,3,10,8,24,2,2,.222,.274,.389,.663
608JerryJ MartinMartinX608‌‌‌,1984,NYM,51,91,6,14,1,0,3,5,6,29,0,0,.154,.206,.264,.470
608RonR GardenhireGardenhireSS608‌‌‌,1982,NYM,141,384,29,92,17,1,3,33,23,55,5,6,.240,.279,.313,.592
608JoseJ VizcainoVizcainoSS608‌‌‌,1994,NYM,103,410,47,105,13,3,3,33,33,62,1,11,.256,.310,.324,.634
608WaltW TerrellTerrellP608‌‌‌,1983,NYM,21,44,3,8,1,0,3,8,1,17,0,0,.182,.200,.409,.609
608HawkH TaylorTaylorX608‌‌‌,1966,NYM,53,109,5,19,2,0,3,12,3,19,0,1,.174,.204,.275,.479
608MarkM BradleyBradleyX608‌‌‌,1983,NYM,73,104,10,21,4,0,3,5,11,35,4,2,.202,.278,.327,.605
608KenK BoyerBoyer3B608‌‌‌,1967,NYM,56,166,17,39,7,2,3,13,26,22,2,1,.235,.335,.355,.690
608AndrésA GimenezGiménezSS608‌‌‌,2020,NYM,49,118,22,31,3,2,3,12,7,28,8,1,.263,.333,.398,.731
608JonathanJ AraúzAraúz3B608‌‌‌,2023,NYM,27,59,3,8,0,0,3,9,5,18,0,0,.136,.203,.288,.491
608EdE BoucheeBoucheeX608‌‌‌,1962,NYM,50,87,7,14,2,0,3,10,18,17,0,0,.161,.302,.287,.589
608EdE CharlesCharles3B608‌‌‌,1969,NYM,61,169,21,35,8,1,3,18,18,31,4,2,.207,.286,.320,.606
608JohnJ StearnsStearnsC608‌‌‌,1975,NYM,59,169,25,32,5,1,3,10,17,15,4,1,.189,.268,.284,.552
608RustyR StaubStaubX608‌‌‌,1982,NYM,112,219,11,53,9,0,3,27,24,10,0,0,.242,.309,.324,.633
608KenK BoswellBoswell2B608‌‌‌,1969,NYM,102,362,48,101,14,7,3,32,36,47,7,3,.279,.347,.381,.728
608LarryL StahlStahlCF608‌‌‌,1968,NYM,53,183,15,43,7,2,3,10,21,38,3,0,.235,.314,.344,.658
608JeffJ McNeilMcNeil2B608‌‌‌,2024,NYM,50,178,19,42,9,0,3,14,17,23,3,0,.236,.310,.337,.647
608RustyR StaubStaubX608‌‌‌,1983,NYM,104,115,5,34,6,0,3,28,14,10,0,0,.296,.371,.426,.797
608JeffJ McNeilMcNeil2B608‌‌‌,2018,NYM,63,225,35,74,11,6,3,19,14,24,7,1,.329,.381,.471,.852
608SammyS TaylorTaylorC608‌‌‌,1962,NYM,68,158,12,35,4,2,3,20,23,17,0,0,.222,.323,.329,.652
608TomT SeaverSeaverP608‌‌‌,1972,NYM,36,89,5,13,3,1,3,4,5,41,0,0,.146,.191,.303,.494
608LennyL HarrisHarrisX608‌‌‌,2000,NYM,76,138,22,42,6,3,3,13,17,17,8,1,.304,.381,.457,.838
608DonD BoschBoschCF608‌‌‌,1968,NYM,50,111,14,19,1,0,3,7,9,33,0,2,.171,.231,.261,.492
608BillyB CowanCowanCF608‌‌‌,1965,NYM,82,156,16,28,8,2,3,9,4,45,3,2,.179,.205,.314,.519
608DaveD SchneckSchneckCF608‌‌‌,1972,NYM,37,123,7,23,3,2,3,10,10,26,0,1,.187,.254,.317,.571
608BrianB SchneiderSchneiderC608‌‌‌,2009,NYM,59,170,11,37,11,0,3,24,18,21,0,0,.218,.292,.335,.627
608KevinK RobersonRobersonX608‌‌‌,1996,NYM,27,36,8,8,1,0,3,9,7,17,0,0,.222,.348,.500,.848
608MarkM VientosVientos3B608‌‌‌,2024,NYM,10,32,7,11,4,0,3,6,4,6,0,0,.344,.417,.750,1.167
608LuisL RiveraRiveraX608‌‌‌,1994,NYM,32,43,11,12,2,1,3,5,4,14,0,1,.279,.367,.581,.948
608RaulR GonzalezGonzalezCF608‌‌‌,2002,NYM,30,81,9,21,2,0,3,11,4,17,2,2,.259,.291,.395,.686
608ToddT PrattPrattC608‌‌‌,1999,NYM,71,140,18,41,4,0,3,21,15,32,2,0,.293,.369,.386,.755
608TomásT NidoNidoC608‌‌‌,2022,NYM,98,284,31,68,15,0,3,28,14,76,0,0,.239,.276,.324,.600
608TomásT NidoNidoC608‌‌‌,2021,NYM,58,153,16,34,5,1,3,13,5,44,1,0,.222,.261,.327,.588
608MikeM JorgensenJorgensen1B608‌‌‌,1970,NYM,76,87,15,17,3,1,3,4,10,23,2,2,.195,.278,.356,.634
608TonyT PhillipsPhillipsLF608‌‌‌,1998,NYM,52,188,25,42,11,0,3,14,38,44,1,1,.223,.351,.330,.681
608DaveD MagadanMagadan3B608‌‌‌,1987,NYM,85,192,21,61,13,1,3,24,22,22,0,0,.318,.386,.443,.829
608KevinK PlaweckiPlaweckiC608‌‌‌,2015,NYM,73,233,18,51,9,0,3,21,17,60,0,0,.219,.280,.296,.576
608ReyR OrdonezOrdonezSS608‌‌‌,2001,NYM,149,461,31,114,24,4,3,44,34,43,3,2,.247,.299,.336,.635
608KevinK PlaweckiPlaweckiC608‌‌‌,2017,NYM,37,100,11,26,5,0,3,13,14,17,1,0,.260,.364,.400,.764
608TomT O'MalleyO'MalleyX608‌‌‌,1990,NYM,82,121,14,27,7,0,3,14,11,20,0,0,.223,.286,.355,.641
608MattM ReynoldsReynoldsSS608‌‌‌,2016,NYM,47,89,11,20,8,0,3,13,4,34,0,1,.225,.266,.416,.682
734VinceV ColemanColemanLF734‌‌‌,1993,NYM,92,373,64,104,14,8,2,25,21,58,38,13,.279,.316,.375,.691
734TimT LocastroLocastroLF734‌‌‌,2023,NYM,43,56,13,13,3,0,2,3,3,22,6,0,.232,.338,.393,.731
734CliffC CookCookX734‌‌‌,1963,NYM,50,106,9,15,2,1,2,8,12,37,0,1,.142,.229,.236,.465
734CliffC CookCook3B734‌‌‌,1962,NYM,40,112,12,26,6,1,2,9,4,34,1,0,.232,.275,.357,.632
734TommieT ReynoldsReynoldsLF734‌‌‌,1967,NYM,101,136,16,28,1,0,2,9,11,26,1,1,.206,.278,.257,.535
734LennyL RandleRandle3B734‌‌‌,1978,NYM,132,437,53,102,16,8,2,35,64,57,14,11,.233,.330,.320,.650
734KenK BoswellBoswellX734‌‌‌,1973,NYM,76,110,12,25,2,1,2,14,12,11,0,0,.227,.303,.318,.621
734TimT HarknessHarkness1B734‌‌‌,1964,NYM,39,117,11,33,2,1,2,13,9,18,1,1,.282,.336,.368,.704
734JasonJ HardtkeHardtke2B734‌‌‌,1997,NYM,30,56,9,15,2,0,2,8,4,6,1,1,.268,.323,.411,.734
734DonD HahnHahnCF734‌‌‌,1973,NYM,93,262,22,60,10,0,2,21,22,43,2,1,.229,.285,.290,.575
734MackeyM SasserSasserX734‌‌‌,1992,NYM,92,141,7,34,6,0,2,18,3,10,0,0,.241,.248,.326,.574
734BillB PecotaPecota3B734‌‌‌,1992,NYM,117,269,28,61,13,0,2,26,25,40,9,3,.227,.293,.297,.590
734TyroneT TaylorTaylorX734‌‌‌,2024,NYM,40,101,12,25,5,0,2,16,4,23,6,0,.248,.274,.356,.630
734JerryJ GroteGroteC734‌‌‌,1975,NYM,119,386,28,114,14,5,2,39,38,23,0,1,.295,.357,.373,.730
734ToddT PrattPrattX734‌‌‌,1998,NYM,41,69,9,19,9,1,2,18,2,20,0,0,.275,.296,.522,.818
734NormN SherrySherryC734‌‌‌,1963,NYM,63,147,6,20,1,0,2,11,10,26,1,0,.136,.205,.184,.389
734JeffJ McKnightMcKnightX734‌‌‌,1993,NYM,105,164,19,42,3,1,2,13,13,31,0,0,.256,.311,.323,.634
734JakeJ MarisnickMarisnickCF734‌‌‌,2020,NYM,16,33,4,11,3,0,2,5,1,10,0,0,.333,.353,.606,.959
734NoahN SyndergaardSyndergaardP734‌‌‌,2019,NYM,32,65,6,6,1,0,2,2,3,47,0,0,.092,.132,.200,.332
734JoseJ CardenalCardenalRF734‌‌‌,1979,NYM,11,37,8,11,4,0,2,4,6,3,1,0,.297,.409,.568,.977
734LeeL MazzilliMazzilliX734‌‌‌,1989,NYM,48,60,10,11,2,0,2,7,17,19,3,0,.183,.364,.317,.681
734LeeL MazzilliMazzilliX734‌‌‌,1986,NYM,39,58,10,16,3,0,2,7,12,11,1,1,.276,.417,.431,.848
734OmarO NarváezNarváezC734‌‌‌,2023,NYM,49,128,12,27,5,0,2,7,14,27,0,0,.211,.283,.297,.580
734JeffJ McKnightMcKnight2B734‌‌‌,1992,NYM,31,85,10,23,3,1,2,13,2,8,0,1,.271,.287,.400,.687
734DanD NormanNormanX734‌‌‌,1980,NYM,69,92,5,17,1,1,2,9,6,14,5,0,.185,.235,.283,.518
