PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
469JakeJ CronenworthCronenworth2B469‌‌‌,2020,SD,54,172,26,49,15,3,4,20,18,30,3,1,.285,.354,.477,.831
469HectorH TorresTorresSS469‌‌‌,1976,SD,74,215,8,42,6,0,4,15,16,31,2,1,.195,.254,.279,.533
469ShaneS MackMackCF469‌‌‌,1987,SD,105,238,28,57,11,3,4,25,18,47,4,6,.239,.299,.361,.660
469DickD SharonSharonLF469‌‌‌,1975,SD,91,160,14,31,7,0,4,20,26,35,0,2,.194,.306,.313,.619
469ChrisC CannizzaroCannizzaroC469‌‌‌,1969,SD,134,418,23,92,14,3,4,33,42,81,0,1,.220,.290,.297,.587
469JoeJ LefebvreLefebvre3B469‌‌‌,1982,SD,102,239,25,57,9,0,4,21,18,50,0,0,.238,.292,.326,.618
469RougnedR OdorOdor2B469‌‌‌,2023,SD,59,138,21,28,9,0,4,18,17,37,2,1,.203,.299,.355,.654
469DanD WaltersWaltersC469‌‌‌,1992,SD,57,179,14,45,11,1,4,22,10,28,1,0,.251,.295,.391,.686
469TravisT JankowskiJankowskiRF469‌‌‌,2018,SD,117,347,45,90,12,3,4,17,37,73,24,7,.259,.332,.346,.678
469CesarC CrespoCrespo2B469‌‌‌,2001,SD,55,153,27,32,6,0,4,12,25,50,6,2,.209,.320,.327,.647
469MorganM EnsbergEnsbergX469‌‌‌,2007,SD,30,58,11,13,3,0,4,8,7,19,0,0,.224,.308,.483,.791
469MiguelM OlivoOlivoC469‌‌‌,2005,SD,37,115,16,35,7,1,4,16,4,31,6,1,.304,.341,.487,.828
469ChaseC HeadleyHeadley3B469‌‌‌,2011,SD,113,381,43,110,28,1,4,44,52,92,13,2,.289,.374,.399,.773
469TitoT FuentesFuentes2B469‌‌‌,1975,SD,146,565,57,158,21,3,4,43,25,51,8,8,.280,.309,.349,.658
469JimJ LeyritzLeyritzC469‌‌‌,1998,SD,62,143,17,38,10,0,4,18,21,40,0,0,.266,.384,.420,.804
469LeronL LeeLeeLF469‌‌‌,1971,SD,79,256,29,70,20,2,4,21,18,45,4,5,.273,.321,.414,.735
469MiguelM OjedaOjedaC469‌‌‌,2003,SD,61,141,13,33,6,0,4,22,18,26,1,1,.234,.331,.362,.693
469EverthE CabreraCabreraSS469‌‌‌,2013,SD,95,381,54,108,15,5,4,31,41,69,37,12,.283,.355,.381,.736
469KevinK McReynoldsMcReynoldsCF469‌‌‌,1983,SD,39,140,15,31,3,1,4,14,12,29,2,1,.221,.277,.343,.620
469JodyJ GerutGerutCF469‌‌‌,2009,SD,37,113,17,25,6,0,4,14,5,22,2,0,.221,.248,.381,.629
469RayR LankfordLankfordLF469‌‌‌,2001,SD,40,125,20,36,10,1,4,19,18,40,6,0,.288,.386,.480,.866
469JohnJ KrukKrukLF469‌‌‌,1986,SD,122,278,33,86,16,2,4,38,45,58,2,4,.309,.403,.424,.827
469ArchiA CianfroccoCianfrocco3B469‌‌‌,1994,SD,59,146,9,32,8,0,4,13,3,39,2,0,.219,.252,.356,.608
469GregG MyersMyersC469‌‌‌,1998,SD,69,171,19,42,10,0,4,20,17,36,0,1,.246,.312,.374,.686
469EdgarE GonzalezGonzalezX469‌‌‌,2009,SD,82,153,16,33,8,2,4,18,11,36,1,2,.216,.278,.373,.651
469HunterH RenfroeRenfroeRF469‌‌‌,2016,SD,11,35,8,13,3,0,4,14,1,5,0,0,.371,.389,.800,1.189
469JuricksonJ ProfarProfarLF469‌‌‌,2021,SD,137,353,47,80,17,2,4,33,49,65,10,5,.227,.329,.320,.649
469CarlosC QuentinQuentinLF469‌‌‌,2014,SD,50,130,9,23,6,0,4,18,17,33,0,0,.177,.284,.315,.599
469VinnyV CastillaCastilla3B469‌‌‌,2006,SD,72,254,24,59,10,0,4,23,9,46,0,0,.232,.260,.319,.579
469BenB JohnsonJohnsonLF469‌‌‌,2006,SD,58,120,19,30,5,2,4,12,14,36,3,0,.250,.333,.425,.758
469LuisL UríasUríasSS469‌‌‌,2019,SD,71,215,27,48,8,1,4,24,25,56,0,1,.223,.329,.326,.655
469GarrettG CooperCooper1B469‌‌‌,2023,SD,41,117,14,28,7,0,4,15,14,35,0,0,.239,.323,.402,.725
469YangervisY SolarteSolarte3B469‌‌‌,2014,SD,56,217,30,58,5,1,4,17,23,24,0,1,.267,.336,.355,.691
469CarlosC AsuajeAsuaje2B469‌‌‌,2017,SD,89,307,28,83,14,1,4,21,28,76,0,1,.270,.334,.362,.696
469BruceB BochyBochyC469‌‌‌,1984,SD,37,92,10,21,5,1,4,15,3,21,0,1,.228,.250,.435,.685
469CoryC SpangenbergSpangenberg2B469‌‌‌,2015,SD,108,303,38,82,17,5,4,21,28,75,9,4,.271,.333,.399,.732
469GeneG RichardsRichardsLF469‌‌‌,1980,SD,158,642,91,193,26,8,4,41,61,73,61,16,.301,.363,.385,.748
469JuanJ BonillaBonilla2B469‌‌‌,1983,SD,152,556,55,132,17,4,4,45,50,40,3,0,.237,.301,.304,.605
469RuppertR JonesJonesCF469‌‌‌,1981,SD,105,397,53,99,34,1,4,39,43,66,7,9,.249,.318,.370,.688
469JoeJ RandaRanda3B469‌‌‌,2005,SD,58,223,27,57,17,1,4,20,14,29,0,1,.256,.303,.395,.698
469DustyD ColemanColemanSS469‌‌‌,2017,SD,27,66,6,15,3,0,4,9,2,33,1,0,.227,.268,.455,.723
469GeoffG BlumBlumSS469‌‌‌,2006,SD,109,276,27,70,17,1,4,34,17,51,0,1,.254,.293,.366,.659
469TonyT GwynnGwynnRF469‌‌‌,1990,SD,141,573,79,177,29,10,4,72,44,23,17,8,.309,.357,.415,.772
469RobR DeerDeerRF469‌‌‌,1996,SD,25,50,9,9,3,0,4,9,14,30,0,0,.180,.359,.480,.839
469JohnnyJ GrubbGrubbCF469‌‌‌,1975,SD,144,553,72,149,36,2,4,38,59,59,2,7,.269,.342,.363,.705
469AustinA NolaNolaC469‌‌‌,2022,SD,110,347,40,87,15,0,4,40,34,60,2,1,.251,.321,.329,.650
469ChristianC VillanuevaVillanueva3B469‌‌‌,2017,SD,12,32,5,11,1,0,4,7,0,10,0,0,.344,.344,.750,1.094
469JerryJ MoralesMoralesCF469‌‌‌,1972,SD,115,347,38,83,15,7,4,18,35,54,4,6,.239,.307,.357,.664
469ChrisC GomezGomezSS469‌‌‌,1998,SD,145,449,55,120,32,3,4,39,51,87,1,3,.267,.346,.379,.725
545NickN HundleyHundleyC545‌‌‌,2012,SD,58,204,14,32,7,1,3,22,15,56,0,3,.157,.219,.245,.464
545BobB GerenGerenC545‌‌‌,1993,SD,58,145,8,31,6,0,3,6,13,28,0,0,.214,.278,.317,.595
545KurtK BevacquaBevacqua3B545‌‌‌,1985,SD,71,138,17,33,6,0,3,25,25,17,0,0,.239,.349,.348,.697
545AlexiA AmaristaAmaristaSS545‌‌‌,2015,SD,118,324,28,66,10,4,3,30,24,55,5,1,.204,.257,.287,.544
545TommyT PhamPhamLF545‌‌‌,2020,SD,31,109,13,23,2,0,3,12,15,27,6,0,.211,.312,.312,.624
545OscarO SalazarSalazarX545‌‌‌,2010,SD,85,131,19,31,4,0,3,19,16,23,1,2,.237,.318,.336,.654
545XavierX NadyNadyX545‌‌‌,2014,SD,22,37,4,5,1,0,3,4,5,9,0,0,.135,.238,.405,.643
545OscarO SalazarSalazarX545‌‌‌,2009,SD,55,108,12,29,8,2,3,19,12,16,0,0,.269,.339,.463,.802
545XavierX NadyNadyLF545‌‌‌,2004,SD,34,77,7,19,4,0,3,9,5,13,0,0,.247,.301,.416,.717
545GeneG LocklearLocklearLF545‌‌‌,1973,SD,67,154,20,37,6,1,3,25,21,22,9,4,.240,.330,.351,.681
545TuckerT AshfordAshford3B545‌‌‌,1977,SD,81,249,25,54,18,0,3,24,21,35,2,3,.217,.278,.325,.603
545AaronA CunninghamCunninghamX545‌‌‌,2011,SD,52,90,12,16,6,1,3,9,9,17,1,0,.178,.257,.367,.624
545VanV KellyKelly3B545‌‌‌,1969,SD,73,209,16,51,7,1,3,15,12,24,0,1,.244,.285,.330,.615
545D'AngeloD JimenezJimenezSS545‌‌‌,2001,SD,86,308,45,85,19,0,3,33,39,68,2,3,.276,.355,.367,.722
545D'AngeloD JimenezJimenez2B545‌‌‌,2002,SD,87,321,39,77,11,4,3,33,34,63,4,2,.240,.311,.327,.638
545BobbyB BrownBrownX545‌‌‌,1984,SD,85,171,28,43,7,2,3,29,11,33,16,4,.251,.292,.368,.660
545JorgeJ CantuCantu1B545‌‌‌,2011,SD,57,144,8,28,4,0,3,16,7,28,0,0,.194,.232,.285,.517
545BenB JohnsonJohnsonLF545‌‌‌,2005,SD,31,75,10,16,8,1,3,13,11,23,0,2,.213,.310,.467,.777
545RamónR VázquezVázquezSS545‌‌‌,2003,SD,116,422,56,110,17,4,3,30,52,88,10,3,.261,.342,.341,.683
545JohnJ KrukKrukRF545‌‌‌,1989,SD,31,76,7,14,0,0,3,6,17,14,0,0,.184,.333,.303,.636
545JacksonJ MerrillMerrillCF545‌‌‌,2024,SD,51,170,20,47,4,1,3,20,11,30,7,2,.276,.319,.365,.684
545FranchyF CorderoCorderoCF545‌‌‌,2017,SD,30,92,15,21,3,3,3,9,6,44,1,1,.228,.276,.424,.700
545TonyT GwynnGwynnRF545‌‌‌,1996,SD,116,451,67,159,27,2,3,50,39,17,11,4,.353,.400,.441,.841
545RaffyR LopezLopezC545‌‌‌,2018,SD,37,102,11,18,2,0,3,13,13,43,1,0,.176,.265,.284,.549
545BillB FaheyFaheyC545‌‌‌,1979,SD,73,209,14,60,8,1,3,19,21,17,1,1,.287,.348,.378,.726
545WikiW GonzalezGonzalezC545‌‌‌,1999,SD,30,83,7,21,2,1,3,12,1,8,0,0,.253,.271,.410,.681
545BenB DavisDavisC545‌‌‌,2000,SD,43,130,12,29,6,0,3,14,14,35,1,1,.223,.297,.338,.635
545TerrenceT LongLongLF545‌‌‌,2004,SD,136,288,31,85,19,4,3,28,19,51,3,2,.295,.335,.420,.755
545JoshJ BellBellDH545‌‌‌,2022,SD,53,177,26,34,5,0,3,14,32,41,0,0,.192,.316,.271,.587
545MarkM ParentParentC545‌‌‌,1990,SD,65,189,13,42,11,0,3,16,16,29,1,0,.222,.283,.328,.611
545MikeM PagliaruloPagliarulo3B545‌‌‌,1989,SD,50,148,12,29,7,0,3,14,18,39,2,0,.196,.287,.304,.591
545CurtC BlefaryBlefaryX545‌‌‌,1972,SD,74,102,10,20,3,0,3,9,19,18,0,0,.196,.320,.314,.634
545GeneG RichardsRichardsLF545‌‌‌,1983,SD,95,233,37,64,11,3,3,22,17,17,14,5,.275,.325,.386,.711
545GeneG RichardsRichardsLF545‌‌‌,1982,SD,132,521,63,149,13,8,3,28,36,52,30,20,.286,.333,.359,.692
545GeneG RichardsRichardsLF545‌‌‌,1981,SD,104,393,47,113,14,12,3,42,53,44,20,8,.288,.373,.407,.780
545EguyE RosarioRosario3B545‌‌‌,2024,SD,28,48,4,12,5,0,3,6,2,19,0,0,.250,.294,.542,.836
545LarryL StahlStahlX545‌‌‌,1969,SD,95,162,10,32,6,2,3,10,17,31,3,3,.198,.278,.315,.593
545EricE ShowShowP545‌‌‌,1984,SD,32,69,7,17,3,0,3,10,0,23,0,0,.246,.257,.420,.677
545LuisL SalazarSalazar3B545‌‌‌,1987,SD,84,189,13,48,5,0,3,17,14,30,3,3,.254,.302,.328,.630
545LuisL SalazarSalazar3B545‌‌‌,1984,SD,93,228,20,55,7,2,3,17,6,38,11,7,.241,.261,.329,.590
545QuilvioQ VerasVeras2B545‌‌‌,1997,SD,145,539,74,143,23,1,3,45,72,84,33,12,.265,.357,.328,.685
545KevinK WardWardX545‌‌‌,1992,SD,81,147,12,29,5,0,3,12,14,38,2,3,.197,.274,.293,.567
545DarrinD JacksonJacksonCF545‌‌‌,1990,SD,58,113,10,29,3,0,3,9,5,24,3,0,.257,.286,.363,.649
545DarrinD JacksonJacksonCF545‌‌‌,1989,SD,25,87,10,18,3,0,3,12,7,17,0,2,.207,.260,.345,.605
545GeorgeG HendrickHendrickCF545‌‌‌,1978,SD,36,111,9,27,4,0,3,8,12,16,1,1,.243,.317,.360,.677
545BipB RobertsRoberts3B545‌‌‌,1989,SD,117,329,81,99,15,8,3,25,49,45,21,11,.301,.391,.422,.813
545DerrelD ThomasThomas2B545‌‌‌,1974,SD,141,523,48,129,24,6,3,41,51,58,7,8,.247,.313,.333,.646
545GarryG TempletonTempletonSS545‌‌‌,1988,SD,110,362,35,90,15,7,3,36,20,50,8,2,.249,.286,.354,.640
545GarryG TempletonTempletonSS545‌‌‌,1983,SD,126,460,39,121,20,2,3,40,21,57,16,6,.263,.294,.335,.629
545MikeM CorkinsCorkinsP545‌‌‌,1973,SD,48,33,6,7,1,0,3,5,2,14,0,0,.212,.257,.515,.772
545AndujarA CedenoCedenoSS545‌‌‌,1996,SD,49,154,10,36,2,1,3,18,9,32,3,2,.234,.279,.318,.597
545MarkM LorettaLoretta2B545‌‌‌,2005,SD,105,404,54,113,16,1,3,38,45,34,8,4,.280,.360,.347,.707
545TimT LollarLollarP545‌‌‌,1984,SD,31,68,6,15,1,1,3,15,6,21,0,0,.221,.280,.397,.677
545TimT LollarLollarP545‌‌‌,1982,SD,36,85,12,21,1,1,3,11,5,26,0,0,.247,.289,.388,.677
545BenitoB SantiagoSantiagoC545‌‌‌,1986,SD,17,62,10,18,2,0,3,6,2,12,0,1,.290,.308,.468,.776
545LuisL SalazarSalazar3B545‌‌‌,1981,SD,109,400,37,121,19,6,3,38,16,72,11,8,.303,.329,.403,.732
545CarlosC HernandezHernandezC545‌‌‌,1997,SD,50,134,15,42,7,1,3,14,3,27,0,2,.313,.328,.448,.776
545BipB RobertsRoberts2B545‌‌‌,1991,SD,117,424,66,119,13,3,3,32,37,71,26,11,.281,.342,.347,.689
545ClintC BarmesBarmesSS545‌‌‌,2015,SD,98,207,24,48,14,1,3,16,10,55,0,1,.232,.281,.353,.634
545RobR BowenBowenC545‌‌‌,2006,SD,94,94,22,23,5,0,3,13,13,26,0,1,.245,.339,.394,.733
545TimT FlanneryFlannery3B545‌‌‌,1983,SD,92,214,24,50,7,3,3,19,20,23,2,2,.234,.309,.336,.645
545LeronL LeeLeeLF545‌‌‌,1973,SD,118,333,36,79,7,2,3,30,33,61,4,0,.237,.306,.297,.603
545GregG MyersMyersC545‌‌‌,1999,SD,50,128,9,37,4,0,3,15,13,14,0,0,.289,.355,.391,.746
545RobR JohnsonJohnsonC545‌‌‌,2011,SD,67,179,9,34,6,1,3,16,14,58,3,0,.190,.259,.285,.544
545KyleK BlanksBlanksLF545‌‌‌,2010,SD,33,102,14,16,6,1,3,15,15,46,1,0,.157,.283,.324,.607
545TonyA Gwynn Jr.GwynnCF545‌‌‌,2010,SD,117,289,30,59,9,3,3,20,41,50,17,4,.204,.304,.287,.591
545JabariJ BlashBlashRF545‌‌‌,2016,SD,38,71,7,12,2,0,3,5,11,34,1,0,.169,.298,.324,.622
545EricE Young Sr.YoungLF545‌‌‌,2006,SD,56,128,19,26,5,0,3,13,13,16,8,2,.203,.281,.313,.594
545EddieE WilliamsWilliams3B545‌‌‌,1990,SD,14,42,5,12,3,0,3,4,5,6,0,1,.286,.362,.571,.933
545AlanA WigginsWiggins2B545‌‌‌,1984,SD,158,596,106,154,19,7,3,34,75,57,70,21,.258,.342,.329,.671
545GuillermoG VelasquezVelasquezX545‌‌‌,1993,SD,79,143,7,30,2,0,3,20,13,35,0,0,.210,.274,.287,.561
545JerryJ TurnerTurnerX545‌‌‌,1980,SD,85,153,22,44,5,0,3,18,10,18,8,3,.288,.335,.379,.714
545RandyR BassBass1B545‌‌‌,1980,SD,19,49,5,14,0,1,3,8,7,7,0,0,.286,.386,.510,.896
545DerrelD ThomasThomasCF545‌‌‌,1978,SD,128,352,36,80,10,2,3,26,35,37,11,6,.227,.301,.293,.594
545RobertR FickFickX545‌‌‌,2005,SD,93,230,25,61,10,2,3,30,26,33,0,2,.265,.340,.365,.705
545DaveD WinfieldWinfieldLF545‌‌‌,1973,SD,56,141,9,39,4,1,3,12,12,19,0,0,.277,.331,.383,.714
545BrianB JohnsonJohnsonC545‌‌‌,1995,SD,68,207,20,52,9,0,3,29,11,39,0,0,.251,.287,.338,.625
545BrianB JohnsonJohnsonC545‌‌‌,1994,SD,36,93,7,23,4,1,3,16,5,21,0,0,.247,.283,.409,.692
545ToddT WalkerWalker3B545‌‌‌,2006,SD,44,124,18,35,6,1,3,13,17,11,2,0,.282,.366,.419,.785
545KeithK LockhartLockhartX545‌‌‌,2003,SD,62,95,18,23,5,1,3,8,13,19,0,1,.242,.339,.411,.750
545PaulP McAnultyMcAnultyLF545‌‌‌,2008,SD,66,135,9,28,7,1,3,13,26,41,0,0,.207,.341,.341,.682
545FranciscoF MejíaMejíaC545‌‌‌,2018,SD,20,54,6,10,2,0,3,8,3,19,0,0,.185,.241,.389,.630
545RobertoR PetaginePetagine1B545‌‌‌,1995,SD,89,124,15,29,8,0,3,17,26,41,0,0,.234,.367,.371,.738
545AustinA HedgesHedgesC545‌‌‌,2020,SD,29,57,7,9,1,0,3,6,6,18,1,1,.158,.258,.333,.591
545AustinA HedgesHedgesC545‌‌‌,2015,SD,56,137,13,23,2,0,3,11,8,38,0,0,.168,.215,.248,.463
545EverthE CabreraCabreraSS545‌‌‌,2014,SD,90,357,36,83,13,1,3,20,20,86,18,8,.232,.272,.300,.572
545MattM SzczurSzczurLF545‌‌‌,2017,SD,104,176,26,40,11,2,3,15,32,40,0,2,.227,.358,.364,.722
545TimT FlanneryFlannery2B545‌‌‌,1986,SD,134,368,48,103,11,2,3,28,54,61,3,6,.280,.378,.345,.723
545ChrisC GomezGomezSS545‌‌‌,1996,SD,89,328,32,86,16,1,3,29,39,64,2,2,.262,.349,.345,.694
545RobR NelsonNelson1B545‌‌‌,1989,SD,42,82,6,16,0,1,3,7,20,29,1,3,.195,.353,.329,.682
545TommyT MedicaMedica1B545‌‌‌,2013,SD,19,69,9,20,2,0,3,10,10,23,0,0,.290,.380,.449,.829
545TuckerT AshfordAshford3B545‌‌‌,1978,SD,75,155,11,38,11,0,3,26,14,31,1,0,.245,.301,.374,.675
545IvanI MurrellMurrellCF545‌‌‌,1969,SD,111,247,19,63,10,6,3,25,11,65,3,4,.255,.291,.381,.672
545HéctorH SánchezSánchezX545‌‌‌,2016,SD,26,42,3,12,1,0,3,7,3,8,0,0,.286,.348,.524,.872
639BipB RobertsRoberts2B639‌‌‌,1994,SD,105,403,52,129,15,5,2,31,39,57,21,7,.320,.383,.397,.780
639MarioM RamirezRamirezSS639‌‌‌,1984,SD,48,59,12,7,1,0,2,9,13,14,0,0,.119,.278,.237,.515
639CoryC SpangenbergSpangenberg3B639‌‌‌,2014,SD,20,62,7,18,2,1,2,9,2,14,4,2,.290,.313,.452,.765
639BroderickB PerkinsPerkins1B639‌‌‌,1982,SD,125,347,32,94,10,4,2,34,26,20,2,1,.271,.325,.340,.665
639BroderickB PerkinsPerkins1B639‌‌‌,1980,SD,43,100,18,37,9,0,2,14,11,10,2,1,.370,.432,.520,.952
639TomT GriffinGriffinP639‌‌‌,1977,SD,39,45,2,6,3,0,2,4,0,23,0,0,.133,.130,.333,.463
639MelvinM NievesNievesRF639‌‌‌,1993,SD,19,47,4,9,0,0,2,3,3,21,0,0,.191,.255,.319,.574
639MarkM SweeneySweeneyX639‌‌‌,1998,SD,122,192,17,45,8,3,2,15,26,37,1,2,.234,.324,.339,.663
639RayR WebsterWebsterX639‌‌‌,1970,SD,95,116,12,30,3,0,2,11,11,12,1,1,.259,.323,.336,.659
639JoeJ VitielloVitielloX639‌‌‌,2000,SD,39,52,7,13,3,0,2,8,10,9,0,0,.250,.365,.423,.788
639KevinK WardWardLF639‌‌‌,1991,SD,44,107,13,26,7,2,2,8,9,27,1,4,.243,.308,.402,.710
639TravisT JankowskiJankowskiCF639‌‌‌,2015,SD,34,90,9,19,2,2,2,12,4,24,2,1,.211,.245,.344,.589
639LuisL SardinasSardinasSS639‌‌‌,2016,SD,34,108,13,31,6,1,2,13,11,23,3,1,.287,.353,.417,.770
639BroderickB PerkinsPerkins1B639‌‌‌,1978,SD,62,217,14,52,14,1,2,33,5,29,4,0,.240,.253,.341,.594
639WebsterW RivasRivasC639‌‌‌,2021,SD,24,68,8,15,2,0,2,4,8,16,0,0,.221,.303,.338,.641
639WillW VenableVenableCF639‌‌‌,2008,SD,28,110,16,29,4,2,2,10,13,21,1,1,.264,.339,.391,.730
639EliezerE AlfonzoAlfonzoC639‌‌‌,2009,SD,37,114,6,20,3,0,2,8,3,34,0,0,.175,.197,.254,.451
639KhalilK GreeneGreeneSS639‌‌‌,2003,SD,20,65,8,14,4,1,2,6,4,19,0,1,.215,.271,.400,.671
639TimT FlanneryFlanneryX639‌‌‌,1984,SD,86,128,24,35,3,3,2,10,12,17,4,1,.273,.347,.391,.738
639RobR BowenBowenC639‌‌‌,2007,SD,30,82,12,22,8,0,2,11,13,28,1,2,.268,.371,.439,.810
639TitoT FuentesFuentes2B639‌‌‌,1976,SD,135,520,48,137,18,0,2,36,18,38,5,3,.263,.287,.310,.597
639DrewD MaciasMaciasX639‌‌‌,2008,SD,17,20,2,4,0,0,2,5,2,6,0,0,.200,.250,.500,.750
639JonJ JayJayCF639‌‌‌,2016,SD,90,347,49,101,26,1,2,26,19,78,2,0,.291,.339,.389,.728
639TadahitoT IguchiIguchi2B639‌‌‌,2008,SD,81,303,29,70,14,1,2,24,26,75,8,1,.231,.292,.304,.596
639EguyE RosarioRosario3B639‌‌‌,2023,SD,11,36,6,9,1,1,2,6,1,12,0,0,.250,.270,.500,.770
639TyT FranceFranceX639‌‌‌,2020,SD,20,55,9,17,4,0,2,10,5,15,0,0,.309,.377,.491,.868
639BruceB BochyBochyC639‌‌‌,1987,SD,38,75,8,12,3,0,2,11,11,21,0,1,.160,.264,.280,.544
639LuisL UríasUrías2B639‌‌‌,2018,SD,12,48,5,10,1,0,2,5,3,10,1,0,.208,.264,.354,.618
639ScottS LivingstoneLivingstone3B639‌‌‌,1994,SD,57,180,11,49,12,1,2,10,6,22,2,2,.272,.294,.383,.677
639RonnyR CedenoCedenoSS639‌‌‌,2013,SD,38,123,12,33,2,2,2,9,8,31,3,3,.268,.318,.366,.684
639Luis AntonioL RodriguezRodriguezSS639‌‌‌,2009,SD,93,208,18,42,6,0,2,16,37,23,1,0,.202,.319,.260,.579
639JasonJ BartlettBartlettSS639‌‌‌,2011,SD,139,554,61,136,22,3,2,40,48,98,23,10,.245,.308,.307,.615
639SethS Mejias-BreanMejias-BreanX639‌‌‌,2019,SD,14,30,3,7,2,0,2,5,3,9,0,0,.233,.303,.500,.803
639MarioM RamirezRamirezSS639‌‌‌,1985,SD,37,60,6,17,0,0,2,5,3,11,0,0,.283,.317,.383,.700
639BrandonB DixonDixon1B639‌‌‌,2023,SD,33,79,10,16,4,0,2,9,1,31,1,0,.203,.244,.329,.573
639TravisT JankowskiJankowskiCF639‌‌‌,2016,SD,131,335,53,82,13,2,2,12,42,100,30,12,.245,.332,.313,.645
639DaveD RobertsRobertsP639‌‌‌,1970,SD,43,59,6,9,1,0,2,6,1,16,0,0,.153,.167,.271,.438
639MatthewM BattenBatten2B639‌‌‌,2023,SD,43,120,19,31,6,0,2,11,17,30,2,2,.258,.355,.358,.713
639GrahamG PauleyPauley3B639‌‌‌,2024,SD,13,32,4,4,0,0,2,5,0,15,0,0,.125,.125,.313,.438
639CJC AbramsAbramsSS639‌‌‌,2022,SD,46,125,16,29,5,0,2,11,4,27,1,2,.232,.285,.320,.605
639MikeM DarrDarrRF639‌‌‌,1999,SD,25,48,6,13,1,0,2,3,5,18,2,1,.271,.340,.417,.757
639BrianB BuchananBuchananX639‌‌‌,2004,SD,38,60,7,12,2,0,2,6,6,19,0,0,.200,.279,.333,.612
639JesseJ GarciaGarciaSS639‌‌‌,2005,SD,16,36,4,6,0,0,2,4,3,11,0,0,.167,.231,.333,.564
639VonV JoshuaJoshuaX639‌‌‌,1980,SD,53,63,8,15,2,1,2,7,5,15,0,1,.238,.294,.397,.691
639SeanS BurroughsBurroughs3B639‌‌‌,2004,SD,130,523,76,156,23,3,2,47,31,52,5,4,.298,.348,.365,.713
639DavidD EcksteinEckstein2B639‌‌‌,2009,SD,136,503,64,131,27,2,2,51,39,46,3,1,.260,.323,.334,.657
639MikeM ColangeloColangeloLF639‌‌‌,2001,SD,50,91,10,22,3,3,2,8,8,30,0,0,.242,.310,.407,.717
639TerrmelT SledgeSledgeX639‌‌‌,2006,SD,38,70,7,16,3,0,2,7,8,17,0,0,.229,.308,.357,.665
639EricE Young Sr.YoungX639‌‌‌,2005,SD,56,142,22,39,9,0,2,12,18,12,7,6,.275,.356,.380,.736
639BroderickB PerkinsPerkins1B639‌‌‌,1981,SD,92,254,27,71,18,3,2,40,14,16,0,4,.280,.314,.398,.712
639ChrisC BrownBrown3B639‌‌‌,1988,SD,80,247,14,58,6,0,2,19,19,49,0,0,.235,.295,.283,.578
639DaveD EdwardsEdwardsRF639‌‌‌,1981,SD,58,112,13,24,4,1,2,13,11,24,3,1,.214,.282,.321,.603
639TerryT KennedyKennedyC639‌‌‌,1981,SD,101,382,32,115,24,1,2,41,22,53,0,2,.301,.341,.385,.726
639MikeM DarrDarrRF639‌‌‌,2001,SD,105,289,36,80,13,1,2,34,39,72,6,2,.277,.363,.349,.712
639EricE PattersonPattersonX639‌‌‌,2011,SD,47,89,8,16,2,1,2,8,12,22,8,2,.180,.272,.292,.564
639FredF KendallKendallC639‌‌‌,1976,SD,146,456,30,112,17,0,2,39,36,42,1,1,.246,.302,.296,.598
639TonyT GonzalezGonzalezLF639‌‌‌,1969,SD,53,182,17,41,4,0,2,8,19,24,1,0,.225,.309,.280,.589
639EverthE CabreraCabreraSS639‌‌‌,2012,SD,115,398,49,98,19,3,2,24,43,110,44,4,.246,.324,.324,.648
639EverthE CabreraCabreraSS639‌‌‌,2009,SD,103,377,59,96,18,8,2,31,46,88,25,8,.255,.342,.361,.703
639BrianB GilesGilesRF639‌‌‌,2009,SD,61,225,18,43,10,1,2,23,26,31,1,0,.191,.277,.271,.548
639DaveD RobertsRobertsLF639‌‌‌,2006,SD,129,499,80,146,18,13,2,44,51,61,49,6,.293,.360,.393,.753
639MichaelM BarrettBarrettC639‌‌‌,2008,SD,30,94,9,19,3,0,2,9,9,16,0,0,.202,.274,.298,.572
639KevinK WittWitt1B639‌‌‌,2001,SD,14,27,5,5,0,0,2,5,2,7,0,0,.185,.233,.407,.640
639MarvellM WynneWynneCF639‌‌‌,1987,SD,98,188,17,47,8,2,2,24,20,37,11,6,.250,.321,.346,.667
639ShawnS AbnerAbnerCF639‌‌‌,1989,SD,57,102,13,18,4,0,2,14,5,20,1,0,.176,.213,.275,.488
639DaveD MagadanMagadanX639‌‌‌,2000,SD,95,132,13,36,7,0,2,21,32,23,0,0,.273,.410,.371,.781
639DaveD MagadanMagadan3B639‌‌‌,1999,SD,116,248,20,68,12,1,2,30,45,36,1,3,.274,.377,.355,.732
639GaryG BennettBennettC639‌‌‌,2003,SD,96,307,26,73,15,0,2,42,24,48,3,0,.238,.296,.306,.602
639FernandoF GonzalezGonzalez2B639‌‌‌,1978,SD,101,320,27,80,10,2,2,29,18,32,4,4,.250,.286,.313,.599
639OswaldoO ArciaArciaRF639‌‌‌,2016,SD,14,43,2,5,1,0,2,4,2,14,0,0,.116,.156,.279,.435
639AbrahamA AlmonteAlmonteLF639‌‌‌,2014,SD,32,98,9,26,5,0,2,7,6,20,1,2,.265,.305,.378,.683
