PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
2003RayR LucasLucasP2003‌‌‌,1933,BRO,2,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2003RayR LucasLucasP2003‌‌‌,1934,BRO,10,6,2,2,0,0,0,0,2,1,0,--,.333,.500,.333,.833
2003ConC LucidLucidP2003‌‌‌,1894,BRO,10,33,4,7,1,0,0,1,0,4,0,--,.212,.212,.242,.454
2003DarrenD HallHallP2003‌‌‌,1997,LA,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003DarrenD HallHallP2003‌‌‌,1996,LA,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003LuisL LopezLopezX2003‌‌‌,1990,LA,6,6,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2003MarkM LorettaLorettaX2003‌‌‌,2009,LAD,107,181,19,42,8,0,0,25,20,21,1,1,.232,.309,.276,.585
2003CharlieC LoudenslagerLoudenslager2B2003‌‌‌,1904,BRO,1,2,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2003JohnJ HallHallP2003‌‌‌,1948,BRO,3,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2003DannyD CoulombeCoulombeP2003‌‌‌,2015,LAD,5,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2003TomT LovettLovettP2003‌‌‌,1891,BRO,44,153,14,25,1,2,0,17,7,29,4,--,.163,.205,.196,.401
2003LukeL HamlinHamlinP2003‌‌‌,1937,BRO,41,59,4,11,0,0,0,1,3,16,0,--,.186,.238,.186,.424
2003JeffJ HamiltonHamilton3B2003‌‌‌,1990,LA,7,24,1,3,0,0,0,1,0,3,0,0,.125,.125,.125,.250
2003JeffJ HamiltonHamilton3B2003‌‌‌,1987,LA,35,83,5,18,3,0,0,1,7,22,0,1,.217,.286,.253,.539
2003AlA LopezLopezC2003‌‌‌,1928,BRO,3,12,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2003BillB HallHallP2003‌‌‌,1913,BRO,3,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2003AlA LopezLopezC2003‌‌‌,1931,BRO,111,360,38,97,13,4,0,40,28,33,1,--,.269,.324,.328,.652
2003DannyD CoulombeCoulombeP2003‌‌‌,2014,LAD,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003DarrenD HallHallP2003‌‌‌,1998,LA,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003TomT LongLongP2003‌‌‌,1924,BRO,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003DaveyD LopesLopes2B2003‌‌‌,1972,LA,11,42,6,9,4,0,0,1,7,6,4,0,.214,.327,.310,.637
2003GerryG HannahsHannahsP2003‌‌‌,1979,LA,4,4,1,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500
2003GerryG HannahsHannahsP2003‌‌‌,1978,LA,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003BertB HamricHamricX2003‌‌‌,1955,BRO,2,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2003LukeL HamlinHamlinP2003‌‌‌,1941,BRO,30,41,3,6,1,0,0,2,2,12,0,--,.146,.186,.171,.357
2003LukeL HamlinHamlinP2003‌‌‌,1940,BRO,35,58,1,5,1,0,0,3,0,18,0,--,.086,.086,.103,.189
2003LukeL HamlinHamlinP2003‌‌‌,1938,BRO,44,78,3,11,1,1,0,4,2,16,0,--,.141,.163,.179,.342
2003MikeM MadduxMadduxP2003‌‌‌,1999,LA,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003ChrisC GwynnGwynnX2003‌‌‌,1988,LA,12,11,1,2,0,0,0,0,1,2,0,0,.182,.250,.182,.432
2003ChrisC GwynnGwynnLF2003‌‌‌,1987,LA,17,32,2,7,1,0,0,2,1,7,0,0,.219,.242,.250,.492
2003MarkM GuthrieGuthrieP2003‌‌‌,1998,LA,53,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003LeeL MageeMagee2B2003‌‌‌,1919,BRO,45,181,16,43,7,2,0,7,5,8,5,--,.238,.262,.298,.560
2003SalS MaglieMaglieP2003‌‌‌,1956,BRO,28,70,1,9,0,0,0,2,1,29,0,0,.129,.141,.129,.270
2003SalS MaglieMaglieP2003‌‌‌,1957,BRO,19,29,0,1,0,0,0,0,0,14,0,0,.034,.034,.034,.068
2003TimT FederowiczFederowiczC2003‌‌‌,2011,LAD,7,13,0,2,0,0,0,1,2,4,0,0,.154,.313,.154,.467
2003JimJ LyttleLyttleCF2003‌‌‌,1976,LA,23,68,3,15,3,0,0,5,8,12,0,1,.221,.303,.265,.568
2003EdE MacGamwellMacGamwell1B2003‌‌‌,1905,BRO,4,16,0,4,0,0,0,0,1,,0,--,.250,.294,.250,.544
2003MaxM MaconMaconP2003‌‌‌,1940,BRO,2,1,0,1,0,0,0,0,0,0,0,--,1.000,1.000,1.000,2.000
2003MaxM MaconMaconP2003‌‌‌,1942,BRO,26,43,4,12,2,1,0,1,2,4,1,--,.279,.311,.372,.683
2003MaxM MaconMaconP2003‌‌‌,1943,BRO,45,55,7,9,0,0,0,6,0,1,1,--,.164,.164,.164,.328
2003GregG MadduxMadduxP2003‌‌‌,2006,LAD,12,25,1,5,1,0,0,3,0,5,1,0,.200,.192,.240,.432
2003GregG MadduxMadduxP2003‌‌‌,2008,LAD,7,13,0,1,0,0,0,1,0,1,0,0,.077,.077,.077,.154
2003MikeM MadduxMadduxP2003‌‌‌,1990,LA,11,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003HarryH LumleyLumleyRF2003‌‌‌,1910,BRO,8,21,3,3,0,0,0,0,3,6,0,--,.143,.280,.143,.423
2003DonD LundLundRF2003‌‌‌,1945,BRO,4,3,0,0,0,0,0,0,1,1,0,--,.000,.250,.000,.250
2003ChrisC GwynnGwynnX2003‌‌‌,1989,LA,32,68,8,16,4,1,0,7,2,9,1,0,.235,.254,.324,.578
2003NathanN EovaldiEovaldiP2003‌‌‌,2011,LAD,10,11,1,1,0,0,0,0,1,9,0,0,.091,.167,.091,.258
2003DolfD LuqueLuqueP2003‌‌‌,1930,BRO,31,75,8,18,1,1,0,11,3,3,1,--,.240,.296,.280,.576
2003DolfD LuqueLuqueP2003‌‌‌,1931,BRO,19,30,1,4,0,0,0,0,6,6,0,--,.133,.278,.133,.411
2003NathanN EovaldiEovaldiP2003‌‌‌,2012,LAD,10,12,0,0,0,0,0,0,1,8,0,0,.000,.077,.000,.077
2003BarryB LyonsLyonsC2003‌‌‌,1991,LA,9,9,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2003ConC LucidLucidP2003‌‌‌,1895,BRO,21,53,14,13,0,3,0,10,7,9,0,--,.245,.333,.358,.691
2003ChipC HaleHaleX2003‌‌‌,1997,LA,14,12,0,1,0,0,0,0,2,4,0,0,.083,.214,.083,.297
2003JohnJ HaleHaleRF2003‌‌‌,1976,LA,44,91,4,14,2,1,0,8,16,14,4,1,.154,.291,.198,.489
2003JohnJ HaleHaleRF2003‌‌‌,1974,LA,4,4,2,4,1,0,0,2,0,0,0,0,1.000,1.000,1.250,2.250
2003GeorgeG HaddockHaddockP2003‌‌‌,1892,BRO,47,158,23,28,6,1,0,11,12,31,2,--,.177,.240,.228,.468
2003BertB HaasHaas1B2003‌‌‌,1938,BRO,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2003BertB HaasHaasRF2003‌‌‌,1937,BRO,16,25,2,10,3,0,0,2,1,1,0,--,.400,.423,.520,.943
2003HarryH LumleyLumleyRF2003‌‌‌,1909,BRO,55,172,13,43,8,3,0,14,16,,1,--,.250,.314,.331,.645
2003CharlieC ManuelManuelX2003‌‌‌,1975,LA,15,15,0,2,0,0,0,2,0,3,0,0,.133,.133,.133,.266
2003AdA GumbertGumbertP2003‌‌‌,1896,BRO,5,11,0,2,1,0,0,0,1,2,0,--,.182,.250,.273,.523
2003HeinieH ManushManushRF2003‌‌‌,1938,BRO,17,51,9,12,3,1,0,6,5,4,1,--,.235,.304,.333,.637
2003RabbitR MaranvilleMaranvilleSS2003‌‌‌,1926,BRO,78,234,32,55,8,5,0,24,26,24,7,--,.235,.312,.312,.624
2003JuanJ MarichalMarichalP2003‌‌‌,1975,LA,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2003RubeR MarquardMarquardP2003‌‌‌,1915,BRO,6,8,0,1,0,0,0,0,0,0,0,--,.125,.125,.125,.250
2003RubeR MarquardMarquardP2003‌‌‌,1916,BRO,36,63,3,9,0,1,0,5,4,17,1,--,.143,.194,.175,.369
2003RubeR MarquardMarquardP2003‌‌‌,1917,BRO,37,75,6,15,2,0,0,4,3,13,1,--,.200,.231,.227,.458
2003AlA MamauxMamauxP2003‌‌‌,1918,BRO,2,2,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2003AlA MamauxMamauxP2003‌‌‌,1919,BRO,30,63,5,11,3,0,0,4,7,12,0,--,.175,.257,.222,.479
2003AlA MamauxMamauxP2003‌‌‌,1920,BRO,41,60,5,10,2,0,0,5,8,14,0,0,.167,.265,.200,.465
2003AlA MamauxMamauxP2003‌‌‌,1921,BRO,12,11,2,2,0,0,0,1,1,3,0,0,.182,.250,.182,.432
2003EdwinE UcetaUcetaP2003‌‌‌,2021,LAD,14,5,1,1,0,0,0,0,0,2,0,0,.200,.200,.200,.400
2003AlA MamauxMamauxP2003‌‌‌,1923,BRO,5,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
2003GusG MancusoMancusoC2003‌‌‌,1940,BRO,60,144,16,33,8,0,0,16,13,7,0,--,.229,.293,.285,.578
2003CharlieC ManuelManuelX2003‌‌‌,1974,LA,4,3,0,1,0,0,0,1,1,0,0,0,.333,.500,.333,.833
2003TonyT MalinoskyMalinosky3B2003‌‌‌,1937,BRO,35,79,7,18,2,0,0,3,9,11,0,--,.228,.307,.253,.560
2003MalM MalletteMalletteP2003‌‌‌,1950,BRO,2,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2003LewL MaloneMalone3B2003‌‌‌,1917,BRO,1,0,1,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2003LewL MaloneMalone3B2003‌‌‌,1919,BRO,52,162,9,33,7,3,0,11,6,18,1,--,.204,.232,.284,.516
2003SeanS MaloneyMaloneyP2003‌‌‌,1998,LA,11,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2003BillyB MaloneyMaloneyCF2003‌‌‌,1906,BRO,151,566,71,125,15,7,0,32,49,,38,--,.221,.286,.272,.558
2003BillyB MaloneyMaloneyCF2003‌‌‌,1907,BRO,144,502,51,115,7,10,0,32,31,,25,--,.229,.287,.283,.570
2003MarkM GuthrieGuthrieP2003‌‌‌,1995,LA,24,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003DusterD MailsMailsP2003‌‌‌,1915,BRO,2,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2003DusterD MailsMailsP2003‌‌‌,1916,BRO,11,4,1,1,0,0,0,0,0,2,0,--,.250,.250,.250,.500
2003TimT FederowiczFederowiczC2003‌‌‌,2012,LAD,3,3,0,1,0,0,0,0,1,2,0,0,.333,.500,.333,.833
2003CandyC MaldonadoMaldonadoRF2003‌‌‌,1981,LA,11,12,0,1,0,0,0,0,0,5,0,0,.083,.083,.083,.166
2003CandyC MaldonadoMaldonadoLF2003‌‌‌,1982,LA,6,4,0,0,0,0,0,0,1,2,0,0,.000,.200,.000,.200
2003JoeJ BeckwithBeckwithP2003‌‌‌,1986,LA,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003MarkM GuthrieGuthrieP2003‌‌‌,1997,LA,62,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500
2003MarkM GuthrieGuthrieP2003‌‌‌,1996,LA,66,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003PedroP MartinezMartinezP2003‌‌‌,1992,LA,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003PedroP MartinezMartinezP2003‌‌‌,1993,LA,66,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
2003RamonR MartinezMartinezP2003‌‌‌,1988,LA,9,7,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
2003RamonR MartinezMartinezP2003‌‌‌,1989,LA,16,37,4,6,1,0,0,3,1,14,0,0,.162,.184,.189,.373
2003RamonR MartinezMartinezP2003‌‌‌,1990,LA,33,80,2,10,0,0,0,6,1,32,0,0,.125,.145,.125,.270
2003StephenS FifeFifeP2003‌‌‌,2012,LAD,5,7,1,2,1,0,0,0,0,2,0,0,.286,.286,.429,.715
2003RamonR MartinezMartinezP2003‌‌‌,1992,LA,26,50,1,6,0,0,0,2,0,14,0,0,.120,.120,.120,.240
2003RamonR MartinezMartinezP2003‌‌‌,1993,LA,32,70,2,9,1,0,0,2,0,23,0,0,.129,.127,.143,.270
2003KipK GrossGrossP2003‌‌‌,1992,LA,16,2,1,2,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000
2003MikeM MarshallMarshallP2003‌‌‌,1974,LA,106,34,2,8,0,0,0,2,0,3,0,0,.235,.235,.235,.470
2003MikeM MarshallMarshallP2003‌‌‌,1975,LA,58,15,0,1,0,0,0,0,0,6,0,0,.067,.067,.067,.134
2003MikeM MarshallMarshallP2003‌‌‌,1976,LA,30,5,1,0,0,0,0,1,3,2,0,0,.000,.333,.000,.333
2003DocD MarshallMarshallC2003‌‌‌,1909,BRO,50,149,7,30,7,1,0,10,6,,3,--,.201,.232,.262,.494
2003MorrieM MartinMartinP2003‌‌‌,1949,BRO,10,10,0,2,0,0,0,0,0,0,0,--,.200,.200,.200,.400
2003TomT MartinMartinP2003‌‌‌,2003,LA,80,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2003TomT MartinMartinP2003‌‌‌,2004,LA,47,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003MikeM MarshallMarshallX2003‌‌‌,1981,LA,14,25,2,5,3,0,0,1,1,4,0,0,.200,.259,.320,.579
2003WiltonW GuerreroGuerrero2B2003‌‌‌,1998,LA,64,180,21,51,4,3,0,7,4,33,5,2,.283,.299,.339,.638
2003WiltonW GuerreroGuerreroX2003‌‌‌,1996,LA,5,2,1,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2003PedroP GuerreroGuerrero1B2003‌‌‌,1978,LA,5,8,3,5,0,1,0,1,0,0,0,0,.625,.625,.875,1.500
2003JerryJ GroteGroteX2003‌‌‌,1981,LA,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2003JerryJ GroteGroteC2003‌‌‌,1978,LA,41,70,5,19,5,0,0,9,10,5,0,0,.271,.354,.343,.697
2003JerryJ GroteGroteC2003‌‌‌,1977,LA,18,27,3,7,0,0,0,4,2,5,0,1,.259,.310,.259,.569
2003KipK GrossGrossP2003‌‌‌,1993,LA,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003RubeR MarquardMarquardP2003‌‌‌,1918,BRO,34,76,0,13,2,0,0,3,2,14,0,--,.171,.203,.197,.400
2003RubeR MarquardMarquardP2003‌‌‌,1919,BRO,8,23,1,6,2,0,0,3,0,3,0,--,.261,.261,.348,.609
2003RubeR MarquardMarquardP2003‌‌‌,1920,BRO,28,59,2,10,1,0,0,0,5,12,1,1,.169,.234,.186,.420
2003OresteO MarreroMarreroX2003‌‌‌,1996,LA,10,8,2,3,1,0,0,1,1,3,0,0,.375,.444,.500,.944
2003BradB GuldenGuldenC2003‌‌‌,1978,LA,3,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2003WilliamW MarriottMarriott3B2003‌‌‌,1927,BRO,6,9,0,1,0,1,0,1,2,2,0,--,.111,.273,.333,.606
2003BuckB MarrowMarrowP2003‌‌‌,1937,BRO,6,5,0,0,0,0,0,1,0,1,0,--,.000,.000,.000,.000
2003BuckB MarrowMarrowP2003‌‌‌,1938,BRO,15,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2003LeeL GrissomGrissomP2003‌‌‌,1941,BRO,4,2,1,1,0,0,0,0,0,1,0,--,.500,.500,.500,1.000
2003JackJ McCarthyMcCarthyLF2003‌‌‌,1906,BRO,91,322,23,98,13,1,0,35,20,,9,--,.304,.347,.351,.698
2003JackJ McCarthyMcCarthyLF2003‌‌‌,1907,BRO,25,91,4,20,2,0,0,8,2,,4,--,.220,.237,.242,.479
2003DanielD HudsonHudsonP2003‌‌‌,2018,LAD,40,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2003JohnnyJ McCarthyMcCarthy1B2003‌‌‌,1935,BRO,22,48,9,12,1,1,0,4,2,9,1,--,.250,.280,.313,.593
2003LeeL GrissomGrissomP2003‌‌‌,1940,BRO,14,23,1,5,0,0,0,0,1,11,0,--,.217,.250,.217,.467
2003LewL McCartyMcCartyC2003‌‌‌,1913,BRO,9,26,1,6,0,0,0,2,2,2,0,--,.231,.286,.231,.517
2003MattM MagillMagillP2003‌‌‌,2013,LAD,6,7,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
2003CarmenC MauroMauroX2003‌‌‌,1953,BRO,8,9,1,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
2003BrentB MayneMayneC2003‌‌‌,2004,LA,47,96,5,18,0,0,0,5,14,24,0,0,.188,.286,.188,.474
2003AlA MaysMaysP2003‌‌‌,1888,BRO,18,63,4,5,1,1,0,5,5,,2,--,.079,.159,.127,.286
2003AlA McBeanMcBeanP2003‌‌‌,1969,LA,31,3,0,0,0,0,0,0,1,2,0,0,.000,.250,.000,.250
2003AlA McBeanMcBeanP2003‌‌‌,1970,LA,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003BillB McCabeMcCabeSS2003‌‌‌,1920,BRO,41,68,10,10,0,0,0,3,2,6,1,2,.147,.171,.147,.318
2003GeneG McCannMcCannP2003‌‌‌,1901,BRO,6,10,2,0,0,0,0,0,3,,0,--,.000,.231,.000,.231
2003GeneG McCannMcCannP2003‌‌‌,1902,BRO,3,12,0,1,0,0,0,1,0,,0,--,.083,.083,.083,.166
2003EarlE MattinglyMattinglyP2003‌‌‌,1931,BRO,8,3,0,0,0,0,0,0,0,3,0,--,.000,.000,.000,.000
2003KevinK GrossGrossP2003‌‌‌,1992,LA,34,63,3,6,1,0,0,0,4,26,0,0,.095,.149,.111,.260
2003KevinK GrossGrossP2003‌‌‌,1991,LA,48,25,4,7,1,0,0,3,2,14,0,0,.280,.333,.320,.653
2003LenL MatuszekMatuszekX2003‌‌‌,1987,LA,16,15,0,1,0,0,0,0,1,4,0,0,.067,.125,.067,.192
2003GeneG MauchMauchSS2003‌‌‌,1944,BRO,5,15,2,2,1,0,0,2,2,3,0,--,.133,.235,.200,.435
2003GeneG MauchMauch2B2003‌‌‌,1948,BRO,12,13,1,2,0,0,0,0,1,4,0,--,.154,.214,.154,.368
2003AlA MaulMaulP2003‌‌‌,1899,BRO,4,11,2,3,0,0,0,0,1,,0,--,.273,.333,.273,.606
2003RalphR MaurielloMaurielloP2003‌‌‌,1958,LA,3,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2003RamonR MartinezMartinezP2003‌‌‌,1994,LA,24,66,4,18,3,0,0,3,1,18,0,2,.273,.284,.318,.602
2003RamonR MartinezMartinezP2003‌‌‌,1995,LA,30,64,2,11,4,0,0,4,1,19,0,0,.172,.185,.234,.419
2003RamonR MartinezMartinezP2003‌‌‌,1996,LA,30,59,3,7,0,0,0,2,2,22,0,0,.119,.148,.119,.267
2003RamonR MartinezMartinezP2003‌‌‌,1997,LA,22,42,5,8,1,0,0,1,0,11,0,0,.190,.190,.214,.404
2003RamonR MartinezMartinezP2003‌‌‌,1998,LA,15,34,3,6,1,1,0,1,0,16,0,0,.176,.176,.265,.441
2003StephenS FifeFifeP2003‌‌‌,2013,LAD,12,17,0,1,0,0,0,0,1,12,0,0,.059,.111,.059,.170
2003StephenS FifeFifeP2003‌‌‌,2014,LAD,1,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2003TedT MartinezMartinezX2003‌‌‌,1979,LA,81,112,19,30,5,1,0,2,4,16,3,2,.268,.293,.330,.623
2003DeeD Strange-GordonStrange-GordonSS2003‌‌‌,2011,LAD,56,224,34,68,9,2,0,11,7,27,24,7,.304,.325,.362,.687
2003PryorP McElveenMcElveen2B2003‌‌‌,1911,BRO,16,31,1,6,0,0,0,5,0,3,0,--,.194,.194,.194,.388
2003DanD McFarlanMcFarlanP2003‌‌‌,1899,BRO,1,2,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2003ChappieC McFarlandMcFarlandP2003‌‌‌,1906,BRO,1,3,1,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2003BurleighB GrimesGrimesP2003‌‌‌,1922,BRO,36,93,15,22,3,1,0,11,9,15,2,0,.237,.304,.290,.594
2003JoeJ McGinnityMcGinnityP2003‌‌‌,1900,BRO,46,145,18,28,4,1,0,16,1,,4,--,.193,.199,.234,.433
2003PatP McGlothinMcGlothinP2003‌‌‌,1949,BRO,7,3,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2003PatP McGlothinMcGlothinP2003‌‌‌,1950,BRO,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2003DannyD McDevittMcDevittP2003‌‌‌,1959,LA,39,46,4,5,1,0,0,3,0,17,0,0,.109,.128,.130,.258
2003DannyD McDevittMcDevittP2003‌‌‌,1960,LA,24,10,2,2,0,0,0,0,1,6,0,0,.200,.273,.200,.473
2003SandyS McDougalMcDougalP2003‌‌‌,1895,BRO,1,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2003RogerR McDowellMcDowellP2003‌‌‌,1991,LA,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003RogerR McDowellMcDowellP2003‌‌‌,1992,LA,65,3,1,0,0,0,0,0,2,3,0,0,.000,.500,.000,.500
2003RogerR McDowellMcDowellP2003‌‌‌,1993,LA,54,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
2003RogerR McDowellMcDowellP2003‌‌‌,1994,LA,32,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2003BurleighB GrimesGrimesP2003‌‌‌,1923,BRO,40,126,15,30,3,1,0,15,7,15,0,0,.238,.284,.278,.562
2003DanD GrinerGrinerP2003‌‌‌,1918,BRO,12,14,0,1,0,0,0,0,2,8,0,--,.071,.188,.071,.259
2003JudgeJ McCredieMcCredieRF2003‌‌‌,1903,BRO,56,213,40,69,5,0,0,20,24,,10,--,.324,.397,.347,.744
2003BurleighB GrimesGrimesP2003‌‌‌,1926,BRO,31,81,4,18,4,0,0,9,4,8,2,--,.222,.259,.272,.531
2003BurleighB GrimesGrimesP2003‌‌‌,1924,BRO,40,124,11,37,3,0,0,7,5,13,1,1,.298,.331,.323,.654
2003TomT McCreeryMcCreeryRF2003‌‌‌,1903,BRO,41,141,13,37,5,2,0,10,20,,5,--,.262,.354,.326,.680
2003TerranceT McDermottMcDermott1B2003‌‌‌,1972,LA,9,23,2,3,0,0,0,0,2,8,0,0,.130,.200,.130,.330
2003DannyD McDevittMcDevittP2003‌‌‌,1957,BRO,22,39,4,6,0,0,0,1,4,15,0,0,.154,.233,.154,.387
2003DannyD McDevittMcDevittP2003‌‌‌,1958,LA,13,15,1,2,1,0,0,2,0,6,0,0,.133,.133,.200,.333
2003LewL McCartyMcCartyC2003‌‌‌,1915,BRO,84,276,19,66,9,4,0,19,7,23,7,4,.239,.261,.301,.562
2003LewL McCartyMcCartyC2003‌‌‌,1916,BRO,55,150,17,47,6,1,0,13,14,16,4,--,.313,.383,.367,.750
2003JimJ McCauleyMcCauleyC2003‌‌‌,1886,BRO,11,30,5,7,1,0,0,3,11,,2,--,.233,.439,.267,.706
2003BillB McClellanMcClellan3B2003‌‌‌,1885,BRO,112,464,85,124,22,7,0,46,28,,--,--,.267,.317,.345,.662
2003JoeJ BeckwithBeckwithP2003‌‌‌,1983,LA,42,5,1,1,0,0,0,0,0,3,0,0,.200,.200,.200,.400
2003JerryJ SandsSandsLF2003‌‌‌,2012,LAD,9,23,2,4,2,0,0,1,1,9,0,0,.174,.208,.261,.469
2003BillB McClellanMcClellan2B2003‌‌‌,1888,BRO,74,278,33,57,7,3,0,21,40,,13,--,.205,.307,.252,.559
2003MikeM McCormackMcCormack3B2003‌‌‌,1904,BRO,105,347,28,64,5,4,0,27,43,,22,--,.184,.278,.222,.500
2003TommyT McMillanMcMillanSS2003‌‌‌,1910,BRO,23,74,2,13,1,0,0,2,6,10,4,--,.176,.238,.189,.427
2003KenK McMullenMcMullenX2003‌‌‌,1962,LA,6,11,0,3,0,0,0,0,0,3,0,0,.273,.273,.273,.546
2003BurleighB GrimesGrimesP2003‌‌‌,1919,BRO,26,69,8,17,4,0,0,12,0,10,1,--,.246,.246,.304,.550
2003ZachZ ReksReksLF2003‌‌‌,2021,LAD,6,10,2,0,0,0,0,0,0,7,0,0,.000,.000,.000,.000
2003BurleighB GrimesGrimesP2003‌‌‌,1918,BRO,41,90,5,18,2,1,0,4,3,14,2,--,.200,.226,.244,.470
2003JohnJ GrimGrimC2003‌‌‌,1899,BRO,15,47,3,13,1,0,0,7,1,,0,--,.277,.320,.298,.618
2003JohnJ GrimGrimC2003‌‌‌,1898,BRO,52,178,17,50,5,1,0,11,8,,1,--,.281,.323,.320,.643
2003JoeJ BeckwithBeckwithP2003‌‌‌,1982,LA,19,7,1,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
2003CalC McLishMcLishP2003‌‌‌,1944,BRO,31,32,6,7,1,0,0,1,0,12,0,--,.219,.219,.250,.469
2003CalC McLishMcLishP2003‌‌‌,1946,BRO,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2003SadieS McMahonMcMahonP2003‌‌‌,1897,BRO,9,25,2,5,0,0,0,2,1,,0,--,.200,.231,.200,.431
2003JohnJ McMakinMcMakinP2003‌‌‌,1902,BRO,4,11,3,2,0,0,0,0,2,,0,--,.182,.357,.182,.539
2003FrankF McManusMcManusC2003‌‌‌,1903,BRO,2,7,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2003GregG McMichaelMcMichaelP2003‌‌‌,1998,LA,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2003TommyT McMillanMcMillanSS2003‌‌‌,1908,BRO,43,147,9,35,3,0,0,3,9,,5,--,.238,.296,.259,.555
2003TommyT McMillanMcMillanSS2003‌‌‌,1909,BRO,109,373,18,79,15,1,0,24,20,,11,--,.212,.254,.257,.511
2003HarryH McIntireMcIntireP2003‌‌‌,1906,BRO,45,103,5,18,1,1,0,3,6,,0,--,.175,.227,.204,.431
2003HarryH McIntireMcIntireP2003‌‌‌,1907,BRO,30,69,6,15,3,1,0,3,7,,0,--,.217,.299,.290,.589
2003HarryH McIntireMcIntireP2003‌‌‌,1908,BRO,40,100,5,20,3,1,0,4,2,,0,--,.200,.216,.250,.466
2003HarryH McIntireMcIntireP2003‌‌‌,1909,BRO,32,76,9,13,4,2,0,4,1,,0,--,.171,.182,.276,.458
2003JamesJ McJamesMcJamesP2003‌‌‌,1899,BRO,37,112,8,19,4,1,0,6,2,,1,--,.170,.184,.223,.407
