0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1001JasonJ BayBayLF1001‌‌‌,2003,PIT,27,79,13,23,6,1,3,12,18,28,3,1,.291,.423,.506,.929
1001DavidD RossRossC1001‌‌‌,2005,PIT,40,108,9,24,8,0,3,15,6,24,0,0,.222,.263,.380,.643
1001EmilE BrownBrownCF1001‌‌‌,2001,PIT,61,123,18,25,4,1,3,13,15,42,10,4,.203,.300,.325,.625
1001EmilE BrownBrownRF1001‌‌‌,2000,PIT,50,119,13,26,5,0,3,16,11,34,3,1,.218,.299,.336,.635
1001WoodyW JensenJensenLF1001‌‌‌,1931,PIT,73,267,43,65,5,4,3,17,10,18,4,--,.243,.276,.326,.602
1001CraigC MonroeMonroeX1001‌‌‌,2009,PIT,34,79,8,17,2,0,3,16,7,21,0,0,.215,.287,.354,.641
1001LuisL RivasRivasSS1001‌‌‌,2008,PIT,79,206,25,45,6,2,3,20,13,27,3,2,.218,.267,.311,.578
1001EnriqueE WilsonWilson3B1001‌‌‌,2000,PIT,40,122,11,32,6,1,3,15,11,13,0,1,.262,.321,.402,.723
1001JohnJ CorkhillCorkhillX1001‌‌‌,1891,PIT,41,145,16,33,1,1,3,20,7,10,7,--,.228,.268,.310,.578
1001RubenR MateoMateoX1001‌‌‌,2004,PIT,19,33,4,8,0,0,3,7,5,6,0,0,.242,.359,.515,.874
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001GeorgeG CutshawCutshaw2B1001‌‌‌,1919,PIT,139,512,49,124,15,8,3,51,30,22,36,--,.242,.287,.320,.607
1001WarrenW MorrisMorris2B1001‌‌‌,2000,PIT,144,528,68,137,31,2,3,43,65,78,7,10,.259,.341,.343,.684
1001TikeT RedmanRedmanCF1001‌‌‌,2003,PIT,56,230,36,76,16,5,3,19,14,18,7,3,.330,.374,.483,.857
1001MidreM CummingsCummingsX1001‌‌‌,1997,PIT,52,106,11,20,6,2,3,8,8,26,0,0,.189,.252,.368,.620
1001MidreM CummingsCummingsCF1001‌‌‌,1996,PIT,24,85,11,19,3,1,3,7,0,16,0,0,.224,.221,.388,.609
1001TonyT WomackWomack2B1001‌‌‌,1998,PIT,159,655,85,185,26,7,3,45,38,94,58,8,.282,.319,.357,.676
1001MauryM WillsWills3B1001‌‌‌,1967,PIT,149,616,92,186,12,9,3,45,31,44,29,10,.302,.334,.365,.699
1001HarryH BrightBrightX1001‌‌‌,1959,PIT,40,48,4,12,1,0,3,8,5,10,0,0,.250,.321,.458,.779
1001MonteM CrossCrossSS1001‌‌‌,1895,PIT,108,393,67,101,14,13,3,54,38,38,39,--,.257,.327,.382,.709
1001PaulP WanerWanerRF1001‌‌‌,1939,PIT,126,461,62,151,30,6,3,45,35,18,0,--,.328,.375,.438,.813
1001FredF BrickellBrickellLF1001‌‌‌,1928,PIT,81,202,34,65,4,4,3,41,20,18,5,--,.322,.383,.426,.809
1001JimmyJ WasdellWasdellRF1001‌‌‌,1942,PIT,122,409,44,106,11,2,3,38,47,22,1,--,.259,.337,.318,.655
1001PepP YoungYoung2B1001‌‌‌,1939,PIT,84,293,34,81,14,3,3,29,23,29,1,--,.276,.333,.375,.708
1001JoséJ HernandezHernández3B1001‌‌‌,2003,PIT,58,193,19,43,9,1,3,21,16,56,1,0,.223,.282,.326,.608
1001JackieJ HernandezHernandezSS1001‌‌‌,1971,PIT,88,233,30,48,7,3,3,26,17,45,0,2,.206,.257,.300,.557
1001PeteP CoscarartCoscarartSS1001‌‌‌,1942,PIT,133,487,57,111,12,4,3,29,38,56,2,--,.228,.288,.287,.575
1001HonusH WagnerWagnerSS1001‌‌‌,1913,PIT,114,413,51,124,18,4,3,56,26,40,21,--,.300,.349,.385,.734
1001JesseJ HoffmeisterHoffmeister3B1001‌‌‌,1897,PIT,48,188,33,58,6,9,3,36,8,,6,--,.309,.337,.484,.821
1001EddieE WilliamsWilliams1B1001‌‌‌,1997,PIT,30,89,12,22,5,0,3,11,10,24,1,0,.247,.333,.404,.737
1001JakeJ BeckleyBeckley1B1001‌‌‌,1896,PIT,59,217,44,55,7,5,3,32,22,28,8,--,.253,.349,.373,.722
1001ChiefC WilsonWilsonRF1001‌‌‌,1908,PIT,144,529,47,120,8,7,3,43,22,,12,--,.227,.260,.285,.545
1001HonusH WagnerWagnerSS1001‌‌‌,1902,PIT,136,534,105,177,30,16,3,91,43,,42,--,.331,.396,.463,.859
1001BillB VirdonVirdonCF1001‌‌‌,1964,PIT,145,473,59,115,11,3,3,27,30,48,1,5,.243,.287,.298,.585
1001SidS BreamBream1B1001‌‌‌,1985,PIT,26,95,14,27,7,0,3,15,11,14,0,2,.284,.355,.453,.808
1001JackieJ HayesHayesC1001‌‌‌,1883,PIT,85,351,41,92,23,5,3,--,15,,--,--,.262,--,.382,--
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001EarlE TurnerTurnerC1001‌‌‌,1950,PIT,40,74,10,18,0,0,3,5,4,13,1,--,.243,.282,.365,.647
1001GeorgeG Van HaltrenVan HaltrenX1001‌‌‌,1893,PIT,124,529,129,179,14,11,3,79,75,25,37,--,.338,.422,.423,.845
1001PieP TraynorTraynor3B1001‌‌‌,1926,PIT,152,574,83,182,25,17,3,92,38,14,8,--,.317,.361,.436,.797
1001PieP TraynorTraynor3B1001‌‌‌,1928,PIT,144,569,91,192,38,12,3,124,28,10,12,--,.337,.370,.462,.832
1001CottonC TierneyTierney2B1001‌‌‌,1921,PIT,117,442,49,132,22,8,3,52,24,31,4,6,.299,.338,.405,.743
1001ErvE BrameBrameP1001‌‌‌,1930,PIT,50,116,20,41,5,0,3,22,0,2,0,--,.353,.359,.474,.833
1001BillyB TaylorTaylorC1001‌‌‌,1882,PIT,70,299,40,84,16,13,3,--,7,,--,--,.281,--,.452,--
1001LeeL HandleyHandley2B1001‌‌‌,1937,PIT,127,480,59,120,21,12,3,37,37,40,5,--,.250,.305,.363,.668
1001EdE SwartwoodSwartwood1B1001‌‌‌,1883,PIT,94,412,86,147,24,8,3,--,25,,--,--,.357,--,.476,--
1001DaleD SveumSveumX1001‌‌‌,1999,PIT,49,71,7,15,5,1,3,13,7,28,0,0,.211,.278,.437,.715
1001DaveD BrainBrain3B1001‌‌‌,1905,PIT,82,307,31,79,17,6,3,46,15,,8,--,.257,.296,.381,.677
1001GusG SuhrSuhr1B1001‌‌‌,1938,PIT,145,530,82,156,35,14,3,64,87,37,4,--,.294,.394,.430,.824
1001GingerG BeaumontBeaumontCF1001‌‌‌,1904,PIT,153,615,97,185,12,12,3,54,34,,28,--,.301,.338,.374,.712
1001KikiK CuylerCuylerCF1001‌‌‌,1927,PIT,85,285,60,88,13,7,3,31,37,36,20,--,.309,.394,.435,.829
1001RennieR StennettStennett2B1001‌‌‌,1972,PIT,109,370,43,106,14,5,3,30,9,43,4,3,.286,.307,.376,.683
1001RennieR StennettStennett2B1001‌‌‌,1978,PIT,106,333,30,81,9,2,3,35,13,22,2,1,.243,.274,.309,.583
1001WillieW StargellStargellX1001‌‌‌,1982,PIT,74,73,6,17,4,0,3,17,10,24,0,0,.233,.318,.411,.729
1001XavierX NadyNady1B1001‌‌‌,2006,PIT,55,203,20,61,13,0,3,23,11,34,1,2,.300,.352,.409,.761
1001GingerG BeaumontBeaumontX1001‌‌‌,1899,PIT,111,437,90,154,15,8,3,38,41,,31,--,.352,.416,.444,.860
1001FrankF BowermanBowermanC1001‌‌‌,1899,PIT,109,424,49,110,16,10,3,53,11,,10,--,.259,.286,.366,.652
1001HalH SmithSmithC1001‌‌‌,1961,PIT,67,193,12,43,10,0,3,26,11,38,0,0,.223,.267,.321,.588
1001JermaineJ AllensworthAllensworthCF1001‌‌‌,1998,PIT,69,233,30,72,13,3,3,24,17,43,8,4,.309,.372,.429,.801
1001PaulP SmithSmithX1001‌‌‌,1957,PIT,81,150,12,38,4,0,3,11,12,17,0,2,.253,.313,.340,.653
1001DickD GroatGroatSS1001‌‌‌,1958,PIT,151,584,67,175,36,9,3,66,23,32,2,2,.300,.328,.408,.736
1001BobB SkinnerSkinnerLF1001‌‌‌,1961,PIT,119,381,61,102,20,3,3,42,51,49,3,5,.268,.358,.360,.718
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001JackJ WilsonWilsonSS1001‌‌‌,2001,PIT,108,390,44,87,17,1,3,25,16,70,1,3,.223,.255,.295,.550
1001FrankF ShugartShugartSS1001‌‌‌,1891,PIT,75,320,57,88,19,8,3,33,20,26,21,--,.275,.324,.413,.737
1001RandallR SimonSimon1B1001‌‌‌,2004,PIT,61,175,14,34,6,0,3,14,15,17,0,0,.194,.264,.280,.544
1001SonnyS SenerchiaSenerchia3B1001‌‌‌,1952,PIT,29,100,5,22,5,0,3,11,4,21,0,3,.220,.250,.360,.610
1001GeneG AlleyAlleySS1001‌‌‌,1972,PIT,119,347,30,86,12,2,3,36,38,52,4,3,.248,.321,.320,.641
1001JackJ ShepardShepardC1001‌‌‌,1954,PIT,82,227,24,69,8,2,3,22,26,33,0,0,.304,.370,.396,.766
1001DickD SchofieldSchofieldSS1001‌‌‌,1963,PIT,138,541,54,133,18,2,3,32,69,83,2,4,.246,.333,.303,.636
1001MannyM SanguillenSanguillen1B1001‌‌‌,1978,PIT,85,220,15,58,5,1,3,16,9,10,2,2,.264,.296,.336,.632
1001DickD SchofieldSchofieldSS1001‌‌‌,1964,PIT,121,398,50,98,22,5,3,36,54,60,1,2,.246,.345,.349,.694
1001EarlE GraceGraceC1001‌‌‌,1935,PIT,77,224,19,59,8,1,3,29,32,17,1,--,.263,.355,.348,.703
1001JermaineJ AllensworthAllensworthCF1001‌‌‌,1997,PIT,108,369,55,94,18,2,3,43,44,79,14,7,.255,.340,.339,.679
1001EarlE GraceGraceC1001‌‌‌,1933,PIT,93,291,22,84,13,1,3,44,26,23,0,--,.289,.349,.371,.720
1001BillB SalkeldSalkeldC1001‌‌‌,1946,PIT,69,160,18,47,8,0,3,19,39,16,2,--,.294,.432,.400,.832
1001RayR RohwerRohwerRF1001‌‌‌,1922,PIT,53,129,19,38,6,3,3,22,10,17,1,0,.295,.350,.457,.807
1001FredF ClarkeClarkeLF1001‌‌‌,1909,PIT,152,550,97,158,16,11,3,68,80,,31,--,.287,.384,.373,.757
1001FredF ClarkeClarkeX1001‌‌‌,1900,PIT,106,399,84,110,15,12,3,32,51,,21,--,.276,.368,.396,.764
1001CharlieC ReillyReilly3B1001‌‌‌,1891,PIT,114,415,43,91,8,5,3,44,29,58,20,--,.219,.277,.284,.561
1001R.J.R ReynoldsReynoldsLF1001‌‌‌,1985,PIT,31,130,22,40,5,3,3,17,9,18,12,2,.308,.357,.462,.819
1001TobyT AtwellAtwellC1001‌‌‌,1954,PIT,96,287,36,83,8,4,3,26,43,21,2,3,.289,.384,.376,.760
1001GaryG RedusRedus1B1001‌‌‌,1992,PIT,76,176,26,45,7,3,3,12,17,25,11,4,.256,.321,.381,.702
1001GeorgeG GibsonGibsonC1001‌‌‌,1910,PIT,143,482,53,125,22,6,3,44,47,31,7,--,.259,.333,.349,.682
1001GeorgeG GibsonGibsonC1001‌‌‌,1907,PIT,113,382,28,84,8,7,3,35,18,,2,--,.220,.261,.301,.562
1001RickR RhodenRhodenP1001‌‌‌,1982,PIT,36,83,10,22,6,0,3,12,3,8,0,0,.265,.287,.446,.733
1001JeffJ RebouletReboulet2B1001‌‌‌,2003,PIT,93,261,37,63,10,2,3,25,27,47,2,1,.241,.321,.330,.651
1001JasonJ KendallKendallC1001‌‌‌,2004,PIT,147,574,86,183,32,0,3,51,60,41,11,8,.319,.399,.390,.789
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001JasonJ KendallKendallC1001‌‌‌,1996,PIT,130,414,54,124,23,5,3,42,35,30,5,2,.300,.372,.401,.773
1001LanceL ParrishParrishC1001‌‌‌,1994,PIT,40,126,10,34,5,0,3,16,18,28,1,1,.270,.363,.381,.744
1001ReyR QuinonesQuinonesSS1001‌‌‌,1989,PIT,71,225,21,47,11,0,3,29,15,40,0,2,.209,.253,.298,.551
1001DebsD GarmsGarms3B1001‌‌‌,1941,PIT,83,220,25,58,9,3,3,42,22,12,0,--,.264,.331,.373,.704
1001JoseJ PaganPagan3B1001‌‌‌,1972,PIT,53,127,11,32,9,0,3,8,5,17,0,0,.252,.284,.394,.678
1001FreddyF GarciaGarcia3B1001‌‌‌,1997,PIT,20,40,4,6,1,0,3,5,2,17,0,0,.150,.190,.400,.590
1001TommyT O'BrienO'BrienRF1001‌‌‌,1944,PIT,85,156,27,39,6,2,3,20,21,12,1,--,.250,.343,.372,.715
1001PeteP CastiglioneCastiglione3B1001‌‌‌,1950,PIT,94,263,29,67,10,3,3,22,23,23,1,--,.255,.317,.350,.667
1001TomT O'BrienO'Brien1B1001‌‌‌,1900,PIT,102,376,61,109,22,6,3,61,21,,12,--,.290,.349,.404,.753
1001MikeM KingeryKingeryCF1001‌‌‌,1996,PIT,117,276,32,68,12,2,3,27,23,29,2,1,.246,.304,.337,.641
1001DougD FrobelFrobelLF1001‌‌‌,1983,PIT,32,60,10,17,4,1,3,11,4,17,1,1,.283,.328,.533,.861
1001DaveD CashCash2B1001‌‌‌,1972,PIT,99,425,58,120,22,4,3,30,22,31,9,9,.282,.316,.374,.690
1001JoeJ NealonNealon1B1001‌‌‌,1906,PIT,154,556,82,142,21,12,3,83,53,,15,--,.255,.327,.353,.680
1001SeanS CaseyCasey1B1001‌‌‌,2006,PIT,59,213,30,63,15,0,3,29,23,22,0,0,.296,.377,.408,.785
1001OmarO MorenoMorenoCF1001‌‌‌,1982,PIT,158,645,82,158,18,9,3,44,44,121,60,26,.245,.292,.315,.607
1001WaltW MorynMorynX1001‌‌‌,1961,PIT,40,65,6,13,1,0,3,9,2,10,0,0,.200,.235,.354,.589
1001JimJ FregosiFregosiX1001‌‌‌,1977,PIT,36,56,10,16,1,1,3,16,13,10,2,0,.286,.408,.500,.908
1001GeorgeG FreeseFreese3B1001‌‌‌,1955,PIT,51,179,17,46,8,2,3,22,17,18,1,1,.257,.327,.374,.701
1001GeneG FreeseFreese3B1001‌‌‌,1956,PIT,65,207,17,43,9,0,3,14,16,45,2,1,.208,.273,.295,.568
1001DotsD MillerMiller2B1001‌‌‌,1909,PIT,151,560,71,156,31,13,3,87,39,,14,--,.279,.329,.396,.725
1001RandyR MilliganMilligan1B1001‌‌‌,1988,PIT,40,82,10,18,5,0,3,8,20,24,1,2,.220,.379,.390,.769
1001TimT FoliFoliSS1001‌‌‌,1980,PIT,127,495,61,131,22,0,3,38,19,23,11,7,.265,.296,.327,.623
1001MarlonM ByrdByrdRF1001‌‌‌,2013,PIT,30,107,14,34,9,0,3,17,6,20,0,0,.318,.357,.486,.843
1001TomT FoleyFoleyX1001‌‌‌,1994,PIT,59,123,13,29,7,0,3,15,13,18,0,0,.236,.307,.366,.673
1001TomT FoleyFoleyX1001‌‌‌,1993,PIT,86,194,18,49,11,1,3,22,11,26,0,0,.253,.287,.366,.653
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001HankH FoilesFoilesC1001‌‌‌,1959,PIT,53,80,10,18,3,0,3,4,7,16,0,0,.225,.287,.375,.662
1001GeorgeG MetkovichMetkovichCF1001‌‌‌,1951,PIT,120,423,51,124,21,3,3,40,28,23,3,2,.293,.338,.378,.716
1001RomanR MejiasMejiasLF1001‌‌‌,1955,PIT,71,167,14,36,8,1,3,21,9,13,1,3,.216,.256,.329,.585
1001CarsonC BigbeeBigbeeLF1001‌‌‌,1921,PIT,147,632,100,204,23,17,3,42,41,19,21,20,.323,.364,.427,.791
1001LloydL McClendonMcClendonRF1001‌‌‌,1992,PIT,84,190,26,48,8,1,3,20,28,24,1,3,.253,.350,.353,.703
1001WilliamW FischerFischerC1001‌‌‌,1917,PIT,95,245,25,70,9,2,3,25,27,19,11,--,.286,.359,.376,.735
1001MaxM CareyCareyCF1001‌‌‌,1918,PIT,126,468,70,128,14,6,3,48,62,25,58,--,.274,.363,.348,.711
1001JackJ McCarthyMcCarthyX1001‌‌‌,1899,PIT,138,560,108,171,22,17,3,67,39,,28,--,.305,.355,.421,.776
1001ClydeC BarnhartBarnhartLF1001‌‌‌,1927,PIT,108,360,65,115,23,4,3,54,37,19,2,--,.319,.384,.431,.815
1001MaxM CareyCareyLF1001‌‌‌,1915,PIT,140,564,76,143,26,5,3,27,57,58,36,17,.254,.326,.333,.659
1001JoséJ OsunaOsunaX1001‌‌‌,2018,PIT,51,106,14,24,9,0,3,11,3,22,0,0,.226,.252,.396,.648
1001BillB MazeroskiMazeroski2B1001‌‌‌,1969,PIT,67,227,13,52,7,1,3,25,22,16,1,1,.229,.298,.308,.606
1001LouL BierbauerBierbauer2B1001‌‌‌,1894,PIT,130,525,86,159,19,13,3,107,26,9,19,--,.303,.337,.406,.743
1001BillB MazeroskiMazeroski2B1001‌‌‌,1968,PIT,143,506,36,127,18,2,3,42,38,38,3,4,.251,.304,.312,.616
1001JerryJ MayMayC1001‌‌‌,1967,PIT,110,325,23,88,13,2,3,22,36,55,0,0,.271,.348,.351,.699
1001ClydeC BarnhartBarnhartRF1001‌‌‌,1924,PIT,102,344,49,95,6,11,3,51,30,17,8,4,.276,.338,.384,.722
1001JoshJ BellBell1B1001‌‌‌,2016,PIT,45,128,18,35,8,0,3,19,21,19,0,1,.273,.368,.406,.774
1001MikeM MansellMansellX1001‌‌‌,1883,PIT,96,412,90,106,12,13,3,--,25,,--,--,.257,--,.371,--
1001BillB KuehneKuehne3B1001‌‌‌,1888,PIT,138,524,60,123,22,11,3,62,9,68,34,--,.235,.250,.336,.586
1001DennyD LyonsLyons3B1001‌‌‌,1893,PIT,131,490,103,150,19,16,3,105,97,29,19,--,.306,.430,.429,.859
1001ClydeC BarnhartBarnhart3B1001‌‌‌,1921,PIT,124,449,66,116,15,13,3,62,32,36,3,3,.258,.312,.370,.682
1001BillB MazeroskiMazeroski2B1001‌‌‌,1956,PIT,81,255,30,62,8,1,3,14,18,24,0,0,.243,.293,.318,.611
1001JoshJ VanMeterVanMeter2B1001‌‌‌,2022,PIT,67,171,15,32,5,2,3,14,19,45,4,0,.187,.266,.292,.558
1001NelsonN LirianoLirianoX1001‌‌‌,1996,PIT,112,217,23,58,14,2,3,30,14,22,2,0,.267,.308,.392,.700
1001BonesB ElyElySS1001‌‌‌,1899,PIT,138,522,66,145,18,6,3,72,22,,8,--,.278,.313,.352,.665
