0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
555JhonnyJ PeredaPeredaC555‌‌‌,2024,MIA,3,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555PabloP LópezLópezP555‌‌‌,2018,MIA,12,16,1,3,0,0,0,0,1,8,0,0,.188,.235,.188,.423
555PabloP LópezLópezP555‌‌‌,2019,MIA,22,35,1,6,2,0,0,3,0,19,0,0,.171,.171,.229,.400
555PabloP LópezLópezP555‌‌‌,2021,MIA,21,33,2,2,2,0,0,0,0,17,0,0,.061,.061,.121,.182
555TimT AndersonAndersonSS555‌‌‌,2024,MIA,40,137,10,29,3,0,0,6,6,40,3,2,.212,.245,.234,.479
555DanielD CastanoCastanoP555‌‌‌,2021,MIA,5,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
555TylerT KinleyKinleyP555‌‌‌,2018,MIA,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555TylerT KinleyKinleyP555‌‌‌,2019,MIA,52,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555ColeC SulserSulserP555‌‌‌,2022,MIA,39,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555MagneurisM SierraSierraCF555‌‌‌,2018,MIA,54,147,10,28,3,0,0,7,6,39,3,2,.190,.222,.211,.433
555MagneurisM SierraSierraCF555‌‌‌,2019,MIA,15,40,5,14,1,1,0,1,2,7,3,3,.350,.381,.425,.806
555MagneurisM SierraSierraCF555‌‌‌,2020,MIA,19,44,8,11,3,1,0,7,5,9,4,1,.250,.333,.364,.697
555MagneurisM SierraSierraCF555‌‌‌,2021,MIA,123,209,27,48,6,1,0,5,15,50,11,0,.230,.281,.268,.549
555MerandyM GonzalezGonzalezP555‌‌‌,2018,MIA,8,4,0,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500
555AdamA CimberCimberP555‌‌‌,2021,MIA,33,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555GarrettG CooperCooperLF555‌‌‌,2018,MIA,14,33,2,7,1,0,0,2,4,12,0,0,.212,.316,.242,.558
555CodyC EgeEgeP555‌‌‌,2016,MIA,5,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
555AustinA PruittPruittP555‌‌‌,2021,MIA,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555SandyS AlcantaraAlcantaraP555‌‌‌,2018,MIA,6,12,0,0,0,0,0,0,1,8,0,0,.000,.077,.000,.077
555SandyS AlcantaraAlcantaraP555‌‌‌,2019,MIA,32,58,2,5,1,0,0,4,1,46,0,0,.086,.117,.103,.220
555SandyS AlcantaraAlcantaraP555‌‌‌,2021,MIA,33,58,0,2,1,0,0,0,3,45,0,0,.034,.097,.052,.149
555ZachZ PopPopP555‌‌‌,2021,MIA,50,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555ZachZ PopPopP555‌‌‌,2022,MIA,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
555LewinL DíazDíaz1B555‌‌‌,2020,MIA,14,39,2,6,2,0,0,3,2,12,0,0,.154,.195,.205,.400
555LuisL ArraezArraez2B555‌‌‌,2024,MIA,33,137,22,41,8,1,0,5,8,11,0,0,.299,.347,.372,.719
555LuísL MaderoMaderoP555‌‌‌,2021,MIA,6,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555JoséJ QuijadaQuijadaP555‌‌‌,2019,MIA,34,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555JeffJ BrighamBrighamP555‌‌‌,2018,MIA,4,3,1,1,0,0,0,0,0,1,0,0,.333,.333,.333,.666
555JeffJ BrighamBrighamP555‌‌‌,2019,MIA,32,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555IsanI DiazDíaz2B555‌‌‌,2020,MIA,7,22,3,4,0,0,0,1,0,7,0,0,.182,.182,.182,.364
555TristanT GrayGray3B555‌‌‌,2024,MIA,5,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
555MonteM HarrisonHarrisonCF555‌‌‌,2021,MIA,9,10,0,2,1,0,0,0,0,3,0,1,.200,.200,.300,.500
555JordanJ HollowayHollowayP555‌‌‌,2021,MIA,13,10,0,1,0,0,0,0,0,6,0,0,.100,.100,.100,.200
555BenB MeyerMeyerP555‌‌‌,2018,MIA,13,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555EmmanuelE RiveraRivera3B555‌‌‌,2024,MIA,39,89,8,20,4,0,0,6,9,23,1,0,.225,.307,.270,.577
555TannerTan ScottScottP555‌‌‌,2022,MIA,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555JordanJ YamamotoYamamotoP555‌‌‌,2019,MIA,16,21,0,1,0,0,0,1,1,9,0,0,.048,.091,.048,.139
555EddyE AlvarezAlvarez2B555‌‌‌,2020,MIA,12,37,6,7,1,0,0,2,3,16,2,0,.189,.268,.216,.484
555BraxtonB LeeLeeRF555‌‌‌,2018,MIA,8,17,0,3,0,0,0,2,1,8,0,0,.176,.222,.176,.398
555JorgeJ GuzmánGuzmánP555‌‌‌,2021,MIA,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555JesúsJ SánchezSánchezRF555‌‌‌,2020,MIA,10,25,1,1,1,0,0,2,4,11,0,0,.040,.172,.080,.252
555NickN NeidertNeidertP555‌‌‌,2021,MIA,8,11,0,0,0,0,0,0,1,5,0,0,.000,.083,.000,.083
555BryanB HoeingHoeingP555‌‌‌,2023,MIA,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555KyleK KellerKellerP555‌‌‌,2019,MIA,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555EdwardE CabreraCabreraP555‌‌‌,2021,MIA,7,7,0,1,1,0,0,1,0,3,0,0,.143,.143,.286,.429
555BraxtonB GarrettGarrettP555‌‌‌,2021,MIA,8,11,1,2,0,0,0,0,0,4,0,0,.182,.182,.182,.364
555JesúsJ LuzardoLuzardoP555‌‌‌,2021,MIA,12,14,1,0,0,0,0,0,4,6,0,0,.000,.222,.000,.222
555RobertR DuggerDuggerP555‌‌‌,2019,MIA,7,11,0,0,0,0,0,0,0,6,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
555ZacZ GallenGallenP555‌‌‌,2019,MIA,7,10,1,1,0,0,0,0,0,5,0,0,.100,.100,.100,.200
555PaytonP HenryHenryC555‌‌‌,2021,MIA,5,15,0,4,1,0,0,0,1,5,0,0,.267,.313,.333,.646
555PaytonP HenryHenryC555‌‌‌,2022,MIA,15,28,2,4,0,0,0,4,5,8,0,0,.143,.314,.143,.457
555PaulP CampbellCampbellP555‌‌‌,2021,MIA,16,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
555XavierX EdwardsEdwards2B555‌‌‌,2023,MIA,30,78,12,23,3,0,0,3,3,14,5,0,.295,.329,.333,.662
555TrevorT RogersRogersP555‌‌‌,2021,MIA,26,43,0,3,0,0,0,0,1,27,0,0,.070,.091,.070,.161
555AnthonyA BenderBenderP555‌‌‌,2021,MIA,61,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555TrevorT RichardsRichardsP555‌‌‌,2018,MIA,25,31,1,2,0,0,0,2,1,17,0,0,.065,.094,.065,.159
555TrevorT RichardsRichardsP555‌‌‌,2019,MIA,24,30,2,3,0,0,0,0,2,18,0,0,.100,.156,.100,.256
555JoséJ DeversDevers2B555‌‌‌,2021,MIA,21,41,7,10,3,0,0,5,3,11,0,0,.244,.304,.317,.621
555SeanS GuentherGuentherP555‌‌‌,2021,MIA,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555BrianB MillerMillerLF555‌‌‌,2021,MIA,5,11,1,3,0,0,0,0,0,3,0,0,.273,.273,.273,.546
555JacobJ AmayaAmayaSS555‌‌‌,2023,MIA,4,9,1,2,0,0,0,2,0,1,1,0,.222,.222,.222,.444
555AndrewA NardiNardiP555‌‌‌,2022,MIA,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555AndrewA NardiNardiP555‌‌‌,2023,MIA,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555JonahJ BrideBride3B555‌‌‌,2024,MIA,7,12,1,2,1,0,0,2,1,2,0,0,.167,.231,.250,.481
555DonovanD SolanoSolanoX555‌‌‌,2015,MIA,55,90,6,17,3,1,0,7,1,18,0,0,.189,.215,.244,.459
555JuanJ AcevedoAcevedoP555‌‌‌,2001,FLA,20,3,1,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000
555JoelJ AdamsonAdamsonP555‌‌‌,1996,FLA,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555AntonioA AlfonsecaAlfonsecaP555‌‌‌,1997,FLA,17,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
555AntonioA AlfonsecaAlfonsecaP555‌‌‌,1998,FLA,58,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
555AntonioA AlfonsecaAlfonsecaP555‌‌‌,1999,FLA,73,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
555AntonioA AlfonsecaAlfonsecaP555‌‌‌,2000,FLA,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555AntonioA AlfonsecaAlfonsecaP555‌‌‌,2001,FLA,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555AntonioA AlfonsecaAlfonsecaP555‌‌‌,2005,FLA,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
555LuisL AquinoAquinoP555‌‌‌,1993,FLA,38,25,1,2,0,0,0,0,0,7,0,0,.080,.080,.080,.160
555LuisL AquinoAquinoP555‌‌‌,1994,FLA,29,6,1,1,0,0,0,0,0,0,0,0,.167,.167,.167,.334
555AlexA AriasAriasX555‌‌‌,1994,FLA,59,113,4,27,5,0,0,15,9,19,0,1,.239,.298,.283,.581
555JackJ ArmstrongArmstrongP555‌‌‌,1993,FLA,36,66,3,10,1,0,0,3,0,29,0,0,.152,.152,.167,.319
555MannyM AybarAybarP555‌‌‌,2000,FLA,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555WillieW BanksBanksP555‌‌‌,1995,FLA,12,17,1,6,1,0,0,1,0,4,0,0,.353,.353,.412,.765
555ManuelM BarriosBarriosP555‌‌‌,1998,FLA,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555MiguelM BatistaBatistaP555‌‌‌,1996,FLA,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555ArmandoA BenitezBenitezP555‌‌‌,2004,FLA,64,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555ArmandoA BenitezBenitezP555‌‌‌,2007,FLA,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555GeronimoG BerroaBerroaRF555‌‌‌,1993,FLA,14,34,3,4,1,0,0,0,2,7,0,0,.118,.167,.147,.314
555RickyR BonesBonesP555‌‌‌,2000,FLA,56,2,1,0,0,0,0,1,1,0,0,0,.000,.250,.000,.250
555RickyR BonesBonesP555‌‌‌,2001,FLA,61,2,0,1,0,0,0,1,0,1,0,0,.500,.333,.500,.833
555JoshJ BootyBootyX555‌‌‌,1996,FLA,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
555JoshJ BootyBooty3B555‌‌‌,1997,FLA,4,5,2,3,0,0,0,1,1,1,0,0,.600,.667,.600,1.267
555JoshJ BootyBooty3B555‌‌‌,1998,FLA,7,19,0,3,1,0,0,3,3,8,0,0,.158,.273,.211,.484
555TobyT BorlandBorlandP555‌‌‌,2002,FLA,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555TobyT BorlandBorlandP555‌‌‌,2003,FLA,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555TobyT BorlandBorlandP555‌‌‌,2004,FLA,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555JoeJ BorowskiBorowskiP555‌‌‌,2006,FLA,72,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555RyanR BowenBowenP555‌‌‌,1993,FLA,27,51,3,6,1,1,0,3,1,15,0,0,.118,.135,.176,.311
555RyanR BowenBowenP555‌‌‌,1994,FLA,8,14,2,5,2,0,0,0,1,4,0,0,.357,.400,.500,.900
555RyanR BowenBowenP555‌‌‌,1995,FLA,4,6,1,2,0,0,0,0,0,3,0,0,.333,.333,.333,.666
555JerryJ BrooksBrooksX555‌‌‌,1996,FLA,8,5,2,2,0,1,0,3,1,1,0,0,.400,.571,.800,1.371
555KevinK BrownBrownP555‌‌‌,1996,FLA,34,75,1,9,1,0,0,3,6,28,0,0,.120,.185,.133,.318
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
555KevinK BrownBrownP555‌‌‌,1997,FLA,33,72,4,9,1,0,0,4,5,25,0,0,.125,.182,.139,.321
555JohnJ BurkettBurkettP555‌‌‌,1995,FLA,31,66,3,7,1,0,0,3,2,23,0,0,.106,.145,.121,.266
555JohnJ BurkettBurkettP555‌‌‌,1996,FLA,24,52,2,9,2,0,0,1,0,17,0,0,.173,.173,.212,.385
555HomerH BushBushX555‌‌‌,2002,FLA,40,54,7,12,0,0,0,5,3,13,2,1,.222,.263,.222,.485
555CrisC CarpenterCarpenterP555‌‌‌,1993,FLA,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555MatiasM CarrilloCarrilloRF555‌‌‌,1993,FLA,24,55,4,14,6,0,0,3,1,7,0,0,.255,.281,.364,.645
555MatiasM CarrilloCarrilloX555‌‌‌,1994,FLA,80,136,13,34,7,0,0,9,9,31,3,3,.250,.295,.301,.596
555FrankF CastilloCastilloP555‌‌‌,2005,FLA,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555LuisL CastilloCastillo2B555‌‌‌,1997,FLA,75,263,27,63,8,0,0,8,27,53,16,10,.240,.310,.270,.580
555LuisL CastilloCastillo2B555‌‌‌,1999,FLA,128,487,76,147,23,4,0,28,67,85,50,17,.302,.384,.366,.750
555ArchieA CorbinCorbinP555‌‌‌,1999,FLA,17,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555ReidR CorneliusCorneliusP555‌‌‌,1999,FLA,5,5,0,1,0,0,0,0,0,2,0,0,.200,.200,.200,.400
555ReidR CorneliusCorneliusP555‌‌‌,2000,FLA,23,37,1,5,2,0,0,1,0,12,0,0,.135,.135,.189,.324
555JimJ CorsiCorsiP555‌‌‌,1993,FLA,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555CraigC CounsellCounsellX555‌‌‌,1999,FLA,37,66,4,10,1,0,0,2,5,10,0,0,.152,.211,.167,.378
555JimJ CrowellCrowellP555‌‌‌,2005,FLA,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555SteveS DeckerDeckerC555‌‌‌,1993,FLA,8,15,0,0,0,0,0,1,3,3,0,0,.000,.158,.000,.158
555MarioM DiazDiazX555‌‌‌,1994,FLA,32,77,10,25,4,2,0,11,6,6,0,0,.325,.376,.429,.805
555BrianB DrahmanDrahmanP555‌‌‌,1994,FLA,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555MattM DunbarDunbarP555‌‌‌,1995,FLA,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555CarlC EverettEverettCF555‌‌‌,1993,FLA,11,19,0,2,0,0,0,0,1,9,1,0,.105,.150,.105,.255
555MontyM FarissFarissX555‌‌‌,1993,FLA,18,29,3,5,2,1,0,2,5,13,0,0,.172,.294,.310,.604
555AlexA FernandezFernandezP555‌‌‌,1997,FLA,33,66,3,10,6,0,0,4,6,20,0,0,.152,.219,.242,.461
555AlexA FernandezFernandezP555‌‌‌,2000,FLA,9,17,1,2,1,0,0,3,3,10,0,0,.118,.250,.176,.426
555AndyA FoxFoxX555‌‌‌,2003,FLA,70,108,12,21,5,1,0,8,7,29,1,2,.194,.269,.259,.528
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
555ChadC FoxFoxP555‌‌‌,2003,FLA,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555ChadC FoxFoxP555‌‌‌,2004,FLA,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555WillieW FraserFraserP555‌‌‌,1994,FLA,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555RichR GarcesGarcesP555‌‌‌,1995,FLA,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555MarkM GardnerGardnerP555‌‌‌,1994,FLA,20,25,0,1,0,0,0,0,0,10,0,0,.040,.077,.040,.117
555MarkM GardnerGardnerP555‌‌‌,1995,FLA,39,21,1,4,0,0,0,1,0,6,0,0,.190,.190,.190,.380
555BuddyB GroomGroomP555‌‌‌,1995,FLA,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555MikeM GulanGulanX555‌‌‌,2001,FLA,6,6,1,0,0,0,0,0,2,2,0,0,.000,.250,.000,.250
555ChrisC HammondHammondP555‌‌‌,1994,FLA,13,22,1,3,1,0,0,1,2,12,0,0,.136,.208,.182,.390
555ChrisC HammondHammondP555‌‌‌,1996,FLA,38,15,1,1,0,0,0,0,1,7,0,0,.067,.125,.067,.192
555ChrisC HammondHammondP555‌‌‌,1998,FLA,3,5,0,1,0,0,0,0,0,2,0,0,.200,.200,.200,.400
555LennyL HarrisHarrisX555‌‌‌,2003,FLA,13,14,3,4,0,0,0,1,3,1,0,0,.286,.412,.286,.698
555BryanB HarveyHarveyP555‌‌‌,1993,FLA,59,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555BryanB HarveyHarveyP555‌‌‌,1994,FLA,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555BryanB HarveyHarveyP555‌‌‌,1995,FLA,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555RickR HellingHellingP555‌‌‌,1996,FLA,5,9,1,1,0,0,0,0,0,3,0,0,.111,.111,.111,.222
555RickR HellingHellingP555‌‌‌,1997,FLA,31,11,0,1,0,0,0,0,0,5,0,0,.091,.091,.091,.182
555RickR HellingHellingP555‌‌‌,2003,FLA,11,2,0,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500
555OscarO HenriquezHenriquezP555‌‌‌,1998,FLA,15,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555FelixF HerediaHerediaP555‌‌‌,1996,FLA,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555FelixF HerediaHerediaP555‌‌‌,1997,FLA,56,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
555FelixF HerediaHerediaP555‌‌‌,1998,FLA,41,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555LivanL HernandezHernandezP555‌‌‌,1996,FLA,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
555LivanL HernandezHernandezP555‌‌‌,1997,FLA,17,29,2,5,2,0,0,2,1,6,0,0,.172,.200,.241,.441
555LivanL HernandezHernandezP555‌‌‌,1998,FLA,35,82,3,16,3,0,0,6,0,20,0,0,.195,.205,.232,.437
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
555JeremyJ HernandezHernandezP555‌‌‌,1994,FLA,21,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555JeremyJ HernandezHernandezP555‌‌‌,1995,FLA,7,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555TrevorT HoffmanHoffmanP555‌‌‌,1993,FLA,28,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555CharlieC HoughHoughP555‌‌‌,1993,FLA,34,63,1,2,0,0,0,1,2,20,0,0,.032,.076,.032,.108
555CharlieC HoughHoughP555‌‌‌,1994,FLA,21,33,1,4,0,0,0,0,1,9,0,0,.121,.147,.121,.268
555BillB HurstHurstP555‌‌‌,1996,FLA,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555MarkM HuttonHuttonP555‌‌‌,1997,FLA,32,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555MikeM JeffcoatJeffcoatP555‌‌‌,1994,FLA,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555JohnJ JohnstoneJohnstoneP555‌‌‌,1993,FLA,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555JohnJ JohnstoneJohnstoneP555‌‌‌,1994,FLA,17,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555JohnJ JohnstoneJohnstoneP555‌‌‌,1995,FLA,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555ToddT JonesJonesP555‌‌‌,2005,FLA,68,3,0,1,0,0,0,0,0,2,0,0,.333,.333,.333,.666
555JoeJ KlinkKlinkP555‌‌‌,1993,FLA,59,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555MarkM KotsayKotsayCF555‌‌‌,1997,FLA,14,52,5,10,1,1,0,4,4,7,3,0,.192,.250,.250,.500
555AndyA LarkinLarkinP555‌‌‌,1996,FLA,1,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555AndyA LarkinLarkinP555‌‌‌,1998,FLA,17,29,1,4,0,0,0,0,1,19,0,0,.138,.167,.138,.305
555AlA LeiterLeiterP555‌‌‌,1996,FLA,33,70,3,7,0,0,0,1,4,45,0,0,.100,.149,.100,.249
555AlA LeiterLeiterP555‌‌‌,1997,FLA,27,48,2,5,0,0,0,1,3,25,0,0,.104,.157,.104,.261
555AlA LeiterLeiterP555‌‌‌,2005,FLA,17,18,0,0,0,0,0,0,0,12,0,0,.000,.000,.000,.000
555RichieR LewisLewisP555‌‌‌,1993,FLA,57,2,0,1,0,0,0,1,0,1,0,0,.500,.500,.500,1.000
555RichieR LewisLewisP555‌‌‌,1994,FLA,45,5,1,0,0,0,0,0,1,1,0,0,.000,.167,.000,.167
555RichieR LewisLewisP555‌‌‌,1995,FLA,21,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500
555GraemeG LloydLloydP555‌‌‌,2002,FLA,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555EricE LudwickLudwickP555‌‌‌,1998,FLA,13,7,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
555RonR MahayMahayP555‌‌‌,2000,FLA,18,4,0,2,1,0,0,0,0,1,0,0,.500,.500,.750,1.250
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
555MattM ManteiManteiP555‌‌‌,1995,FLA,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555MattM ManteiManteiP555‌‌‌,1996,FLA,14,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555MattM ManteiManteiP555‌‌‌,1998,FLA,42,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.666
555MattM ManteiManteiP555‌‌‌,1999,FLA,35,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555JosiasJ ManzanilloManzanilloP555‌‌‌,2004,FLA,26,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555SandyS MartinezMartinezC555‌‌‌,2000,FLA,10,18,1,4,2,0,0,0,0,8,0,0,.222,.222,.333,.555
555TerryT MathewsMathewsP555‌‌‌,1994,FLA,24,6,1,3,1,0,0,0,0,2,0,0,.500,.500,.667,1.167
555TerryT MathewsMathewsP555‌‌‌,1995,FLA,57,13,2,6,2,0,0,3,0,4,0,0,.462,.462,.615,1.077
555TerryT MathewsMathewsP555‌‌‌,1996,FLA,57,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
555BobB McClureMcClureP555‌‌‌,1993,FLA,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555TerryT McGriffMcGriffC555‌‌‌,1993,FLA,3,7,0,0,0,0,0,0,1,2,0,0,.000,.125,.000,.125
555BillyB McMillonMcMillonLF555‌‌‌,1996,FLA,28,51,4,11,0,0,0,4,5,14,0,0,.216,.286,.216,.502
555BillyB McMillonMcMillonX555‌‌‌,1997,FLA,13,18,0,2,1,0,0,1,0,7,0,0,.111,.111,.167,.278
555JimJ MecirMecirP555‌‌‌,2005,FLA,52,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555DanD MiceliMiceliP555‌‌‌,2000,FLA,45,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555DanD MiceliMiceliP555‌‌‌,2001,FLA,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555KurtK MillerMillerP555‌‌‌,1994,FLA,4,6,1,1,0,0,0,0,0,2,0,0,.167,.167,.167,.334
555KurtK MillerMillerP555‌‌‌,1996,FLA,26,8,0,3,0,0,0,2,0,0,0,0,.375,.375,.375,.750
555KurtK MillerMillerP555‌‌‌,1997,FLA,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555RalphR MilliardMilliard2B555‌‌‌,1996,FLA,24,62,7,10,2,0,0,1,14,16,2,0,.161,.312,.194,.506
555RalphR MilliardMilliard2B555‌‌‌,1997,FLA,8,30,2,6,0,0,0,2,3,3,1,1,.200,.314,.200,.514
555BrianB MoehlerMoehlerP555‌‌‌,2005,FLA,37,40,1,3,1,0,0,3,1,15,0,0,.075,.119,.100,.219
555BrianB MoehlerMoehlerP555‌‌‌,2006,FLA,31,31,1,2,0,0,0,2,1,15,0,0,.065,.121,.065,.186
555MikeM MordecaiMordecaiSS555‌‌‌,2002,FLA,38,77,10,22,4,0,0,7,5,13,1,1,.286,.337,.338,.675
555MikeM MordecaiMordecai2B555‌‌‌,2005,FLA,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
